"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.54719734191895,282,200,5e-04,3,16,0.001
"LSTM",2018-10-08,"chlorophyll-a",0,4.56759691238403,282,200,5e-04,3,16,0.001
"LSTM",2018-10-09,"chlorophyll-a",0,4.49663305282593,282,200,5e-04,3,16,0.001
"LSTM",2018-10-10,"chlorophyll-a",0,4.45667171478271,282,200,5e-04,3,16,0.001
"LSTM",2018-10-11,"chlorophyll-a",0,4.39915370941162,282,200,5e-04,3,16,0.001
"LSTM",2018-10-12,"chlorophyll-a",0,4.35723924636841,282,200,5e-04,3,16,0.001
"LSTM",2018-10-13,"chlorophyll-a",0,4.37744140625,282,200,5e-04,3,16,0.001
"LSTM",2018-10-14,"chlorophyll-a",0,4.41623449325562,282,200,5e-04,3,16,0.001
"LSTM",2018-10-15,"chlorophyll-a",0,4.49555492401123,282,200,5e-04,3,16,0.001
"LSTM",2018-10-16,"chlorophyll-a",0,4.59404325485229,282,200,5e-04,3,16,0.001
"LSTM",2018-10-17,"chlorophyll-a",0,4.68059825897217,282,200,5e-04,3,16,0.001
"LSTM",2018-10-18,"chlorophyll-a",0,4.77225971221924,282,200,5e-04,3,16,0.001
"LSTM",2018-10-19,"chlorophyll-a",0,4.84920787811279,282,200,5e-04,3,16,0.001
"LSTM",2018-10-20,"chlorophyll-a",0,4.92368316650391,282,200,5e-04,3,16,0.001
"LSTM",2018-10-21,"chlorophyll-a",0,4.97813415527344,282,200,5e-04,3,16,0.001
"LSTM",2018-10-22,"chlorophyll-a",0,5.01591205596924,282,200,5e-04,3,16,0.001
"LSTM",2018-10-23,"chlorophyll-a",0,5.06368255615234,282,200,5e-04,3,16,0.001
"LSTM",2018-10-24,"chlorophyll-a",0,5.08021831512451,282,200,5e-04,3,16,0.001
"LSTM",2018-10-25,"chlorophyll-a",0,5.08786296844482,282,200,5e-04,3,16,0.001
"LSTM",2018-10-26,"chlorophyll-a",0,5.09468698501587,282,200,5e-04,3,16,0.001
"LSTM",2018-10-27,"chlorophyll-a",0,5.1100287437439,282,200,5e-04,3,16,0.001
"LSTM",2018-10-28,"chlorophyll-a",0,5.11213111877441,282,200,5e-04,3,16,0.001
"LSTM",2018-10-29,"chlorophyll-a",0,5.10609340667725,282,200,5e-04,3,16,0.001
"LSTM",2018-10-30,"chlorophyll-a",0,5.07473039627075,282,200,5e-04,3,16,0.001
"LSTM",2018-10-31,"chlorophyll-a",0,5.05753469467163,282,200,5e-04,3,16,0.001
"LSTM",2018-11-01,"chlorophyll-a",0,5.02941608428955,282,200,5e-04,3,16,0.001
"LSTM",2018-11-02,"chlorophyll-a",0,4.98104619979858,282,200,5e-04,3,16,0.001
"LSTM",2018-11-03,"chlorophyll-a",0,4.9188084602356,282,200,5e-04,3,16,0.001
"LSTM",2018-11-04,"chlorophyll-a",0,4.87668657302856,282,200,5e-04,3,16,0.001
"LSTM",2018-11-05,"chlorophyll-a",0,4.87348699569702,282,200,5e-04,3,16,0.001
"LSTM",2018-11-06,"chlorophyll-a",0,4.85082387924194,282,200,5e-04,3,16,0.001
"LSTM",2018-11-07,"chlorophyll-a",0,4.82656764984131,282,200,5e-04,3,16,0.001
"LSTM",2018-11-08,"chlorophyll-a",0,4.802574634552,282,200,5e-04,3,16,0.001
"LSTM",2018-11-09,"chlorophyll-a",0,4.78095722198486,282,200,5e-04,3,16,0.001
"LSTM",2018-11-10,"chlorophyll-a",0,4.78486776351929,282,200,5e-04,3,16,0.001
"LSTM",2018-11-11,"chlorophyll-a",0,4.78963708877563,282,200,5e-04,3,16,0.001
"LSTM",2018-11-12,"chlorophyll-a",0,4.82442617416382,282,200,5e-04,3,16,0.001
"LSTM",2018-11-13,"chlorophyll-a",0,4.86508178710938,282,200,5e-04,3,16,0.001
"LSTM",2018-11-14,"chlorophyll-a",0,4.87517976760864,282,200,5e-04,3,16,0.001
"LSTM",2018-11-15,"chlorophyll-a",0,4.90280771255493,282,200,5e-04,3,16,0.001
"LSTM",2018-11-16,"chlorophyll-a",0,4.95998334884644,282,200,5e-04,3,16,0.001
"LSTM",2018-11-17,"chlorophyll-a",0,5.03062582015991,282,200,5e-04,3,16,0.001
"LSTM",2018-11-18,"chlorophyll-a",0,5.11429595947266,282,200,5e-04,3,16,0.001
