"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.28223514556885,72,200,0.01,3,16,0
"LSTM",2018-10-08,"chlorophyll-a",0,4.67114019393921,72,200,0.01,3,16,0
"LSTM",2018-10-09,"chlorophyll-a",0,4.91540193557739,72,200,0.01,3,16,0
"LSTM",2018-10-10,"chlorophyll-a",0,4.46365642547607,72,200,0.01,3,16,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.11435842514038,72,200,0.01,3,16,0
"LSTM",2018-10-12,"chlorophyll-a",0,3.78420066833496,72,200,0.01,3,16,0
"LSTM",2018-10-13,"chlorophyll-a",0,3.81363391876221,72,200,0.01,3,16,0
"LSTM",2018-10-14,"chlorophyll-a",0,3.81197786331177,72,200,0.01,3,16,0
"LSTM",2018-10-15,"chlorophyll-a",0,3.82524108886719,72,200,0.01,3,16,0
"LSTM",2018-10-16,"chlorophyll-a",0,3.96416091918945,72,200,0.01,3,16,0
"LSTM",2018-10-17,"chlorophyll-a",0,4.18611288070679,72,200,0.01,3,16,0
"LSTM",2018-10-18,"chlorophyll-a",0,4.13694095611572,72,200,0.01,3,16,0
"LSTM",2018-10-19,"chlorophyll-a",0,4.24533557891846,72,200,0.01,3,16,0
"LSTM",2018-10-20,"chlorophyll-a",0,4.38148164749146,72,200,0.01,3,16,0
"LSTM",2018-10-21,"chlorophyll-a",0,4.36254453659058,72,200,0.01,3,16,0
"LSTM",2018-10-22,"chlorophyll-a",0,4.40502786636353,72,200,0.01,3,16,0
"LSTM",2018-10-23,"chlorophyll-a",0,4.63201332092285,72,200,0.01,3,16,0
"LSTM",2018-10-24,"chlorophyll-a",0,4.70525646209717,72,200,0.01,3,16,0
"LSTM",2018-10-25,"chlorophyll-a",0,4.47043371200562,72,200,0.01,3,16,0
"LSTM",2018-10-26,"chlorophyll-a",0,4.34858655929565,72,200,0.01,3,16,0
"LSTM",2018-10-27,"chlorophyll-a",0,4.51833915710449,72,200,0.01,3,16,0
"LSTM",2018-10-28,"chlorophyll-a",0,4.47217893600464,72,200,0.01,3,16,0
"LSTM",2018-10-29,"chlorophyll-a",0,4.46346187591553,72,200,0.01,3,16,0
"LSTM",2018-10-30,"chlorophyll-a",0,4.40460395812988,72,200,0.01,3,16,0
"LSTM",2018-10-31,"chlorophyll-a",0,4.31250047683716,72,200,0.01,3,16,0
"LSTM",2018-11-01,"chlorophyll-a",0,4.45617437362671,72,200,0.01,3,16,0
"LSTM",2018-11-02,"chlorophyll-a",0,4.27776575088501,72,200,0.01,3,16,0
"LSTM",2018-11-03,"chlorophyll-a",0,4.40842914581299,72,200,0.01,3,16,0
"LSTM",2018-11-04,"chlorophyll-a",0,4.6089129447937,72,200,0.01,3,16,0
"LSTM",2018-11-05,"chlorophyll-a",0,4.41758966445923,72,200,0.01,3,16,0
"LSTM",2018-11-06,"chlorophyll-a",0,4.28515529632568,72,200,0.01,3,16,0
"LSTM",2018-11-07,"chlorophyll-a",0,4.29156446456909,72,200,0.01,3,16,0
"LSTM",2018-11-08,"chlorophyll-a",0,4.29518365859985,72,200,0.01,3,16,0
"LSTM",2018-11-09,"chlorophyll-a",0,4.33509922027588,72,200,0.01,3,16,0
"LSTM",2018-11-10,"chlorophyll-a",0,4.24469232559204,72,200,0.01,3,16,0
"LSTM",2018-11-11,"chlorophyll-a",0,4.21596193313599,72,200,0.01,3,16,0
"LSTM",2018-11-12,"chlorophyll-a",0,4.09260177612305,72,200,0.01,3,16,0
"LSTM",2018-11-13,"chlorophyll-a",0,4.10945463180542,72,200,0.01,3,16,0
"LSTM",2018-11-14,"chlorophyll-a",0,4.11020946502686,72,200,0.01,3,16,0
"LSTM",2018-11-15,"chlorophyll-a",0,4.18653297424316,72,200,0.01,3,16,0
"LSTM",2018-11-16,"chlorophyll-a",0,4.1204833984375,72,200,0.01,3,16,0
"LSTM",2018-11-17,"chlorophyll-a",0,4.15076112747192,72,200,0.01,3,16,0
"LSTM",2018-11-18,"chlorophyll-a",0,4.2547287940979,72,200,0.01,3,16,0
"LSTM",2018-11-19,"chlorophyll-a",0,4.55212211608887,72,200,0.01,3,16,0
"LSTM",2018-11-20,"chlorophyll-a",0,4.82783031463623,72,200,0.01,3,16,0
"LSTM",2018-11-21,"chlorophyll-a",0,4.7494683265686,72,200,0.01,3,16,0
"LSTM",2018-11-22,"chlorophyll-a",0,4.84179162979126,72,200,0.01,3,16,0
"LSTM",2018-11-23,"chlorophyll-a",0,4.98854732513428,72,200,0.01,3,16,0
"LSTM",2018-11-24,"chlorophyll-a",0,5.12390756607056,72,200,0.01,3,16,0
"LSTM",2018-11-25,"chlorophyll-a",0,5.33610534667969,72,200,0.01,3,16,0
"LSTM",2018-11-26,"chlorophyll-a",0,5.73044967651367,72,200,0.01,3,16,0
"LSTM",2018-11-27,"chlorophyll-a",0,5.68974876403809,72,200,0.01,3,16,0
"LSTM",2018-11-28,"chlorophyll-a",0,5.96535587310791,72,200,0.01,3,16,0
"LSTM",2018-11-29,"chlorophyll-a",0,5.85061836242676,72,200,0.01,3,16,0
"LSTM",2018-11-30,"chlorophyll-a",0,6.12852382659912,72,200,0.01,3,16,0
"LSTM",2018-12-01,"chlorophyll-a",0,6.36721229553223,72,200,0.01,3,16,0
"LSTM",2018-12-02,"chlorophyll-a",0,6.46433448791504,72,200,0.01,3,16,0
"LSTM",2018-12-03,"chlorophyll-a",0,6.80050468444824,72,200,0.01,3,16,0
"LSTM",2018-12-04,"chlorophyll-a",0,6.81210613250732,72,200,0.01,3,16,0
"LSTM",2018-12-05,"chlorophyll-a",0,7.02321529388428,72,200,0.01,3,16,0
"LSTM",2018-12-06,"chlorophyll-a",0,7.34448528289795,72,200,0.01,3,16,0
"LSTM",2018-12-07,"chlorophyll-a",0,7.42138671875,72,200,0.01,3,16,0
"LSTM",2018-12-08,"chlorophyll-a",0,7.64202213287354,72,200,0.01,3,16,0
"LSTM",2018-12-09,"chlorophyll-a",0,7.73026275634766,72,200,0.01,3,16,0
"LSTM",2018-12-10,"chlorophyll-a",0,7.86529207229614,72,200,0.01,3,16,0
"LSTM",2018-12-11,"chlorophyll-a",0,8.20348358154297,72,200,0.01,3,16,0
"LSTM",2018-12-12,"chlorophyll-a",0,8.24337291717529,72,200,0.01,3,16,0
"LSTM",2018-12-13,"chlorophyll-a",0,8.45224189758301,72,200,0.01,3,16,0
"LSTM",2018-12-14,"chlorophyll-a",0,8.46943187713623,72,200,0.01,3,16,0
"LSTM",2018-12-15,"chlorophyll-a",0,8.39235782623291,72,200,0.01,3,16,0
"LSTM",2018-12-16,"chlorophyll-a",0,8.37365627288818,72,200,0.01,3,16,0
"LSTM",2018-12-17,"chlorophyll-a",0,8.44108486175537,72,200,0.01,3,16,0
"LSTM",2018-12-18,"chlorophyll-a",0,8.52566719055176,72,200,0.01,3,16,0
"LSTM",2018-12-19,"chlorophyll-a",0,8.13400363922119,72,200,0.01,3,16,0
"LSTM",2018-12-20,"chlorophyll-a",0,8.39753150939941,72,200,0.01,3,16,0
"LSTM",2018-12-21,"chlorophyll-a",0,8.41566753387451,72,200,0.01,3,16,0
