"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.39919137954712,313,100,0,3,8,0.002
"LSTM",2018-10-08,"chlorophyll-a",0,5.39805793762207,313,100,0,3,8,0.002
"LSTM",2018-10-09,"chlorophyll-a",0,5.38650465011597,313,100,0,3,8,0.002
"LSTM",2018-10-10,"chlorophyll-a",0,5.32219266891479,313,100,0,3,8,0.002
"LSTM",2018-10-11,"chlorophyll-a",0,5.18603134155273,313,100,0,3,8,0.002
"LSTM",2018-10-12,"chlorophyll-a",0,5.01724004745483,313,100,0,3,8,0.002
"LSTM",2018-10-13,"chlorophyll-a",0,4.79785490036011,313,100,0,3,8,0.002
"LSTM",2018-10-14,"chlorophyll-a",0,4.63535404205322,313,100,0,3,8,0.002
"LSTM",2018-10-15,"chlorophyll-a",0,4.52091932296753,313,100,0,3,8,0.002
"LSTM",2018-10-16,"chlorophyll-a",0,4.46591854095459,313,100,0,3,8,0.002
"LSTM",2018-10-17,"chlorophyll-a",0,4.39025449752808,313,100,0,3,8,0.002
"LSTM",2018-10-18,"chlorophyll-a",0,4.36134958267212,313,100,0,3,8,0.002
"LSTM",2018-10-19,"chlorophyll-a",0,4.32839393615723,313,100,0,3,8,0.002
"LSTM",2018-10-20,"chlorophyll-a",0,4.35171842575073,313,100,0,3,8,0.002
"LSTM",2018-10-21,"chlorophyll-a",0,4.39155435562134,313,100,0,3,8,0.002
"LSTM",2018-10-22,"chlorophyll-a",0,4.42594146728516,313,100,0,3,8,0.002
"LSTM",2018-10-23,"chlorophyll-a",0,4.51299142837524,313,100,0,3,8,0.002
"LSTM",2018-10-24,"chlorophyll-a",0,4.64081001281738,313,100,0,3,8,0.002
"LSTM",2018-10-25,"chlorophyll-a",0,4.77359962463379,313,100,0,3,8,0.002
"LSTM",2018-10-26,"chlorophyll-a",0,4.89046621322632,313,100,0,3,8,0.002
"LSTM",2018-10-27,"chlorophyll-a",0,4.98340940475464,313,100,0,3,8,0.002
"LSTM",2018-10-28,"chlorophyll-a",0,5.08895635604858,313,100,0,3,8,0.002
"LSTM",2018-10-29,"chlorophyll-a",0,5.17206525802612,313,100,0,3,8,0.002
"LSTM",2018-10-30,"chlorophyll-a",0,5.26338386535645,313,100,0,3,8,0.002
"LSTM",2018-10-31,"chlorophyll-a",0,5.37847423553467,313,100,0,3,8,0.002
"LSTM",2018-11-01,"chlorophyll-a",0,5.46894025802612,313,100,0,3,8,0.002
"LSTM",2018-11-02,"chlorophyll-a",0,5.4761061668396,313,100,0,3,8,0.002
"LSTM",2018-11-03,"chlorophyll-a",0,5.43452072143555,313,100,0,3,8,0.002
"LSTM",2018-11-04,"chlorophyll-a",0,5.43165063858032,313,100,0,3,8,0.002
"LSTM",2018-11-05,"chlorophyll-a",0,5.42599487304688,313,100,0,3,8,0.002
"LSTM",2018-11-06,"chlorophyll-a",0,5.39614295959473,313,100,0,3,8,0.002
"LSTM",2018-11-07,"chlorophyll-a",0,5.37012004852295,313,100,0,3,8,0.002
"LSTM",2018-11-08,"chlorophyll-a",0,5.35342359542847,313,100,0,3,8,0.002
"LSTM",2018-11-09,"chlorophyll-a",0,5.29401111602783,313,100,0,3,8,0.002
"LSTM",2018-11-10,"chlorophyll-a",0,5.20862150192261,313,100,0,3,8,0.002
"LSTM",2018-11-11,"chlorophyll-a",0,5.16481590270996,313,100,0,3,8,0.002
"LSTM",2018-11-12,"chlorophyll-a",0,5.14993953704834,313,100,0,3,8,0.002
"LSTM",2018-11-13,"chlorophyll-a",0,5.16617345809937,313,100,0,3,8,0.002
"LSTM",2018-11-14,"chlorophyll-a",0,5.19115161895752,313,100,0,3,8,0.002
"LSTM",2018-11-15,"chlorophyll-a",0,5.23504638671875,313,100,0,3,8,0.002
"LSTM",2018-11-16,"chlorophyll-a",0,5.30919456481934,313,100,0,3,8,0.002
"LSTM",2018-11-17,"chlorophyll-a",0,5.45252799987793,313,100,0,3,8,0.002
"LSTM",2018-11-18,"chlorophyll-a",0,5.58474826812744,313,100,0,3,8,0.002
"LSTM",2018-11-19,"chlorophyll-a",0,5.78612804412842,313,100,0,3,8,0.002
"LSTM",2018-11-20,"chlorophyll-a",0,5.9123420715332,313,100,0,3,8,0.002
"LSTM",2018-11-21,"chlorophyll-a",0,5.99702835083008,313,100,0,3,8,0.002
"LSTM",2018-11-22,"chlorophyll-a",0,6.05428457260132,313,100,0,3,8,0.002
"LSTM",2018-11-23,"chlorophyll-a",0,6.06132411956787,313,100,0,3,8,0.002
"LSTM",2018-11-24,"chlorophyll-a",0,6.03933715820312,313,100,0,3,8,0.002
"LSTM",2018-11-25,"chlorophyll-a",0,6.02793884277344,313,100,0,3,8,0.002
"LSTM",2018-11-26,"chlorophyll-a",0,6.06701469421387,313,100,0,3,8,0.002
"LSTM",2018-11-27,"chlorophyll-a",0,6.05853366851807,313,100,0,3,8,0.002
"LSTM",2018-11-28,"chlorophyll-a",0,6.03397560119629,313,100,0,3,8,0.002
"LSTM",2018-11-29,"chlorophyll-a",0,6.04158020019531,313,100,0,3,8,0.002
"LSTM",2018-11-30,"chlorophyll-a",0,6.07087993621826,313,100,0,3,8,0.002
"LSTM",2018-12-01,"chlorophyll-a",0,6.14112567901611,313,100,0,3,8,0.002
"LSTM",2018-12-02,"chlorophyll-a",0,6.22982597351074,313,100,0,3,8,0.002
"LSTM",2018-12-03,"chlorophyll-a",0,6.34805107116699,313,100,0,3,8,0.002
"LSTM",2018-12-04,"chlorophyll-a",0,6.45571184158325,313,100,0,3,8,0.002
"LSTM",2018-12-05,"chlorophyll-a",0,6.49336385726929,313,100,0,3,8,0.002
"LSTM",2018-12-06,"chlorophyll-a",0,6.54564619064331,313,100,0,3,8,0.002
"LSTM",2018-12-07,"chlorophyll-a",0,6.63561534881592,313,100,0,3,8,0.002
"LSTM",2018-12-08,"chlorophyll-a",0,6.71389389038086,313,100,0,3,8,0.002
"LSTM",2018-12-09,"chlorophyll-a",0,6.82792472839355,313,100,0,3,8,0.002
"LSTM",2018-12-10,"chlorophyll-a",0,6.91029262542725,313,100,0,3,8,0.002
"LSTM",2018-12-11,"chlorophyll-a",0,7.02588844299316,313,100,0,3,8,0.002
"LSTM",2018-12-12,"chlorophyll-a",0,7.14586687088013,313,100,0,3,8,0.002
"LSTM",2018-12-13,"chlorophyll-a",0,7.26588678359985,313,100,0,3,8,0.002
"LSTM",2018-12-14,"chlorophyll-a",0,7.38644170761108,313,100,0,3,8,0.002
"LSTM",2018-12-15,"chlorophyll-a",0,7.53838109970093,313,100,0,3,8,0.002
"LSTM",2018-12-16,"chlorophyll-a",0,7.70963859558105,313,100,0,3,8,0.002
"LSTM",2018-12-17,"chlorophyll-a",0,7.84017848968506,313,100,0,3,8,0.002
"LSTM",2018-12-18,"chlorophyll-a",0,7.95266628265381,313,100,0,3,8,0.002
"LSTM",2018-12-19,"chlorophyll-a",0,8.00071620941162,313,100,0,3,8,0.002
"LSTM",2018-12-20,"chlorophyll-a",0,8.05531311035156,313,100,0,3,8,0.002
"LSTM",2018-12-21,"chlorophyll-a",0,8.11433124542236,313,100,0,3,8,0.002
"LSTM",2018-12-22,"chlorophyll-a",0,8.0703239440918,313,100,0,3,8,0.002
"LSTM",2018-12-23,"chlorophyll-a",0,7.98870372772217,313,100,0,3,8,0.002
"LSTM",2018-12-24,"chlorophyll-a",0,7.92746448516846,313,100,0,3,8,0.002
"LSTM",2018-12-25,"chlorophyll-a",0,7.87743330001831,313,100,0,3,8,0.002
"LSTM",2018-12-26,"chlorophyll-a",0,7.90845394134521,313,100,0,3,8,0.002
"LSTM",2018-12-27,"chlorophyll-a",0,7.99047088623047,313,100,0,3,8,0.002
