"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.17293834686279,369,100,0.002,1,8,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,5.41933631896973,369,100,0.002,1,8,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,5.42415904998779,369,100,0.002,1,8,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,5.24798440933228,369,100,0.002,1,8,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,4.98155117034912,369,100,0.002,1,8,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,4.37081813812256,369,100,0.002,1,8,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,4.41317224502563,369,100,0.002,1,8,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,4.1963152885437,369,100,0.002,1,8,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,4.08716201782227,369,100,0.002,1,8,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,4.02156925201416,369,100,0.002,1,8,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,4.08703565597534,369,100,0.002,1,8,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,4.16310405731201,369,100,0.002,1,8,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,4.36042642593384,369,100,0.002,1,8,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,4.54547452926636,369,100,0.002,1,8,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.79986524581909,369,100,0.002,1,8,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,4.9202036857605,369,100,0.002,1,8,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,5.2043309211731,369,100,0.002,1,8,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,5.77158641815186,369,100,0.002,1,8,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,6.03857517242432,369,100,0.002,1,8,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,6.11398983001709,369,100,0.002,1,8,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,5.91131162643433,369,100,0.002,1,8,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.93912315368652,369,100,0.002,1,8,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,5.82553768157959,369,100,0.002,1,8,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,5.98322868347168,369,100,0.002,1,8,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,6.22537040710449,369,100,0.002,1,8,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,6.20445251464844,369,100,0.002,1,8,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,5.91521263122559,369,100,0.002,1,8,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,5.8138952255249,369,100,0.002,1,8,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,6.06281661987305,369,100,0.002,1,8,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,5.91903972625732,369,100,0.002,1,8,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,5.74449348449707,369,100,0.002,1,8,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,5.88607263565063,369,100,0.002,1,8,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,5.86862659454346,369,100,0.002,1,8,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,5.60389041900635,369,100,0.002,1,8,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,5.29757690429688,369,100,0.002,1,8,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,5.34315872192383,369,100,0.002,1,8,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,5.39675903320312,369,100,0.002,1,8,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,5.61711692810059,369,100,0.002,1,8,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,5.71474933624268,369,100,0.002,1,8,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,6.03183555603027,369,100,0.002,1,8,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,5.7697114944458,369,100,0.002,1,8,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,5.84669828414917,369,100,0.002,1,8,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,5.68952131271362,369,100,0.002,1,8,0.01
"LSTM",2018-11-19,"chlorophyll-a",0,6.16902112960815,369,100,0.002,1,8,0.01
"LSTM",2018-11-20,"chlorophyll-a",0,5.87487983703613,369,100,0.002,1,8,0.01
"LSTM",2018-11-21,"chlorophyll-a",0,5.68744373321533,369,100,0.002,1,8,0.01
"LSTM",2018-11-22,"chlorophyll-a",0,5.67486190795898,369,100,0.002,1,8,0.01
"LSTM",2018-11-23,"chlorophyll-a",0,5.68856716156006,369,100,0.002,1,8,0.01
"LSTM",2018-11-24,"chlorophyll-a",0,5.58380126953125,369,100,0.002,1,8,0.01
"LSTM",2018-11-25,"chlorophyll-a",0,5.42566251754761,369,100,0.002,1,8,0.01
"LSTM",2018-11-26,"chlorophyll-a",0,5.52034854888916,369,100,0.002,1,8,0.01
"LSTM",2018-11-27,"chlorophyll-a",0,5.55945253372192,369,100,0.002,1,8,0.01
"LSTM",2018-11-28,"chlorophyll-a",0,5.74404716491699,369,100,0.002,1,8,0.01
"LSTM",2018-11-29,"chlorophyll-a",0,6.21933650970459,369,100,0.002,1,8,0.01
"LSTM",2018-11-30,"chlorophyll-a",0,6.46039199829102,369,100,0.002,1,8,0.01
"LSTM",2018-12-01,"chlorophyll-a",0,6.63767147064209,369,100,0.002,1,8,0.01
"LSTM",2018-12-02,"chlorophyll-a",0,6.86828136444092,369,100,0.002,1,8,0.01
"LSTM",2018-12-03,"chlorophyll-a",0,6.94218158721924,369,100,0.002,1,8,0.01
"LSTM",2018-12-04,"chlorophyll-a",0,6.86064529418945,369,100,0.002,1,8,0.01
"LSTM",2018-12-05,"chlorophyll-a",0,6.75934505462646,369,100,0.002,1,8,0.01
"LSTM",2018-12-06,"chlorophyll-a",0,6.77095508575439,369,100,0.002,1,8,0.01
"LSTM",2018-12-07,"chlorophyll-a",0,6.93502855300903,369,100,0.002,1,8,0.01
"LSTM",2018-12-08,"chlorophyll-a",0,6.94946670532227,369,100,0.002,1,8,0.01
"LSTM",2018-12-09,"chlorophyll-a",0,7.11936378479004,369,100,0.002,1,8,0.01
"LSTM",2018-12-10,"chlorophyll-a",0,7.2129602432251,369,100,0.002,1,8,0.01
"LSTM",2018-12-11,"chlorophyll-a",0,7.32888221740723,369,100,0.002,1,8,0.01
"LSTM",2018-12-12,"chlorophyll-a",0,7.4456901550293,369,100,0.002,1,8,0.01
"LSTM",2018-12-13,"chlorophyll-a",0,7.54346370697021,369,100,0.002,1,8,0.01
"LSTM",2018-12-14,"chlorophyll-a",0,7.63270092010498,369,100,0.002,1,8,0.01
"LSTM",2018-12-15,"chlorophyll-a",0,7.71899318695068,369,100,0.002,1,8,0.01
"LSTM",2018-12-16,"chlorophyll-a",0,7.75436973571777,369,100,0.002,1,8,0.01
"LSTM",2018-12-17,"chlorophyll-a",0,7.49966382980347,369,100,0.002,1,8,0.01
"LSTM",2018-12-18,"chlorophyll-a",0,7.38930606842041,369,100,0.002,1,8,0.01
"LSTM",2018-12-19,"chlorophyll-a",0,7.33510684967041,369,100,0.002,1,8,0.01
"LSTM",2018-12-20,"chlorophyll-a",0,7.21598529815674,369,100,0.002,1,8,0.01
"LSTM",2018-12-21,"chlorophyll-a",0,7.15249538421631,369,100,0.002,1,8,0.01
"LSTM",2018-12-22,"chlorophyll-a",0,7.26662254333496,369,100,0.002,1,8,0.01
"LSTM",2018-12-23,"chlorophyll-a",0,7.33325481414795,369,100,0.002,1,8,0.01
