"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.47843170166016,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.53916454315186,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.52087259292603,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.49514865875244,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.44961643218994,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.44066429138184,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.50829076766968,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.56508827209473,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.63334369659424,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.75716924667358,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.69014501571655,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.76477098464966,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.73085308074951,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.78263092041016,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.76957273483276,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.75912570953369,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.84240818023682,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.90719699859619,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,5.01140832901001,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,5.14648532867432,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,5.28956508636475,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,5.35076141357422,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,5.42290496826172,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.45859956741333,90,200,5e-04,2,8,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.5780611038208,90,200,5e-04,2,8,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.60244703292847,90,200,5e-04,2,8,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.46645784378052,90,200,5e-04,2,8,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.31322336196899,90,200,5e-04,2,8,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.27293539047241,90,200,5e-04,2,8,1e-04
