"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.32804489135742,301,100,0,2,8,0.002
"LSTM",2018-10-08,"chlorophyll-a",0,4.3462553024292,301,100,0,2,8,0.002
"LSTM",2018-10-09,"chlorophyll-a",0,4.34639120101929,301,100,0,2,8,0.002
"LSTM",2018-10-10,"chlorophyll-a",0,4.33153200149536,301,100,0,2,8,0.002
"LSTM",2018-10-11,"chlorophyll-a",0,4.3161449432373,301,100,0,2,8,0.002
"LSTM",2018-10-12,"chlorophyll-a",0,4.45010805130005,301,100,0,2,8,0.002
"LSTM",2018-10-13,"chlorophyll-a",0,4.54616117477417,301,100,0,2,8,0.002
"LSTM",2018-10-14,"chlorophyll-a",0,4.58944320678711,301,100,0,2,8,0.002
"LSTM",2018-10-15,"chlorophyll-a",0,4.60764741897583,301,100,0,2,8,0.002
"LSTM",2018-10-16,"chlorophyll-a",0,4.67522573471069,301,100,0,2,8,0.002
"LSTM",2018-10-17,"chlorophyll-a",0,4.67661237716675,301,100,0,2,8,0.002
"LSTM",2018-10-18,"chlorophyll-a",0,4.71419906616211,301,100,0,2,8,0.002
"LSTM",2018-10-19,"chlorophyll-a",0,4.6784496307373,301,100,0,2,8,0.002
"LSTM",2018-10-20,"chlorophyll-a",0,4.66118717193604,301,100,0,2,8,0.002
"LSTM",2018-10-21,"chlorophyll-a",0,4.65767240524292,301,100,0,2,8,0.002
"LSTM",2018-10-22,"chlorophyll-a",0,4.6594820022583,301,100,0,2,8,0.002
"LSTM",2018-10-23,"chlorophyll-a",0,4.70713138580322,301,100,0,2,8,0.002
"LSTM",2018-10-24,"chlorophyll-a",0,4.8318452835083,301,100,0,2,8,0.002
"LSTM",2018-10-25,"chlorophyll-a",0,4.95283317565918,301,100,0,2,8,0.002
"LSTM",2018-10-26,"chlorophyll-a",0,5.09461832046509,301,100,0,2,8,0.002
"LSTM",2018-10-27,"chlorophyll-a",0,5.27936410903931,301,100,0,2,8,0.002
"LSTM",2018-10-28,"chlorophyll-a",0,5.4426441192627,301,100,0,2,8,0.002
"LSTM",2018-10-29,"chlorophyll-a",0,5.55836582183838,301,100,0,2,8,0.002
"LSTM",2018-10-30,"chlorophyll-a",0,5.65158605575562,301,100,0,2,8,0.002
"LSTM",2018-10-31,"chlorophyll-a",0,5.75576591491699,301,100,0,2,8,0.002
"LSTM",2018-11-01,"chlorophyll-a",0,5.75337409973145,301,100,0,2,8,0.002
"LSTM",2018-11-02,"chlorophyll-a",0,5.6295862197876,301,100,0,2,8,0.002
"LSTM",2018-11-03,"chlorophyll-a",0,5.48658609390259,301,100,0,2,8,0.002
