"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.07638168334961,247,100,0.001,3,8,0.001
"LSTM",2018-10-08,"chlorophyll-a",0,5.08750057220459,247,100,0.001,3,8,0.001
"LSTM",2018-10-09,"chlorophyll-a",0,5.10294342041016,247,100,0.001,3,8,0.001
"LSTM",2018-10-10,"chlorophyll-a",0,5.04227685928345,247,100,0.001,3,8,0.001
"LSTM",2018-10-11,"chlorophyll-a",0,4.88723945617676,247,100,0.001,3,8,0.001
"LSTM",2018-10-12,"chlorophyll-a",0,4.71248722076416,247,100,0.001,3,8,0.001
"LSTM",2018-10-13,"chlorophyll-a",0,4.5199408531189,247,100,0.001,3,8,0.001
"LSTM",2018-10-14,"chlorophyll-a",0,4.64585542678833,247,100,0.001,3,8,0.001
"LSTM",2018-10-15,"chlorophyll-a",0,4.31071376800537,247,100,0.001,3,8,0.001
"LSTM",2018-10-16,"chlorophyll-a",0,4.30826187133789,247,100,0.001,3,8,0.001
"LSTM",2018-10-17,"chlorophyll-a",0,4.29491710662842,247,100,0.001,3,8,0.001
"LSTM",2018-10-18,"chlorophyll-a",0,4.34342527389526,247,100,0.001,3,8,0.001
"LSTM",2018-10-19,"chlorophyll-a",0,4.37957334518433,247,100,0.001,3,8,0.001
"LSTM",2018-10-20,"chlorophyll-a",0,4.46330308914185,247,100,0.001,3,8,0.001
"LSTM",2018-10-21,"chlorophyll-a",0,4.52484321594238,247,100,0.001,3,8,0.001
"LSTM",2018-10-22,"chlorophyll-a",0,4.56895446777344,247,100,0.001,3,8,0.001
"LSTM",2018-10-23,"chlorophyll-a",0,4.64870405197144,247,100,0.001,3,8,0.001
"LSTM",2018-10-24,"chlorophyll-a",0,4.75443124771118,247,100,0.001,3,8,0.001
"LSTM",2018-10-25,"chlorophyll-a",0,4.84382200241089,247,100,0.001,3,8,0.001
"LSTM",2018-10-26,"chlorophyll-a",0,4.89239072799683,247,100,0.001,3,8,0.001
"LSTM",2018-10-27,"chlorophyll-a",0,4.8999285697937,247,100,0.001,3,8,0.001
"LSTM",2018-10-28,"chlorophyll-a",0,4.92878007888794,247,100,0.001,3,8,0.001
"LSTM",2018-10-29,"chlorophyll-a",0,4.95081901550293,247,100,0.001,3,8,0.001
"LSTM",2018-10-30,"chlorophyll-a",0,4.95726776123047,247,100,0.001,3,8,0.001
"LSTM",2018-10-31,"chlorophyll-a",0,5.04548406600952,247,100,0.001,3,8,0.001
"LSTM",2018-11-01,"chlorophyll-a",0,5.09576177597046,247,100,0.001,3,8,0.001
"LSTM",2018-11-02,"chlorophyll-a",0,5.05283164978027,247,100,0.001,3,8,0.001
"LSTM",2018-11-03,"chlorophyll-a",0,4.89669036865234,247,100,0.001,3,8,0.001
"LSTM",2018-11-04,"chlorophyll-a",0,4.90377283096313,247,100,0.001,3,8,0.001
"LSTM",2018-11-05,"chlorophyll-a",0,4.85250425338745,247,100,0.001,3,8,0.001
"LSTM",2018-11-06,"chlorophyll-a",0,4.81300115585327,247,100,0.001,3,8,0.001
"LSTM",2018-11-07,"chlorophyll-a",0,4.71255731582642,247,100,0.001,3,8,0.001
"LSTM",2018-11-08,"chlorophyll-a",0,4.7596640586853,247,100,0.001,3,8,0.001
"LSTM",2018-11-09,"chlorophyll-a",0,4.68010854721069,247,100,0.001,3,8,0.001
"LSTM",2018-11-10,"chlorophyll-a",0,4.64346981048584,247,100,0.001,3,8,0.001
"LSTM",2018-11-11,"chlorophyll-a",0,4.60452556610107,247,100,0.001,3,8,0.001
"LSTM",2018-11-12,"chlorophyll-a",0,4.66577577590942,247,100,0.001,3,8,0.001
"LSTM",2018-11-13,"chlorophyll-a",0,4.72164297103882,247,100,0.001,3,8,0.001
"LSTM",2018-11-14,"chlorophyll-a",0,4.77573442459106,247,100,0.001,3,8,0.001
"LSTM",2018-11-15,"chlorophyll-a",0,4.8396315574646,247,100,0.001,3,8,0.001
"LSTM",2018-11-16,"chlorophyll-a",0,4.95694780349731,247,100,0.001,3,8,0.001
"LSTM",2018-11-17,"chlorophyll-a",0,5.17189455032349,247,100,0.001,3,8,0.001
"LSTM",2018-11-18,"chlorophyll-a",0,5.39212131500244,247,100,0.001,3,8,0.001
"LSTM",2018-11-19,"chlorophyll-a",0,5.68827199935913,247,100,0.001,3,8,0.001
"LSTM",2018-11-20,"chlorophyll-a",0,6.18872547149658,247,100,0.001,3,8,0.001
"LSTM",2018-11-21,"chlorophyll-a",0,6.1382737159729,247,100,0.001,3,8,0.001
"LSTM",2018-11-22,"chlorophyll-a",0,6.31726264953613,247,100,0.001,3,8,0.001
"LSTM",2018-11-23,"chlorophyll-a",0,6.41233921051025,247,100,0.001,3,8,0.001
"LSTM",2018-11-24,"chlorophyll-a",0,6.46447658538818,247,100,0.001,3,8,0.001
"LSTM",2018-11-25,"chlorophyll-a",0,6.52555704116821,247,100,0.001,3,8,0.001
