"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.89284324645996,157,100,0,2,8,5e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.9450511932373,157,100,0,2,8,5e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.93148756027222,157,100,0,2,8,5e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.88868570327759,157,100,0,2,8,5e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.82221651077271,157,100,0,2,8,5e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.80665063858032,157,100,0,2,8,5e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.90359163284302,157,100,0,2,8,5e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.96216869354248,157,100,0,2,8,5e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.9740629196167,157,100,0,2,8,5e-04
"LSTM",2018-10-16,"chlorophyll-a",0,5.07803010940552,157,100,0,2,8,5e-04
"LSTM",2018-10-17,"chlorophyll-a",0,5.01844596862793,157,100,0,2,8,5e-04
"LSTM",2018-10-18,"chlorophyll-a",0,5.11299562454224,157,100,0,2,8,5e-04
"LSTM",2018-10-19,"chlorophyll-a",0,5.09817218780518,157,100,0,2,8,5e-04
"LSTM",2018-10-20,"chlorophyll-a",0,5.14799785614014,157,100,0,2,8,5e-04
"LSTM",2018-10-21,"chlorophyll-a",0,5.12305116653442,157,100,0,2,8,5e-04
"LSTM",2018-10-22,"chlorophyll-a",0,5.11636686325073,157,100,0,2,8,5e-04
"LSTM",2018-10-23,"chlorophyll-a",0,5.20980739593506,157,100,0,2,8,5e-04
"LSTM",2018-10-24,"chlorophyll-a",0,5.29226112365723,157,100,0,2,8,5e-04
"LSTM",2018-10-25,"chlorophyll-a",0,5.38893508911133,157,100,0,2,8,5e-04
"LSTM",2018-10-26,"chlorophyll-a",0,5.5097508430481,157,100,0,2,8,5e-04
"LSTM",2018-10-27,"chlorophyll-a",0,5.60020065307617,157,100,0,2,8,5e-04
"LSTM",2018-10-28,"chlorophyll-a",0,5.63291645050049,157,100,0,2,8,5e-04
"LSTM",2018-10-29,"chlorophyll-a",0,5.66777896881104,157,100,0,2,8,5e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.70067024230957,157,100,0,2,8,5e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.82046413421631,157,100,0,2,8,5e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.82965564727783,157,100,0,2,8,5e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.68003129959106,157,100,0,2,8,5e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.51923704147339,157,100,0,2,8,5e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.53545570373535,157,100,0,2,8,5e-04
"LSTM",2018-11-05,"chlorophyll-a",0,5.62040424346924,157,100,0,2,8,5e-04
"LSTM",2018-11-06,"chlorophyll-a",0,5.61009311676025,157,100,0,2,8,5e-04
"LSTM",2018-11-07,"chlorophyll-a",0,5.54399394989014,157,100,0,2,8,5e-04
"LSTM",2018-11-08,"chlorophyll-a",0,5.50530242919922,157,100,0,2,8,5e-04
"LSTM",2018-11-09,"chlorophyll-a",0,5.43861675262451,157,100,0,2,8,5e-04
"LSTM",2018-11-10,"chlorophyll-a",0,5.40628337860107,157,100,0,2,8,5e-04
"LSTM",2018-11-11,"chlorophyll-a",0,5.40576124191284,157,100,0,2,8,5e-04
"LSTM",2018-11-12,"chlorophyll-a",0,5.54655170440674,157,100,0,2,8,5e-04
"LSTM",2018-11-13,"chlorophyll-a",0,5.72789669036865,157,100,0,2,8,5e-04
"LSTM",2018-11-14,"chlorophyll-a",0,5.76478004455566,157,100,0,2,8,5e-04
"LSTM",2018-11-15,"chlorophyll-a",0,5.89914131164551,157,100,0,2,8,5e-04
"LSTM",2018-11-16,"chlorophyll-a",0,6.05620861053467,157,100,0,2,8,5e-04
"LSTM",2018-11-17,"chlorophyll-a",0,6.11826419830322,157,100,0,2,8,5e-04
"LSTM",2018-11-18,"chlorophyll-a",0,6.15673351287842,157,100,0,2,8,5e-04
"LSTM",2018-11-19,"chlorophyll-a",0,6.26644420623779,157,100,0,2,8,5e-04
"LSTM",2018-11-20,"chlorophyll-a",0,6.16939735412598,157,100,0,2,8,5e-04
"LSTM",2018-11-21,"chlorophyll-a",0,6.06418609619141,157,100,0,2,8,5e-04
"LSTM",2018-11-22,"chlorophyll-a",0,6.00287342071533,157,100,0,2,8,5e-04
"LSTM",2018-11-23,"chlorophyll-a",0,5.96014404296875,157,100,0,2,8,5e-04
"LSTM",2018-11-24,"chlorophyll-a",0,6.0687313079834,157,100,0,2,8,5e-04
"LSTM",2018-11-25,"chlorophyll-a",0,6.16577196121216,157,100,0,2,8,5e-04
"LSTM",2018-11-26,"chlorophyll-a",0,6.18107461929321,157,100,0,2,8,5e-04
"LSTM",2018-11-27,"chlorophyll-a",0,6.13884401321411,157,100,0,2,8,5e-04
"LSTM",2018-11-28,"chlorophyll-a",0,6.19000339508057,157,100,0,2,8,5e-04
"LSTM",2018-11-29,"chlorophyll-a",0,6.19132137298584,157,100,0,2,8,5e-04
"LSTM",2018-11-30,"chlorophyll-a",0,6.24194431304932,157,100,0,2,8,5e-04
"LSTM",2018-12-01,"chlorophyll-a",0,6.45023727416992,157,100,0,2,8,5e-04
"LSTM",2018-12-02,"chlorophyll-a",0,6.62031888961792,157,100,0,2,8,5e-04
"LSTM",2018-12-03,"chlorophyll-a",0,6.75219869613647,157,100,0,2,8,5e-04
"LSTM",2018-12-04,"chlorophyll-a",0,6.71245574951172,157,100,0,2,8,5e-04
"LSTM",2018-12-05,"chlorophyll-a",0,6.80485582351685,157,100,0,2,8,5e-04
"LSTM",2018-12-06,"chlorophyll-a",0,6.94791889190674,157,100,0,2,8,5e-04
"LSTM",2018-12-07,"chlorophyll-a",0,6.97723388671875,157,100,0,2,8,5e-04
"LSTM",2018-12-08,"chlorophyll-a",0,7.05774688720703,157,100,0,2,8,5e-04
"LSTM",2018-12-09,"chlorophyll-a",0,7.1840124130249,157,100,0,2,8,5e-04
"LSTM",2018-12-10,"chlorophyll-a",0,7.32186126708984,157,100,0,2,8,5e-04
