"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.54554891586304,139,100,0.001,3,16,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.56738233566284,139,100,0.001,3,16,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.56996822357178,139,100,0.001,3,16,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.56762313842773,139,100,0.001,3,16,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.51520538330078,139,100,0.001,3,16,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.46864175796509,139,100,0.001,3,16,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.45385360717773,139,100,0.001,3,16,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.48179483413696,139,100,0.001,3,16,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.53113269805908,139,100,0.001,3,16,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.60377979278564,139,100,0.001,3,16,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.63897085189819,139,100,0.001,3,16,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.70098543167114,139,100,0.001,3,16,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.70428705215454,139,100,0.001,3,16,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.71928930282593,139,100,0.001,3,16,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.72558879852295,139,100,0.001,3,16,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.69390726089478,139,100,0.001,3,16,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.69977521896362,139,100,0.001,3,16,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.72383594512939,139,100,0.001,3,16,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,4.73440933227539,139,100,0.001,3,16,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,4.74843215942383,139,100,0.001,3,16,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,4.76505565643311,139,100,0.001,3,16,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,4.78780794143677,139,100,0.001,3,16,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,4.79661750793457,139,100,0.001,3,16,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,4.8274827003479,139,100,0.001,3,16,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,4.85255908966064,139,100,0.001,3,16,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,4.85181331634521,139,100,0.001,3,16,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,4.81211042404175,139,100,0.001,3,16,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,4.80531597137451,139,100,0.001,3,16,1e-04
