"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.44258975982666,140,200,0.001,3,16,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.6502161026001,140,200,0.001,3,16,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.40217161178589,140,200,0.001,3,16,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.27307748794556,140,200,0.001,3,16,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.11344289779663,140,200,0.001,3,16,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.07913160324097,140,200,0.001,3,16,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.13128137588501,140,200,0.001,3,16,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.1115517616272,140,200,0.001,3,16,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.08151769638062,140,200,0.001,3,16,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.13195562362671,140,200,0.001,3,16,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.14828252792358,140,200,0.001,3,16,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.21114540100098,140,200,0.001,3,16,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.19140958786011,140,200,0.001,3,16,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.16403865814209,140,200,0.001,3,16,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.1177773475647,140,200,0.001,3,16,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.09042501449585,140,200,0.001,3,16,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.23522901535034,140,200,0.001,3,16,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.09765338897705,140,200,0.001,3,16,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,4.10901975631714,140,200,0.001,3,16,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,4.10510349273682,140,200,0.001,3,16,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,4.0760326385498,140,200,0.001,3,16,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,4.08812856674194,140,200,0.001,3,16,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,4.10495948791504,140,200,0.001,3,16,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,4.16212177276611,140,200,0.001,3,16,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,4.2179126739502,140,200,0.001,3,16,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,4.20720434188843,140,200,0.001,3,16,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,4.17695188522339,140,200,0.001,3,16,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,4.15465307235718,140,200,0.001,3,16,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,4.2012152671814,140,200,0.001,3,16,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,4.21325206756592,140,200,0.001,3,16,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,4.17383003234863,140,200,0.001,3,16,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,4.12714719772339,140,200,0.001,3,16,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,4.13717126846313,140,200,0.001,3,16,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,4.19579982757568,140,200,0.001,3,16,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,4.08478403091431,140,200,0.001,3,16,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,4.10338592529297,140,200,0.001,3,16,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,4.14230537414551,140,200,0.001,3,16,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,4.17089462280273,140,200,0.001,3,16,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,4.25406694412231,140,200,0.001,3,16,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,4.28567218780518,140,200,0.001,3,16,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,4.33865213394165,140,200,0.001,3,16,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,4.43623924255371,140,200,0.001,3,16,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,4.55409860610962,140,200,0.001,3,16,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,4.71546936035156,140,200,0.001,3,16,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,4.8942437171936,140,200,0.001,3,16,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,4.92260646820068,140,200,0.001,3,16,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,4.93329048156738,140,200,0.001,3,16,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,5.01680946350098,140,200,0.001,3,16,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,5.06048250198364,140,200,0.001,3,16,1e-04
"LSTM",2018-11-25,"chlorophyll-a",0,5.19549942016602,140,200,0.001,3,16,1e-04
"LSTM",2018-11-26,"chlorophyll-a",0,5.34577512741089,140,200,0.001,3,16,1e-04
"LSTM",2018-11-27,"chlorophyll-a",0,5.54967451095581,140,200,0.001,3,16,1e-04
"LSTM",2018-11-28,"chlorophyll-a",0,5.78837776184082,140,200,0.001,3,16,1e-04
"LSTM",2018-11-29,"chlorophyll-a",0,6.10805130004883,140,200,0.001,3,16,1e-04
"LSTM",2018-11-30,"chlorophyll-a",0,6.60832500457764,140,200,0.001,3,16,1e-04
"LSTM",2018-12-01,"chlorophyll-a",0,6.83317565917969,140,200,0.001,3,16,1e-04
"LSTM",2018-12-02,"chlorophyll-a",0,7.01571941375732,140,200,0.001,3,16,1e-04
"LSTM",2018-12-03,"chlorophyll-a",0,7.32658290863037,140,200,0.001,3,16,1e-04
"LSTM",2018-12-04,"chlorophyll-a",0,7.45061779022217,140,200,0.001,3,16,1e-04
"LSTM",2018-12-05,"chlorophyll-a",0,7.53783226013184,140,200,0.001,3,16,1e-04
"LSTM",2018-12-06,"chlorophyll-a",0,7.66751670837402,140,200,0.001,3,16,1e-04
"LSTM",2018-12-07,"chlorophyll-a",0,7.75067234039307,140,200,0.001,3,16,1e-04
"LSTM",2018-12-08,"chlorophyll-a",0,7.86110973358154,140,200,0.001,3,16,1e-04
"LSTM",2018-12-09,"chlorophyll-a",0,7.96075057983398,140,200,0.001,3,16,1e-04
"LSTM",2018-12-10,"chlorophyll-a",0,8.10725879669189,140,200,0.001,3,16,1e-04
"LSTM",2018-12-11,"chlorophyll-a",0,8.16631317138672,140,200,0.001,3,16,1e-04
"LSTM",2018-12-12,"chlorophyll-a",0,8.22411251068115,140,200,0.001,3,16,1e-04
"LSTM",2018-12-13,"chlorophyll-a",0,8.29114246368408,140,200,0.001,3,16,1e-04
"LSTM",2018-12-14,"chlorophyll-a",0,8.33505153656006,140,200,0.001,3,16,1e-04
"LSTM",2018-12-15,"chlorophyll-a",0,8.3996753692627,140,200,0.001,3,16,1e-04
"LSTM",2018-12-16,"chlorophyll-a",0,8.38804244995117,140,200,0.001,3,16,1e-04
"LSTM",2018-12-17,"chlorophyll-a",0,8.35110569000244,140,200,0.001,3,16,1e-04
"LSTM",2018-12-18,"chlorophyll-a",0,8.3070821762085,140,200,0.001,3,16,1e-04
"LSTM",2018-12-19,"chlorophyll-a",0,8.26876640319824,140,200,0.001,3,16,1e-04
"LSTM",2018-12-20,"chlorophyll-a",0,8.2657413482666,140,200,0.001,3,16,1e-04
"LSTM",2018-12-21,"chlorophyll-a",0,8.23539066314697,140,200,0.001,3,16,1e-04
"LSTM",2018-12-22,"chlorophyll-a",0,8.2562313079834,140,200,0.001,3,16,1e-04
"LSTM",2018-12-23,"chlorophyll-a",0,8.18674659729004,140,200,0.001,3,16,1e-04
"LSTM",2018-12-24,"chlorophyll-a",0,8.34162521362305,140,200,0.001,3,16,1e-04
"LSTM",2018-12-25,"chlorophyll-a",0,8.36692714691162,140,200,0.001,3,16,1e-04
"LSTM",2018-12-26,"chlorophyll-a",0,8.40953731536865,140,200,0.001,3,16,1e-04
"LSTM",2018-12-27,"chlorophyll-a",0,8.43784236907959,140,200,0.001,3,16,1e-04
"LSTM",2018-12-28,"chlorophyll-a",0,8.49520397186279,140,200,0.001,3,16,1e-04
"LSTM",2018-12-29,"chlorophyll-a",0,8.53598499298096,140,200,0.001,3,16,1e-04
"LSTM",2018-12-30,"chlorophyll-a",0,8.568434715271,140,200,0.001,3,16,1e-04
"LSTM",2018-12-31,"chlorophyll-a",0,8.53030586242676,140,200,0.001,3,16,1e-04
"LSTM",2019-01-01,"chlorophyll-a",0,8.62460041046143,140,200,0.001,3,16,1e-04
"LSTM",2019-01-02,"chlorophyll-a",0,8.69289875030518,140,200,0.001,3,16,1e-04
"LSTM",2019-01-03,"chlorophyll-a",0,8.72381782531738,140,200,0.001,3,16,1e-04
"LSTM",2019-01-04,"chlorophyll-a",0,8.69077777862549,140,200,0.001,3,16,1e-04
"LSTM",2019-01-05,"chlorophyll-a",0,8.70592594146729,140,200,0.001,3,16,1e-04
"LSTM",2019-01-06,"chlorophyll-a",0,8.66107177734375,140,200,0.001,3,16,1e-04
"LSTM",2019-01-07,"chlorophyll-a",0,8.60384464263916,140,200,0.001,3,16,1e-04
"LSTM",2019-01-08,"chlorophyll-a",0,8.57192230224609,140,200,0.001,3,16,1e-04
"LSTM",2019-01-09,"chlorophyll-a",0,8.51260662078857,140,200,0.001,3,16,1e-04
"LSTM",2019-01-10,"chlorophyll-a",0,8.40863609313965,140,200,0.001,3,16,1e-04
"LSTM",2019-01-11,"chlorophyll-a",0,8.27102184295654,140,200,0.001,3,16,1e-04
"LSTM",2019-01-12,"chlorophyll-a",0,8.17510223388672,140,200,0.001,3,16,1e-04
"LSTM",2019-01-13,"chlorophyll-a",0,8.24870300292969,140,200,0.001,3,16,1e-04
"LSTM",2019-01-14,"chlorophyll-a",0,8.37886810302734,140,200,0.001,3,16,1e-04
"LSTM",2019-01-15,"chlorophyll-a",0,8.4980640411377,140,200,0.001,3,16,1e-04
"LSTM",2019-01-16,"chlorophyll-a",0,8.5730152130127,140,200,0.001,3,16,1e-04
"LSTM",2019-01-17,"chlorophyll-a",0,8.55126285552979,140,200,0.001,3,16,1e-04
"LSTM",2019-01-18,"chlorophyll-a",0,8.61577701568604,140,200,0.001,3,16,1e-04
"LSTM",2019-01-19,"chlorophyll-a",0,8.65887069702148,140,200,0.001,3,16,1e-04
"LSTM",2019-01-20,"chlorophyll-a",0,8.72588348388672,140,200,0.001,3,16,1e-04
"LSTM",2019-01-21,"chlorophyll-a",0,8.72045230865479,140,200,0.001,3,16,1e-04
"LSTM",2019-01-22,"chlorophyll-a",0,8.67324924468994,140,200,0.001,3,16,1e-04
"LSTM",2019-01-23,"chlorophyll-a",0,8.63730812072754,140,200,0.001,3,16,1e-04
"LSTM",2019-01-24,"chlorophyll-a",0,8.73719692230225,140,200,0.001,3,16,1e-04
