"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.27105808258057,347,100,0.01,2,16,0.002
"LSTM",2018-10-08,"chlorophyll-a",0,4.34874439239502,347,100,0.01,2,16,0.002
"LSTM",2018-10-09,"chlorophyll-a",0,4.37423896789551,347,100,0.01,2,16,0.002
"LSTM",2018-10-10,"chlorophyll-a",0,4.36972236633301,347,100,0.01,2,16,0.002
"LSTM",2018-10-11,"chlorophyll-a",0,4.26205062866211,347,100,0.01,2,16,0.002
"LSTM",2018-10-12,"chlorophyll-a",0,4.13200616836548,347,100,0.01,2,16,0.002
"LSTM",2018-10-13,"chlorophyll-a",0,4.07007789611816,347,100,0.01,2,16,0.002
"LSTM",2018-10-14,"chlorophyll-a",0,3.96526670455933,347,100,0.01,2,16,0.002
"LSTM",2018-10-15,"chlorophyll-a",0,3.91082811355591,347,100,0.01,2,16,0.002
"LSTM",2018-10-16,"chlorophyll-a",0,4.00220823287964,347,100,0.01,2,16,0.002
"LSTM",2018-10-17,"chlorophyll-a",0,4.05500030517578,347,100,0.01,2,16,0.002
"LSTM",2018-10-18,"chlorophyll-a",0,4.12752866744995,347,100,0.01,2,16,0.002
"LSTM",2018-10-19,"chlorophyll-a",0,4.12072563171387,347,100,0.01,2,16,0.002
"LSTM",2018-10-20,"chlorophyll-a",0,4.12434196472168,347,100,0.01,2,16,0.002
"LSTM",2018-10-21,"chlorophyll-a",0,4.19623994827271,347,100,0.01,2,16,0.002
"LSTM",2018-10-22,"chlorophyll-a",0,4.17096948623657,347,100,0.01,2,16,0.002
"LSTM",2018-10-23,"chlorophyll-a",0,4.3577127456665,347,100,0.01,2,16,0.002
"LSTM",2018-10-24,"chlorophyll-a",0,4.25640678405762,347,100,0.01,2,16,0.002
"LSTM",2018-10-25,"chlorophyll-a",0,4.30463361740112,347,100,0.01,2,16,0.002
"LSTM",2018-10-26,"chlorophyll-a",0,4.41413974761963,347,100,0.01,2,16,0.002
"LSTM",2018-10-27,"chlorophyll-a",0,4.43603563308716,347,100,0.01,2,16,0.002
"LSTM",2018-10-28,"chlorophyll-a",0,4.48278045654297,347,100,0.01,2,16,0.002
"LSTM",2018-10-29,"chlorophyll-a",0,4.56550979614258,347,100,0.01,2,16,0.002
"LSTM",2018-10-30,"chlorophyll-a",0,4.67693090438843,347,100,0.01,2,16,0.002
"LSTM",2018-10-31,"chlorophyll-a",0,4.71848344802856,347,100,0.01,2,16,0.002
"LSTM",2018-11-01,"chlorophyll-a",0,4.80883026123047,347,100,0.01,2,16,0.002
"LSTM",2018-11-02,"chlorophyll-a",0,4.78066873550415,347,100,0.01,2,16,0.002
"LSTM",2018-11-03,"chlorophyll-a",0,4.86901569366455,347,100,0.01,2,16,0.002
"LSTM",2018-11-04,"chlorophyll-a",0,4.76274967193604,347,100,0.01,2,16,0.002
"LSTM",2018-11-05,"chlorophyll-a",0,4.64160299301147,347,100,0.01,2,16,0.002
"LSTM",2018-11-06,"chlorophyll-a",0,4.67473936080933,347,100,0.01,2,16,0.002
"LSTM",2018-11-07,"chlorophyll-a",0,4.78231430053711,347,100,0.01,2,16,0.002
"LSTM",2018-11-08,"chlorophyll-a",0,4.76228284835815,347,100,0.01,2,16,0.002
"LSTM",2018-11-09,"chlorophyll-a",0,4.73858261108398,347,100,0.01,2,16,0.002
"LSTM",2018-11-10,"chlorophyll-a",0,4.69908380508423,347,100,0.01,2,16,0.002
"LSTM",2018-11-11,"chlorophyll-a",0,4.61162090301514,347,100,0.01,2,16,0.002
"LSTM",2018-11-12,"chlorophyll-a",0,4.49215269088745,347,100,0.01,2,16,0.002
