"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.05838966369629,15,100,1e-04,2,8,0
"LSTM",2018-10-08,"chlorophyll-a",0,5.12618923187256,15,100,1e-04,2,8,0
"LSTM",2018-10-09,"chlorophyll-a",0,5.10527467727661,15,100,1e-04,2,8,0
"LSTM",2018-10-10,"chlorophyll-a",0,5.05989074707031,15,100,1e-04,2,8,0
"LSTM",2018-10-11,"chlorophyll-a",0,5.00156688690186,15,100,1e-04,2,8,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.97824048995972,15,100,1e-04,2,8,0
"LSTM",2018-10-13,"chlorophyll-a",0,5.05287027359009,15,100,1e-04,2,8,0
"LSTM",2018-10-14,"chlorophyll-a",0,5.07458066940308,15,100,1e-04,2,8,0
"LSTM",2018-10-15,"chlorophyll-a",0,5.08001518249512,15,100,1e-04,2,8,0
"LSTM",2018-10-16,"chlorophyll-a",0,5.16372680664062,15,100,1e-04,2,8,0
"LSTM",2018-10-17,"chlorophyll-a",0,5.12127542495728,15,100,1e-04,2,8,0
"LSTM",2018-10-18,"chlorophyll-a",0,5.18346118927002,15,100,1e-04,2,8,0
"LSTM",2018-10-19,"chlorophyll-a",0,5.17753171920776,15,100,1e-04,2,8,0
"LSTM",2018-10-20,"chlorophyll-a",0,5.20378065109253,15,100,1e-04,2,8,0
"LSTM",2018-10-21,"chlorophyll-a",0,5.18194580078125,15,100,1e-04,2,8,0
"LSTM",2018-10-22,"chlorophyll-a",0,5.19528961181641,15,100,1e-04,2,8,0
"LSTM",2018-10-23,"chlorophyll-a",0,5.25134944915771,15,100,1e-04,2,8,0
"LSTM",2018-10-24,"chlorophyll-a",0,5.31449127197266,15,100,1e-04,2,8,0
"LSTM",2018-10-25,"chlorophyll-a",0,5.39758968353271,15,100,1e-04,2,8,0
"LSTM",2018-10-26,"chlorophyll-a",0,5.49957466125488,15,100,1e-04,2,8,0
"LSTM",2018-10-27,"chlorophyll-a",0,5.53225946426392,15,100,1e-04,2,8,0
"LSTM",2018-10-28,"chlorophyll-a",0,5.56535148620605,15,100,1e-04,2,8,0
"LSTM",2018-10-29,"chlorophyll-a",0,5.60955238342285,15,100,1e-04,2,8,0
"LSTM",2018-10-30,"chlorophyll-a",0,5.69219398498535,15,100,1e-04,2,8,0
"LSTM",2018-10-31,"chlorophyll-a",0,5.83530807495117,15,100,1e-04,2,8,0
"LSTM",2018-11-01,"chlorophyll-a",0,5.86810064315796,15,100,1e-04,2,8,0
"LSTM",2018-11-02,"chlorophyll-a",0,5.76592540740967,15,100,1e-04,2,8,0
"LSTM",2018-11-03,"chlorophyll-a",0,5.64342880249023,15,100,1e-04,2,8,0
"LSTM",2018-11-04,"chlorophyll-a",0,5.7173318862915,15,100,1e-04,2,8,0
"LSTM",2018-11-05,"chlorophyll-a",0,5.82043361663818,15,100,1e-04,2,8,0
"LSTM",2018-11-06,"chlorophyll-a",0,5.78058528900146,15,100,1e-04,2,8,0
"LSTM",2018-11-07,"chlorophyll-a",0,5.69019508361816,15,100,1e-04,2,8,0
"LSTM",2018-11-08,"chlorophyll-a",0,5.68607664108276,15,100,1e-04,2,8,0
"LSTM",2018-11-09,"chlorophyll-a",0,5.64139366149902,15,100,1e-04,2,8,0
"LSTM",2018-11-10,"chlorophyll-a",0,5.57472562789917,15,100,1e-04,2,8,0
"LSTM",2018-11-11,"chlorophyll-a",0,5.60116052627563,15,100,1e-04,2,8,0
"LSTM",2018-11-12,"chlorophyll-a",0,5.7398796081543,15,100,1e-04,2,8,0
"LSTM",2018-11-13,"chlorophyll-a",0,5.88304233551025,15,100,1e-04,2,8,0
"LSTM",2018-11-14,"chlorophyll-a",0,5.93132495880127,15,100,1e-04,2,8,0
"LSTM",2018-11-15,"chlorophyll-a",0,6.07480335235596,15,100,1e-04,2,8,0
"LSTM",2018-11-16,"chlorophyll-a",0,6.16264581680298,15,100,1e-04,2,8,0
"LSTM",2018-11-17,"chlorophyll-a",0,6.1314001083374,15,100,1e-04,2,8,0
"LSTM",2018-11-18,"chlorophyll-a",0,6.05375862121582,15,100,1e-04,2,8,0
"LSTM",2018-11-19,"chlorophyll-a",0,6.03296947479248,15,100,1e-04,2,8,0
"LSTM",2018-11-20,"chlorophyll-a",0,5.86790561676025,15,100,1e-04,2,8,0
"LSTM",2018-11-21,"chlorophyll-a",0,5.74029111862183,15,100,1e-04,2,8,0
