"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.54802465438843,11,100,0.01,1,8,0
"LSTM",2018-10-08,"chlorophyll-a",0,5.39203357696533,11,100,0.01,1,8,0
"LSTM",2018-10-09,"chlorophyll-a",0,5.5268611907959,11,100,0.01,1,8,0
"LSTM",2018-10-10,"chlorophyll-a",0,5.21690273284912,11,100,0.01,1,8,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.82428598403931,11,100,0.01,1,8,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.72747945785522,11,100,0.01,1,8,0
"LSTM",2018-10-13,"chlorophyll-a",0,5.41811466217041,11,100,0.01,1,8,0
"LSTM",2018-10-14,"chlorophyll-a",0,5.08677101135254,11,100,0.01,1,8,0
"LSTM",2018-10-15,"chlorophyll-a",0,4.67861366271973,11,100,0.01,1,8,0
"LSTM",2018-10-16,"chlorophyll-a",0,4.82534599304199,11,100,0.01,1,8,0
"LSTM",2018-10-17,"chlorophyll-a",0,5.01463842391968,11,100,0.01,1,8,0
"LSTM",2018-10-18,"chlorophyll-a",0,5.22964382171631,11,100,0.01,1,8,0
"LSTM",2018-10-19,"chlorophyll-a",0,5.444983959198,11,100,0.01,1,8,0
"LSTM",2018-10-20,"chlorophyll-a",0,5.44112110137939,11,100,0.01,1,8,0
"LSTM",2018-10-21,"chlorophyll-a",0,5.32826948165894,11,100,0.01,1,8,0
"LSTM",2018-10-22,"chlorophyll-a",0,5.77920246124268,11,100,0.01,1,8,0
"LSTM",2018-10-23,"chlorophyll-a",0,5.78448581695557,11,100,0.01,1,8,0
"LSTM",2018-10-24,"chlorophyll-a",0,6.15200757980347,11,100,0.01,1,8,0
"LSTM",2018-10-25,"chlorophyll-a",0,6.42374420166016,11,100,0.01,1,8,0
"LSTM",2018-10-26,"chlorophyll-a",0,6.38233280181885,11,100,0.01,1,8,0
"LSTM",2018-10-27,"chlorophyll-a",0,6.03307723999023,11,100,0.01,1,8,0
"LSTM",2018-10-28,"chlorophyll-a",0,6.17436838150024,11,100,0.01,1,8,0
"LSTM",2018-10-29,"chlorophyll-a",0,6.3846435546875,11,100,0.01,1,8,0
"LSTM",2018-10-30,"chlorophyll-a",0,6.88949108123779,11,100,0.01,1,8,0
"LSTM",2018-10-31,"chlorophyll-a",0,7.12533187866211,11,100,0.01,1,8,0
"LSTM",2018-11-01,"chlorophyll-a",0,7.21263599395752,11,100,0.01,1,8,0
"LSTM",2018-11-02,"chlorophyll-a",0,7.1847996711731,11,100,0.01,1,8,0
