"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,7.13758325576782,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,7.23232460021973,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,7.27045440673828,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,7.22271347045898,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,7.05233573913574,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,6.95071601867676,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,6.81143665313721,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,6.72567272186279,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,6.67977523803711,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,6.7595796585083,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,6.80171966552734,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,6.85766696929932,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,6.8523154258728,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,6.86891841888428,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,6.86769771575928,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,6.80566072463989,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,6.78918027877808,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,6.80584573745728,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,6.80000877380371,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,6.77438831329346,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,6.7826623916626,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,6.77492618560791,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,6.77665328979492,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,6.76367902755737,99,100,1e-04,3,8,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,6.8061637878418,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,6.82069778442383,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,6.76455307006836,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,6.67866849899292,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,6.63946771621704,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,6.64503479003906,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,6.62852191925049,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,6.60651969909668,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,6.58399772644043,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,6.54467296600342,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,6.54950332641602,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,6.62018775939941,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,6.5582914352417,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,6.62436866760254,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,6.54889059066772,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,6.53730773925781,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,6.62266635894775,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,6.69784259796143,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,6.77335739135742,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,6.86508655548096,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,6.96398639678955,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,6.9063606262207,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,6.90399646759033,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,6.85298442840576,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,6.86969995498657,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-25,"chlorophyll-a",0,6.88083553314209,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-26,"chlorophyll-a",0,6.8834400177002,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-27,"chlorophyll-a",0,6.84625673294067,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-28,"chlorophyll-a",0,6.82065773010254,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-29,"chlorophyll-a",0,6.79140949249268,99,100,1e-04,3,8,1e-04
"LSTM",2018-11-30,"chlorophyll-a",0,6.74619579315186,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-01,"chlorophyll-a",0,6.76014137268066,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-02,"chlorophyll-a",0,6.79799938201904,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-03,"chlorophyll-a",0,6.8738055229187,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-04,"chlorophyll-a",0,6.89033317565918,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-05,"chlorophyll-a",0,6.88381290435791,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-06,"chlorophyll-a",0,6.93562602996826,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-07,"chlorophyll-a",0,6.98182916641235,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-08,"chlorophyll-a",0,7.02041625976562,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-09,"chlorophyll-a",0,7.12929630279541,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-10,"chlorophyll-a",0,7.18582916259766,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-11,"chlorophyll-a",0,7.16302251815796,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-12,"chlorophyll-a",0,7.17732381820679,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-13,"chlorophyll-a",0,7.21212577819824,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-14,"chlorophyll-a",0,7.24752521514893,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-15,"chlorophyll-a",0,7.32810497283936,99,100,1e-04,3,8,1e-04
"LSTM",2018-12-16,"chlorophyll-a",0,7.35024690628052,99,100,1e-04,3,8,1e-04
