"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,6.10950088500977,387,100,1e-04,3,8,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,6.18624591827393,387,100,1e-04,3,8,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,6.32210302352905,387,100,1e-04,3,8,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,6.56278038024902,387,100,1e-04,3,8,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,6.84565591812134,387,100,1e-04,3,8,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,7.0863037109375,387,100,1e-04,3,8,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,6.9761381149292,387,100,1e-04,3,8,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,6.66589164733887,387,100,1e-04,3,8,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,6.04399538040161,387,100,1e-04,3,8,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,5.47921657562256,387,100,1e-04,3,8,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,5.2002854347229,387,100,1e-04,3,8,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,5.04498243331909,387,100,1e-04,3,8,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,4.95833015441895,387,100,1e-04,3,8,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,4.95039129257202,387,100,1e-04,3,8,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.97244262695312,387,100,1e-04,3,8,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,5.02156114578247,387,100,1e-04,3,8,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,5.13309049606323,387,100,1e-04,3,8,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,5.27603483200073,387,100,1e-04,3,8,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,5.44450378417969,387,100,1e-04,3,8,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,5.62970781326294,387,100,1e-04,3,8,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,5.8013391494751,387,100,1e-04,3,8,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.9518404006958,387,100,1e-04,3,8,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,6.08544445037842,387,100,1e-04,3,8,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,6.21867895126343,387,100,1e-04,3,8,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,6.38097667694092,387,100,1e-04,3,8,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,6.5168399810791,387,100,1e-04,3,8,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,6.57674121856689,387,100,1e-04,3,8,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,6.59556436538696,387,100,1e-04,3,8,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,6.6476731300354,387,100,1e-04,3,8,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,6.70790576934814,387,100,1e-04,3,8,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,6.74368524551392,387,100,1e-04,3,8,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,6.77624320983887,387,100,1e-04,3,8,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,6.78755187988281,387,100,1e-04,3,8,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,6.77215957641602,387,100,1e-04,3,8,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,6.73210477828979,387,100,1e-04,3,8,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,6.69415998458862,387,100,1e-04,3,8,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,6.73398017883301,387,100,1e-04,3,8,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,6.77837562561035,387,100,1e-04,3,8,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,6.77271842956543,387,100,1e-04,3,8,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,6.80544662475586,387,100,1e-04,3,8,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,6.78919410705566,387,100,1e-04,3,8,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,6.78152656555176,387,100,1e-04,3,8,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,6.74180126190186,387,100,1e-04,3,8,0.01
"LSTM",2018-11-19,"chlorophyll-a",0,6.74232196807861,387,100,1e-04,3,8,0.01
"LSTM",2018-11-20,"chlorophyll-a",0,6.79506778717041,387,100,1e-04,3,8,0.01
"LSTM",2018-11-21,"chlorophyll-a",0,6.61689758300781,387,100,1e-04,3,8,0.01
"LSTM",2018-11-22,"chlorophyll-a",0,6.55419063568115,387,100,1e-04,3,8,0.01
"LSTM",2018-11-23,"chlorophyll-a",0,6.48892593383789,387,100,1e-04,3,8,0.01
"LSTM",2018-11-24,"chlorophyll-a",0,6.44239568710327,387,100,1e-04,3,8,0.01
"LSTM",2018-11-25,"chlorophyll-a",0,6.38294887542725,387,100,1e-04,3,8,0.01
"LSTM",2018-11-26,"chlorophyll-a",0,6.34396743774414,387,100,1e-04,3,8,0.01
"LSTM",2018-11-27,"chlorophyll-a",0,6.29314994812012,387,100,1e-04,3,8,0.01
"LSTM",2018-11-28,"chlorophyll-a",0,6.2777099609375,387,100,1e-04,3,8,0.01
"LSTM",2018-11-29,"chlorophyll-a",0,6.32281970977783,387,100,1e-04,3,8,0.01
"LSTM",2018-11-30,"chlorophyll-a",0,6.37944412231445,387,100,1e-04,3,8,0.01
"LSTM",2018-12-01,"chlorophyll-a",0,6.45385122299194,387,100,1e-04,3,8,0.01
"LSTM",2018-12-02,"chlorophyll-a",0,6.55297040939331,387,100,1e-04,3,8,0.01
"LSTM",2018-12-03,"chlorophyll-a",0,6.67149353027344,387,100,1e-04,3,8,0.01
"LSTM",2018-12-04,"chlorophyll-a",0,6.75483131408691,387,100,1e-04,3,8,0.01
"LSTM",2018-12-05,"chlorophyll-a",0,6.82123374938965,387,100,1e-04,3,8,0.01
"LSTM",2018-12-06,"chlorophyll-a",0,6.90859508514404,387,100,1e-04,3,8,0.01
"LSTM",2018-12-07,"chlorophyll-a",0,7.01454544067383,387,100,1e-04,3,8,0.01
