"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.57643747329712,396,200,0.01,3,8,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,4.44044542312622,396,200,0.01,3,8,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,4.3525562286377,396,200,0.01,3,8,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,4.80172491073608,396,200,0.01,3,8,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,4.24192953109741,396,200,0.01,3,8,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,4.19289970397949,396,200,0.01,3,8,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,4.27607583999634,396,200,0.01,3,8,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,4.19017648696899,396,200,0.01,3,8,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,4.06951141357422,396,200,0.01,3,8,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,3.93382406234741,396,200,0.01,3,8,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,3.86827945709229,396,200,0.01,3,8,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,3.87371301651001,396,200,0.01,3,8,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,3.86821269989014,396,200,0.01,3,8,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,4.14000129699707,396,200,0.01,3,8,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.00249195098877,396,200,0.01,3,8,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,4.73738145828247,396,200,0.01,3,8,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,4.33151769638062,396,200,0.01,3,8,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,4.46069002151489,396,200,0.01,3,8,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,4.65776586532593,396,200,0.01,3,8,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,4.80585384368896,396,200,0.01,3,8,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,4.97777414321899,396,200,0.01,3,8,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.28370332717896,396,200,0.01,3,8,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,5.23451137542725,396,200,0.01,3,8,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,5.52592945098877,396,200,0.01,3,8,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,5.73205232620239,396,200,0.01,3,8,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,6.12372589111328,396,200,0.01,3,8,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,5.83863830566406,396,200,0.01,3,8,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,5.68114566802979,396,200,0.01,3,8,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,5.8725643157959,396,200,0.01,3,8,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,5.99710845947266,396,200,0.01,3,8,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,5.89428806304932,396,200,0.01,3,8,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,5.91623258590698,396,200,0.01,3,8,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,6.40789794921875,396,200,0.01,3,8,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,5.94548320770264,396,200,0.01,3,8,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,6.01942491531372,396,200,0.01,3,8,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,6.14111566543579,396,200,0.01,3,8,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,5.93388795852661,396,200,0.01,3,8,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,5.88624858856201,396,200,0.01,3,8,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,6.18981599807739,396,200,0.01,3,8,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,6.00363540649414,396,200,0.01,3,8,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,5.88307571411133,396,200,0.01,3,8,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,5.9163293838501,396,200,0.01,3,8,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,6.19696617126465,396,200,0.01,3,8,0.01
"LSTM",2018-11-19,"chlorophyll-a",0,6.33929061889648,396,200,0.01,3,8,0.01
"LSTM",2018-11-20,"chlorophyll-a",0,6.15013980865479,396,200,0.01,3,8,0.01
"LSTM",2018-11-21,"chlorophyll-a",0,6.40687704086304,396,200,0.01,3,8,0.01
"LSTM",2018-11-22,"chlorophyll-a",0,6.11277675628662,396,200,0.01,3,8,0.01
"LSTM",2018-11-23,"chlorophyll-a",0,6.13218593597412,396,200,0.01,3,8,0.01
"LSTM",2018-11-24,"chlorophyll-a",0,6.19874000549316,396,200,0.01,3,8,0.01
"LSTM",2018-11-25,"chlorophyll-a",0,6.15999889373779,396,200,0.01,3,8,0.01
"LSTM",2018-11-26,"chlorophyll-a",0,6.03652381896973,396,200,0.01,3,8,0.01
"LSTM",2018-11-27,"chlorophyll-a",0,5.90266466140747,396,200,0.01,3,8,0.01
"LSTM",2018-11-28,"chlorophyll-a",0,5.89082908630371,396,200,0.01,3,8,0.01
"LSTM",2018-11-29,"chlorophyll-a",0,5.98262596130371,396,200,0.01,3,8,0.01
"LSTM",2018-11-30,"chlorophyll-a",0,6.05589389801025,396,200,0.01,3,8,0.01
"LSTM",2018-12-01,"chlorophyll-a",0,6.26942348480225,396,200,0.01,3,8,0.01
"LSTM",2018-12-02,"chlorophyll-a",0,6.5490665435791,396,200,0.01,3,8,0.01
"LSTM",2018-12-03,"chlorophyll-a",0,6.23939847946167,396,200,0.01,3,8,0.01
