"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.42250919342041,222,200,5e-04,1,8,0.001
"LSTM",2018-10-08,"chlorophyll-a",0,5.41627502441406,222,200,5e-04,1,8,0.001
"LSTM",2018-10-09,"chlorophyll-a",0,5.4369854927063,222,200,5e-04,1,8,0.001
"LSTM",2018-10-10,"chlorophyll-a",0,5.14001417160034,222,200,5e-04,1,8,0.001
"LSTM",2018-10-11,"chlorophyll-a",0,4.67802762985229,222,200,5e-04,1,8,0.001
"LSTM",2018-10-12,"chlorophyll-a",0,3.87950944900513,222,200,5e-04,1,8,0.001
"LSTM",2018-10-13,"chlorophyll-a",0,4.35959339141846,222,200,5e-04,1,8,0.001
"LSTM",2018-10-14,"chlorophyll-a",0,4.02770233154297,222,200,5e-04,1,8,0.001
"LSTM",2018-10-15,"chlorophyll-a",0,3.5986852645874,222,200,5e-04,1,8,0.001
"LSTM",2018-10-16,"chlorophyll-a",0,3.50320959091187,222,200,5e-04,1,8,0.001
"LSTM",2018-10-17,"chlorophyll-a",0,3.51557540893555,222,200,5e-04,1,8,0.001
"LSTM",2018-10-18,"chlorophyll-a",0,3.63100862503052,222,200,5e-04,1,8,0.001
"LSTM",2018-10-19,"chlorophyll-a",0,3.85129833221436,222,200,5e-04,1,8,0.001
"LSTM",2018-10-20,"chlorophyll-a",0,4.00774383544922,222,200,5e-04,1,8,0.001
"LSTM",2018-10-21,"chlorophyll-a",0,4.04057502746582,222,200,5e-04,1,8,0.001
"LSTM",2018-10-22,"chlorophyll-a",0,4.5488486289978,222,200,5e-04,1,8,0.001
"LSTM",2018-10-23,"chlorophyll-a",0,4.84918403625488,222,200,5e-04,1,8,0.001
"LSTM",2018-10-24,"chlorophyll-a",0,5.23827934265137,222,200,5e-04,1,8,0.001
"LSTM",2018-10-25,"chlorophyll-a",0,5.53219270706177,222,200,5e-04,1,8,0.001
"LSTM",2018-10-26,"chlorophyll-a",0,5.5466046333313,222,200,5e-04,1,8,0.001
"LSTM",2018-10-27,"chlorophyll-a",0,5.23958110809326,222,200,5e-04,1,8,0.001
"LSTM",2018-10-28,"chlorophyll-a",0,5.19795560836792,222,200,5e-04,1,8,0.001
"LSTM",2018-10-29,"chlorophyll-a",0,5.19642639160156,222,200,5e-04,1,8,0.001
"LSTM",2018-10-30,"chlorophyll-a",0,5.3859395980835,222,200,5e-04,1,8,0.001
"LSTM",2018-10-31,"chlorophyll-a",0,5.54165077209473,222,200,5e-04,1,8,0.001
"LSTM",2018-11-01,"chlorophyll-a",0,5.44951057434082,222,200,5e-04,1,8,0.001
"LSTM",2018-11-02,"chlorophyll-a",0,5.27154207229614,222,200,5e-04,1,8,0.001
"LSTM",2018-11-03,"chlorophyll-a",0,5.04373455047607,222,200,5e-04,1,8,0.001
"LSTM",2018-11-04,"chlorophyll-a",0,5.40723371505737,222,200,5e-04,1,8,0.001
"LSTM",2018-11-05,"chlorophyll-a",0,5.5447826385498,222,200,5e-04,1,8,0.001
"LSTM",2018-11-06,"chlorophyll-a",0,5.26331090927124,222,200,5e-04,1,8,0.001
