"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.64058208465576,49,100,0,2,16,0
"LSTM",2018-10-08,"chlorophyll-a",0,4.61031150817871,49,100,0,2,16,0
"LSTM",2018-10-09,"chlorophyll-a",0,4.603844165802,49,100,0,2,16,0
"LSTM",2018-10-10,"chlorophyll-a",0,4.62399578094482,49,100,0,2,16,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.65394449234009,49,100,0,2,16,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.69832706451416,49,100,0,2,16,0
"LSTM",2018-10-13,"chlorophyll-a",0,4.5956654548645,49,100,0,2,16,0
"LSTM",2018-10-14,"chlorophyll-a",0,4.56087970733643,49,100,0,2,16,0
"LSTM",2018-10-15,"chlorophyll-a",0,4.56943368911743,49,100,0,2,16,0
"LSTM",2018-10-16,"chlorophyll-a",0,4.5318865776062,49,100,0,2,16,0
"LSTM",2018-10-17,"chlorophyll-a",0,4.50691938400269,49,100,0,2,16,0
"LSTM",2018-10-18,"chlorophyll-a",0,4.4812068939209,49,100,0,2,16,0
"LSTM",2018-10-19,"chlorophyll-a",0,4.42888498306274,49,100,0,2,16,0
"LSTM",2018-10-20,"chlorophyll-a",0,4.41825342178345,49,100,0,2,16,0
"LSTM",2018-10-21,"chlorophyll-a",0,4.46199512481689,49,100,0,2,16,0
"LSTM",2018-10-22,"chlorophyll-a",0,4.42919254302979,49,100,0,2,16,0
"LSTM",2018-10-23,"chlorophyll-a",0,4.44114542007446,49,100,0,2,16,0
"LSTM",2018-10-24,"chlorophyll-a",0,4.43754911422729,49,100,0,2,16,0
"LSTM",2018-10-25,"chlorophyll-a",0,4.44260740280151,49,100,0,2,16,0
"LSTM",2018-10-26,"chlorophyll-a",0,4.47520446777344,49,100,0,2,16,0
"LSTM",2018-10-27,"chlorophyll-a",0,4.52215433120728,49,100,0,2,16,0
"LSTM",2018-10-28,"chlorophyll-a",0,4.54480123519897,49,100,0,2,16,0
"LSTM",2018-10-29,"chlorophyll-a",0,4.56324625015259,49,100,0,2,16,0
"LSTM",2018-10-30,"chlorophyll-a",0,4.56498670578003,49,100,0,2,16,0
"LSTM",2018-10-31,"chlorophyll-a",0,4.54725217819214,49,100,0,2,16,0
"LSTM",2018-11-01,"chlorophyll-a",0,4.54401731491089,49,100,0,2,16,0
"LSTM",2018-11-02,"chlorophyll-a",0,4.56832075119019,49,100,0,2,16,0
"LSTM",2018-11-03,"chlorophyll-a",0,4.59499025344849,49,100,0,2,16,0
"LSTM",2018-11-04,"chlorophyll-a",0,4.59726524353027,49,100,0,2,16,0
"LSTM",2018-11-05,"chlorophyll-a",0,4.58862352371216,49,100,0,2,16,0
"LSTM",2018-11-06,"chlorophyll-a",0,4.59850454330444,49,100,0,2,16,0
"LSTM",2018-11-07,"chlorophyll-a",0,4.60655546188354,49,100,0,2,16,0
"LSTM",2018-11-08,"chlorophyll-a",0,4.63447856903076,49,100,0,2,16,0
"LSTM",2018-11-09,"chlorophyll-a",0,4.66212940216064,49,100,0,2,16,0
"LSTM",2018-11-10,"chlorophyll-a",0,4.66501665115356,49,100,0,2,16,0
"LSTM",2018-11-11,"chlorophyll-a",0,4.67160415649414,49,100,0,2,16,0
"LSTM",2018-11-12,"chlorophyll-a",0,4.64816808700562,49,100,0,2,16,0
"LSTM",2018-11-13,"chlorophyll-a",0,4.63921785354614,49,100,0,2,16,0
"LSTM",2018-11-14,"chlorophyll-a",0,4.69612598419189,49,100,0,2,16,0
"LSTM",2018-11-15,"chlorophyll-a",0,4.7527904510498,49,100,0,2,16,0
"LSTM",2018-11-16,"chlorophyll-a",0,4.78260946273804,49,100,0,2,16,0
"LSTM",2018-11-17,"chlorophyll-a",0,4.80606985092163,49,100,0,2,16,0
"LSTM",2018-11-18,"chlorophyll-a",0,4.81596755981445,49,100,0,2,16,0
"LSTM",2018-11-19,"chlorophyll-a",0,4.83800935745239,49,100,0,2,16,0
"LSTM",2018-11-20,"chlorophyll-a",0,4.88735055923462,49,100,0,2,16,0
"LSTM",2018-11-21,"chlorophyll-a",0,4.93296003341675,49,100,0,2,16,0
"LSTM",2018-11-22,"chlorophyll-a",0,4.97275352478027,49,100,0,2,16,0
"LSTM",2018-11-23,"chlorophyll-a",0,5.05845212936401,49,100,0,2,16,0
"LSTM",2018-11-24,"chlorophyll-a",0,5.13519716262817,49,100,0,2,16,0
"LSTM",2018-11-25,"chlorophyll-a",0,5.21931743621826,49,100,0,2,16,0
"LSTM",2018-11-26,"chlorophyll-a",0,5.29109811782837,49,100,0,2,16,0
"LSTM",2018-11-27,"chlorophyll-a",0,5.3878173828125,49,100,0,2,16,0
"LSTM",2018-11-28,"chlorophyll-a",0,5.56820726394653,49,100,0,2,16,0
"LSTM",2018-11-29,"chlorophyll-a",0,6.02510547637939,49,100,0,2,16,0
"LSTM",2018-11-30,"chlorophyll-a",0,6.47443962097168,49,100,0,2,16,0
"LSTM",2018-12-01,"chlorophyll-a",0,6.80642366409302,49,100,0,2,16,0
"LSTM",2018-12-02,"chlorophyll-a",0,7.19728946685791,49,100,0,2,16,0
"LSTM",2018-12-03,"chlorophyll-a",0,7.4864330291748,49,100,0,2,16,0
"LSTM",2018-12-04,"chlorophyll-a",0,7.70391798019409,49,100,0,2,16,0
"LSTM",2018-12-05,"chlorophyll-a",0,7.88071060180664,49,100,0,2,16,0
"LSTM",2018-12-06,"chlorophyll-a",0,7.93859958648682,49,100,0,2,16,0
"LSTM",2018-12-07,"chlorophyll-a",0,7.99918508529663,49,100,0,2,16,0
"LSTM",2018-12-08,"chlorophyll-a",0,8.01756954193115,49,100,0,2,16,0
"LSTM",2018-12-09,"chlorophyll-a",0,7.98970985412598,49,100,0,2,16,0
"LSTM",2018-12-10,"chlorophyll-a",0,8.08935928344727,49,100,0,2,16,0
"LSTM",2018-12-11,"chlorophyll-a",0,8.24676513671875,49,100,0,2,16,0
"LSTM",2018-12-12,"chlorophyll-a",0,8.32034397125244,49,100,0,2,16,0
"LSTM",2018-12-13,"chlorophyll-a",0,8.35389614105225,49,100,0,2,16,0
"LSTM",2018-12-14,"chlorophyll-a",0,8.39621829986572,49,100,0,2,16,0
"LSTM",2018-12-15,"chlorophyll-a",0,8.37432479858398,49,100,0,2,16,0
"LSTM",2018-12-16,"chlorophyll-a",0,8.40997982025146,49,100,0,2,16,0
"LSTM",2018-12-17,"chlorophyll-a",0,8.34013938903809,49,100,0,2,16,0
"LSTM",2018-12-18,"chlorophyll-a",0,8.2581844329834,49,100,0,2,16,0
"LSTM",2018-12-19,"chlorophyll-a",0,8.31689357757568,49,100,0,2,16,0
"LSTM",2018-12-20,"chlorophyll-a",0,8.16688632965088,49,100,0,2,16,0
"LSTM",2018-12-21,"chlorophyll-a",0,8.08087730407715,49,100,0,2,16,0
"LSTM",2018-12-22,"chlorophyll-a",0,8.20335578918457,49,100,0,2,16,0
"LSTM",2018-12-23,"chlorophyll-a",0,8.32649612426758,49,100,0,2,16,0
"LSTM",2018-12-24,"chlorophyll-a",0,8.41371536254883,49,100,0,2,16,0
"LSTM",2018-12-25,"chlorophyll-a",0,8.40040683746338,49,100,0,2,16,0
"LSTM",2018-12-26,"chlorophyll-a",0,8.37538909912109,49,100,0,2,16,0
"LSTM",2018-12-27,"chlorophyll-a",0,8.33578777313232,49,100,0,2,16,0
"LSTM",2018-12-28,"chlorophyll-a",0,8.33940410614014,49,100,0,2,16,0
"LSTM",2018-12-29,"chlorophyll-a",0,8.37109756469727,49,100,0,2,16,0
"LSTM",2018-12-30,"chlorophyll-a",0,8.36428451538086,49,100,0,2,16,0
"LSTM",2018-12-31,"chlorophyll-a",0,8.33015441894531,49,100,0,2,16,0
"LSTM",2019-01-01,"chlorophyll-a",0,8.39488315582275,49,100,0,2,16,0
"LSTM",2019-01-02,"chlorophyll-a",0,8.73728179931641,49,100,0,2,16,0
"LSTM",2019-01-03,"chlorophyll-a",0,9.01015567779541,49,100,0,2,16,0
"LSTM",2019-01-04,"chlorophyll-a",0,9.13774394989014,49,100,0,2,16,0
"LSTM",2019-01-05,"chlorophyll-a",0,9.30567169189453,49,100,0,2,16,0
"LSTM",2019-01-06,"chlorophyll-a",0,9.44158363342285,49,100,0,2,16,0
"LSTM",2019-01-07,"chlorophyll-a",0,9.45748043060303,49,100,0,2,16,0
"LSTM",2019-01-08,"chlorophyll-a",0,9.40498542785644,49,100,0,2,16,0
"LSTM",2019-01-09,"chlorophyll-a",0,9.33688640594482,49,100,0,2,16,0
"LSTM",2019-01-10,"chlorophyll-a",0,9.23068428039551,49,100,0,2,16,0
"LSTM",2019-01-11,"chlorophyll-a",0,9.06288433074951,49,100,0,2,16,0
"LSTM",2019-01-12,"chlorophyll-a",0,8.96626281738281,49,100,0,2,16,0
"LSTM",2019-01-13,"chlorophyll-a",0,8.96792602539062,49,100,0,2,16,0
"LSTM",2019-01-14,"chlorophyll-a",0,9.04806423187256,49,100,0,2,16,0
"LSTM",2019-01-15,"chlorophyll-a",0,9.24408912658691,49,100,0,2,16,0
"LSTM",2019-01-16,"chlorophyll-a",0,9.28242778778076,49,100,0,2,16,0
"LSTM",2019-01-17,"chlorophyll-a",0,9.17359256744385,49,100,0,2,16,0
"LSTM",2019-01-18,"chlorophyll-a",0,9.13548183441162,49,100,0,2,16,0
"LSTM",2019-01-19,"chlorophyll-a",0,9.14216041564941,49,100,0,2,16,0
"LSTM",2019-01-20,"chlorophyll-a",0,9.17275810241699,49,100,0,2,16,0
"LSTM",2019-01-21,"chlorophyll-a",0,9.10837936401367,49,100,0,2,16,0
"LSTM",2019-01-22,"chlorophyll-a",0,8.99727344512939,49,100,0,2,16,0
"LSTM",2019-01-23,"chlorophyll-a",0,8.99097919464111,49,100,0,2,16,0
"LSTM",2019-01-24,"chlorophyll-a",0,8.99868869781494,49,100,0,2,16,0
"LSTM",2019-01-25,"chlorophyll-a",0,8.96628379821777,49,100,0,2,16,0
"LSTM",2019-01-26,"chlorophyll-a",0,8.93022441864014,49,100,0,2,16,0
"LSTM",2019-01-27,"chlorophyll-a",0,8.92913818359375,49,100,0,2,16,0
"LSTM",2019-01-28,"chlorophyll-a",0,8.95244121551514,49,100,0,2,16,0
"LSTM",2019-01-29,"chlorophyll-a",0,9.01973533630371,49,100,0,2,16,0
"LSTM",2019-01-30,"chlorophyll-a",0,9.06353759765625,49,100,0,2,16,0
"LSTM",2019-01-31,"chlorophyll-a",0,9.09293174743652,49,100,0,2,16,0
