"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.72037029266357,265,100,0,2,16,0.001
"LSTM",2018-10-08,"chlorophyll-a",0,4.76931858062744,265,100,0,2,16,0.001
"LSTM",2018-10-09,"chlorophyll-a",0,4.78734302520752,265,100,0,2,16,0.001
"LSTM",2018-10-10,"chlorophyll-a",0,4.75350475311279,265,100,0,2,16,0.001
"LSTM",2018-10-11,"chlorophyll-a",0,4.67720890045166,265,100,0,2,16,0.001
"LSTM",2018-10-12,"chlorophyll-a",0,4.60305500030518,265,100,0,2,16,0.001
"LSTM",2018-10-13,"chlorophyll-a",0,4.63492345809937,265,100,0,2,16,0.001
"LSTM",2018-10-14,"chlorophyll-a",0,4.46665143966675,265,100,0,2,16,0.001
"LSTM",2018-10-15,"chlorophyll-a",0,4.32755661010742,265,100,0,2,16,0.001
"LSTM",2018-10-16,"chlorophyll-a",0,4.33856534957886,265,100,0,2,16,0.001
"LSTM",2018-10-17,"chlorophyll-a",0,4.38022613525391,265,100,0,2,16,0.001
"LSTM",2018-10-18,"chlorophyll-a",0,4.4137864112854,265,100,0,2,16,0.001
"LSTM",2018-10-19,"chlorophyll-a",0,4.39757537841797,265,100,0,2,16,0.001
"LSTM",2018-10-20,"chlorophyll-a",0,4.36343955993652,265,100,0,2,16,0.001
"LSTM",2018-10-21,"chlorophyll-a",0,4.38708114624023,265,100,0,2,16,0.001
"LSTM",2018-10-22,"chlorophyll-a",0,4.35446643829346,265,100,0,2,16,0.001
"LSTM",2018-10-23,"chlorophyll-a",0,4.33337306976318,265,100,0,2,16,0.001
"LSTM",2018-10-24,"chlorophyll-a",0,4.38136863708496,265,100,0,2,16,0.001
"LSTM",2018-10-25,"chlorophyll-a",0,4.38815689086914,265,100,0,2,16,0.001
"LSTM",2018-10-26,"chlorophyll-a",0,4.39452505111694,265,100,0,2,16,0.001
"LSTM",2018-10-27,"chlorophyll-a",0,4.43114805221558,265,100,0,2,16,0.001
"LSTM",2018-10-28,"chlorophyll-a",0,4.52035236358643,265,100,0,2,16,0.001
"LSTM",2018-10-29,"chlorophyll-a",0,4.58963298797607,265,100,0,2,16,0.001
"LSTM",2018-10-30,"chlorophyll-a",0,4.66236782073975,265,100,0,2,16,0.001
"LSTM",2018-10-31,"chlorophyll-a",0,4.75181484222412,265,100,0,2,16,0.001
"LSTM",2018-11-01,"chlorophyll-a",0,4.85967540740967,265,100,0,2,16,0.001
"LSTM",2018-11-02,"chlorophyll-a",0,4.89552783966064,265,100,0,2,16,0.001
"LSTM",2018-11-03,"chlorophyll-a",0,4.90851449966431,265,100,0,2,16,0.001
"LSTM",2018-11-04,"chlorophyll-a",0,4.90247964859009,265,100,0,2,16,0.001
"LSTM",2018-11-05,"chlorophyll-a",0,4.83599519729614,265,100,0,2,16,0.001
"LSTM",2018-11-06,"chlorophyll-a",0,4.84176588058472,265,100,0,2,16,0.001
"LSTM",2018-11-07,"chlorophyll-a",0,4.92437982559204,265,100,0,2,16,0.001
"LSTM",2018-11-08,"chlorophyll-a",0,4.97278356552124,265,100,0,2,16,0.001
"LSTM",2018-11-09,"chlorophyll-a",0,4.93399715423584,265,100,0,2,16,0.001
"LSTM",2018-11-10,"chlorophyll-a",0,4.86879825592041,265,100,0,2,16,0.001
"LSTM",2018-11-11,"chlorophyll-a",0,4.8100700378418,265,100,0,2,16,0.001
"LSTM",2018-11-12,"chlorophyll-a",0,4.72063827514648,265,100,0,2,16,0.001
"LSTM",2018-11-13,"chlorophyll-a",0,4.73030757904053,265,100,0,2,16,0.001
"LSTM",2018-11-14,"chlorophyll-a",0,4.74311208724976,265,100,0,2,16,0.001
"LSTM",2018-11-15,"chlorophyll-a",0,4.76126527786255,265,100,0,2,16,0.001
"LSTM",2018-11-16,"chlorophyll-a",0,4.73144245147705,265,100,0,2,16,0.001
"LSTM",2018-11-17,"chlorophyll-a",0,4.7954363822937,265,100,0,2,16,0.001
"LSTM",2018-11-18,"chlorophyll-a",0,4.85160827636719,265,100,0,2,16,0.001
"LSTM",2018-11-19,"chlorophyll-a",0,5.04688787460327,265,100,0,2,16,0.001
"LSTM",2018-11-20,"chlorophyll-a",0,5.18764209747314,265,100,0,2,16,0.001
"LSTM",2018-11-21,"chlorophyll-a",0,5.30585527420044,265,100,0,2,16,0.001
"LSTM",2018-11-22,"chlorophyll-a",0,5.39254379272461,265,100,0,2,16,0.001
"LSTM",2018-11-23,"chlorophyll-a",0,5.45742559432983,265,100,0,2,16,0.001
"LSTM",2018-11-24,"chlorophyll-a",0,5.44109439849854,265,100,0,2,16,0.001
"LSTM",2018-11-25,"chlorophyll-a",0,5.46890449523926,265,100,0,2,16,0.001
"LSTM",2018-11-26,"chlorophyll-a",0,5.59762859344482,265,100,0,2,16,0.001
"LSTM",2018-11-27,"chlorophyll-a",0,5.72214889526367,265,100,0,2,16,0.001
"LSTM",2018-11-28,"chlorophyll-a",0,5.84488010406494,265,100,0,2,16,0.001
"LSTM",2018-11-29,"chlorophyll-a",0,6.09268760681152,265,100,0,2,16,0.001
"LSTM",2018-11-30,"chlorophyll-a",0,6.24225425720215,265,100,0,2,16,0.001
"LSTM",2018-12-01,"chlorophyll-a",0,6.39130878448486,265,100,0,2,16,0.001
"LSTM",2018-12-02,"chlorophyll-a",0,6.61604118347168,265,100,0,2,16,0.001
"LSTM",2018-12-03,"chlorophyll-a",0,6.77281618118286,265,100,0,2,16,0.001
"LSTM",2018-12-04,"chlorophyll-a",0,6.8841438293457,265,100,0,2,16,0.001
"LSTM",2018-12-05,"chlorophyll-a",0,6.91719198226929,265,100,0,2,16,0.001
"LSTM",2018-12-06,"chlorophyll-a",0,6.91422271728516,265,100,0,2,16,0.001
"LSTM",2018-12-07,"chlorophyll-a",0,6.94832229614258,265,100,0,2,16,0.001
"LSTM",2018-12-08,"chlorophyll-a",0,6.96074867248535,265,100,0,2,16,0.001
"LSTM",2018-12-09,"chlorophyll-a",0,6.98908615112305,265,100,0,2,16,0.001
"LSTM",2018-12-10,"chlorophyll-a",0,7.08508825302124,265,100,0,2,16,0.001
"LSTM",2018-12-11,"chlorophyll-a",0,7.23411846160889,265,100,0,2,16,0.001
"LSTM",2018-12-12,"chlorophyll-a",0,7.32703304290771,265,100,0,2,16,0.001
"LSTM",2018-12-13,"chlorophyll-a",0,7.41241407394409,265,100,0,2,16,0.001
