"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.05250024795532,246,200,5e-04,3,8,0.001
"LSTM",2018-10-08,"chlorophyll-a",0,4.06564807891846,246,200,5e-04,3,8,0.001
"LSTM",2018-10-09,"chlorophyll-a",0,4.09847974777222,246,200,5e-04,3,8,0.001
"LSTM",2018-10-10,"chlorophyll-a",0,4.05022954940796,246,200,5e-04,3,8,0.001
"LSTM",2018-10-11,"chlorophyll-a",0,3.94593667984009,246,200,5e-04,3,8,0.001
"LSTM",2018-10-12,"chlorophyll-a",0,3.78895235061646,246,200,5e-04,3,8,0.001
"LSTM",2018-10-13,"chlorophyll-a",0,3.58445882797241,246,200,5e-04,3,8,0.001
"LSTM",2018-10-14,"chlorophyll-a",0,3.41919898986816,246,200,5e-04,3,8,0.001
"LSTM",2018-10-15,"chlorophyll-a",0,3.314772605896,246,200,5e-04,3,8,0.001
"LSTM",2018-10-16,"chlorophyll-a",0,3.29266977310181,246,200,5e-04,3,8,0.001
"LSTM",2018-10-17,"chlorophyll-a",0,3.29109859466553,246,200,5e-04,3,8,0.001
"LSTM",2018-10-18,"chlorophyll-a",0,3.33181762695312,246,200,5e-04,3,8,0.001
"LSTM",2018-10-19,"chlorophyll-a",0,3.38400363922119,246,200,5e-04,3,8,0.001
"LSTM",2018-10-20,"chlorophyll-a",0,3.47066354751587,246,200,5e-04,3,8,0.001
"LSTM",2018-10-21,"chlorophyll-a",0,3.56008720397949,246,200,5e-04,3,8,0.001
"LSTM",2018-10-22,"chlorophyll-a",0,3.63342571258545,246,200,5e-04,3,8,0.001
"LSTM",2018-10-23,"chlorophyll-a",0,3.72728633880615,246,200,5e-04,3,8,0.001
"LSTM",2018-10-24,"chlorophyll-a",0,3.85059690475464,246,200,5e-04,3,8,0.001
"LSTM",2018-10-25,"chlorophyll-a",0,3.9615740776062,246,200,5e-04,3,8,0.001
"LSTM",2018-10-26,"chlorophyll-a",0,4.04254293441772,246,200,5e-04,3,8,0.001
"LSTM",2018-10-27,"chlorophyll-a",0,4.09429597854614,246,200,5e-04,3,8,0.001
"LSTM",2018-10-28,"chlorophyll-a",0,4.14705514907837,246,200,5e-04,3,8,0.001
"LSTM",2018-10-29,"chlorophyll-a",0,4.1825532913208,246,200,5e-04,3,8,0.001
