"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.79112768173218,13,100,0,2,8,0
"LSTM",2018-10-08,"chlorophyll-a",0,4.87028551101685,13,100,0,2,8,0
"LSTM",2018-10-09,"chlorophyll-a",0,4.83962917327881,13,100,0,2,8,0
"LSTM",2018-10-10,"chlorophyll-a",0,4.76793956756592,13,100,0,2,8,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.67140626907349,13,100,0,2,8,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.65037727355957,13,100,0,2,8,0
"LSTM",2018-10-13,"chlorophyll-a",0,4.79229402542114,13,100,0,2,8,0
"LSTM",2018-10-14,"chlorophyll-a",0,4.85047006607056,13,100,0,2,8,0
"LSTM",2018-10-15,"chlorophyll-a",0,4.85139989852905,13,100,0,2,8,0
"LSTM",2018-10-16,"chlorophyll-a",0,4.96581745147705,13,100,0,2,8,0
"LSTM",2018-10-17,"chlorophyll-a",0,4.9131441116333,13,100,0,2,8,0
"LSTM",2018-10-18,"chlorophyll-a",0,5.01760196685791,13,100,0,2,8,0
"LSTM",2018-10-19,"chlorophyll-a",0,5.02681732177734,13,100,0,2,8,0
"LSTM",2018-10-20,"chlorophyll-a",0,5.07730627059937,13,100,0,2,8,0
"LSTM",2018-10-21,"chlorophyll-a",0,5.02511119842529,13,100,0,2,8,0
"LSTM",2018-10-22,"chlorophyll-a",0,5.05383777618408,13,100,0,2,8,0
"LSTM",2018-10-23,"chlorophyll-a",0,5.14341068267822,13,100,0,2,8,0
"LSTM",2018-10-24,"chlorophyll-a",0,5.22429227828979,13,100,0,2,8,0
"LSTM",2018-10-25,"chlorophyll-a",0,5.3326563835144,13,100,0,2,8,0
"LSTM",2018-10-26,"chlorophyll-a",0,5.45185089111328,13,100,0,2,8,0
"LSTM",2018-10-27,"chlorophyll-a",0,5.46961498260498,13,100,0,2,8,0
"LSTM",2018-10-28,"chlorophyll-a",0,5.50037097930908,13,100,0,2,8,0
"LSTM",2018-10-29,"chlorophyll-a",0,5.55924034118652,13,100,0,2,8,0
"LSTM",2018-10-30,"chlorophyll-a",0,5.66922950744629,13,100,0,2,8,0
"LSTM",2018-10-31,"chlorophyll-a",0,5.88180351257324,13,100,0,2,8,0
"LSTM",2018-11-01,"chlorophyll-a",0,5.95833969116211,13,100,0,2,8,0
