"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.27805328369141,303,100,1e-04,2,8,0.002
"LSTM",2018-10-08,"chlorophyll-a",0,4.29803419113159,303,100,1e-04,2,8,0.002
"LSTM",2018-10-09,"chlorophyll-a",0,4.30189228057861,303,100,1e-04,2,8,0.002
"LSTM",2018-10-10,"chlorophyll-a",0,4.29291200637817,303,100,1e-04,2,8,0.002
"LSTM",2018-10-11,"chlorophyll-a",0,4.28372240066528,303,100,1e-04,2,8,0.002
"LSTM",2018-10-12,"chlorophyll-a",0,4.40709114074707,303,100,1e-04,2,8,0.002
"LSTM",2018-10-13,"chlorophyll-a",0,4.50351047515869,303,100,1e-04,2,8,0.002
"LSTM",2018-10-14,"chlorophyll-a",0,4.55720520019531,303,100,1e-04,2,8,0.002
"LSTM",2018-10-15,"chlorophyll-a",0,4.5843563079834,303,100,1e-04,2,8,0.002
"LSTM",2018-10-16,"chlorophyll-a",0,4.65849733352661,303,100,1e-04,2,8,0.002
"LSTM",2018-10-17,"chlorophyll-a",0,4.66273069381714,303,100,1e-04,2,8,0.002
"LSTM",2018-10-18,"chlorophyll-a",0,4.70732545852661,303,100,1e-04,2,8,0.002
"LSTM",2018-10-19,"chlorophyll-a",0,4.68154621124268,303,100,1e-04,2,8,0.002
"LSTM",2018-10-20,"chlorophyll-a",0,4.67382621765137,303,100,1e-04,2,8,0.002
"LSTM",2018-10-21,"chlorophyll-a",0,4.66845989227295,303,100,1e-04,2,8,0.002
"LSTM",2018-10-22,"chlorophyll-a",0,4.67371892929077,303,100,1e-04,2,8,0.002
"LSTM",2018-10-23,"chlorophyll-a",0,4.72183895111084,303,100,1e-04,2,8,0.002
"LSTM",2018-10-24,"chlorophyll-a",0,4.83940505981445,303,100,1e-04,2,8,0.002
"LSTM",2018-10-25,"chlorophyll-a",0,4.95672273635864,303,100,1e-04,2,8,0.002
"LSTM",2018-10-26,"chlorophyll-a",0,5.09825754165649,303,100,1e-04,2,8,0.002
"LSTM",2018-10-27,"chlorophyll-a",0,5.28880882263184,303,100,1e-04,2,8,0.002
"LSTM",2018-10-28,"chlorophyll-a",0,5.45164966583252,303,100,1e-04,2,8,0.002
"LSTM",2018-10-29,"chlorophyll-a",0,5.56721878051758,303,100,1e-04,2,8,0.002
"LSTM",2018-10-30,"chlorophyll-a",0,5.65372848510742,303,100,1e-04,2,8,0.002
"LSTM",2018-10-31,"chlorophyll-a",0,5.75319004058838,303,100,1e-04,2,8,0.002
"LSTM",2018-11-01,"chlorophyll-a",0,5.74789619445801,303,100,1e-04,2,8,0.002
"LSTM",2018-11-02,"chlorophyll-a",0,5.62405204772949,303,100,1e-04,2,8,0.002
"LSTM",2018-11-03,"chlorophyll-a",0,5.47832918167114,303,100,1e-04,2,8,0.002
"LSTM",2018-11-04,"chlorophyll-a",0,5.49333667755127,303,100,1e-04,2,8,0.002
"LSTM",2018-11-05,"chlorophyll-a",0,5.54440975189209,303,100,1e-04,2,8,0.002
"LSTM",2018-11-06,"chlorophyll-a",0,5.54735469818115,303,100,1e-04,2,8,0.002
"LSTM",2018-11-07,"chlorophyll-a",0,5.52710914611816,303,100,1e-04,2,8,0.002
"LSTM",2018-11-08,"chlorophyll-a",0,5.49878787994385,303,100,1e-04,2,8,0.002
"LSTM",2018-11-09,"chlorophyll-a",0,5.42053127288818,303,100,1e-04,2,8,0.002
"LSTM",2018-11-10,"chlorophyll-a",0,5.41266536712646,303,100,1e-04,2,8,0.002
"LSTM",2018-11-11,"chlorophyll-a",0,5.443284034729,303,100,1e-04,2,8,0.002
"LSTM",2018-11-12,"chlorophyll-a",0,5.52512216567993,303,100,1e-04,2,8,0.002
"LSTM",2018-11-13,"chlorophyll-a",0,5.74181222915649,303,100,1e-04,2,8,0.002
"LSTM",2018-11-14,"chlorophyll-a",0,5.9044361114502,303,100,1e-04,2,8,0.002
"LSTM",2018-11-15,"chlorophyll-a",0,6.06957530975342,303,100,1e-04,2,8,0.002
"LSTM",2018-11-16,"chlorophyll-a",0,6.30782318115234,303,100,1e-04,2,8,0.002
"LSTM",2018-11-17,"chlorophyll-a",0,6.41457748413086,303,100,1e-04,2,8,0.002
"LSTM",2018-11-18,"chlorophyll-a",0,6.40189361572266,303,100,1e-04,2,8,0.002
"LSTM",2018-11-19,"chlorophyll-a",0,6.4812536239624,303,100,1e-04,2,8,0.002
"LSTM",2018-11-20,"chlorophyll-a",0,6.37038040161133,303,100,1e-04,2,8,0.002
"LSTM",2018-11-21,"chlorophyll-a",0,6.24650859832764,303,100,1e-04,2,8,0.002
"LSTM",2018-11-22,"chlorophyll-a",0,6.15276718139648,303,100,1e-04,2,8,0.002
"LSTM",2018-11-23,"chlorophyll-a",0,6.05489253997803,303,100,1e-04,2,8,0.002
"LSTM",2018-11-24,"chlorophyll-a",0,6.10326766967773,303,100,1e-04,2,8,0.002
"LSTM",2018-11-25,"chlorophyll-a",0,6.17932605743408,303,100,1e-04,2,8,0.002
"LSTM",2018-11-26,"chlorophyll-a",0,6.17696952819824,303,100,1e-04,2,8,0.002
"LSTM",2018-11-27,"chlorophyll-a",0,6.13273906707764,303,100,1e-04,2,8,0.002
"LSTM",2018-11-28,"chlorophyll-a",0,6.19570875167847,303,100,1e-04,2,8,0.002
