"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.60752105712891,121,100,0,2,16,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,5.57038116455078,121,100,0,2,16,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,5.55940532684326,121,100,0,2,16,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,5.42508316040039,121,100,0,2,16,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,5.12072420120239,121,100,0,2,16,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,5.16012859344482,121,100,0,2,16,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,5.03118753433228,121,100,0,2,16,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,5.04828596115112,121,100,0,2,16,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.83170366287231,121,100,0,2,16,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.74806880950928,121,100,0,2,16,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.7799220085144,121,100,0,2,16,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.80656909942627,121,100,0,2,16,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.79873466491699,121,100,0,2,16,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.80587911605835,121,100,0,2,16,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.84679174423218,121,100,0,2,16,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.85577821731567,121,100,0,2,16,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.86138391494751,121,100,0,2,16,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.8940896987915,121,100,0,2,16,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,4.90972661972046,121,100,0,2,16,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,4.92153644561768,121,100,0,2,16,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,4.93906545639038,121,100,0,2,16,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,4.99570941925049,121,100,0,2,16,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,5.03649997711182,121,100,0,2,16,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.07416820526123,121,100,0,2,16,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.07952213287354,121,100,0,2,16,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.09097385406494,121,100,0,2,16,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.10083198547363,121,100,0,2,16,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.09800100326538,121,100,0,2,16,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.08120250701904,121,100,0,2,16,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,5.04523038864136,121,100,0,2,16,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,5.03770875930786,121,100,0,2,16,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,5.05225467681885,121,100,0,2,16,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,5.09679698944092,121,100,0,2,16,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,5.11640787124634,121,100,0,2,16,1e-04
