"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.5274658203125,394,200,0.002,3,8,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,4.37256336212158,394,200,0.002,3,8,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,4.32905435562134,394,200,0.002,3,8,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,4.34505558013916,394,200,0.002,3,8,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,4.23670721054077,394,200,0.002,3,8,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,4.20130586624146,394,200,0.002,3,8,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,4.23235559463501,394,200,0.002,3,8,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,4.2468056678772,394,200,0.002,3,8,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,4.08158540725708,394,200,0.002,3,8,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,3.92922115325928,394,200,0.002,3,8,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,3.84484577178955,394,200,0.002,3,8,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,3.84118747711182,394,200,0.002,3,8,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,3.84768724441528,394,200,0.002,3,8,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,3.90593385696411,394,200,0.002,3,8,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,3.97429227828979,394,200,0.002,3,8,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,4.08851528167725,394,200,0.002,3,8,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,4.23526430130005,394,200,0.002,3,8,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,4.42392539978027,394,200,0.002,3,8,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,4.59599876403809,394,200,0.002,3,8,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,4.79249429702759,394,200,0.002,3,8,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,4.95330476760864,394,200,0.002,3,8,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.10734796524048,394,200,0.002,3,8,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,5.24644756317139,394,200,0.002,3,8,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,5.49864053726196,394,200,0.002,3,8,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,5.55638694763184,394,200,0.002,3,8,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,5.61981821060181,394,200,0.002,3,8,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,5.7597017288208,394,200,0.002,3,8,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,5.80750417709351,394,200,0.002,3,8,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,5.94040203094482,394,200,0.002,3,8,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,6.00725555419922,394,200,0.002,3,8,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,6.04703044891357,394,200,0.002,3,8,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,6.07800483703613,394,200,0.002,3,8,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,6.08094787597656,394,200,0.002,3,8,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,6.09172534942627,394,200,0.002,3,8,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,6.04606914520264,394,200,0.002,3,8,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,5.98572063446045,394,200,0.002,3,8,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,5.97500514984131,394,200,0.002,3,8,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,5.93001222610474,394,200,0.002,3,8,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,5.91255664825439,394,200,0.002,3,8,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,5.92766571044922,394,200,0.002,3,8,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,5.91628074645996,394,200,0.002,3,8,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,5.97271728515625,394,200,0.002,3,8,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,6.28118133544922,394,200,0.002,3,8,0.01
"LSTM",2018-11-19,"chlorophyll-a",0,6.52300453186035,394,200,0.002,3,8,0.01
"LSTM",2018-11-20,"chlorophyll-a",0,6.13900184631348,394,200,0.002,3,8,0.01
"LSTM",2018-11-21,"chlorophyll-a",0,6.07581472396851,394,200,0.002,3,8,0.01
"LSTM",2018-11-22,"chlorophyll-a",0,6.09731197357178,394,200,0.002,3,8,0.01
"LSTM",2018-11-23,"chlorophyll-a",0,6.20721912384033,394,200,0.002,3,8,0.01
"LSTM",2018-11-24,"chlorophyll-a",0,6.10535860061646,394,200,0.002,3,8,0.01
"LSTM",2018-11-25,"chlorophyll-a",0,6.01318645477295,394,200,0.002,3,8,0.01
"LSTM",2018-11-26,"chlorophyll-a",0,5.99665689468384,394,200,0.002,3,8,0.01
"LSTM",2018-11-27,"chlorophyll-a",0,5.97496843338013,394,200,0.002,3,8,0.01
"LSTM",2018-11-28,"chlorophyll-a",0,5.96016311645508,394,200,0.002,3,8,0.01
