"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,3.56806087493896,420,200,0.01,2,16,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,3.6353006362915,420,200,0.01,2,16,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,3.59475326538086,420,200,0.01,2,16,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,3.39942741394043,420,200,0.01,2,16,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,3.31988334655762,420,200,0.01,2,16,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,3.34293556213379,420,200,0.01,2,16,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,3.44702577590942,420,200,0.01,2,16,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,3.52306222915649,420,200,0.01,2,16,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,3.60424280166626,420,200,0.01,2,16,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,3.74123239517212,420,200,0.01,2,16,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,3.8762001991272,420,200,0.01,2,16,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,4.00209140777588,420,200,0.01,2,16,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,4.15488147735596,420,200,0.01,2,16,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,4.25733709335327,420,200,0.01,2,16,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.40092325210571,420,200,0.01,2,16,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,4.57233047485352,420,200,0.01,2,16,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,4.70860433578491,420,200,0.01,2,16,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,4.96511316299438,420,200,0.01,2,16,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,5.22065210342407,420,200,0.01,2,16,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,5.30336570739746,420,200,0.01,2,16,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,5.34780597686768,420,200,0.01,2,16,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.57950925827026,420,200,0.01,2,16,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,5.51961994171143,420,200,0.01,2,16,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,5.61753940582275,420,200,0.01,2,16,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,5.69221591949463,420,200,0.01,2,16,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,5.72941589355469,420,200,0.01,2,16,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,5.60656452178955,420,200,0.01,2,16,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,5.57552433013916,420,200,0.01,2,16,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,5.62963008880615,420,200,0.01,2,16,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,5.56258535385132,420,200,0.01,2,16,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,5.46768665313721,420,200,0.01,2,16,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,5.51262331008911,420,200,0.01,2,16,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,5.52452278137207,420,200,0.01,2,16,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,5.44984722137451,420,200,0.01,2,16,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,5.24031543731689,420,200,0.01,2,16,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,5.15547561645508,420,200,0.01,2,16,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,5.23733901977539,420,200,0.01,2,16,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,5.17158889770508,420,200,0.01,2,16,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,5.23455286026001,420,200,0.01,2,16,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,5.38534069061279,420,200,0.01,2,16,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,5.42600250244141,420,200,0.01,2,16,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,5.6235179901123,420,200,0.01,2,16,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,5.83621215820312,420,200,0.01,2,16,0.01
"LSTM",2018-11-19,"chlorophyll-a",0,6.04068470001221,420,200,0.01,2,16,0.01
"LSTM",2018-11-20,"chlorophyll-a",0,6.12477493286133,420,200,0.01,2,16,0.01
"LSTM",2018-11-21,"chlorophyll-a",0,6.0795373916626,420,200,0.01,2,16,0.01
"LSTM",2018-11-22,"chlorophyll-a",0,6.25482559204102,420,200,0.01,2,16,0.01
"LSTM",2018-11-23,"chlorophyll-a",0,6.2362904548645,420,200,0.01,2,16,0.01
"LSTM",2018-11-24,"chlorophyll-a",0,6.30281543731689,420,200,0.01,2,16,0.01
"LSTM",2018-11-25,"chlorophyll-a",0,6.27285671234131,420,200,0.01,2,16,0.01
"LSTM",2018-11-26,"chlorophyll-a",0,6.35258197784424,420,200,0.01,2,16,0.01
"LSTM",2018-11-27,"chlorophyll-a",0,6.36693477630615,420,200,0.01,2,16,0.01
"LSTM",2018-11-28,"chlorophyll-a",0,6.45277881622314,420,200,0.01,2,16,0.01
"LSTM",2018-11-29,"chlorophyll-a",0,6.83344221115112,420,200,0.01,2,16,0.01
"LSTM",2018-11-30,"chlorophyll-a",0,7.07607650756836,420,200,0.01,2,16,0.01
"LSTM",2018-12-01,"chlorophyll-a",0,7.1452808380127,420,200,0.01,2,16,0.01
"LSTM",2018-12-02,"chlorophyll-a",0,7.31156730651855,420,200,0.01,2,16,0.01
"LSTM",2018-12-03,"chlorophyll-a",0,7.33935832977295,420,200,0.01,2,16,0.01
"LSTM",2018-12-04,"chlorophyll-a",0,7.46760702133179,420,200,0.01,2,16,0.01
"LSTM",2018-12-05,"chlorophyll-a",0,7.42361831665039,420,200,0.01,2,16,0.01
"LSTM",2018-12-06,"chlorophyll-a",0,7.49058818817139,420,200,0.01,2,16,0.01
"LSTM",2018-12-07,"chlorophyll-a",0,7.67334508895874,420,200,0.01,2,16,0.01
"LSTM",2018-12-08,"chlorophyll-a",0,7.67775344848633,420,200,0.01,2,16,0.01
"LSTM",2018-12-09,"chlorophyll-a",0,7.77462434768677,420,200,0.01,2,16,0.01
"LSTM",2018-12-10,"chlorophyll-a",0,7.84586811065674,420,200,0.01,2,16,0.01
"LSTM",2018-12-11,"chlorophyll-a",0,8.04277992248535,420,200,0.01,2,16,0.01
"LSTM",2018-12-12,"chlorophyll-a",0,8.17155647277832,420,200,0.01,2,16,0.01
"LSTM",2018-12-13,"chlorophyll-a",0,8.33834171295166,420,200,0.01,2,16,0.01
"LSTM",2018-12-14,"chlorophyll-a",0,8.31994533538818,420,200,0.01,2,16,0.01
"LSTM",2018-12-15,"chlorophyll-a",0,8.41825294494629,420,200,0.01,2,16,0.01
"LSTM",2018-12-16,"chlorophyll-a",0,8.52644443511963,420,200,0.01,2,16,0.01
"LSTM",2018-12-17,"chlorophyll-a",0,8.60716438293457,420,200,0.01,2,16,0.01
"LSTM",2018-12-18,"chlorophyll-a",0,8.48375701904297,420,200,0.01,2,16,0.01
"LSTM",2018-12-19,"chlorophyll-a",0,8.5071268081665,420,200,0.01,2,16,0.01
"LSTM",2018-12-20,"chlorophyll-a",0,8.4912805557251,420,200,0.01,2,16,0.01
"LSTM",2018-12-21,"chlorophyll-a",0,8.39697360992432,420,200,0.01,2,16,0.01
"LSTM",2018-12-22,"chlorophyll-a",0,8.43471050262451,420,200,0.01,2,16,0.01
"LSTM",2018-12-23,"chlorophyll-a",0,8.15690040588379,420,200,0.01,2,16,0.01
"LSTM",2018-12-24,"chlorophyll-a",0,8.21271991729736,420,200,0.01,2,16,0.01
"LSTM",2018-12-25,"chlorophyll-a",0,7.53195476531982,420,200,0.01,2,16,0.01
"LSTM",2018-12-26,"chlorophyll-a",0,8.33821105957031,420,200,0.01,2,16,0.01
"LSTM",2018-12-27,"chlorophyll-a",0,8.37834072113037,420,200,0.01,2,16,0.01
"LSTM",2018-12-28,"chlorophyll-a",0,8.46031284332275,420,200,0.01,2,16,0.01
"LSTM",2018-12-29,"chlorophyll-a",0,8.48915672302246,420,200,0.01,2,16,0.01
"LSTM",2018-12-30,"chlorophyll-a",0,8.51114845275879,420,200,0.01,2,16,0.01
"LSTM",2018-12-31,"chlorophyll-a",0,8.56454181671143,420,200,0.01,2,16,0.01
"LSTM",2019-01-01,"chlorophyll-a",0,8.60092353820801,420,200,0.01,2,16,0.01
"LSTM",2019-01-02,"chlorophyll-a",0,8.78986263275146,420,200,0.01,2,16,0.01
"LSTM",2019-01-03,"chlorophyll-a",0,8.97302913665771,420,200,0.01,2,16,0.01
"LSTM",2019-01-04,"chlorophyll-a",0,9.16924095153809,420,200,0.01,2,16,0.01
"LSTM",2019-01-05,"chlorophyll-a",0,9.49099636077881,420,200,0.01,2,16,0.01
