"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.44423246383667,386,200,0,3,8,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,4.36999607086182,386,200,0,3,8,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,4.30815553665161,386,200,0,3,8,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,4.25382709503174,386,200,0,3,8,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,4.1773853302002,386,200,0,3,8,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,4.1451849937439,386,200,0,3,8,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,4.20261192321777,386,200,0,3,8,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,4.25465440750122,386,200,0,3,8,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,4.14608430862427,386,200,0,3,8,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,3.98961162567139,386,200,0,3,8,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,3.91992712020874,386,200,0,3,8,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,3.91318464279175,386,200,0,3,8,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,3.91901254653931,386,200,0,3,8,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,3.9685001373291,386,200,0,3,8,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.0282826423645,386,200,0,3,8,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,4.12846517562866,386,200,0,3,8,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,4.2527117729187,386,200,0,3,8,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,4.40689373016357,386,200,0,3,8,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,4.59899282455444,386,200,0,3,8,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,4.79056787490845,386,200,0,3,8,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,4.95779323577881,386,200,0,3,8,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.11981439590454,386,200,0,3,8,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,5.26889848709106,386,200,0,3,8,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,5.43107414245605,386,200,0,3,8,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,5.59494590759277,386,200,0,3,8,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,5.73030662536621,386,200,0,3,8,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,5.82620573043823,386,200,0,3,8,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,5.89422845840454,386,200,0,3,8,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,5.99694061279297,386,200,0,3,8,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,6.08795261383057,386,200,0,3,8,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,6.13734817504883,386,200,0,3,8,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,6.16158533096313,386,200,0,3,8,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,6.18700695037842,386,200,0,3,8,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,6.21035528182983,386,200,0,3,8,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,6.14744281768799,386,200,0,3,8,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,6.11708831787109,386,200,0,3,8,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,6.12434577941895,386,200,0,3,8,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,6.09224605560303,386,200,0,3,8,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,6.07928848266602,386,200,0,3,8,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,6.08773612976074,386,200,0,3,8,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,6.06490612030029,386,200,0,3,8,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,6.10249996185303,386,200,0,3,8,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,6.13046550750732,386,200,0,3,8,0.01
