"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.8040246963501,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.90829849243164,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.78140258789062,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.74529838562012,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.68499374389648,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.62407970428467,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.68526315689087,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.69855785369873,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.74889945983887,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.81808757781982,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.88910007476807,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.95885944366455,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-19,"chlorophyll-a",0,5.01947546005249,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-20,"chlorophyll-a",0,5.07245206832886,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-21,"chlorophyll-a",0,5.1184663772583,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-22,"chlorophyll-a",0,5.15404891967773,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-23,"chlorophyll-a",0,5.18718433380127,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-24,"chlorophyll-a",0,5.19865226745605,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-25,"chlorophyll-a",0,5.19228744506836,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-26,"chlorophyll-a",0,5.18465185165405,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-27,"chlorophyll-a",0,5.1933274269104,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-28,"chlorophyll-a",0,5.18721008300781,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-29,"chlorophyll-a",0,5.18000984191895,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.15629100799561,210,200,5e-04,3,16,5e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.14641904830933,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.13337421417236,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.10406255722046,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.06100463867188,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.03813791275024,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-05,"chlorophyll-a",0,5.03770065307617,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-06,"chlorophyll-a",0,5.03849077224731,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-07,"chlorophyll-a",0,5.03364944458008,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-08,"chlorophyll-a",0,5.02229499816895,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-09,"chlorophyll-a",0,5.00956916809082,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-10,"chlorophyll-a",0,5.01380920410156,210,200,5e-04,3,16,5e-04
"LSTM",2018-11-11,"chlorophyll-a",0,5.01534509658813,210,200,5e-04,3,16,5e-04
