"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.63032627105713,63,100,1e-04,3,16,0
"LSTM",2018-10-08,"chlorophyll-a",0,4.66213989257812,63,100,1e-04,3,16,0
"LSTM",2018-10-09,"chlorophyll-a",0,4.66946983337402,63,100,1e-04,3,16,0
"LSTM",2018-10-10,"chlorophyll-a",0,4.65248250961304,63,100,1e-04,3,16,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.60440635681152,63,100,1e-04,3,16,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.49590492248535,63,100,1e-04,3,16,0
"LSTM",2018-10-13,"chlorophyll-a",0,4.51687383651733,63,100,1e-04,3,16,0
"LSTM",2018-10-14,"chlorophyll-a",0,4.51567649841309,63,100,1e-04,3,16,0
"LSTM",2018-10-15,"chlorophyll-a",0,4.60045385360718,63,100,1e-04,3,16,0
"LSTM",2018-10-16,"chlorophyll-a",0,4.68009853363037,63,100,1e-04,3,16,0
"LSTM",2018-10-17,"chlorophyll-a",0,4.7164626121521,63,100,1e-04,3,16,0
"LSTM",2018-10-18,"chlorophyll-a",0,4.7412543296814,63,100,1e-04,3,16,0
"LSTM",2018-10-19,"chlorophyll-a",0,4.75683069229126,63,100,1e-04,3,16,0
"LSTM",2018-10-20,"chlorophyll-a",0,4.78107404708862,63,100,1e-04,3,16,0
"LSTM",2018-10-21,"chlorophyll-a",0,4.81514549255371,63,100,1e-04,3,16,0
"LSTM",2018-10-22,"chlorophyll-a",0,4.82614040374756,63,100,1e-04,3,16,0
"LSTM",2018-10-23,"chlorophyll-a",0,4.85031223297119,63,100,1e-04,3,16,0
"LSTM",2018-10-24,"chlorophyll-a",0,4.87522125244141,63,100,1e-04,3,16,0
"LSTM",2018-10-25,"chlorophyll-a",0,4.87849187850952,63,100,1e-04,3,16,0
"LSTM",2018-10-26,"chlorophyll-a",0,4.88537120819092,63,100,1e-04,3,16,0
"LSTM",2018-10-27,"chlorophyll-a",0,4.90426206588745,63,100,1e-04,3,16,0
"LSTM",2018-10-28,"chlorophyll-a",0,4.90990018844604,63,100,1e-04,3,16,0
"LSTM",2018-10-29,"chlorophyll-a",0,4.90264511108398,63,100,1e-04,3,16,0
"LSTM",2018-10-30,"chlorophyll-a",0,4.89988613128662,63,100,1e-04,3,16,0
"LSTM",2018-10-31,"chlorophyll-a",0,4.90394258499146,63,100,1e-04,3,16,0
"LSTM",2018-11-01,"chlorophyll-a",0,4.87786149978638,63,100,1e-04,3,16,0
"LSTM",2018-11-02,"chlorophyll-a",0,4.83942699432373,63,100,1e-04,3,16,0
"LSTM",2018-11-03,"chlorophyll-a",0,4.81210851669312,63,100,1e-04,3,16,0
"LSTM",2018-11-04,"chlorophyll-a",0,4.8142557144165,63,100,1e-04,3,16,0
"LSTM",2018-11-05,"chlorophyll-a",0,4.80114459991455,63,100,1e-04,3,16,0
"LSTM",2018-11-06,"chlorophyll-a",0,4.78860712051392,63,100,1e-04,3,16,0
"LSTM",2018-11-07,"chlorophyll-a",0,4.78227567672729,63,100,1e-04,3,16,0
"LSTM",2018-11-08,"chlorophyll-a",0,4.75908470153809,63,100,1e-04,3,16,0
"LSTM",2018-11-09,"chlorophyll-a",0,4.72840976715088,63,100,1e-04,3,16,0
"LSTM",2018-11-10,"chlorophyll-a",0,4.73068952560425,63,100,1e-04,3,16,0
"LSTM",2018-11-11,"chlorophyll-a",0,4.68490695953369,63,100,1e-04,3,16,0
"LSTM",2018-11-12,"chlorophyll-a",0,4.67355537414551,63,100,1e-04,3,16,0
"LSTM",2018-11-13,"chlorophyll-a",0,4.69861698150635,63,100,1e-04,3,16,0
"LSTM",2018-11-14,"chlorophyll-a",0,4.71063375473022,63,100,1e-04,3,16,0
"LSTM",2018-11-15,"chlorophyll-a",0,4.75077247619629,63,100,1e-04,3,16,0
"LSTM",2018-11-16,"chlorophyll-a",0,4.83406162261963,63,100,1e-04,3,16,0
"LSTM",2018-11-17,"chlorophyll-a",0,4.91716623306274,63,100,1e-04,3,16,0
"LSTM",2018-11-18,"chlorophyll-a",0,5.02243566513062,63,100,1e-04,3,16,0
"LSTM",2018-11-19,"chlorophyll-a",0,5.1887640953064,63,100,1e-04,3,16,0
