"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.89167881011963,270,200,5e-04,2,16,0.001
"LSTM",2018-10-08,"chlorophyll-a",0,4.90848779678345,270,200,5e-04,2,16,0.001
"LSTM",2018-10-09,"chlorophyll-a",0,4.92258167266846,270,200,5e-04,2,16,0.001
"LSTM",2018-10-10,"chlorophyll-a",0,4.86213731765747,270,200,5e-04,2,16,0.001
"LSTM",2018-10-11,"chlorophyll-a",0,4.85225200653076,270,200,5e-04,2,16,0.001
"LSTM",2018-10-12,"chlorophyll-a",0,4.7908935546875,270,200,5e-04,2,16,0.001
"LSTM",2018-10-13,"chlorophyll-a",0,4.90661811828613,270,200,5e-04,2,16,0.001
"LSTM",2018-10-14,"chlorophyll-a",0,4.80521774291992,270,200,5e-04,2,16,0.001
"LSTM",2018-10-15,"chlorophyll-a",0,4.67005634307861,270,200,5e-04,2,16,0.001
"LSTM",2018-10-16,"chlorophyll-a",0,4.60645818710327,270,200,5e-04,2,16,0.001
"LSTM",2018-10-17,"chlorophyll-a",0,4.63600635528564,270,200,5e-04,2,16,0.001
"LSTM",2018-10-18,"chlorophyll-a",0,4.61944198608398,270,200,5e-04,2,16,0.001
"LSTM",2018-10-19,"chlorophyll-a",0,4.58529949188232,270,200,5e-04,2,16,0.001
"LSTM",2018-10-20,"chlorophyll-a",0,4.52407741546631,270,200,5e-04,2,16,0.001
"LSTM",2018-10-21,"chlorophyll-a",0,4.56020545959473,270,200,5e-04,2,16,0.001
"LSTM",2018-10-22,"chlorophyll-a",0,4.53516101837158,270,200,5e-04,2,16,0.001
"LSTM",2018-10-23,"chlorophyll-a",0,4.51593780517578,270,200,5e-04,2,16,0.001
"LSTM",2018-10-24,"chlorophyll-a",0,4.54993963241577,270,200,5e-04,2,16,0.001
"LSTM",2018-10-25,"chlorophyll-a",0,4.53939294815063,270,200,5e-04,2,16,0.001
"LSTM",2018-10-26,"chlorophyll-a",0,4.53990507125854,270,200,5e-04,2,16,0.001
"LSTM",2018-10-27,"chlorophyll-a",0,4.58346796035767,270,200,5e-04,2,16,0.001
"LSTM",2018-10-28,"chlorophyll-a",0,4.6501030921936,270,200,5e-04,2,16,0.001
"LSTM",2018-10-29,"chlorophyll-a",0,4.6782374382019,270,200,5e-04,2,16,0.001
"LSTM",2018-10-30,"chlorophyll-a",0,4.65601968765259,270,200,5e-04,2,16,0.001
"LSTM",2018-10-31,"chlorophyll-a",0,4.70901250839233,270,200,5e-04,2,16,0.001
"LSTM",2018-11-01,"chlorophyll-a",0,4.74764537811279,270,200,5e-04,2,16,0.001
"LSTM",2018-11-02,"chlorophyll-a",0,4.795982837677,270,200,5e-04,2,16,0.001
"LSTM",2018-11-03,"chlorophyll-a",0,4.83791542053223,270,200,5e-04,2,16,0.001
"LSTM",2018-11-04,"chlorophyll-a",0,4.84453535079956,270,200,5e-04,2,16,0.001
"LSTM",2018-11-05,"chlorophyll-a",0,4.79317665100098,270,200,5e-04,2,16,0.001
"LSTM",2018-11-06,"chlorophyll-a",0,4.84008455276489,270,200,5e-04,2,16,0.001
"LSTM",2018-11-07,"chlorophyll-a",0,4.97344923019409,270,200,5e-04,2,16,0.001
"LSTM",2018-11-08,"chlorophyll-a",0,5.03496599197388,270,200,5e-04,2,16,0.001
"LSTM",2018-11-09,"chlorophyll-a",0,5.02445030212402,270,200,5e-04,2,16,0.001
"LSTM",2018-11-10,"chlorophyll-a",0,5.0089955329895,270,200,5e-04,2,16,0.001
"LSTM",2018-11-11,"chlorophyll-a",0,4.97203779220581,270,200,5e-04,2,16,0.001
"LSTM",2018-11-12,"chlorophyll-a",0,4.90889930725098,270,200,5e-04,2,16,0.001
"LSTM",2018-11-13,"chlorophyll-a",0,4.99272632598877,270,200,5e-04,2,16,0.001
"LSTM",2018-11-14,"chlorophyll-a",0,5.1195330619812,270,200,5e-04,2,16,0.001
"LSTM",2018-11-15,"chlorophyll-a",0,5.25951910018921,270,200,5e-04,2,16,0.001
"LSTM",2018-11-16,"chlorophyll-a",0,5.32980823516846,270,200,5e-04,2,16,0.001
"LSTM",2018-11-17,"chlorophyll-a",0,5.43152666091919,270,200,5e-04,2,16,0.001
"LSTM",2018-11-18,"chlorophyll-a",0,5.44718265533447,270,200,5e-04,2,16,0.001
"LSTM",2018-11-19,"chlorophyll-a",0,5.59452056884766,270,200,5e-04,2,16,0.001
"LSTM",2018-11-20,"chlorophyll-a",0,5.66967296600342,270,200,5e-04,2,16,0.001
"LSTM",2018-11-21,"chlorophyll-a",0,5.73706817626953,270,200,5e-04,2,16,0.001
"LSTM",2018-11-22,"chlorophyll-a",0,5.77826881408691,270,200,5e-04,2,16,0.001
"LSTM",2018-11-23,"chlorophyll-a",0,5.86096382141113,270,200,5e-04,2,16,0.001
"LSTM",2018-11-24,"chlorophyll-a",0,5.87244272232056,270,200,5e-04,2,16,0.001
"LSTM",2018-11-25,"chlorophyll-a",0,5.92415904998779,270,200,5e-04,2,16,0.001
"LSTM",2018-11-26,"chlorophyll-a",0,5.99403762817383,270,200,5e-04,2,16,0.001
"LSTM",2018-11-27,"chlorophyll-a",0,6.11241674423218,270,200,5e-04,2,16,0.001
"LSTM",2018-11-28,"chlorophyll-a",0,6.27522373199463,270,200,5e-04,2,16,0.001
"LSTM",2018-11-29,"chlorophyll-a",0,6.53315258026123,270,200,5e-04,2,16,0.001
"LSTM",2018-11-30,"chlorophyll-a",0,6.66042709350586,270,200,5e-04,2,16,0.001
"LSTM",2018-12-01,"chlorophyll-a",0,6.76587247848511,270,200,5e-04,2,16,0.001
"LSTM",2018-12-02,"chlorophyll-a",0,6.97418451309204,270,200,5e-04,2,16,0.001
"LSTM",2018-12-03,"chlorophyll-a",0,7.07330226898193,270,200,5e-04,2,16,0.001
"LSTM",2018-12-04,"chlorophyll-a",0,7.11735248565674,270,200,5e-04,2,16,0.001
"LSTM",2018-12-05,"chlorophyll-a",0,7.17112731933594,270,200,5e-04,2,16,0.001
"LSTM",2018-12-06,"chlorophyll-a",0,7.15385055541992,270,200,5e-04,2,16,0.001
"LSTM",2018-12-07,"chlorophyll-a",0,7.12707710266113,270,200,5e-04,2,16,0.001
"LSTM",2018-12-08,"chlorophyll-a",0,7.10469150543213,270,200,5e-04,2,16,0.001
"LSTM",2018-12-09,"chlorophyll-a",0,7.07282161712646,270,200,5e-04,2,16,0.001
"LSTM",2018-12-10,"chlorophyll-a",0,7.2095136642456,270,200,5e-04,2,16,0.001
"LSTM",2018-12-11,"chlorophyll-a",0,7.31177997589111,270,200,5e-04,2,16,0.001
"LSTM",2018-12-12,"chlorophyll-a",0,7.31055164337158,270,200,5e-04,2,16,0.001
"LSTM",2018-12-13,"chlorophyll-a",0,7.31314992904663,270,200,5e-04,2,16,0.001
"LSTM",2018-12-14,"chlorophyll-a",0,7.36609172821045,270,200,5e-04,2,16,0.001
"LSTM",2018-12-15,"chlorophyll-a",0,7.42509174346924,270,200,5e-04,2,16,0.001
"LSTM",2018-12-16,"chlorophyll-a",0,7.66332721710205,270,200,5e-04,2,16,0.001
"LSTM",2018-12-17,"chlorophyll-a",0,7.93690204620361,270,200,5e-04,2,16,0.001
"LSTM",2018-12-18,"chlorophyll-a",0,7.93128538131714,270,200,5e-04,2,16,0.001
"LSTM",2018-12-19,"chlorophyll-a",0,8.13369083404541,270,200,5e-04,2,16,0.001
"LSTM",2018-12-20,"chlorophyll-a",0,8.01291465759277,270,200,5e-04,2,16,0.001
"LSTM",2018-12-21,"chlorophyll-a",0,7.96641778945923,270,200,5e-04,2,16,0.001
"LSTM",2018-12-22,"chlorophyll-a",0,8.2706470489502,270,200,5e-04,2,16,0.001
"LSTM",2018-12-23,"chlorophyll-a",0,8.48706245422363,270,200,5e-04,2,16,0.001
"LSTM",2018-12-24,"chlorophyll-a",0,8.52176284790039,270,200,5e-04,2,16,0.001
"LSTM",2018-12-25,"chlorophyll-a",0,8.39497089385986,270,200,5e-04,2,16,0.001
"LSTM",2018-12-26,"chlorophyll-a",0,8.21530723571777,270,200,5e-04,2,16,0.001
