"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.8672137260437,59,100,0.01,2,16,0
"LSTM",2018-10-08,"chlorophyll-a",0,4.80529546737671,59,100,0.01,2,16,0
"LSTM",2018-10-09,"chlorophyll-a",0,4.7890100479126,59,100,0.01,2,16,0
"LSTM",2018-10-10,"chlorophyll-a",0,4.82618141174316,59,100,0.01,2,16,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.80995893478394,59,100,0.01,2,16,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.85793972015381,59,100,0.01,2,16,0
"LSTM",2018-10-13,"chlorophyll-a",0,4.70447635650635,59,100,0.01,2,16,0
"LSTM",2018-10-14,"chlorophyll-a",0,4.63239860534668,59,100,0.01,2,16,0
"LSTM",2018-10-15,"chlorophyll-a",0,4.71215295791626,59,100,0.01,2,16,0
"LSTM",2018-10-16,"chlorophyll-a",0,4.67442560195923,59,100,0.01,2,16,0
"LSTM",2018-10-17,"chlorophyll-a",0,4.66191673278809,59,100,0.01,2,16,0
"LSTM",2018-10-18,"chlorophyll-a",0,4.67377901077271,59,100,0.01,2,16,0
"LSTM",2018-10-19,"chlorophyll-a",0,4.61862277984619,59,100,0.01,2,16,0
"LSTM",2018-10-20,"chlorophyll-a",0,4.60410785675049,59,100,0.01,2,16,0
"LSTM",2018-10-21,"chlorophyll-a",0,4.66243457794189,59,100,0.01,2,16,0
"LSTM",2018-10-22,"chlorophyll-a",0,4.62281370162964,59,100,0.01,2,16,0
"LSTM",2018-10-23,"chlorophyll-a",0,4.68631029129028,59,100,0.01,2,16,0
"LSTM",2018-10-24,"chlorophyll-a",0,4.61197853088379,59,100,0.01,2,16,0
"LSTM",2018-10-25,"chlorophyll-a",0,4.62235546112061,59,100,0.01,2,16,0
"LSTM",2018-10-26,"chlorophyll-a",0,4.5540452003479,59,100,0.01,2,16,0
"LSTM",2018-10-27,"chlorophyll-a",0,4.73167943954468,59,100,0.01,2,16,0
"LSTM",2018-10-28,"chlorophyll-a",0,4.71016931533813,59,100,0.01,2,16,0
"LSTM",2018-10-29,"chlorophyll-a",0,4.75793027877808,59,100,0.01,2,16,0
"LSTM",2018-10-30,"chlorophyll-a",0,4.76646041870117,59,100,0.01,2,16,0
"LSTM",2018-10-31,"chlorophyll-a",0,4.75704050064087,59,100,0.01,2,16,0
"LSTM",2018-11-01,"chlorophyll-a",0,4.74431610107422,59,100,0.01,2,16,0
"LSTM",2018-11-02,"chlorophyll-a",0,4.74557065963745,59,100,0.01,2,16,0
"LSTM",2018-11-03,"chlorophyll-a",0,4.75631427764893,59,100,0.01,2,16,0
"LSTM",2018-11-04,"chlorophyll-a",0,4.73497581481934,59,100,0.01,2,16,0
"LSTM",2018-11-05,"chlorophyll-a",0,4.60747146606445,59,100,0.01,2,16,0
"LSTM",2018-11-06,"chlorophyll-a",0,4.73589944839478,59,100,0.01,2,16,0
"LSTM",2018-11-07,"chlorophyll-a",0,4.74081754684448,59,100,0.01,2,16,0
"LSTM",2018-11-08,"chlorophyll-a",0,4.75233173370361,59,100,0.01,2,16,0
"LSTM",2018-11-09,"chlorophyll-a",0,4.80307340621948,59,100,0.01,2,16,0
"LSTM",2018-11-10,"chlorophyll-a",0,4.82898283004761,59,100,0.01,2,16,0
"LSTM",2018-11-11,"chlorophyll-a",0,4.82568454742432,59,100,0.01,2,16,0
"LSTM",2018-11-12,"chlorophyll-a",0,4.78720045089722,59,100,0.01,2,16,0
