"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.49958419799805,143,100,0.01,3,16,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.51518821716309,143,100,0.01,3,16,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.55019807815552,143,100,0.01,3,16,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.51464462280273,143,100,0.01,3,16,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.39435482025146,143,100,0.01,3,16,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.41485738754272,143,100,0.01,3,16,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.51656818389893,143,100,0.01,3,16,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.41896057128906,143,100,0.01,3,16,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.47005462646484,143,100,0.01,3,16,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.52516174316406,143,100,0.01,3,16,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.54337644577026,143,100,0.01,3,16,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.64016914367676,143,100,0.01,3,16,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.7275390625,143,100,0.01,3,16,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.62742900848389,143,100,0.01,3,16,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.70228910446167,143,100,0.01,3,16,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.64570236206055,143,100,0.01,3,16,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.60981702804565,143,100,0.01,3,16,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.64633369445801,143,100,0.01,3,16,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,4.64699125289917,143,100,0.01,3,16,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,4.85869741439819,143,100,0.01,3,16,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,4.67327213287354,143,100,0.01,3,16,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,4.7777681350708,143,100,0.01,3,16,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,4.71470546722412,143,100,0.01,3,16,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,4.61899280548096,143,100,0.01,3,16,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,4.97608709335327,143,100,0.01,3,16,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.04719209671021,143,100,0.01,3,16,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,4.76131105422974,143,100,0.01,3,16,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,4.73892259597778,143,100,0.01,3,16,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,4.73091745376587,143,100,0.01,3,16,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,4.75090360641479,143,100,0.01,3,16,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,4.71478700637817,143,100,0.01,3,16,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,4.8569507598877,143,100,0.01,3,16,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,4.70462083816528,143,100,0.01,3,16,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,4.74590635299683,143,100,0.01,3,16,1e-04
