"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.13278007507324,96,200,0.01,2,8,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.17317962646484,96,200,0.01,2,8,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.17117595672607,96,200,0.01,2,8,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.13910436630249,96,200,0.01,2,8,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,4.07615518569946,96,200,0.01,2,8,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,4.15038156509399,96,200,0.01,2,8,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.29511737823486,96,200,0.01,2,8,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.37611722946167,96,200,0.01,2,8,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.42988443374634,96,200,0.01,2,8,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.57133197784424,96,200,0.01,2,8,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.52911329269409,96,200,0.01,2,8,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.62552213668823,96,200,0.01,2,8,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.60930347442627,96,200,0.01,2,8,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.63340997695923,96,200,0.01,2,8,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.62985897064209,96,200,0.01,2,8,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.73349332809448,96,200,0.01,2,8,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.71972274780273,96,200,0.01,2,8,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.82205533981323,96,200,0.01,2,8,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,4.8678765296936,96,200,0.01,2,8,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,4.76928424835205,96,200,0.01,2,8,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,5.17514371871948,96,200,0.01,2,8,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,5.16365957260132,96,200,0.01,2,8,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,5.21951150894165,96,200,0.01,2,8,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.26467800140381,96,200,0.01,2,8,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.370774269104,96,200,0.01,2,8,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.38535404205322,96,200,0.01,2,8,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.28546762466431,96,200,0.01,2,8,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.09708213806152,96,200,0.01,2,8,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.10027074813843,96,200,0.01,2,8,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,5.24064445495605,96,200,0.01,2,8,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,5.12150001525879,96,200,0.01,2,8,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,5.02800703048706,96,200,0.01,2,8,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,5.03524017333984,96,200,0.01,2,8,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,4.92500495910645,96,200,0.01,2,8,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,5.03929615020752,96,200,0.01,2,8,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,4.86396074295044,96,200,0.01,2,8,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,4.94572401046753,96,200,0.01,2,8,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,5.13013744354248,96,200,0.01,2,8,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,5.23521137237549,96,200,0.01,2,8,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,5.45593070983887,96,200,0.01,2,8,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,5.74470233917236,96,200,0.01,2,8,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,5.91743659973145,96,200,0.01,2,8,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,6.051682472229,96,200,0.01,2,8,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,6.32155990600586,96,200,0.01,2,8,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,6.37671756744385,96,200,0.01,2,8,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,6.38739490509033,96,200,0.01,2,8,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,6.43017768859863,96,200,0.01,2,8,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,6.31167984008789,96,200,0.01,2,8,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,6.35594749450684,96,200,0.01,2,8,1e-04
"LSTM",2018-11-25,"chlorophyll-a",0,6.68406343460083,96,200,0.01,2,8,1e-04
"LSTM",2018-11-26,"chlorophyll-a",0,6.70294094085693,96,200,0.01,2,8,1e-04
"LSTM",2018-11-27,"chlorophyll-a",0,6.75020027160645,96,200,0.01,2,8,1e-04
