"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.23157691955566,129,100,0.002,2,16,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,5.18489599227905,129,100,0.002,2,16,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,5.18293380737305,129,100,0.002,2,16,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,5.21347141265869,129,100,0.002,2,16,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,5.25634574890137,129,100,0.002,2,16,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,5.28629970550537,129,100,0.002,2,16,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,5.06226825714111,129,100,0.002,2,16,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,5.00574207305908,129,100,0.002,2,16,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,5.04044723510742,129,100,0.002,2,16,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,5.06986141204834,129,100,0.002,2,16,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,5.08044815063477,129,100,0.002,2,16,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,5.06750202178955,129,100,0.002,2,16,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,5.02960300445557,129,100,0.002,2,16,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,5.02063322067261,129,100,0.002,2,16,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,5.07489490509033,129,100,0.002,2,16,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,5.03390741348267,129,100,0.002,2,16,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,5.0738353729248,129,100,0.002,2,16,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,5.03328895568848,129,100,0.002,2,16,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,5.02968597412109,129,100,0.002,2,16,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,5.05874156951904,129,100,0.002,2,16,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,5.11457395553589,129,100,0.002,2,16,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,5.13660955429077,129,100,0.002,2,16,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,5.15241050720215,129,100,0.002,2,16,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.13410663604736,129,100,0.002,2,16,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.12411212921143,129,100,0.002,2,16,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.12200927734375,129,100,0.002,2,16,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.14928197860718,129,100,0.002,2,16,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.18769025802612,129,100,0.002,2,16,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.15253400802612,129,100,0.002,2,16,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,5.12313508987427,129,100,0.002,2,16,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,5.16983032226562,129,100,0.002,2,16,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,5.18966913223267,129,100,0.002,2,16,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,5.20441627502441,129,100,0.002,2,16,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,5.24617004394531,129,100,0.002,2,16,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,5.2981071472168,129,100,0.002,2,16,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,5.2377610206604,129,100,0.002,2,16,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,5.21937036514282,129,100,0.002,2,16,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,5.23399877548218,129,100,0.002,2,16,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,5.21584272384644,129,100,0.002,2,16,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,5.18521642684937,129,100,0.002,2,16,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,5.17666387557983,129,100,0.002,2,16,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,4.95073986053467,129,100,0.002,2,16,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,5.1676869392395,129,100,0.002,2,16,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,5.18069648742676,129,100,0.002,2,16,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,5.27705192565918,129,100,0.002,2,16,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,5.34492969512939,129,100,0.002,2,16,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,5.37799263000488,129,100,0.002,2,16,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,5.4028205871582,129,100,0.002,2,16,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,5.47168445587158,129,100,0.002,2,16,1e-04
"LSTM",2018-11-25,"chlorophyll-a",0,5.5449047088623,129,100,0.002,2,16,1e-04
"LSTM",2018-11-26,"chlorophyll-a",0,5.61327648162842,129,100,0.002,2,16,1e-04
"LSTM",2018-11-27,"chlorophyll-a",0,5.65822315216064,129,100,0.002,2,16,1e-04
"LSTM",2018-11-28,"chlorophyll-a",0,5.66445827484131,129,100,0.002,2,16,1e-04
"LSTM",2018-11-29,"chlorophyll-a",0,5.71010398864746,129,100,0.002,2,16,1e-04
"LSTM",2018-11-30,"chlorophyll-a",0,5.87691354751587,129,100,0.002,2,16,1e-04
"LSTM",2018-12-01,"chlorophyll-a",0,6.04281234741211,129,100,0.002,2,16,1e-04
"LSTM",2018-12-02,"chlorophyll-a",0,6.31026268005371,129,100,0.002,2,16,1e-04
"LSTM",2018-12-03,"chlorophyll-a",0,6.49222278594971,129,100,0.002,2,16,1e-04
"LSTM",2018-12-04,"chlorophyll-a",0,6.59323644638062,129,100,0.002,2,16,1e-04
"LSTM",2018-12-05,"chlorophyll-a",0,6.67489147186279,129,100,0.002,2,16,1e-04
