"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,5.055091381073,17,100,5e-04,2,8,0
"LSTM",2018-10-08,"chlorophyll-a",0,5.13203811645508,17,100,5e-04,2,8,0
"LSTM",2018-10-09,"chlorophyll-a",0,5.11233282089233,17,100,5e-04,2,8,0
"LSTM",2018-10-10,"chlorophyll-a",0,5.06634092330933,17,100,5e-04,2,8,0
"LSTM",2018-10-11,"chlorophyll-a",0,5.00582265853882,17,100,5e-04,2,8,0
"LSTM",2018-10-12,"chlorophyll-a",0,4.98281669616699,17,100,5e-04,2,8,0
"LSTM",2018-10-13,"chlorophyll-a",0,5.0637092590332,17,100,5e-04,2,8,0
"LSTM",2018-10-14,"chlorophyll-a",0,5.08676910400391,17,100,5e-04,2,8,0
"LSTM",2018-10-15,"chlorophyll-a",0,5.09176683425903,17,100,5e-04,2,8,0
"LSTM",2018-10-16,"chlorophyll-a",0,5.1791205406189,17,100,5e-04,2,8,0
"LSTM",2018-10-17,"chlorophyll-a",0,5.13439559936523,17,100,5e-04,2,8,0
"LSTM",2018-10-18,"chlorophyll-a",0,5.19921731948853,17,100,5e-04,2,8,0
"LSTM",2018-10-19,"chlorophyll-a",0,5.19466876983643,17,100,5e-04,2,8,0
"LSTM",2018-10-20,"chlorophyll-a",0,5.22276210784912,17,100,5e-04,2,8,0
"LSTM",2018-10-21,"chlorophyll-a",0,5.19752645492554,17,100,5e-04,2,8,0
"LSTM",2018-10-22,"chlorophyll-a",0,5.21461629867554,17,100,5e-04,2,8,0
"LSTM",2018-10-23,"chlorophyll-a",0,5.27253770828247,17,100,5e-04,2,8,0
"LSTM",2018-10-24,"chlorophyll-a",0,5.33687496185303,17,100,5e-04,2,8,0
"LSTM",2018-10-25,"chlorophyll-a",0,5.4216628074646,17,100,5e-04,2,8,0
"LSTM",2018-10-26,"chlorophyll-a",0,5.52356815338135,17,100,5e-04,2,8,0
"LSTM",2018-10-27,"chlorophyll-a",0,5.55157852172852,17,100,5e-04,2,8,0
"LSTM",2018-10-28,"chlorophyll-a",0,5.58122253417969,17,100,5e-04,2,8,0
"LSTM",2018-10-29,"chlorophyll-a",0,5.62039709091187,17,100,5e-04,2,8,0
"LSTM",2018-10-30,"chlorophyll-a",0,5.69910001754761,17,100,5e-04,2,8,0
