"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,6.29541349411011,395,100,0.01,3,8,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,6.14721775054932,395,100,0.01,3,8,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,6.23525953292847,395,100,0.01,3,8,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,6.47510719299316,395,100,0.01,3,8,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,6.78439235687256,395,100,0.01,3,8,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,7.32571506500244,395,100,0.01,3,8,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,7.05512380599976,395,100,0.01,3,8,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,6.65807914733887,395,100,0.01,3,8,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,5.97288608551025,395,100,0.01,3,8,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,5.49383354187012,395,100,0.01,3,8,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,5.14800930023193,395,100,0.01,3,8,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,5.00774955749512,395,100,0.01,3,8,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,4.95987796783447,395,100,0.01,3,8,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,4.89965915679932,395,100,0.01,3,8,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.94464778900146,395,100,0.01,3,8,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,5.0047402381897,395,100,0.01,3,8,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,5.10447931289673,395,100,0.01,3,8,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,5.80751419067383,395,100,0.01,3,8,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,5.52584075927734,395,100,0.01,3,8,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,5.59560203552246,395,100,0.01,3,8,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,5.7662935256958,395,100,0.01,3,8,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,5.90497779846191,395,100,0.01,3,8,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,6.03779888153076,395,100,0.01,3,8,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,6.14758586883545,395,100,0.01,3,8,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,6.35613012313843,395,100,0.01,3,8,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,6.45138263702393,395,100,0.01,3,8,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,6.73365020751953,395,100,0.01,3,8,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,6.53608417510986,395,100,0.01,3,8,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,6.60598182678223,395,100,0.01,3,8,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,6.80482864379883,395,100,0.01,3,8,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,6.69016122817993,395,100,0.01,3,8,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,6.68317890167236,395,100,0.01,3,8,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,6.70960760116577,395,100,0.01,3,8,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,6.67386436462402,395,100,0.01,3,8,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,6.65002822875977,395,100,0.01,3,8,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,6.5352611541748,395,100,0.01,3,8,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,6.97282552719116,395,100,0.01,3,8,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,6.79034280776978,395,100,0.01,3,8,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,6.68934345245361,395,100,0.01,3,8,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,7.03967475891113,395,100,0.01,3,8,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,6.70139694213867,395,100,0.01,3,8,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,6.77590465545654,395,100,0.01,3,8,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,6.70679664611816,395,100,0.01,3,8,0.01
"LSTM",2018-11-19,"chlorophyll-a",0,6.78994655609131,395,100,0.01,3,8,0.01
"LSTM",2018-11-20,"chlorophyll-a",0,6.81904125213623,395,100,0.01,3,8,0.01
"LSTM",2018-11-21,"chlorophyll-a",0,6.57262229919434,395,100,0.01,3,8,0.01
"LSTM",2018-11-22,"chlorophyll-a",0,6.4542179107666,395,100,0.01,3,8,0.01
"LSTM",2018-11-23,"chlorophyll-a",0,6.40262699127197,395,100,0.01,3,8,0.01
"LSTM",2018-11-24,"chlorophyll-a",0,6.36548805236816,395,100,0.01,3,8,0.01
"LSTM",2018-11-25,"chlorophyll-a",0,6.29789066314697,395,100,0.01,3,8,0.01
"LSTM",2018-11-26,"chlorophyll-a",0,6.25736141204834,395,100,0.01,3,8,0.01
"LSTM",2018-11-27,"chlorophyll-a",0,6.19282913208008,395,100,0.01,3,8,0.01
"LSTM",2018-11-28,"chlorophyll-a",0,6.2095513343811,395,100,0.01,3,8,0.01
"LSTM",2018-11-29,"chlorophyll-a",0,6.37068033218384,395,100,0.01,3,8,0.01
"LSTM",2018-11-30,"chlorophyll-a",0,6.34862422943115,395,100,0.01,3,8,0.01
"LSTM",2018-12-01,"chlorophyll-a",0,6.94424343109131,395,100,0.01,3,8,0.01
"LSTM",2018-12-02,"chlorophyll-a",0,6.48165559768677,395,100,0.01,3,8,0.01
"LSTM",2018-12-03,"chlorophyll-a",0,6.62775707244873,395,100,0.01,3,8,0.01
"LSTM",2018-12-04,"chlorophyll-a",0,6.75056648254395,395,100,0.01,3,8,0.01
"LSTM",2018-12-05,"chlorophyll-a",0,6.7432713508606,395,100,0.01,3,8,0.01
"LSTM",2018-12-06,"chlorophyll-a",0,6.88790988922119,395,100,0.01,3,8,0.01
"LSTM",2018-12-07,"chlorophyll-a",0,6.93446016311646,395,100,0.01,3,8,0.01
"LSTM",2018-12-08,"chlorophyll-a",0,7.02958869934082,395,100,0.01,3,8,0.01
