"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.73731279373169,60,200,0.01,2,16,0
"LSTM",2018-10-08,"chlorophyll-a",0,4.80697345733643,60,200,0.01,2,16,0
"LSTM",2018-10-09,"chlorophyll-a",0,4.80819702148438,60,200,0.01,2,16,0
"LSTM",2018-10-10,"chlorophyll-a",0,4.85362768173218,60,200,0.01,2,16,0
"LSTM",2018-10-11,"chlorophyll-a",0,4.89725542068481,60,200,0.01,2,16,0
"LSTM",2018-10-12,"chlorophyll-a",0,5.02180099487305,60,200,0.01,2,16,0
"LSTM",2018-10-13,"chlorophyll-a",0,5.06758165359497,60,200,0.01,2,16,0
"LSTM",2018-10-14,"chlorophyll-a",0,5.05506324768066,60,200,0.01,2,16,0
"LSTM",2018-10-15,"chlorophyll-a",0,5.10003805160522,60,200,0.01,2,16,0
"LSTM",2018-10-16,"chlorophyll-a",0,5.05417394638062,60,200,0.01,2,16,0
"LSTM",2018-10-17,"chlorophyll-a",0,5.03948497772217,60,200,0.01,2,16,0
"LSTM",2018-10-18,"chlorophyll-a",0,5.02805280685425,60,200,0.01,2,16,0
"LSTM",2018-10-19,"chlorophyll-a",0,5.00732231140137,60,200,0.01,2,16,0
"LSTM",2018-10-20,"chlorophyll-a",0,4.96185302734375,60,200,0.01,2,16,0
"LSTM",2018-10-21,"chlorophyll-a",0,4.94199419021606,60,200,0.01,2,16,0
"LSTM",2018-10-22,"chlorophyll-a",0,4.91871643066406,60,200,0.01,2,16,0
"LSTM",2018-10-23,"chlorophyll-a",0,4.93918085098267,60,200,0.01,2,16,0
"LSTM",2018-10-24,"chlorophyll-a",0,4.87933731079102,60,200,0.01,2,16,0
"LSTM",2018-10-25,"chlorophyll-a",0,4.97184133529663,60,200,0.01,2,16,0
"LSTM",2018-10-26,"chlorophyll-a",0,4.89675140380859,60,200,0.01,2,16,0
"LSTM",2018-10-27,"chlorophyll-a",0,5.02033615112305,60,200,0.01,2,16,0
"LSTM",2018-10-28,"chlorophyll-a",0,4.94202709197998,60,200,0.01,2,16,0
"LSTM",2018-10-29,"chlorophyll-a",0,4.97274923324585,60,200,0.01,2,16,0
"LSTM",2018-10-30,"chlorophyll-a",0,4.99277496337891,60,200,0.01,2,16,0
"LSTM",2018-10-31,"chlorophyll-a",0,4.95042371749878,60,200,0.01,2,16,0
"LSTM",2018-11-01,"chlorophyll-a",0,4.92249441146851,60,200,0.01,2,16,0
"LSTM",2018-11-02,"chlorophyll-a",0,4.93098497390747,60,200,0.01,2,16,0
