"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,3.41501617431641,397,100,0,1,16,0.01
"LSTM",2018-10-08,"chlorophyll-a",0,3.5112133026123,397,100,0,1,16,0.01
"LSTM",2018-10-09,"chlorophyll-a",0,3.42545700073242,397,100,0,1,16,0.01
"LSTM",2018-10-10,"chlorophyll-a",0,3.28871870040894,397,100,0,1,16,0.01
"LSTM",2018-10-11,"chlorophyll-a",0,3.19573307037354,397,100,0,1,16,0.01
"LSTM",2018-10-12,"chlorophyll-a",0,3.59793567657471,397,100,0,1,16,0.01
"LSTM",2018-10-13,"chlorophyll-a",0,4.01297187805176,397,100,0,1,16,0.01
"LSTM",2018-10-14,"chlorophyll-a",0,4.02908658981323,397,100,0,1,16,0.01
"LSTM",2018-10-15,"chlorophyll-a",0,4.02866792678833,397,100,0,1,16,0.01
"LSTM",2018-10-16,"chlorophyll-a",0,4.0106053352356,397,100,0,1,16,0.01
"LSTM",2018-10-17,"chlorophyll-a",0,4.0665488243103,397,100,0,1,16,0.01
"LSTM",2018-10-18,"chlorophyll-a",0,4.16640043258667,397,100,0,1,16,0.01
"LSTM",2018-10-19,"chlorophyll-a",0,4.3460545539856,397,100,0,1,16,0.01
"LSTM",2018-10-20,"chlorophyll-a",0,4.45584440231323,397,100,0,1,16,0.01
"LSTM",2018-10-21,"chlorophyll-a",0,4.5999002456665,397,100,0,1,16,0.01
"LSTM",2018-10-22,"chlorophyll-a",0,4.61769866943359,397,100,0,1,16,0.01
"LSTM",2018-10-23,"chlorophyll-a",0,4.69520902633667,397,100,0,1,16,0.01
"LSTM",2018-10-24,"chlorophyll-a",0,5.08507394790649,397,100,0,1,16,0.01
"LSTM",2018-10-25,"chlorophyll-a",0,5.15281248092651,397,100,0,1,16,0.01
"LSTM",2018-10-26,"chlorophyll-a",0,5.05755233764648,397,100,0,1,16,0.01
"LSTM",2018-10-27,"chlorophyll-a",0,4.87508773803711,397,100,0,1,16,0.01
"LSTM",2018-10-28,"chlorophyll-a",0,4.8508734703064,397,100,0,1,16,0.01
"LSTM",2018-10-29,"chlorophyll-a",0,4.54872465133667,397,100,0,1,16,0.01
"LSTM",2018-10-30,"chlorophyll-a",0,4.47571849822998,397,100,0,1,16,0.01
"LSTM",2018-10-31,"chlorophyll-a",0,4.4823784828186,397,100,0,1,16,0.01
"LSTM",2018-11-01,"chlorophyll-a",0,4.35327005386353,397,100,0,1,16,0.01
"LSTM",2018-11-02,"chlorophyll-a",0,4.17240619659424,397,100,0,1,16,0.01
"LSTM",2018-11-03,"chlorophyll-a",0,4.3401460647583,397,100,0,1,16,0.01
"LSTM",2018-11-04,"chlorophyll-a",0,4.52965354919434,397,100,0,1,16,0.01
"LSTM",2018-11-05,"chlorophyll-a",0,4.20141983032227,397,100,0,1,16,0.01
"LSTM",2018-11-06,"chlorophyll-a",0,4.10808753967285,397,100,0,1,16,0.01
"LSTM",2018-11-07,"chlorophyll-a",0,4.46439552307129,397,100,0,1,16,0.01
"LSTM",2018-11-08,"chlorophyll-a",0,4.33724880218506,397,100,0,1,16,0.01
"LSTM",2018-11-09,"chlorophyll-a",0,4.04342222213745,397,100,0,1,16,0.01
"LSTM",2018-11-10,"chlorophyll-a",0,3.88067388534546,397,100,0,1,16,0.01
"LSTM",2018-11-11,"chlorophyll-a",0,3.82176876068115,397,100,0,1,16,0.01
"LSTM",2018-11-12,"chlorophyll-a",0,3.72194290161133,397,100,0,1,16,0.01
"LSTM",2018-11-13,"chlorophyll-a",0,4.13327312469482,397,100,0,1,16,0.01
"LSTM",2018-11-14,"chlorophyll-a",0,4.62936353683472,397,100,0,1,16,0.01
"LSTM",2018-11-15,"chlorophyll-a",0,5.12415742874146,397,100,0,1,16,0.01
"LSTM",2018-11-16,"chlorophyll-a",0,5.22168684005737,397,100,0,1,16,0.01
"LSTM",2018-11-17,"chlorophyll-a",0,5.43840312957764,397,100,0,1,16,0.01
"LSTM",2018-11-18,"chlorophyll-a",0,5.2258734703064,397,100,0,1,16,0.01
