"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,6.35864448547363,35,100,0.01,3,8,0
"LSTM",2018-10-08,"chlorophyll-a",0,6.81725358963013,35,100,0.01,3,8,0
"LSTM",2018-10-09,"chlorophyll-a",0,7.14965963363647,35,100,0.01,3,8,0
"LSTM",2018-10-10,"chlorophyll-a",0,7.18235969543457,35,100,0.01,3,8,0
"LSTM",2018-10-11,"chlorophyll-a",0,6.68512678146362,35,100,0.01,3,8,0
"LSTM",2018-10-12,"chlorophyll-a",0,6.39120435714722,35,100,0.01,3,8,0
"LSTM",2018-10-13,"chlorophyll-a",0,6.5644702911377,35,100,0.01,3,8,0
"LSTM",2018-10-14,"chlorophyll-a",0,6.68320894241333,35,100,0.01,3,8,0
"LSTM",2018-10-15,"chlorophyll-a",0,6.26191806793213,35,100,0.01,3,8,0
"LSTM",2018-10-16,"chlorophyll-a",0,6.83080387115479,35,100,0.01,3,8,0
"LSTM",2018-10-17,"chlorophyll-a",0,6.027428150177,35,100,0.01,3,8,0
"LSTM",2018-10-18,"chlorophyll-a",0,6.04201078414917,35,100,0.01,3,8,0
"LSTM",2018-10-19,"chlorophyll-a",0,5.94964504241943,35,100,0.01,3,8,0
"LSTM",2018-10-20,"chlorophyll-a",0,6.02961349487305,35,100,0.01,3,8,0
"LSTM",2018-10-21,"chlorophyll-a",0,6.32208728790283,35,100,0.01,3,8,0
"LSTM",2018-10-22,"chlorophyll-a",0,6.34324932098389,35,100,0.01,3,8,0
"LSTM",2018-10-23,"chlorophyll-a",0,6.15239715576172,35,100,0.01,3,8,0
"LSTM",2018-10-24,"chlorophyll-a",0,5.89506912231445,35,100,0.01,3,8,0
"LSTM",2018-10-25,"chlorophyll-a",0,6.18693685531616,35,100,0.01,3,8,0
"LSTM",2018-10-26,"chlorophyll-a",0,6.01714420318604,35,100,0.01,3,8,0
"LSTM",2018-10-27,"chlorophyll-a",0,5.97025489807129,35,100,0.01,3,8,0
"LSTM",2018-10-28,"chlorophyll-a",0,5.877366065979,35,100,0.01,3,8,0
"LSTM",2018-10-29,"chlorophyll-a",0,5.90284442901611,35,100,0.01,3,8,0
"LSTM",2018-10-30,"chlorophyll-a",0,6.07408809661865,35,100,0.01,3,8,0
"LSTM",2018-10-31,"chlorophyll-a",0,5.92623710632324,35,100,0.01,3,8,0
"LSTM",2018-11-01,"chlorophyll-a",0,6.04344844818115,35,100,0.01,3,8,0
"LSTM",2018-11-02,"chlorophyll-a",0,5.69185876846313,35,100,0.01,3,8,0
"LSTM",2018-11-03,"chlorophyll-a",0,5.95857620239258,35,100,0.01,3,8,0
"LSTM",2018-11-04,"chlorophyll-a",0,6.18609619140625,35,100,0.01,3,8,0
"LSTM",2018-11-05,"chlorophyll-a",0,5.95739126205444,35,100,0.01,3,8,0
"LSTM",2018-11-06,"chlorophyll-a",0,5.48838186264038,35,100,0.01,3,8,0
"LSTM",2018-11-07,"chlorophyll-a",0,5.72494983673096,35,100,0.01,3,8,0
"LSTM",2018-11-08,"chlorophyll-a",0,5.77530431747437,35,100,0.01,3,8,0
"LSTM",2018-11-09,"chlorophyll-a",0,6.11715888977051,35,100,0.01,3,8,0
"LSTM",2018-11-10,"chlorophyll-a",0,5.60193014144897,35,100,0.01,3,8,0
"LSTM",2018-11-11,"chlorophyll-a",0,5.86804389953613,35,100,0.01,3,8,0
"LSTM",2018-11-12,"chlorophyll-a",0,6.3023624420166,35,100,0.01,3,8,0
"LSTM",2018-11-13,"chlorophyll-a",0,5.7832498550415,35,100,0.01,3,8,0
"LSTM",2018-11-14,"chlorophyll-a",0,5.50261116027832,35,100,0.01,3,8,0
"LSTM",2018-11-15,"chlorophyll-a",0,5.17132139205933,35,100,0.01,3,8,0
"LSTM",2018-11-16,"chlorophyll-a",0,5.55977821350098,35,100,0.01,3,8,0
"LSTM",2018-11-17,"chlorophyll-a",0,6.25953674316406,35,100,0.01,3,8,0
"LSTM",2018-11-18,"chlorophyll-a",0,5.94004726409912,35,100,0.01,3,8,0
"LSTM",2018-11-19,"chlorophyll-a",0,6.00925827026367,35,100,0.01,3,8,0
"LSTM",2018-11-20,"chlorophyll-a",0,5.98938131332397,35,100,0.01,3,8,0
"LSTM",2018-11-21,"chlorophyll-a",0,6.03010940551758,35,100,0.01,3,8,0
"LSTM",2018-11-22,"chlorophyll-a",0,5.95094394683838,35,100,0.01,3,8,0
"LSTM",2018-11-23,"chlorophyll-a",0,5.94992876052856,35,100,0.01,3,8,0
"LSTM",2018-11-24,"chlorophyll-a",0,5.81107473373413,35,100,0.01,3,8,0
"LSTM",2018-11-25,"chlorophyll-a",0,5.90358448028564,35,100,0.01,3,8,0
"LSTM",2018-11-26,"chlorophyll-a",0,5.86441469192505,35,100,0.01,3,8,0
"LSTM",2018-11-27,"chlorophyll-a",0,6.11307859420776,35,100,0.01,3,8,0
"LSTM",2018-11-28,"chlorophyll-a",0,5.77426147460938,35,100,0.01,3,8,0
"LSTM",2018-11-29,"chlorophyll-a",0,5.79706382751465,35,100,0.01,3,8,0
"LSTM",2018-11-30,"chlorophyll-a",0,5.55312395095825,35,100,0.01,3,8,0
"LSTM",2018-12-01,"chlorophyll-a",0,5.52834606170654,35,100,0.01,3,8,0
"LSTM",2018-12-02,"chlorophyll-a",0,5.6781644821167,35,100,0.01,3,8,0
"LSTM",2018-12-03,"chlorophyll-a",0,5.88924503326416,35,100,0.01,3,8,0
"LSTM",2018-12-04,"chlorophyll-a",0,5.76239395141602,35,100,0.01,3,8,0
"LSTM",2018-12-05,"chlorophyll-a",0,5.76670265197754,35,100,0.01,3,8,0
"LSTM",2018-12-06,"chlorophyll-a",0,6.04868030548096,35,100,0.01,3,8,0
"LSTM",2018-12-07,"chlorophyll-a",0,6.15511894226074,35,100,0.01,3,8,0
"LSTM",2018-12-08,"chlorophyll-a",0,6.33919763565063,35,100,0.01,3,8,0
"LSTM",2018-12-09,"chlorophyll-a",0,6.58427143096924,35,100,0.01,3,8,0
"LSTM",2018-12-10,"chlorophyll-a",0,6.77406883239746,35,100,0.01,3,8,0
"LSTM",2018-12-11,"chlorophyll-a",0,6.47466278076172,35,100,0.01,3,8,0
"LSTM",2018-12-12,"chlorophyll-a",0,6.66885423660278,35,100,0.01,3,8,0
"LSTM",2018-12-13,"chlorophyll-a",0,6.89517164230347,35,100,0.01,3,8,0
"LSTM",2018-12-14,"chlorophyll-a",0,7.48174524307251,35,100,0.01,3,8,0
"LSTM",2018-12-15,"chlorophyll-a",0,7.10961437225342,35,100,0.01,3,8,0
"LSTM",2018-12-16,"chlorophyll-a",0,7.36808586120605,35,100,0.01,3,8,0
"LSTM",2018-12-17,"chlorophyll-a",0,7.71178150177002,35,100,0.01,3,8,0
"LSTM",2018-12-18,"chlorophyll-a",0,6.99072933197021,35,100,0.01,3,8,0
"LSTM",2018-12-19,"chlorophyll-a",0,7.76907682418823,35,100,0.01,3,8,0
"LSTM",2018-12-20,"chlorophyll-a",0,7.959716796875,35,100,0.01,3,8,0
"LSTM",2018-12-21,"chlorophyll-a",0,7.84914827346802,35,100,0.01,3,8,0
"LSTM",2018-12-22,"chlorophyll-a",0,7.82689094543457,35,100,0.01,3,8,0
"LSTM",2018-12-23,"chlorophyll-a",0,7.34667062759399,35,100,0.01,3,8,0
"LSTM",2018-12-24,"chlorophyll-a",0,7.54857921600342,35,100,0.01,3,8,0
"LSTM",2018-12-25,"chlorophyll-a",0,7.69743871688843,35,100,0.01,3,8,0
"LSTM",2018-12-26,"chlorophyll-a",0,7.86622047424316,35,100,0.01,3,8,0
"LSTM",2018-12-27,"chlorophyll-a",0,7.91705226898193,35,100,0.01,3,8,0
"LSTM",2018-12-28,"chlorophyll-a",0,8.07172393798828,35,100,0.01,3,8,0
"LSTM",2018-12-29,"chlorophyll-a",0,8.27647399902344,35,100,0.01,3,8,0
"LSTM",2018-12-30,"chlorophyll-a",0,8.07252502441406,35,100,0.01,3,8,0
"LSTM",2018-12-31,"chlorophyll-a",0,8.89038848876953,35,100,0.01,3,8,0
"LSTM",2019-01-01,"chlorophyll-a",0,8.76655101776123,35,100,0.01,3,8,0
"LSTM",2019-01-02,"chlorophyll-a",0,8.49878120422363,35,100,0.01,3,8,0
"LSTM",2019-01-03,"chlorophyll-a",0,9.06708335876465,35,100,0.01,3,8,0
"LSTM",2019-01-04,"chlorophyll-a",0,9.27742290496826,35,100,0.01,3,8,0
"LSTM",2019-01-05,"chlorophyll-a",0,9.64065170288086,35,100,0.01,3,8,0
"LSTM",2019-01-06,"chlorophyll-a",0,9.81113433837891,35,100,0.01,3,8,0
"LSTM",2019-01-07,"chlorophyll-a",0,9.89979457855225,35,100,0.01,3,8,0
"LSTM",2019-01-08,"chlorophyll-a",0,10.0277805328369,35,100,0.01,3,8,0
"LSTM",2019-01-09,"chlorophyll-a",0,9.66335391998291,35,100,0.01,3,8,0
"LSTM",2019-01-10,"chlorophyll-a",0,9.90706825256348,35,100,0.01,3,8,0
"LSTM",2019-01-11,"chlorophyll-a",0,9.59495735168457,35,100,0.01,3,8,0
"LSTM",2019-01-12,"chlorophyll-a",0,9.46970367431641,35,100,0.01,3,8,0
"LSTM",2019-01-13,"chlorophyll-a",0,9.60446739196777,35,100,0.01,3,8,0
"LSTM",2019-01-14,"chlorophyll-a",0,9.75033187866211,35,100,0.01,3,8,0
"LSTM",2019-01-15,"chlorophyll-a",0,9.90623474121094,35,100,0.01,3,8,0
"LSTM",2019-01-16,"chlorophyll-a",0,10.138671875,35,100,0.01,3,8,0
"LSTM",2019-01-17,"chlorophyll-a",0,9.98732948303223,35,100,0.01,3,8,0
"LSTM",2019-01-18,"chlorophyll-a",0,10.0317058563232,35,100,0.01,3,8,0
"LSTM",2019-01-19,"chlorophyll-a",0,10.2682056427002,35,100,0.01,3,8,0
"LSTM",2019-01-20,"chlorophyll-a",0,10.6350717544556,35,100,0.01,3,8,0
"LSTM",2019-01-21,"chlorophyll-a",0,10.7730741500854,35,100,0.01,3,8,0
"LSTM",2019-01-22,"chlorophyll-a",0,10.9524936676025,35,100,0.01,3,8,0
"LSTM",2019-01-23,"chlorophyll-a",0,10.7427444458008,35,100,0.01,3,8,0
"LSTM",2019-01-24,"chlorophyll-a",0,10.9300050735474,35,100,0.01,3,8,0
"LSTM",2019-01-25,"chlorophyll-a",0,10.5461149215698,35,100,0.01,3,8,0
"LSTM",2019-01-26,"chlorophyll-a",0,10.5018482208252,35,100,0.01,3,8,0
"LSTM",2019-01-27,"chlorophyll-a",0,10.0937309265137,35,100,0.01,3,8,0
"LSTM",2019-01-28,"chlorophyll-a",0,9.98685264587402,35,100,0.01,3,8,0
"LSTM",2019-01-29,"chlorophyll-a",0,10.0280933380127,35,100,0.01,3,8,0
"LSTM",2019-01-30,"chlorophyll-a",0,9.598464012146,35,100,0.01,3,8,0
"LSTM",2019-01-31,"chlorophyll-a",0,9.60183238983154,35,100,0.01,3,8,0
"LSTM",2019-02-01,"chlorophyll-a",0,9.25362682342529,35,100,0.01,3,8,0
"LSTM",2019-02-02,"chlorophyll-a",0,9.3930082321167,35,100,0.01,3,8,0
"LSTM",2019-02-03,"chlorophyll-a",0,9.03832817077637,35,100,0.01,3,8,0
"LSTM",2019-02-04,"chlorophyll-a",0,8.63200759887695,35,100,0.01,3,8,0
"LSTM",2019-02-05,"chlorophyll-a",0,8.39447975158691,35,100,0.01,3,8,0
"LSTM",2019-02-06,"chlorophyll-a",0,8.12393665313721,35,100,0.01,3,8,0
"LSTM",2019-02-07,"chlorophyll-a",0,7.81209850311279,35,100,0.01,3,8,0
"LSTM",2019-02-08,"chlorophyll-a",0,7.70861148834229,35,100,0.01,3,8,0
"LSTM",2019-02-09,"chlorophyll-a",0,7.54082679748535,35,100,0.01,3,8,0
"LSTM",2019-02-10,"chlorophyll-a",0,7.44576835632324,35,100,0.01,3,8,0
"LSTM",2019-02-11,"chlorophyll-a",0,7.3153018951416,35,100,0.01,3,8,0
"LSTM",2019-02-12,"chlorophyll-a",0,7.38150215148926,35,100,0.01,3,8,0
"LSTM",2019-02-13,"chlorophyll-a",0,7.58549165725708,35,100,0.01,3,8,0
"LSTM",2019-02-14,"chlorophyll-a",0,7.49238920211792,35,100,0.01,3,8,0
"LSTM",2019-02-15,"chlorophyll-a",0,7.48936223983765,35,100,0.01,3,8,0
"LSTM",2019-02-16,"chlorophyll-a",0,7.40986347198486,35,100,0.01,3,8,0
"LSTM",2019-02-17,"chlorophyll-a",0,7.26149845123291,35,100,0.01,3,8,0
"LSTM",2019-02-18,"chlorophyll-a",0,7.27491760253906,35,100,0.01,3,8,0
"LSTM",2019-02-19,"chlorophyll-a",0,7.32754755020142,35,100,0.01,3,8,0
"LSTM",2019-02-20,"chlorophyll-a",0,6.98722743988037,35,100,0.01,3,8,0
"LSTM",2019-02-21,"chlorophyll-a",0,7.15050172805786,35,100,0.01,3,8,0
"LSTM",2019-02-22,"chlorophyll-a",0,6.9297890663147,35,100,0.01,3,8,0
"LSTM",2019-02-23,"chlorophyll-a",0,7.41928720474243,35,100,0.01,3,8,0
"LSTM",2019-02-24,"chlorophyll-a",0,6.96226978302002,35,100,0.01,3,8,0
"LSTM",2019-02-25,"chlorophyll-a",0,7.22552967071533,35,100,0.01,3,8,0
"LSTM",2019-02-26,"chlorophyll-a",0,6.66201877593994,35,100,0.01,3,8,0
"LSTM",2019-02-27,"chlorophyll-a",0,6.3896484375,35,100,0.01,3,8,0
"LSTM",2019-02-28,"chlorophyll-a",0,6.49473762512207,35,100,0.01,3,8,0
"LSTM",2019-03-01,"chlorophyll-a",0,6.09326076507568,35,100,0.01,3,8,0
"LSTM",2019-03-02,"chlorophyll-a",0,5.92134475708008,35,100,0.01,3,8,0
"LSTM",2019-03-03,"chlorophyll-a",0,5.75300312042236,35,100,0.01,3,8,0
"LSTM",2019-03-04,"chlorophyll-a",0,5.62778568267822,35,100,0.01,3,8,0
"LSTM",2019-03-05,"chlorophyll-a",0,5.18125677108765,35,100,0.01,3,8,0
"LSTM",2019-03-06,"chlorophyll-a",0,4.96695518493652,35,100,0.01,3,8,0
"LSTM",2019-03-07,"chlorophyll-a",0,4.58047485351562,35,100,0.01,3,8,0
"LSTM",2019-03-08,"chlorophyll-a",0,4.40978240966797,35,100,0.01,3,8,0
"LSTM",2019-03-09,"chlorophyll-a",0,4.29909610748291,35,100,0.01,3,8,0
"LSTM",2019-03-10,"chlorophyll-a",0,4.40866279602051,35,100,0.01,3,8,0
"LSTM",2019-03-11,"chlorophyll-a",0,4.21689701080322,35,100,0.01,3,8,0
"LSTM",2019-03-12,"chlorophyll-a",0,4.17045307159424,35,100,0.01,3,8,0
"LSTM",2019-03-13,"chlorophyll-a",0,4.05521154403687,35,100,0.01,3,8,0
"LSTM",2019-03-14,"chlorophyll-a",0,4.04100751876831,35,100,0.01,3,8,0
"LSTM",2019-03-15,"chlorophyll-a",0,3.98221254348755,35,100,0.01,3,8,0
"LSTM",2019-03-16,"chlorophyll-a",0,3.98439645767212,35,100,0.01,3,8,0
"LSTM",2019-03-17,"chlorophyll-a",0,3.88477182388306,35,100,0.01,3,8,0
"LSTM",2019-03-18,"chlorophyll-a",0,3.90272331237793,35,100,0.01,3,8,0
"LSTM",2019-03-19,"chlorophyll-a",0,3.87016344070435,35,100,0.01,3,8,0
