"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.54225063323975,134,200,0,3,16,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,4.55066537857056,134,200,0,3,16,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,4.47822570800781,134,200,0,3,16,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,4.16654062271118,134,200,0,3,16,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,3.68673896789551,134,200,0,3,16,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,3.6670618057251,134,200,0,3,16,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,4.04203224182129,134,200,0,3,16,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.11052656173706,134,200,0,3,16,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,4.306565284729,134,200,0,3,16,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,4.41332530975342,134,200,0,3,16,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,4.45787239074707,134,200,0,3,16,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,4.52677011489868,134,200,0,3,16,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,4.5384316444397,134,200,0,3,16,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,4.5449423789978,134,200,0,3,16,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,4.58186197280884,134,200,0,3,16,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,4.58074617385864,134,200,0,3,16,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.58953905105591,134,200,0,3,16,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.63883352279663,134,200,0,3,16,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,4.65106439590454,134,200,0,3,16,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,4.65392255783081,134,200,0,3,16,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,4.65594339370728,134,200,0,3,16,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,4.66839599609375,134,200,0,3,16,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,4.67866134643555,134,200,0,3,16,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,4.70497798919678,134,200,0,3,16,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,4.72473335266113,134,200,0,3,16,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,4.72624588012695,134,200,0,3,16,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,4.69819974899292,134,200,0,3,16,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,4.67901802062988,134,200,0,3,16,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,4.69044923782349,134,200,0,3,16,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,4.66363382339478,134,200,0,3,16,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,4.64918375015259,134,200,0,3,16,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,4.64336490631104,134,200,0,3,16,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,4.63477563858032,134,200,0,3,16,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,4.6181845664978,134,200,0,3,16,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,4.5821270942688,134,200,0,3,16,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,4.56879615783691,134,200,0,3,16,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,4.56355047225952,134,200,0,3,16,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,4.61559104919434,134,200,0,3,16,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,4.66168975830078,134,200,0,3,16,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,4.7255482673645,134,200,0,3,16,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,4.76404237747192,134,200,0,3,16,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,4.84938812255859,134,200,0,3,16,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,4.93315267562866,134,200,0,3,16,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,5.06541872024536,134,200,0,3,16,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,5.14778089523315,134,200,0,3,16,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,5.21740865707397,134,200,0,3,16,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,5.27614402770996,134,200,0,3,16,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,5.34007406234741,134,200,0,3,16,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,5.41614246368408,134,200,0,3,16,1e-04
"LSTM",2018-11-25,"chlorophyll-a",0,5.54004383087158,134,200,0,3,16,1e-04
"LSTM",2018-11-26,"chlorophyll-a",0,5.6762866973877,134,200,0,3,16,1e-04
"LSTM",2018-11-27,"chlorophyll-a",0,5.80732440948486,134,200,0,3,16,1e-04
"LSTM",2018-11-28,"chlorophyll-a",0,5.96743822097778,134,200,0,3,16,1e-04
"LSTM",2018-11-29,"chlorophyll-a",0,6.2008695602417,134,200,0,3,16,1e-04
"LSTM",2018-11-30,"chlorophyll-a",0,6.41564989089966,134,200,0,3,16,1e-04
"LSTM",2018-12-01,"chlorophyll-a",0,6.648362159729,134,200,0,3,16,1e-04
"LSTM",2018-12-02,"chlorophyll-a",0,6.85737133026123,134,200,0,3,16,1e-04
"LSTM",2018-12-03,"chlorophyll-a",0,7.03662252426147,134,200,0,3,16,1e-04
"LSTM",2018-12-04,"chlorophyll-a",0,7.13958120346069,134,200,0,3,16,1e-04
"LSTM",2018-12-05,"chlorophyll-a",0,7.25331211090088,134,200,0,3,16,1e-04
"LSTM",2018-12-06,"chlorophyll-a",0,7.3909158706665,134,200,0,3,16,1e-04
"LSTM",2018-12-07,"chlorophyll-a",0,7.50236320495605,134,200,0,3,16,1e-04
"LSTM",2018-12-08,"chlorophyll-a",0,7.61541748046875,134,200,0,3,16,1e-04
"LSTM",2018-12-09,"chlorophyll-a",0,7.72830438613892,134,200,0,3,16,1e-04
"LSTM",2018-12-10,"chlorophyll-a",0,7.83203458786011,134,200,0,3,16,1e-04
"LSTM",2018-12-11,"chlorophyll-a",0,7.88844203948975,134,200,0,3,16,1e-04
"LSTM",2018-12-12,"chlorophyll-a",0,7.92746639251709,134,200,0,3,16,1e-04
"LSTM",2018-12-13,"chlorophyll-a",0,7.96329879760742,134,200,0,3,16,1e-04
"LSTM",2018-12-14,"chlorophyll-a",0,7.98657178878784,134,200,0,3,16,1e-04
"LSTM",2018-12-15,"chlorophyll-a",0,8.00675868988037,134,200,0,3,16,1e-04
"LSTM",2018-12-16,"chlorophyll-a",0,7.9933032989502,134,200,0,3,16,1e-04
"LSTM",2018-12-17,"chlorophyll-a",0,7.97417879104614,134,200,0,3,16,1e-04
"LSTM",2018-12-18,"chlorophyll-a",0,7.95153522491455,134,200,0,3,16,1e-04
"LSTM",2018-12-19,"chlorophyll-a",0,7.94932746887207,134,200,0,3,16,1e-04
"LSTM",2018-12-20,"chlorophyll-a",0,7.9573450088501,134,200,0,3,16,1e-04
"LSTM",2018-12-21,"chlorophyll-a",0,7.96453189849854,134,200,0,3,16,1e-04
"LSTM",2018-12-22,"chlorophyll-a",0,7.995361328125,134,200,0,3,16,1e-04
"LSTM",2018-12-23,"chlorophyll-a",0,8.06304836273193,134,200,0,3,16,1e-04
"LSTM",2018-12-24,"chlorophyll-a",0,8.1395845413208,134,200,0,3,16,1e-04
"LSTM",2018-12-25,"chlorophyll-a",0,8.20080661773682,134,200,0,3,16,1e-04
"LSTM",2018-12-26,"chlorophyll-a",0,8.24050903320312,134,200,0,3,16,1e-04
"LSTM",2018-12-27,"chlorophyll-a",0,8.24582767486572,134,200,0,3,16,1e-04
"LSTM",2018-12-28,"chlorophyll-a",0,8.26704025268555,134,200,0,3,16,1e-04
"LSTM",2018-12-29,"chlorophyll-a",0,8.27650260925293,134,200,0,3,16,1e-04
"LSTM",2018-12-30,"chlorophyll-a",0,8.26307106018066,134,200,0,3,16,1e-04
"LSTM",2018-12-31,"chlorophyll-a",0,8.24548530578613,134,200,0,3,16,1e-04
"LSTM",2019-01-01,"chlorophyll-a",0,8.24357414245605,134,200,0,3,16,1e-04
"LSTM",2019-01-02,"chlorophyll-a",0,8.25515651702881,134,200,0,3,16,1e-04
"LSTM",2019-01-03,"chlorophyll-a",0,8.22382354736328,134,200,0,3,16,1e-04
"LSTM",2019-01-04,"chlorophyll-a",0,8.14791202545166,134,200,0,3,16,1e-04
"LSTM",2019-01-05,"chlorophyll-a",0,8.10700607299805,134,200,0,3,16,1e-04
"LSTM",2019-01-06,"chlorophyll-a",0,8.00480079650879,134,200,0,3,16,1e-04
"LSTM",2019-01-07,"chlorophyll-a",0,7.92173528671265,134,200,0,3,16,1e-04
"LSTM",2019-01-08,"chlorophyll-a",0,7.86224937438965,134,200,0,3,16,1e-04
"LSTM",2019-01-09,"chlorophyll-a",0,7.81531763076782,134,200,0,3,16,1e-04
"LSTM",2019-01-10,"chlorophyll-a",0,7.7393798828125,134,200,0,3,16,1e-04
"LSTM",2019-01-11,"chlorophyll-a",0,7.66418838500977,134,200,0,3,16,1e-04
"LSTM",2019-01-12,"chlorophyll-a",0,7.63846492767334,134,200,0,3,16,1e-04
"LSTM",2019-01-13,"chlorophyll-a",0,7.74245309829712,134,200,0,3,16,1e-04
"LSTM",2019-01-14,"chlorophyll-a",0,7.90531396865845,134,200,0,3,16,1e-04
"LSTM",2019-01-15,"chlorophyll-a",0,8.07720756530762,134,200,0,3,16,1e-04
"LSTM",2019-01-16,"chlorophyll-a",0,8.19719505310059,134,200,0,3,16,1e-04
"LSTM",2019-01-17,"chlorophyll-a",0,8.26900482177734,134,200,0,3,16,1e-04
"LSTM",2019-01-18,"chlorophyll-a",0,8.38057136535645,134,200,0,3,16,1e-04
"LSTM",2019-01-19,"chlorophyll-a",0,8.48752021789551,134,200,0,3,16,1e-04
"LSTM",2019-01-20,"chlorophyll-a",0,8.60203456878662,134,200,0,3,16,1e-04
"LSTM",2019-01-21,"chlorophyll-a",0,8.67185401916504,134,200,0,3,16,1e-04
"LSTM",2019-01-22,"chlorophyll-a",0,8.67146301269531,134,200,0,3,16,1e-04
"LSTM",2019-01-23,"chlorophyll-a",0,8.66351222991943,134,200,0,3,16,1e-04
"LSTM",2019-01-24,"chlorophyll-a",0,8.7301197052002,134,200,0,3,16,1e-04
"LSTM",2019-01-25,"chlorophyll-a",0,8.76052188873291,134,200,0,3,16,1e-04
"LSTM",2019-01-26,"chlorophyll-a",0,8.72789669036865,134,200,0,3,16,1e-04
"LSTM",2019-01-27,"chlorophyll-a",0,8.70371341705322,134,200,0,3,16,1e-04
"LSTM",2019-01-28,"chlorophyll-a",0,8.71417236328125,134,200,0,3,16,1e-04
"LSTM",2019-01-29,"chlorophyll-a",0,8.71055316925049,134,200,0,3,16,1e-04
"LSTM",2019-01-30,"chlorophyll-a",0,8.74066543579102,134,200,0,3,16,1e-04
"LSTM",2019-01-31,"chlorophyll-a",0,8.73030471801758,134,200,0,3,16,1e-04
"LSTM",2019-02-01,"chlorophyll-a",0,8.70762920379639,134,200,0,3,16,1e-04
"LSTM",2019-02-02,"chlorophyll-a",0,8.73613166809082,134,200,0,3,16,1e-04
"LSTM",2019-02-03,"chlorophyll-a",0,8.74732780456543,134,200,0,3,16,1e-04
"LSTM",2019-02-04,"chlorophyll-a",0,8.73745727539062,134,200,0,3,16,1e-04
"LSTM",2019-02-05,"chlorophyll-a",0,8.70730209350586,134,200,0,3,16,1e-04
"LSTM",2019-02-06,"chlorophyll-a",0,8.6696310043335,134,200,0,3,16,1e-04
"LSTM",2019-02-07,"chlorophyll-a",0,8.64950180053711,134,200,0,3,16,1e-04
"LSTM",2019-02-08,"chlorophyll-a",0,8.63372230529785,134,200,0,3,16,1e-04
"LSTM",2019-02-09,"chlorophyll-a",0,8.59517669677734,134,200,0,3,16,1e-04
"LSTM",2019-02-10,"chlorophyll-a",0,8.54544544219971,134,200,0,3,16,1e-04
"LSTM",2019-02-11,"chlorophyll-a",0,8.54395008087158,134,200,0,3,16,1e-04
"LSTM",2019-02-12,"chlorophyll-a",0,8.55231189727783,134,200,0,3,16,1e-04
"LSTM",2019-02-13,"chlorophyll-a",0,8.54754257202148,134,200,0,3,16,1e-04
"LSTM",2019-02-14,"chlorophyll-a",0,8.46814823150635,134,200,0,3,16,1e-04
"LSTM",2019-02-15,"chlorophyll-a",0,8.39503765106201,134,200,0,3,16,1e-04
"LSTM",2019-02-16,"chlorophyll-a",0,8.29802513122559,134,200,0,3,16,1e-04
"LSTM",2019-02-17,"chlorophyll-a",0,8.1709451675415,134,200,0,3,16,1e-04
"LSTM",2019-02-18,"chlorophyll-a",0,8.08007717132568,134,200,0,3,16,1e-04
"LSTM",2019-02-19,"chlorophyll-a",0,7.98022127151489,134,200,0,3,16,1e-04
"LSTM",2019-02-20,"chlorophyll-a",0,7.82255411148071,134,200,0,3,16,1e-04
"LSTM",2019-02-21,"chlorophyll-a",0,7.73465299606323,134,200,0,3,16,1e-04
"LSTM",2019-02-22,"chlorophyll-a",0,7.55624628067017,134,200,0,3,16,1e-04
"LSTM",2019-02-23,"chlorophyll-a",0,7.37076854705811,134,200,0,3,16,1e-04
"LSTM",2019-02-24,"chlorophyll-a",0,7.21005487442017,134,200,0,3,16,1e-04
"LSTM",2019-02-25,"chlorophyll-a",0,6.86623573303223,134,200,0,3,16,1e-04
"LSTM",2019-02-26,"chlorophyll-a",0,6.31077909469604,134,200,0,3,16,1e-04
"LSTM",2019-02-27,"chlorophyll-a",0,5.76871490478516,134,200,0,3,16,1e-04
"LSTM",2019-02-28,"chlorophyll-a",0,5.28108263015747,134,200,0,3,16,1e-04
"LSTM",2019-03-01,"chlorophyll-a",0,4.7298412322998,134,200,0,3,16,1e-04
"LSTM",2019-03-02,"chlorophyll-a",0,4.29093790054321,134,200,0,3,16,1e-04
"LSTM",2019-03-03,"chlorophyll-a",0,3.75668811798096,134,200,0,3,16,1e-04
"LSTM",2019-03-04,"chlorophyll-a",0,3.43004035949707,134,200,0,3,16,1e-04
"LSTM",2019-03-05,"chlorophyll-a",0,3.12176704406738,134,200,0,3,16,1e-04
"LSTM",2019-03-06,"chlorophyll-a",0,2.86077547073364,134,200,0,3,16,1e-04
"LSTM",2019-03-07,"chlorophyll-a",0,2.7440357208252,134,200,0,3,16,1e-04
"LSTM",2019-03-08,"chlorophyll-a",0,2.70435667037964,134,200,0,3,16,1e-04
"LSTM",2019-03-09,"chlorophyll-a",0,2.78016996383667,134,200,0,3,16,1e-04
"LSTM",2019-03-10,"chlorophyll-a",0,2.86981153488159,134,200,0,3,16,1e-04
"LSTM",2019-03-11,"chlorophyll-a",0,2.93058252334595,134,200,0,3,16,1e-04
"LSTM",2019-03-12,"chlorophyll-a",0,3.01581001281738,134,200,0,3,16,1e-04
"LSTM",2019-03-13,"chlorophyll-a",0,3.04248857498169,134,200,0,3,16,1e-04
"LSTM",2019-03-14,"chlorophyll-a",0,3.07306051254272,134,200,0,3,16,1e-04
"LSTM",2019-03-15,"chlorophyll-a",0,3.15432691574097,134,200,0,3,16,1e-04
"LSTM",2019-03-16,"chlorophyll-a",0,3.2736644744873,134,200,0,3,16,1e-04
"LSTM",2019-03-17,"chlorophyll-a",0,3.30224657058716,134,200,0,3,16,1e-04
"LSTM",2019-03-18,"chlorophyll-a",0,3.31439113616943,134,200,0,3,16,1e-04
"LSTM",2019-03-19,"chlorophyll-a",0,3.3730902671814,134,200,0,3,16,1e-04
"LSTM",2019-03-20,"chlorophyll-a",0,3.41969871520996,134,200,0,3,16,1e-04
"LSTM",2019-03-21,"chlorophyll-a",0,3.48116493225098,134,200,0,3,16,1e-04
"LSTM",2019-03-22,"chlorophyll-a",0,3.56203365325928,134,200,0,3,16,1e-04
"LSTM",2019-03-23,"chlorophyll-a",0,3.62082767486572,134,200,0,3,16,1e-04
"LSTM",2019-03-24,"chlorophyll-a",0,3.66126394271851,134,200,0,3,16,1e-04
"LSTM",2019-03-25,"chlorophyll-a",0,3.68744421005249,134,200,0,3,16,1e-04
"LSTM",2019-03-26,"chlorophyll-a",0,3.77254390716553,134,200,0,3,16,1e-04
"LSTM",2019-03-27,"chlorophyll-a",0,3.78171110153198,134,200,0,3,16,1e-04
"LSTM",2019-03-28,"chlorophyll-a",0,3.74954080581665,134,200,0,3,16,1e-04
"LSTM",2019-03-29,"chlorophyll-a",0,3.7547779083252,134,200,0,3,16,1e-04
"LSTM",2019-03-30,"chlorophyll-a",0,3.79568529129028,134,200,0,3,16,1e-04
"LSTM",2019-03-31,"chlorophyll-a",0,3.81951427459717,134,200,0,3,16,1e-04
"LSTM",2019-04-01,"chlorophyll-a",0,3.7959303855896,134,200,0,3,16,1e-04
"LSTM",2019-04-02,"chlorophyll-a",0,3.73027610778809,134,200,0,3,16,1e-04
"LSTM",2019-04-03,"chlorophyll-a",0,3.71892213821411,134,200,0,3,16,1e-04
"LSTM",2019-04-04,"chlorophyll-a",0,3.73896741867065,134,200,0,3,16,1e-04
"LSTM",2019-04-05,"chlorophyll-a",0,3.76323652267456,134,200,0,3,16,1e-04
"LSTM",2019-04-06,"chlorophyll-a",0,3.79151487350464,134,200,0,3,16,1e-04
"LSTM",2019-04-07,"chlorophyll-a",0,3.79745006561279,134,200,0,3,16,1e-04
"LSTM",2019-04-08,"chlorophyll-a",0,3.80208683013916,134,200,0,3,16,1e-04
"LSTM",2019-04-09,"chlorophyll-a",0,3.78918790817261,134,200,0,3,16,1e-04
"LSTM",2019-04-10,"chlorophyll-a",0,3.76332712173462,134,200,0,3,16,1e-04
"LSTM",2019-04-11,"chlorophyll-a",0,3.72486305236816,134,200,0,3,16,1e-04
"LSTM",2019-04-12,"chlorophyll-a",0,3.70676898956299,134,200,0,3,16,1e-04
"LSTM",2019-04-13,"chlorophyll-a",0,3.72164440155029,134,200,0,3,16,1e-04
"LSTM",2019-04-14,"chlorophyll-a",0,3.71346616744995,134,200,0,3,16,1e-04
"LSTM",2019-04-15,"chlorophyll-a",0,3.74499797821045,134,200,0,3,16,1e-04
"LSTM",2019-04-16,"chlorophyll-a",0,3.78530931472778,134,200,0,3,16,1e-04
"LSTM",2019-04-17,"chlorophyll-a",0,3.76319074630737,134,200,0,3,16,1e-04
"LSTM",2019-04-18,"chlorophyll-a",0,3.77183866500854,134,200,0,3,16,1e-04
"LSTM",2019-04-19,"chlorophyll-a",0,3.8062858581543,134,200,0,3,16,1e-04
"LSTM",2019-04-20,"chlorophyll-a",0,3.86716318130493,134,200,0,3,16,1e-04
"LSTM",2019-04-21,"chlorophyll-a",0,3.89496278762817,134,200,0,3,16,1e-04
"LSTM",2019-04-22,"chlorophyll-a",0,3.82886505126953,134,200,0,3,16,1e-04
"LSTM",2019-04-23,"chlorophyll-a",0,3.84620714187622,134,200,0,3,16,1e-04
"LSTM",2019-04-24,"chlorophyll-a",0,3.83322620391846,134,200,0,3,16,1e-04
"LSTM",2019-04-25,"chlorophyll-a",0,3.87109327316284,134,200,0,3,16,1e-04
