"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,3.68739986419678,306,200,5e-04,2,8,0.002
"LSTM",2018-10-08,"chlorophyll-a",0,3.70217418670654,306,200,5e-04,2,8,0.002
"LSTM",2018-10-09,"chlorophyll-a",0,3.70530462265015,306,200,5e-04,2,8,0.002
"LSTM",2018-10-10,"chlorophyll-a",0,3.70661687850952,306,200,5e-04,2,8,0.002
"LSTM",2018-10-11,"chlorophyll-a",0,3.7204475402832,306,200,5e-04,2,8,0.002
"LSTM",2018-10-12,"chlorophyll-a",0,3.98302745819092,306,200,5e-04,2,8,0.002
"LSTM",2018-10-13,"chlorophyll-a",0,4.14379405975342,306,200,5e-04,2,8,0.002
"LSTM",2018-10-14,"chlorophyll-a",0,4.24477005004883,306,200,5e-04,2,8,0.002
"LSTM",2018-10-15,"chlorophyll-a",0,4.28607320785522,306,200,5e-04,2,8,0.002
"LSTM",2018-10-16,"chlorophyll-a",0,4.40210676193237,306,200,5e-04,2,8,0.002
"LSTM",2018-10-17,"chlorophyll-a",0,4.46514225006104,306,200,5e-04,2,8,0.002
"LSTM",2018-10-18,"chlorophyll-a",0,4.51926422119141,306,200,5e-04,2,8,0.002
"LSTM",2018-10-19,"chlorophyll-a",0,4.46880388259888,306,200,5e-04,2,8,0.002
"LSTM",2018-10-20,"chlorophyll-a",0,4.39832782745361,306,200,5e-04,2,8,0.002
"LSTM",2018-10-21,"chlorophyll-a",0,4.36524534225464,306,200,5e-04,2,8,0.002
"LSTM",2018-10-22,"chlorophyll-a",0,4.30158519744873,306,200,5e-04,2,8,0.002
"LSTM",2018-10-23,"chlorophyll-a",0,4.28690338134766,306,200,5e-04,2,8,0.002
"LSTM",2018-10-24,"chlorophyll-a",0,4.35791158676147,306,200,5e-04,2,8,0.002
"LSTM",2018-10-25,"chlorophyll-a",0,4.43475961685181,306,200,5e-04,2,8,0.002
"LSTM",2018-10-26,"chlorophyll-a",0,4.53133678436279,306,200,5e-04,2,8,0.002
"LSTM",2018-10-27,"chlorophyll-a",0,4.6947226524353,306,200,5e-04,2,8,0.002
"LSTM",2018-10-28,"chlorophyll-a",0,4.86896514892578,306,200,5e-04,2,8,0.002
"LSTM",2018-10-29,"chlorophyll-a",0,5.005295753479,306,200,5e-04,2,8,0.002
"LSTM",2018-10-30,"chlorophyll-a",0,5.12873268127441,306,200,5e-04,2,8,0.002
"LSTM",2018-10-31,"chlorophyll-a",0,5.22090578079224,306,200,5e-04,2,8,0.002
"LSTM",2018-11-01,"chlorophyll-a",0,5.2495813369751,306,200,5e-04,2,8,0.002
"LSTM",2018-11-02,"chlorophyll-a",0,5.19125413894653,306,200,5e-04,2,8,0.002
