"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,4.47490787506104,324,200,0.01,3,8,0.002
"LSTM",2018-10-08,"chlorophyll-a",0,4.49549865722656,324,200,0.01,3,8,0.002
"LSTM",2018-10-09,"chlorophyll-a",0,4.5266489982605,324,200,0.01,3,8,0.002
"LSTM",2018-10-10,"chlorophyll-a",0,5.16845703125,324,200,0.01,3,8,0.002
"LSTM",2018-10-11,"chlorophyll-a",0,4.40149927139282,324,200,0.01,3,8,0.002
"LSTM",2018-10-12,"chlorophyll-a",0,4.18962717056274,324,200,0.01,3,8,0.002
"LSTM",2018-10-13,"chlorophyll-a",0,3.87697219848633,324,200,0.01,3,8,0.002
"LSTM",2018-10-14,"chlorophyll-a",0,3.75016450881958,324,200,0.01,3,8,0.002
"LSTM",2018-10-15,"chlorophyll-a",0,3.46129703521729,324,200,0.01,3,8,0.002
"LSTM",2018-10-16,"chlorophyll-a",0,3.24651908874512,324,200,0.01,3,8,0.002
"LSTM",2018-10-17,"chlorophyll-a",0,3.18378400802612,324,200,0.01,3,8,0.002
"LSTM",2018-10-18,"chlorophyll-a",0,3.05642986297607,324,200,0.01,3,8,0.002
"LSTM",2018-10-19,"chlorophyll-a",0,3.07968711853027,324,200,0.01,3,8,0.002
"LSTM",2018-10-20,"chlorophyll-a",0,3.7213716506958,324,200,0.01,3,8,0.002
"LSTM",2018-10-21,"chlorophyll-a",0,3.06485319137573,324,200,0.01,3,8,0.002
"LSTM",2018-10-22,"chlorophyll-a",0,3.23457288742065,324,200,0.01,3,8,0.002
"LSTM",2018-10-23,"chlorophyll-a",0,3.34394264221191,324,200,0.01,3,8,0.002
"LSTM",2018-10-24,"chlorophyll-a",0,3.27849292755127,324,200,0.01,3,8,0.002
"LSTM",2018-10-25,"chlorophyll-a",0,3.37028789520264,324,200,0.01,3,8,0.002
"LSTM",2018-10-26,"chlorophyll-a",0,3.73577404022217,324,200,0.01,3,8,0.002
"LSTM",2018-10-27,"chlorophyll-a",0,3.67040252685547,324,200,0.01,3,8,0.002
"LSTM",2018-10-28,"chlorophyll-a",0,3.7242636680603,324,200,0.01,3,8,0.002
"LSTM",2018-10-29,"chlorophyll-a",0,4.00843048095703,324,200,0.01,3,8,0.002
"LSTM",2018-10-30,"chlorophyll-a",0,4.17077875137329,324,200,0.01,3,8,0.002
"LSTM",2018-10-31,"chlorophyll-a",0,4.45001697540283,324,200,0.01,3,8,0.002
"LSTM",2018-11-01,"chlorophyll-a",0,4.31970405578613,324,200,0.01,3,8,0.002
"LSTM",2018-11-02,"chlorophyll-a",0,4.47341251373291,324,200,0.01,3,8,0.002
"LSTM",2018-11-03,"chlorophyll-a",0,4.62089776992798,324,200,0.01,3,8,0.002
"LSTM",2018-11-04,"chlorophyll-a",0,4.33283996582031,324,200,0.01,3,8,0.002
"LSTM",2018-11-05,"chlorophyll-a",0,4.45679378509521,324,200,0.01,3,8,0.002
"LSTM",2018-11-06,"chlorophyll-a",0,4.61812162399292,324,200,0.01,3,8,0.002
"LSTM",2018-11-07,"chlorophyll-a",0,4.65015649795532,324,200,0.01,3,8,0.002
"LSTM",2018-11-08,"chlorophyll-a",0,4.61086559295654,324,200,0.01,3,8,0.002
"LSTM",2018-11-09,"chlorophyll-a",0,4.4044623374939,324,200,0.01,3,8,0.002
"LSTM",2018-11-10,"chlorophyll-a",0,4.49744653701782,324,200,0.01,3,8,0.002
"LSTM",2018-11-11,"chlorophyll-a",0,4.47097730636597,324,200,0.01,3,8,0.002
"LSTM",2018-11-12,"chlorophyll-a",0,4.44753694534302,324,200,0.01,3,8,0.002
"LSTM",2018-11-13,"chlorophyll-a",0,4.47073459625244,324,200,0.01,3,8,0.002
"LSTM",2018-11-14,"chlorophyll-a",0,5.03869581222534,324,200,0.01,3,8,0.002
"LSTM",2018-11-15,"chlorophyll-a",0,4.82227516174316,324,200,0.01,3,8,0.002
"LSTM",2018-11-16,"chlorophyll-a",0,4.78413105010986,324,200,0.01,3,8,0.002
"LSTM",2018-11-17,"chlorophyll-a",0,4.80697202682495,324,200,0.01,3,8,0.002
"LSTM",2018-11-18,"chlorophyll-a",0,5.51218509674072,324,200,0.01,3,8,0.002
"LSTM",2018-11-19,"chlorophyll-a",0,5.02929973602295,324,200,0.01,3,8,0.002
"LSTM",2018-11-20,"chlorophyll-a",0,5.31823110580444,324,200,0.01,3,8,0.002
"LSTM",2018-11-21,"chlorophyll-a",0,6.40708112716675,324,200,0.01,3,8,0.002
"LSTM",2018-11-22,"chlorophyll-a",0,5.73738861083984,324,200,0.01,3,8,0.002
"LSTM",2018-11-23,"chlorophyll-a",0,5.98263120651245,324,200,0.01,3,8,0.002
"LSTM",2018-11-24,"chlorophyll-a",0,6.14369058609009,324,200,0.01,3,8,0.002
"LSTM",2018-11-25,"chlorophyll-a",0,5.90967845916748,324,200,0.01,3,8,0.002
"LSTM",2018-11-26,"chlorophyll-a",0,5.66552257537842,324,200,0.01,3,8,0.002
"LSTM",2018-11-27,"chlorophyll-a",0,5.65721797943115,324,200,0.01,3,8,0.002
"LSTM",2018-11-28,"chlorophyll-a",0,5.51827239990234,324,200,0.01,3,8,0.002
"LSTM",2018-11-29,"chlorophyll-a",0,5.79099273681641,324,200,0.01,3,8,0.002
"LSTM",2018-11-30,"chlorophyll-a",0,5.98115539550781,324,200,0.01,3,8,0.002
"LSTM",2018-12-01,"chlorophyll-a",0,5.89708614349365,324,200,0.01,3,8,0.002
"LSTM",2018-12-02,"chlorophyll-a",0,6.67345428466797,324,200,0.01,3,8,0.002
"LSTM",2018-12-03,"chlorophyll-a",0,5.96235275268555,324,200,0.01,3,8,0.002
"LSTM",2018-12-04,"chlorophyll-a",0,6.28223991394043,324,200,0.01,3,8,0.002
"LSTM",2018-12-05,"chlorophyll-a",0,6.57181644439697,324,200,0.01,3,8,0.002
"LSTM",2018-12-06,"chlorophyll-a",0,6.91016054153442,324,200,0.01,3,8,0.002
"LSTM",2018-12-07,"chlorophyll-a",0,6.84299850463867,324,200,0.01,3,8,0.002
"LSTM",2018-12-08,"chlorophyll-a",0,7.01382875442505,324,200,0.01,3,8,0.002
"LSTM",2018-12-09,"chlorophyll-a",0,6.92646884918213,324,200,0.01,3,8,0.002
"LSTM",2018-12-10,"chlorophyll-a",0,7.40964937210083,324,200,0.01,3,8,0.002
"LSTM",2018-12-11,"chlorophyll-a",0,7.40013551712036,324,200,0.01,3,8,0.002
"LSTM",2018-12-12,"chlorophyll-a",0,7.12252616882324,324,200,0.01,3,8,0.002
"LSTM",2018-12-13,"chlorophyll-a",0,7.1785249710083,324,200,0.01,3,8,0.002
"LSTM",2018-12-14,"chlorophyll-a",0,7.54837226867676,324,200,0.01,3,8,0.002
"LSTM",2018-12-15,"chlorophyll-a",0,7.68455123901367,324,200,0.01,3,8,0.002
"LSTM",2018-12-16,"chlorophyll-a",0,7.78763961791992,324,200,0.01,3,8,0.002
"LSTM",2018-12-17,"chlorophyll-a",0,8.34297561645508,324,200,0.01,3,8,0.002
"LSTM",2018-12-18,"chlorophyll-a",0,7.98679208755493,324,200,0.01,3,8,0.002
"LSTM",2018-12-19,"chlorophyll-a",0,8.23931884765625,324,200,0.01,3,8,0.002
"LSTM",2018-12-20,"chlorophyll-a",0,8.33965492248535,324,200,0.01,3,8,0.002
