"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,7.15039348602295,97,100,0,3,8,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,7.2456841468811,97,100,0,3,8,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,7.28572273254395,97,100,0,3,8,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,7.23452568054199,97,100,0,3,8,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,7.05196380615234,97,100,0,3,8,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,6.92579174041748,97,100,0,3,8,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,6.771644115448,97,100,0,3,8,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,6.66208934783936,97,100,0,3,8,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,6.59810161590576,97,100,0,3,8,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,6.67368030548096,97,100,0,3,8,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,6.71817874908447,97,100,0,3,8,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,6.77824401855469,97,100,0,3,8,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,6.7788782119751,97,100,0,3,8,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,6.79781723022461,97,100,0,3,8,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,6.80345344543457,97,100,0,3,8,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,6.74345016479492,97,100,0,3,8,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,6.72304153442383,97,100,0,3,8,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,6.74219131469727,97,100,0,3,8,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,6.73416090011597,97,100,0,3,8,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,6.70345067977905,97,100,0,3,8,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,6.7101902961731,97,100,0,3,8,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,6.70596265792847,97,100,0,3,8,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,6.71124458312988,97,100,0,3,8,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,6.70010042190552,97,100,0,3,8,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,6.74359893798828,97,100,0,3,8,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,6.76070785522461,97,100,0,3,8,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,6.70968818664551,97,100,0,3,8,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,6.63197326660156,97,100,0,3,8,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,6.59235382080078,97,100,0,3,8,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,6.59670686721802,97,100,0,3,8,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,6.58580017089844,97,100,0,3,8,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,6.57163047790527,97,100,0,3,8,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,6.55011081695557,97,100,0,3,8,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,6.51273345947266,97,100,0,3,8,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,6.52208042144775,97,100,0,3,8,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,6.48234176635742,97,100,0,3,8,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,6.52233123779297,97,100,0,3,8,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,6.59160137176514,97,100,0,3,8,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,6.51989459991455,97,100,0,3,8,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,6.51136779785156,97,100,0,3,8,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,6.60199642181396,97,100,0,3,8,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,6.67581415176392,97,100,0,3,8,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,6.74985027313232,97,100,0,3,8,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,6.84094762802124,97,100,0,3,8,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,6.86319017410278,97,100,0,3,8,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,6.87872171401978,97,100,0,3,8,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,6.87187576293945,97,100,0,3,8,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,6.81580638885498,97,100,0,3,8,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,6.82979202270508,97,100,0,3,8,1e-04
