"model_id","reference_datetime","datetime","variable","prediction"
"OneDProcessModel",2022-12-28,2023-01-07,"chlorophyll-a",17.2968749576406
"OneDProcessModel",2022-12-28,2023-01-08,"chlorophyll-a",18.1555500322876
"OneDProcessModel",2022-12-28,2023-01-09,"chlorophyll-a",18.221381201763
"OneDProcessModel",2022-12-28,2023-01-10,"chlorophyll-a",22.1028359323872
"OneDProcessModel",2022-12-28,2023-01-11,"chlorophyll-a",23.1401962118074
"OneDProcessModel",2022-12-28,2023-01-12,"chlorophyll-a",23.8090674190943
"OneDProcessModel",2022-12-28,2023-01-13,"chlorophyll-a",23.4745493459337
"OneDProcessModel",2022-12-28,2023-01-14,"chlorophyll-a",22.7580596058324
"OneDProcessModel",2022-12-28,2023-01-15,"chlorophyll-a",19.8968058007948
"OneDProcessModel",2022-12-28,2023-01-16,"chlorophyll-a",18.2697249367241
"OneDProcessModel",2022-12-28,2023-01-17,"chlorophyll-a",24.6210437180266
"OneDProcessModel",2022-12-28,2023-01-18,"chlorophyll-a",23.88650812533
"OneDProcessModel",2022-12-28,2023-01-19,"chlorophyll-a",23.0048255816779
"OneDProcessModel",2022-12-28,2023-01-20,"chlorophyll-a",21.0538911921735
"OneDProcessModel",2022-12-28,2023-01-21,"chlorophyll-a",23.8192802584017
"OneDProcessModel",2022-12-28,2023-01-22,"chlorophyll-a",25.3967629556581
"OneDProcessModel",2022-12-28,2023-01-23,"chlorophyll-a",23.9055094352055
"OneDProcessModel",2022-12-28,2023-01-24,"chlorophyll-a",25.1203350538068
"OneDProcessModel",2022-12-28,2023-01-25,"chlorophyll-a",22.626924120706
"OneDProcessModel",2022-12-28,2023-01-26,"chlorophyll-a",24.2663475601911
"OneDProcessModel",2022-12-28,2023-01-27,"chlorophyll-a",25.0976853076909
"OneDProcessModel",2022-12-28,2023-01-28,"chlorophyll-a",25.2676548921117
"OneDProcessModel",2022-12-28,2023-01-29,"chlorophyll-a",25.2934437176799
"OneDProcessModel",2022-12-28,2023-01-30,"chlorophyll-a",25.3123470884235
"OneDProcessModel",2022-12-28,2023-01-31,"chlorophyll-a",23.2475859895908
"OneDProcessModel",2022-12-28,2023-02-01,"chlorophyll-a",21.6246002183867
"OneDProcessModel",2022-12-29,2022-12-29,"chlorophyll-a",8.09102040816327
"OneDProcessModel",2022-12-29,2022-12-30,"chlorophyll-a",8.09102040816327
"OneDProcessModel",2022-12-29,2022-12-31,"chlorophyll-a",9.90588601150609
"OneDProcessModel",2022-12-29,2023-01-01,"chlorophyll-a",10.0515350752436
"OneDProcessModel",2022-12-29,2023-01-02,"chlorophyll-a",12.3407734365775
"OneDProcessModel",2022-12-29,2023-01-03,"chlorophyll-a",13.282111855346
"OneDProcessModel",2022-12-29,2023-01-04,"chlorophyll-a",15.1008478025239
"OneDProcessModel",2022-12-29,2023-01-05,"chlorophyll-a",14.2011218245005
"OneDProcessModel",2022-12-29,2023-01-06,"chlorophyll-a",15.795445830575
"OneDProcessModel",2022-12-29,2023-01-07,"chlorophyll-a",17.0584784223888
"OneDProcessModel",2022-12-29,2023-01-08,"chlorophyll-a",17.808448742069
"OneDProcessModel",2022-12-29,2023-01-09,"chlorophyll-a",17.8089185264993
"OneDProcessModel",2022-12-29,2023-01-10,"chlorophyll-a",21.7004200528444
"OneDProcessModel",2022-12-29,2023-01-11,"chlorophyll-a",22.7994567370937
"OneDProcessModel",2022-12-29,2023-01-12,"chlorophyll-a",23.5263293774278
"OneDProcessModel",2022-12-29,2023-01-13,"chlorophyll-a",23.2291073497942
"OneDProcessModel",2022-12-29,2023-01-14,"chlorophyll-a",22.5544707247061
"OneDProcessModel",2022-12-29,2023-01-15,"chlorophyll-a",19.7332030179691
"OneDProcessModel",2022-12-29,2023-01-16,"chlorophyll-a",18.1374187425983
"OneDProcessModel",2022-12-29,2023-01-17,"chlorophyll-a",24.5410550698437
"OneDProcessModel",2022-12-29,2023-01-18,"chlorophyll-a",23.8185873289674
"OneDProcessModel",2022-12-29,2023-01-19,"chlorophyll-a",22.9422189046053
"OneDProcessModel",2022-12-29,2023-01-20,"chlorophyll-a",20.9964492308466
"OneDProcessModel",2022-12-29,2023-01-21,"chlorophyll-a",23.7907770970776
"OneDProcessModel",2022-12-29,2023-01-22,"chlorophyll-a",25.3833473964442
"OneDProcessModel",2022-12-29,2023-01-23,"chlorophyll-a",23.9053057512938
"OneDProcessModel",2022-12-29,2023-01-24,"chlorophyll-a",25.1433311785822
"OneDProcessModel",2022-12-29,2023-01-25,"chlorophyll-a",22.628236172111
"OneDProcessModel",2022-12-29,2023-01-26,"chlorophyll-a",24.2918199394917
"OneDProcessModel",2022-12-29,2023-01-27,"chlorophyll-a",25.1272548937456
"OneDProcessModel",2022-12-29,2023-01-28,"chlorophyll-a",25.2840464226152
"OneDProcessModel",2022-12-29,2023-01-29,"chlorophyll-a",25.2949961820448
"OneDProcessModel",2022-12-29,2023-01-30,"chlorophyll-a",25.3387645693568
"OneDProcessModel",2022-12-29,2023-01-31,"chlorophyll-a",23.2670931659276
"OneDProcessModel",2022-12-29,2023-02-01,"chlorophyll-a",21.6370043914825
"OneDProcessModel",2022-12-29,2023-02-02,"chlorophyll-a",21.775654339181
"OneDProcessModel",2022-12-30,2022-12-30,"chlorophyll-a",7.87201530612245
"OneDProcessModel",2022-12-30,2022-12-31,"chlorophyll-a",7.87201530612245
"OneDProcessModel",2022-12-30,2023-01-01,"chlorophyll-a",8.36500296685034
"OneDProcessModel",2022-12-30,2023-01-02,"chlorophyll-a",10.5007156273318
"OneDProcessModel",2022-12-30,2023-01-03,"chlorophyll-a",11.8927561855141
"OneDProcessModel",2022-12-30,2023-01-04,"chlorophyll-a",13.9995152581025
"OneDProcessModel",2022-12-30,2023-01-05,"chlorophyll-a",13.4507731018719
"OneDProcessModel",2022-12-30,2023-01-06,"chlorophyll-a",15.1466575868552
"OneDProcessModel",2022-12-30,2023-01-07,"chlorophyll-a",16.6262232729205
"OneDProcessModel",2022-12-30,2023-01-08,"chlorophyll-a",17.1918385053114
"OneDProcessModel",2022-12-30,2023-01-09,"chlorophyll-a",17.1226414083453
"OneDProcessModel",2022-12-30,2023-01-10,"chlorophyll-a",21.0379262092911
"OneDProcessModel",2022-12-30,2023-01-11,"chlorophyll-a",22.2131954289964
"OneDProcessModel",2022-12-30,2023-01-12,"chlorophyll-a",23.0104872890753
"OneDProcessModel",2022-12-30,2023-01-13,"chlorophyll-a",22.7734967635542
"OneDProcessModel",2022-12-30,2023-01-14,"chlorophyll-a",22.1877800457491
"OneDProcessModel",2022-12-30,2023-01-15,"chlorophyll-a",19.4578637260003
"OneDProcessModel",2022-12-30,2023-01-16,"chlorophyll-a",17.9326596263723
"OneDProcessModel",2022-12-30,2023-01-17,"chlorophyll-a",24.3585338633119
"OneDProcessModel",2022-12-30,2023-01-18,"chlorophyll-a",23.6591269630447
"OneDProcessModel",2022-12-30,2023-01-19,"chlorophyll-a",22.7988242481319
"OneDProcessModel",2022-12-30,2023-01-20,"chlorophyll-a",20.8648943469804
"OneDProcessModel",2022-12-30,2023-01-21,"chlorophyll-a",23.6762721439029
"OneDProcessModel",2022-12-30,2023-01-22,"chlorophyll-a",25.2923453517613
"OneDProcessModel",2022-12-30,2023-01-23,"chlorophyll-a",23.8219239220859
"OneDProcessModel",2022-12-30,2023-01-24,"chlorophyll-a",25.0633097911933
"OneDProcessModel",2022-12-30,2023-01-25,"chlorophyll-a",22.5560612062601
"OneDProcessModel",2022-12-30,2023-01-26,"chlorophyll-a",24.2136862710591
"OneDProcessModel",2022-12-30,2023-01-27,"chlorophyll-a",25.0576416391711
"OneDProcessModel",2022-12-30,2023-01-28,"chlorophyll-a",25.2280203351905
"OneDProcessModel",2022-12-30,2023-01-29,"chlorophyll-a",25.2506276170953
"OneDProcessModel",2022-12-30,2023-01-30,"chlorophyll-a",25.2920966400093
"OneDProcessModel",2022-12-30,2023-01-31,"chlorophyll-a",23.231853050002
"OneDProcessModel",2022-12-30,2023-02-01,"chlorophyll-a",21.6043429194403
"OneDProcessModel",2022-12-30,2023-02-02,"chlorophyll-a",21.7497751992222
"OneDProcessModel",2022-12-30,2023-02-03,"chlorophyll-a",22.9011745068825
"OneDProcessModel",2022-12-31,2022-12-31,"chlorophyll-a",7.65301020408163
"OneDProcessModel",2022-12-31,2023-01-01,"chlorophyll-a",7.65301020408163
"OneDProcessModel",2022-12-31,2023-01-02,"chlorophyll-a",9.43286932561651
"OneDProcessModel",2022-12-31,2023-01-03,"chlorophyll-a",10.9414724341019
"OneDProcessModel",2022-12-31,2023-01-04,"chlorophyll-a",13.27668256523
"OneDProcessModel",2022-12-31,2023-01-05,"chlorophyll-a",13.1560005791134
"OneDProcessModel",2022-12-31,2023-01-06,"chlorophyll-a",14.9939196998783
"OneDProcessModel",2022-12-31,2023-01-07,"chlorophyll-a",16.7297496801097
"OneDProcessModel",2022-12-31,2023-01-08,"chlorophyll-a",16.902835215737
"OneDProcessModel",2022-12-31,2023-01-09,"chlorophyll-a",16.663486556016
"OneDProcessModel",2022-12-31,2023-01-10,"chlorophyll-a",20.5434334094522
"OneDProcessModel",2022-12-31,2023-01-11,"chlorophyll-a",21.7611780272882
"OneDProcessModel",2022-12-31,2023-01-12,"chlorophyll-a",22.595046792808
"OneDProcessModel",2022-12-31,2023-01-13,"chlorophyll-a",22.4032948627704
"OneDProcessModel",2022-12-31,2023-01-14,"chlorophyll-a",21.9137045513511
"OneDProcessModel",2022-12-31,2023-01-15,"chlorophyll-a",19.2853411688601
"OneDProcessModel",2022-12-31,2023-01-16,"chlorophyll-a",17.8327397700888
"OneDProcessModel",2022-12-31,2023-01-17,"chlorophyll-a",24.2206624368773
"OneDProcessModel",2022-12-31,2023-01-18,"chlorophyll-a",23.5371115774379
"OneDProcessModel",2022-12-31,2023-01-19,"chlorophyll-a",22.7084348030822
"OneDProcessModel",2022-12-31,2023-01-20,"chlorophyll-a",20.7886314898932
"OneDProcessModel",2022-12-31,2023-01-21,"chlorophyll-a",23.606349560566
"OneDProcessModel",2022-12-31,2023-01-22,"chlorophyll-a",25.2177066742486
"OneDProcessModel",2022-12-31,2023-01-23,"chlorophyll-a",23.7644227776999
"OneDProcessModel",2022-12-31,2023-01-24,"chlorophyll-a",25.0046659878368
"OneDProcessModel",2022-12-31,2023-01-25,"chlorophyll-a",22.5070846428197
"OneDProcessModel",2022-12-31,2023-01-26,"chlorophyll-a",24.1495617780628
"OneDProcessModel",2022-12-31,2023-01-27,"chlorophyll-a",24.9953562996995
"OneDProcessModel",2022-12-31,2023-01-28,"chlorophyll-a",25.1859750283004
"OneDProcessModel",2022-12-31,2023-01-29,"chlorophyll-a",25.2212416616406
"OneDProcessModel",2022-12-31,2023-01-30,"chlorophyll-a",25.2508743139076
"OneDProcessModel",2022-12-31,2023-01-31,"chlorophyll-a",23.200826708791
"OneDProcessModel",2022-12-31,2023-02-01,"chlorophyll-a",21.5845319680443
"OneDProcessModel",2022-12-31,2023-02-02,"chlorophyll-a",21.7302070321585
"OneDProcessModel",2022-12-31,2023-02-03,"chlorophyll-a",22.8628296892984
"OneDProcessModel",2022-12-31,2023-02-04,"chlorophyll-a",24.3566716959458
"OneDProcessModel",2023-01-01,2023-01-01,"chlorophyll-a",7.43400510204082
"OneDProcessModel",2023-01-01,2023-01-02,"chlorophyll-a",7.43400510204082
"OneDProcessModel",2023-01-01,2023-01-03,"chlorophyll-a",8.94422617478429
"OneDProcessModel",2023-01-01,2023-01-04,"chlorophyll-a",11.0803291476322
"OneDProcessModel",2023-01-01,2023-01-05,"chlorophyll-a",11.6443848705489
"OneDProcessModel",2023-01-01,2023-01-06,"chlorophyll-a",13.7991771773751
"OneDProcessModel",2023-01-01,2023-01-07,"chlorophyll-a",16.035574260298
"OneDProcessModel",2023-01-01,2023-01-08,"chlorophyll-a",15.9910453270106
"OneDProcessModel",2023-01-01,2023-01-09,"chlorophyll-a",15.6758820782583
"OneDProcessModel",2023-01-01,2023-01-10,"chlorophyll-a",19.5387248790458
"OneDProcessModel",2023-01-01,2023-01-11,"chlorophyll-a",20.8869122277996
"OneDProcessModel",2023-01-01,2023-01-12,"chlorophyll-a",21.8288151759962
"OneDProcessModel",2023-01-01,2023-01-13,"chlorophyll-a",21.7197323015737
"OneDProcessModel",2023-01-01,2023-01-14,"chlorophyll-a",21.4082366356523
"OneDProcessModel",2023-01-01,2023-01-15,"chlorophyll-a",18.9226928442448
"OneDProcessModel",2023-01-01,2023-01-16,"chlorophyll-a",17.5345686142365
"OneDProcessModel",2023-01-01,2023-01-17,"chlorophyll-a",23.9597042946821
"OneDProcessModel",2023-01-01,2023-01-18,"chlorophyll-a",23.3101931559568
"OneDProcessModel",2023-01-01,2023-01-19,"chlorophyll-a",22.5206291617413
"OneDProcessModel",2023-01-01,2023-01-20,"chlorophyll-a",20.6232590337963
"OneDProcessModel",2023-01-01,2023-01-21,"chlorophyll-a",23.45997900998
"OneDProcessModel",2023-01-01,2023-01-22,"chlorophyll-a",25.1031131297342
"OneDProcessModel",2023-01-01,2023-01-23,"chlorophyll-a",23.6597980349191
"OneDProcessModel",2023-01-01,2023-01-24,"chlorophyll-a",24.9142024973749
"OneDProcessModel",2023-01-01,2023-01-25,"chlorophyll-a",22.4225291276697
"OneDProcessModel",2023-01-01,2023-01-26,"chlorophyll-a",24.0730452561523
"OneDProcessModel",2023-01-01,2023-01-27,"chlorophyll-a",24.9282720738365
"OneDProcessModel",2023-01-01,2023-01-28,"chlorophyll-a",25.1334135599778
"OneDProcessModel",2023-01-01,2023-01-29,"chlorophyll-a",25.1847009990123
"OneDProcessModel",2023-01-01,2023-01-30,"chlorophyll-a",25.2009309628936
"OneDProcessModel",2023-01-01,2023-01-31,"chlorophyll-a",23.1605088180779
"OneDProcessModel",2023-01-01,2023-02-01,"chlorophyll-a",21.5343158479211
"OneDProcessModel",2023-01-01,2023-02-02,"chlorophyll-a",21.6853164181709
"OneDProcessModel",2023-01-01,2023-02-03,"chlorophyll-a",22.8154292010255
"OneDProcessModel",2023-01-01,2023-02-04,"chlorophyll-a",24.3112897412681
"OneDProcessModel",2023-01-01,2023-02-05,"chlorophyll-a",21.9166245602554
"OneDProcessModel",2023-01-02,2023-01-02,"chlorophyll-a",7.215
"OneDProcessModel",2023-01-02,2023-01-03,"chlorophyll-a",7.215
"OneDProcessModel",2023-01-02,2023-01-04,"chlorophyll-a",8.99975093693437
"OneDProcessModel",2023-01-02,2023-01-05,"chlorophyll-a",10.0834205175579
"OneDProcessModel",2023-01-02,2023-01-06,"chlorophyll-a",12.0308576661753
"OneDProcessModel",2023-01-02,2023-01-07,"chlorophyll-a",14.4623483474332
"OneDProcessModel",2023-01-02,2023-01-08,"chlorophyll-a",14.8564082280005
"OneDProcessModel",2023-01-02,2023-01-09,"chlorophyll-a",14.5216747151969
"OneDProcessModel",2023-01-02,2023-01-10,"chlorophyll-a",18.3287194276677
"OneDProcessModel",2023-01-02,2023-01-11,"chlorophyll-a",19.8466651823486
"OneDProcessModel",2023-01-02,2023-01-12,"chlorophyll-a",20.9241360917343
"OneDProcessModel",2023-01-02,2023-01-13,"chlorophyll-a",20.9023916658273
"OneDProcessModel",2023-01-02,2023-01-14,"chlorophyll-a",20.8199314478313
"OneDProcessModel",2023-01-02,2023-01-15,"chlorophyll-a",18.5250910609301
"OneDProcessModel",2023-01-02,2023-01-16,"chlorophyll-a",17.2518015139528
"OneDProcessModel",2023-01-02,2023-01-17,"chlorophyll-a",23.6580459223315
"OneDProcessModel",2023-01-02,2023-01-18,"chlorophyll-a",23.04302053944
"OneDProcessModel",2023-01-02,2023-01-19,"chlorophyll-a",22.3004038332392
"OneDProcessModel",2023-01-02,2023-01-20,"chlorophyll-a",20.4236064049599
"OneDProcessModel",2023-01-02,2023-01-21,"chlorophyll-a",23.2908503344063
"OneDProcessModel",2023-01-02,2023-01-22,"chlorophyll-a",24.9509116294907
"OneDProcessModel",2023-01-02,2023-01-23,"chlorophyll-a",23.5332314767635
"OneDProcessModel",2023-01-02,2023-01-24,"chlorophyll-a",24.8180577810507
"OneDProcessModel",2023-01-02,2023-01-25,"chlorophyll-a",22.3369452362383
"OneDProcessModel",2023-01-02,2023-01-26,"chlorophyll-a",23.9777644240909
"OneDProcessModel",2023-01-02,2023-01-27,"chlorophyll-a",24.844104484891
"OneDProcessModel",2023-01-02,2023-01-28,"chlorophyll-a",25.0665521356946
"OneDProcessModel",2023-01-02,2023-01-29,"chlorophyll-a",25.1321550875008
"OneDProcessModel",2023-01-02,2023-01-30,"chlorophyll-a",25.147373012008
"OneDProcessModel",2023-01-02,2023-01-31,"chlorophyll-a",23.1211929296853
"OneDProcessModel",2023-01-02,2023-02-01,"chlorophyll-a",21.4953389946649
"OneDProcessModel",2023-01-02,2023-02-02,"chlorophyll-a",21.654841795484
"OneDProcessModel",2023-01-02,2023-02-03,"chlorophyll-a",22.7710555012209
"OneDProcessModel",2023-01-02,2023-02-04,"chlorophyll-a",24.2683293934098
"OneDProcessModel",2023-01-02,2023-02-05,"chlorophyll-a",21.8789794916439
"OneDProcessModel",2023-01-02,2023-02-06,"chlorophyll-a",23.3689621805355
"OneDProcessModel",2023-01-03,2023-01-03,"chlorophyll-a",7.76156029787234
"OneDProcessModel",2023-01-03,2023-01-04,"chlorophyll-a",7.76156029787234
"OneDProcessModel",2023-01-03,2023-01-05,"chlorophyll-a",9.08854199129922
"OneDProcessModel",2023-01-03,2023-01-06,"chlorophyll-a",11.0457777480236
"OneDProcessModel",2023-01-03,2023-01-07,"chlorophyll-a",13.4091306963256
"OneDProcessModel",2023-01-03,2023-01-08,"chlorophyll-a",14.3092738139284
"OneDProcessModel",2023-01-03,2023-01-09,"chlorophyll-a",14.0095690930558
"OneDProcessModel",2023-01-03,2023-01-10,"chlorophyll-a",17.8070976714175
"OneDProcessModel",2023-01-03,2023-01-11,"chlorophyll-a",19.4056905370556
"OneDProcessModel",2023-01-03,2023-01-12,"chlorophyll-a",20.5693247267339
"OneDProcessModel",2023-01-03,2023-01-13,"chlorophyll-a",20.6021870215304
"OneDProcessModel",2023-01-03,2023-01-14,"chlorophyll-a",20.6032938827869
"OneDProcessModel",2023-01-03,2023-01-15,"chlorophyll-a",18.3840051899818
"OneDProcessModel",2023-01-03,2023-01-16,"chlorophyll-a",17.1515726266819
"OneDProcessModel",2023-01-03,2023-01-17,"chlorophyll-a",23.6302117273165
"OneDProcessModel",2023-01-03,2023-01-18,"chlorophyll-a",23.0401839845876
"OneDProcessModel",2023-01-03,2023-01-19,"chlorophyll-a",22.2764788260612
"OneDProcessModel",2023-01-03,2023-01-20,"chlorophyll-a",20.4189977613526
"OneDProcessModel",2023-01-03,2023-01-21,"chlorophyll-a",23.3685478597095
"OneDProcessModel",2023-01-03,2023-01-22,"chlorophyll-a",25.0968677325726
"OneDProcessModel",2023-01-03,2023-01-23,"chlorophyll-a",23.7159132930309
"OneDProcessModel",2023-01-03,2023-01-24,"chlorophyll-a",25.0107014632421
"OneDProcessModel",2023-01-03,2023-01-25,"chlorophyll-a",22.51862422802
"OneDProcessModel",2023-01-03,2023-01-26,"chlorophyll-a",24.242489995517
"OneDProcessModel",2023-01-03,2023-01-27,"chlorophyll-a",25.1049603294532
"OneDProcessModel",2023-01-03,2023-01-28,"chlorophyll-a",25.2486040627675
"OneDProcessModel",2023-01-03,2023-01-29,"chlorophyll-a",25.2499866174127
"OneDProcessModel",2023-01-03,2023-01-30,"chlorophyll-a",25.3120494061218
"OneDProcessModel",2023-01-03,2023-01-31,"chlorophyll-a",23.2320650097476
"OneDProcessModel",2023-01-03,2023-02-01,"chlorophyll-a",21.6075464834687
"OneDProcessModel",2023-01-03,2023-02-02,"chlorophyll-a",21.7521631034719
"OneDProcessModel",2023-01-03,2023-02-03,"chlorophyll-a",22.9336635641361
"OneDProcessModel",2023-01-03,2023-02-04,"chlorophyll-a",24.4269453348171
"OneDProcessModel",2023-01-03,2023-02-05,"chlorophyll-a",22.0120154058751
"OneDProcessModel",2023-01-03,2023-02-06,"chlorophyll-a",23.465416445496
"OneDProcessModel",2023-01-03,2023-02-07,"chlorophyll-a",23.3816010456399
"OneDProcessModel",2023-01-04,2023-01-04,"chlorophyll-a",8.1973049929078
"OneDProcessModel",2023-01-04,2023-01-05,"chlorophyll-a",8.1973049929078
"OneDProcessModel",2023-01-04,2023-01-06,"chlorophyll-a",10.1268934970975
"OneDProcessModel",2023-01-04,2023-01-07,"chlorophyll-a",12.3976675175061
"OneDProcessModel",2023-01-04,2023-01-08,"chlorophyll-a",13.7631909557127
"OneDProcessModel",2023-01-04,2023-01-09,"chlorophyll-a",13.5123092978261
"OneDProcessModel",2023-01-04,2023-01-10,"chlorophyll-a",17.2639493137053
"OneDProcessModel",2023-01-04,2023-01-11,"chlorophyll-a",18.8924744576089
"OneDProcessModel",2023-01-04,2023-01-12,"chlorophyll-a",20.148232653463
"OneDProcessModel",2023-01-04,2023-01-13,"chlorophyll-a",20.2381316819792
"OneDProcessModel",2023-01-04,2023-01-14,"chlorophyll-a",20.3740972703738
"OneDProcessModel",2023-01-04,2023-01-15,"chlorophyll-a",18.2763309164605
"OneDProcessModel",2023-01-04,2023-01-16,"chlorophyll-a",17.1251665555056
"OneDProcessModel",2023-01-04,2023-01-17,"chlorophyll-a",23.5970456251401
"OneDProcessModel",2023-01-04,2023-01-18,"chlorophyll-a",23.0186207810752
"OneDProcessModel",2023-01-04,2023-01-19,"chlorophyll-a",22.2496915360978
"OneDProcessModel",2023-01-04,2023-01-20,"chlorophyll-a",20.3972056735059
"OneDProcessModel",2023-01-04,2023-01-21,"chlorophyll-a",23.4156159371513
"OneDProcessModel",2023-01-04,2023-01-22,"chlorophyll-a",25.1887585724317
"OneDProcessModel",2023-01-04,2023-01-23,"chlorophyll-a",23.8533478313407
"OneDProcessModel",2023-01-04,2023-01-24,"chlorophyll-a",25.166273919113
"OneDProcessModel",2023-01-04,2023-01-25,"chlorophyll-a",22.6772439024164
"OneDProcessModel",2023-01-04,2023-01-26,"chlorophyll-a",24.450564983758
"OneDProcessModel",2023-01-04,2023-01-27,"chlorophyll-a",25.306823659
"OneDProcessModel",2023-01-04,2023-01-28,"chlorophyll-a",25.3885957091372
"OneDProcessModel",2023-01-04,2023-01-29,"chlorophyll-a",25.3483192492913
"OneDProcessModel",2023-01-04,2023-01-30,"chlorophyll-a",25.4343727173399
"OneDProcessModel",2023-01-04,2023-01-31,"chlorophyll-a",23.3152954307484
"OneDProcessModel",2023-01-04,2023-02-01,"chlorophyll-a",21.6890063344938
"OneDProcessModel",2023-01-04,2023-02-02,"chlorophyll-a",21.8223233040322
"OneDProcessModel",2023-01-04,2023-02-03,"chlorophyll-a",23.0527584861269
"OneDProcessModel",2023-01-04,2023-02-04,"chlorophyll-a",24.538787025977
"OneDProcessModel",2023-01-04,2023-02-05,"chlorophyll-a",22.1161192030745
"OneDProcessModel",2023-01-04,2023-02-06,"chlorophyll-a",23.5357428161036
"OneDProcessModel",2023-01-04,2023-02-07,"chlorophyll-a",23.4016285789982
