"model_id","reference_datetime","datetime","variable","prediction"
"LSTM",2023-03-04,2023-03-19,"chlorophyll-a",8.35197353363037
"LSTM",2023-03-04,2023-03-20,"chlorophyll-a",8.23356056213379
"LSTM",2023-03-04,2023-03-21,"chlorophyll-a",7.74888038635254
"LSTM",2023-03-04,2023-03-22,"chlorophyll-a",7.33877754211426
"LSTM",2023-03-04,2023-03-23,"chlorophyll-a",7.83518600463867
"LSTM",2023-03-04,2023-03-24,"chlorophyll-a",8.31147193908691
"LSTM",2023-03-05,2023-03-05,"chlorophyll-a",11.9832167832168
"LSTM",2023-03-05,2023-03-06,"chlorophyll-a",12.9523458480835
"LSTM",2023-03-05,2023-03-07,"chlorophyll-a",12.877269744873
"LSTM",2023-03-05,2023-03-08,"chlorophyll-a",13.0587902069092
"LSTM",2023-03-05,2023-03-09,"chlorophyll-a",12.537727355957
"LSTM",2023-03-05,2023-03-10,"chlorophyll-a",12.3984899520874
"LSTM",2023-03-05,2023-03-11,"chlorophyll-a",12.3239402770996
"LSTM",2023-03-05,2023-03-12,"chlorophyll-a",11.4559230804443
"LSTM",2023-03-05,2023-03-13,"chlorophyll-a",11.0800542831421
"LSTM",2023-03-05,2023-03-14,"chlorophyll-a",10.7231130599976
"LSTM",2023-03-05,2023-03-15,"chlorophyll-a",9.98988342285156
"LSTM",2023-03-05,2023-03-16,"chlorophyll-a",9.568190574646
"LSTM",2023-03-05,2023-03-17,"chlorophyll-a",9.14878177642822
"LSTM",2023-03-05,2023-03-18,"chlorophyll-a",8.9744348526001
"LSTM",2023-03-05,2023-03-19,"chlorophyll-a",8.62424659729004
"LSTM",2023-03-05,2023-03-20,"chlorophyll-a",8.4522008895874
"LSTM",2023-03-05,2023-03-21,"chlorophyll-a",8.32548046112061
"LSTM",2023-03-05,2023-03-22,"chlorophyll-a",8.20519161224365
"LSTM",2023-03-05,2023-03-23,"chlorophyll-a",7.7353925704956
"LSTM",2023-03-05,2023-03-24,"chlorophyll-a",7.34367704391479
"LSTM",2023-03-05,2023-03-25,"chlorophyll-a",7.81900501251221
"LSTM",2023-03-06,2023-03-06,"chlorophyll-a",14.2502083402778
"LSTM",2023-03-06,2023-03-07,"chlorophyll-a",13.0434341430664
"LSTM",2023-03-06,2023-03-08,"chlorophyll-a",13.0565280914307
"LSTM",2023-03-06,2023-03-09,"chlorophyll-a",12.9628076553345
"LSTM",2023-03-06,2023-03-10,"chlorophyll-a",13.1393451690674
"LSTM",2023-03-06,2023-03-11,"chlorophyll-a",12.6032752990723
"LSTM",2023-03-06,2023-03-12,"chlorophyll-a",12.4534616470337
"LSTM",2023-03-06,2023-03-13,"chlorophyll-a",12.3785886764526
"LSTM",2023-03-06,2023-03-14,"chlorophyll-a",11.4862403869629
"LSTM",2023-03-06,2023-03-15,"chlorophyll-a",11.1077127456665
"LSTM",2023-03-06,2023-03-16,"chlorophyll-a",10.7407484054565
"LSTM",2023-03-06,2023-03-17,"chlorophyll-a",9.9860200881958
"LSTM",2023-03-06,2023-03-18,"chlorophyll-a",9.55660533905029
"LSTM",2023-03-06,2023-03-19,"chlorophyll-a",9.12716007232666
"LSTM",2023-03-06,2023-03-20,"chlorophyll-a",8.95166206359863
"LSTM",2023-03-06,2023-03-21,"chlorophyll-a",8.60192108154297
"LSTM",2023-03-06,2023-03-22,"chlorophyll-a",8.43645477294922
"LSTM",2023-03-06,2023-03-23,"chlorophyll-a",8.31076908111572
"LSTM",2023-03-06,2023-03-24,"chlorophyll-a",8.19088172912598
"LSTM",2023-03-06,2023-03-25,"chlorophyll-a",7.72073888778687
"LSTM",2023-03-06,2023-03-26,"chlorophyll-a",7.33182668685913
"LSTM",2023-03-07,2023-03-07,"chlorophyll-a",13.6857258145161
"LSTM",2023-03-07,2023-03-08,"chlorophyll-a",13.5031871795654
"LSTM",2023-03-07,2023-03-09,"chlorophyll-a",13.1277198791504
"LSTM",2023-03-07,2023-03-10,"chlorophyll-a",13.1271095275879
"LSTM",2023-03-07,2023-03-11,"chlorophyll-a",13.0162162780762
"LSTM",2023-03-07,2023-03-12,"chlorophyll-a",13.1904525756836
"LSTM",2023-03-07,2023-03-13,"chlorophyll-a",12.6417121887207
"LSTM",2023-03-07,2023-03-14,"chlorophyll-a",12.4857091903687
"LSTM",2023-03-07,2023-03-15,"chlorophyll-a",12.4063062667847
"LSTM",2023-03-07,2023-03-16,"chlorophyll-a",11.493145942688
"LSTM",2023-03-07,2023-03-17,"chlorophyll-a",11.1125288009644
"LSTM",2023-03-07,2023-03-18,"chlorophyll-a",10.7315902709961
"LSTM",2023-03-07,2023-03-19,"chlorophyll-a",9.957594871521
"LSTM",2023-03-07,2023-03-20,"chlorophyll-a",9.51846504211426
"LSTM",2023-03-07,2023-03-21,"chlorophyll-a",9.0843677520752
"LSTM",2023-03-07,2023-03-22,"chlorophyll-a",8.90715885162354
"LSTM",2023-03-07,2023-03-23,"chlorophyll-a",8.55542659759521
"LSTM",2023-03-07,2023-03-24,"chlorophyll-a",8.3879280090332
"LSTM",2023-03-07,2023-03-25,"chlorophyll-a",8.25756359100342
"LSTM",2023-03-07,2023-03-26,"chlorophyll-a",8.13427925109863
"LSTM",2023-03-07,2023-03-27,"chlorophyll-a",7.66960477828979
"LSTM",2023-03-08,2023-03-08,"chlorophyll-a",13.3958741258741
"LSTM",2023-03-08,2023-03-09,"chlorophyll-a",14.341983795166
"LSTM",2023-03-08,2023-03-10,"chlorophyll-a",13.6537837982178
"LSTM",2023-03-08,2023-03-11,"chlorophyll-a",13.2648057937622
"LSTM",2023-03-08,2023-03-12,"chlorophyll-a",13.2633514404297
"LSTM",2023-03-08,2023-03-13,"chlorophyll-a",13.1415157318115
"LSTM",2023-03-08,2023-03-14,"chlorophyll-a",13.3123626708984
"LSTM",2023-03-08,2023-03-15,"chlorophyll-a",12.7497549057007
"LSTM",2023-03-08,2023-03-16,"chlorophyll-a",12.5935182571411
"LSTM",2023-03-08,2023-03-17,"chlorophyll-a",12.5097074508667
"LSTM",2023-03-08,2023-03-18,"chlorophyll-a",11.5739192962646
"LSTM",2023-03-08,2023-03-19,"chlorophyll-a",11.1718626022339
"LSTM",2023-03-08,2023-03-20,"chlorophyll-a",10.7783079147339
"LSTM",2023-03-08,2023-03-21,"chlorophyll-a",9.98128700256348
"LSTM",2023-03-08,2023-03-22,"chlorophyll-a",9.52941131591797
"LSTM",2023-03-08,2023-03-23,"chlorophyll-a",9.09130096435547
"LSTM",2023-03-08,2023-03-24,"chlorophyll-a",8.90908432006836
"LSTM",2023-03-08,2023-03-25,"chlorophyll-a",8.55491065979004
"LSTM",2023-03-08,2023-03-26,"chlorophyll-a",8.3853645324707
"LSTM",2023-03-08,2023-03-27,"chlorophyll-a",8.25429630279541
"LSTM",2023-03-08,2023-03-28,"chlorophyll-a",8.13060092926025
"LSTM",2023-03-09,2023-03-09,"chlorophyll-a",14.29
"LSTM",2023-03-09,2023-03-10,"chlorophyll-a",14.5287971496582
"LSTM",2023-03-09,2023-03-11,"chlorophyll-a",14.4627017974854
"LSTM",2023-03-09,2023-03-12,"chlorophyll-a",13.7577800750732
"LSTM",2023-03-09,2023-03-13,"chlorophyll-a",13.3566455841064
"LSTM",2023-03-09,2023-03-14,"chlorophyll-a",13.34619140625
"LSTM",2023-03-09,2023-03-15,"chlorophyll-a",13.2176609039307
"LSTM",2023-03-09,2023-03-16,"chlorophyll-a",13.3890857696533
"LSTM",2023-03-09,2023-03-17,"chlorophyll-a",12.8149909973145
"LSTM",2023-03-09,2023-03-18,"chlorophyll-a",12.6514301300049
"LSTM",2023-03-09,2023-03-19,"chlorophyll-a",12.5641937255859
"LSTM",2023-03-09,2023-03-20,"chlorophyll-a",11.6002235412598
"LSTM",2023-03-09,2023-03-21,"chlorophyll-a",11.1858901977539
"LSTM",2023-03-09,2023-03-22,"chlorophyll-a",10.782660484314
"LSTM",2023-03-09,2023-03-23,"chlorophyll-a",9.96509456634522
"LSTM",2023-03-09,2023-03-24,"chlorophyll-a",9.50662994384766
"LSTM",2023-03-09,2023-03-25,"chlorophyll-a",9.06476974487305
"LSTM",2023-03-09,2023-03-26,"chlorophyll-a",8.88251113891602
"LSTM",2023-03-09,2023-03-27,"chlorophyll-a",8.53371047973633
"LSTM",2023-03-09,2023-03-28,"chlorophyll-a",8.37185668945312
"LSTM",2023-03-09,2023-03-29,"chlorophyll-a",8.24437522888184
"LSTM",2023-03-10,2023-03-10,"chlorophyll-a",16.7025174825175
"LSTM",2023-03-10,2023-03-11,"chlorophyll-a",14.3578100204468
"LSTM",2023-03-10,2023-03-12,"chlorophyll-a",14.6423196792603
"LSTM",2023-03-10,2023-03-13,"chlorophyll-a",14.5580921173096
"LSTM",2023-03-10,2023-03-14,"chlorophyll-a",13.840051651001
"LSTM",2023-03-10,2023-03-15,"chlorophyll-a",13.4316463470459
"LSTM",2023-03-10,2023-03-16,"chlorophyll-a",13.4243822097778
"LSTM",2023-03-10,2023-03-17,"chlorophyll-a",13.2953233718872
"LSTM",2023-03-10,2023-03-18,"chlorophyll-a",13.4686422348022
"LSTM",2023-03-10,2023-03-19,"chlorophyll-a",12.884937286377
"LSTM",2023-03-10,2023-03-20,"chlorophyll-a",12.7134790420532
"LSTM",2023-03-10,2023-03-21,"chlorophyll-a",12.625807762146
"LSTM",2023-03-10,2023-03-22,"chlorophyll-a",11.6388349533081
"LSTM",2023-03-10,2023-03-23,"chlorophyll-a",11.2282819747925
"LSTM",2023-03-10,2023-03-24,"chlorophyll-a",10.8118848800659
"LSTM",2023-03-10,2023-03-25,"chlorophyll-a",9.96149349212646
"LSTM",2023-03-10,2023-03-26,"chlorophyll-a",9.48831176757812
"LSTM",2023-03-10,2023-03-27,"chlorophyll-a",9.03155899047852
"LSTM",2023-03-10,2023-03-28,"chlorophyll-a",8.84345722198486
"LSTM",2023-03-10,2023-03-29,"chlorophyll-a",8.49204635620117
"LSTM",2023-03-10,2023-03-30,"chlorophyll-a",8.33905220031738
"LSTM",2023-03-11,2023-03-11,"chlorophyll-a",15.9893749930556
"LSTM",2023-03-11,2023-03-12,"chlorophyll-a",14.712043762207
"LSTM",2023-03-11,2023-03-13,"chlorophyll-a",14.4433965682983
"LSTM",2023-03-11,2023-03-14,"chlorophyll-a",14.696346282959
"LSTM",2023-03-11,2023-03-15,"chlorophyll-a",14.5965824127197
"LSTM",2023-03-11,2023-03-16,"chlorophyll-a",13.860463142395
"LSTM",2023-03-11,2023-03-17,"chlorophyll-a",13.4391889572144
"LSTM",2023-03-11,2023-03-18,"chlorophyll-a",13.4186458587646
"LSTM",2023-03-11,2023-03-19,"chlorophyll-a",13.2775182723999
"LSTM",2023-03-11,2023-03-20,"chlorophyll-a",13.4587917327881
"LSTM",2023-03-11,2023-03-21,"chlorophyll-a",12.8583030700684
"LSTM",2023-03-11,2023-03-22,"chlorophyll-a",12.6840400695801
"LSTM",2023-03-11,2023-03-23,"chlorophyll-a",12.5916938781738
"LSTM",2023-03-11,2023-03-24,"chlorophyll-a",11.572772026062
"LSTM",2023-03-11,2023-03-25,"chlorophyll-a",11.1514434814453
"LSTM",2023-03-11,2023-03-26,"chlorophyll-a",10.7238531112671
"LSTM",2023-03-11,2023-03-27,"chlorophyll-a",9.87483882904053
"LSTM",2023-03-11,2023-03-28,"chlorophyll-a",9.40414333343506
"LSTM",2023-03-11,2023-03-29,"chlorophyll-a",8.95613288879395
"LSTM",2023-03-11,2023-03-30,"chlorophyll-a",8.77601337432861
"LSTM",2023-03-11,2023-03-31,"chlorophyll-a",8.42253684997559
"LSTM",2023-03-12,2023-03-12,"chlorophyll-a",15.6242553191489
"LSTM",2023-03-12,2023-03-13,"chlorophyll-a",15.4205455780029
"LSTM",2023-03-12,2023-03-14,"chlorophyll-a",14.8497905731201
"LSTM",2023-03-12,2023-03-15,"chlorophyll-a",14.5688228607178
"LSTM",2023-03-12,2023-03-16,"chlorophyll-a",14.8155069351196
"LSTM",2023-03-12,2023-03-17,"chlorophyll-a",14.7153520584106
"LSTM",2023-03-12,2023-03-18,"chlorophyll-a",13.981146812439
"LSTM",2023-03-12,2023-03-19,"chlorophyll-a",13.5564708709717
"LSTM",2023-03-12,2023-03-20,"chlorophyll-a",13.5431985855103
"LSTM",2023-03-12,2023-03-21,"chlorophyll-a",13.4036054611206
"LSTM",2023-03-12,2023-03-22,"chlorophyll-a",13.5835285186768
"LSTM",2023-03-12,2023-03-23,"chlorophyll-a",12.9746322631836
"LSTM",2023-03-12,2023-03-24,"chlorophyll-a",12.7983598709106
"LSTM",2023-03-12,2023-03-25,"chlorophyll-a",12.7067365646362
"LSTM",2023-03-12,2023-03-26,"chlorophyll-a",11.6666479110718
"LSTM",2023-03-12,2023-03-27,"chlorophyll-a",11.2294464111328
"LSTM",2023-03-12,2023-03-28,"chlorophyll-a",10.788387298584
"LSTM",2023-03-12,2023-03-29,"chlorophyll-a",9.90841007232666
"LSTM",2023-03-12,2023-03-30,"chlorophyll-a",9.4226713180542
"LSTM",2023-03-12,2023-03-31,"chlorophyll-a",8.9633674621582
"LSTM",2023-03-12,2023-04-01,"chlorophyll-a",8.77797317504883
"LSTM",2023-03-13,2023-03-13,"chlorophyll-a",15.8883
"LSTM",2023-03-13,2023-03-14,"chlorophyll-a",15.6236515045166
"LSTM",2023-03-13,2023-03-15,"chlorophyll-a",15.5377922058105
"LSTM",2023-03-13,2023-03-16,"chlorophyll-a",14.9482402801514
"LSTM",2023-03-13,2023-03-17,"chlorophyll-a",14.6601753234863
"LSTM",2023-03-13,2023-03-18,"chlorophyll-a",14.8993759155273
"LSTM",2023-03-13,2023-03-19,"chlorophyll-a",14.7983455657959
"LSTM",2023-03-13,2023-03-20,"chlorophyll-a",14.0632781982422
"LSTM",2023-03-13,2023-03-21,"chlorophyll-a",13.6353006362915
"LSTM",2023-03-13,2023-03-22,"chlorophyll-a",13.6277103424072
"LSTM",2023-03-13,2023-03-23,"chlorophyll-a",13.4829425811768
"LSTM",2023-03-13,2023-03-24,"chlorophyll-a",13.6629295349121
"LSTM",2023-03-13,2023-03-25,"chlorophyll-a",13.0420866012573
"LSTM",2023-03-13,2023-03-26,"chlorophyll-a",12.866527557373
"LSTM",2023-03-13,2023-03-27,"chlorophyll-a",12.7701778411865
"LSTM",2023-03-13,2023-03-28,"chlorophyll-a",11.7039356231689
"LSTM",2023-03-13,2023-03-29,"chlorophyll-a",11.246431350708
"LSTM",2023-03-13,2023-03-30,"chlorophyll-a",10.7924785614014
"LSTM",2023-03-13,2023-03-31,"chlorophyll-a",9.88914680480957
"LSTM",2023-03-13,2023-04-01,"chlorophyll-a",9.39282131195068
"LSTM",2023-03-13,2023-04-02,"chlorophyll-a",8.92982578277588
"LSTM",2023-03-14,2023-03-14,"chlorophyll-a",14.1921818
"LSTM",2023-03-14,2023-03-15,"chlorophyll-a",15.6794815063477
"LSTM",2023-03-14,2023-03-16,"chlorophyll-a",15.7350759506226
"LSTM",2023-03-14,2023-03-17,"chlorophyll-a",15.6223888397217
"LSTM",2023-03-14,2023-03-18,"chlorophyll-a",15.0173988342285
"LSTM",2023-03-14,2023-03-19,"chlorophyll-a",14.7216339111328
"LSTM",2023-03-14,2023-03-20,"chlorophyll-a",14.9591026306152
"LSTM",2023-03-14,2023-03-21,"chlorophyll-a",14.8529014587402
"LSTM",2023-03-14,2023-03-22,"chlorophyll-a",14.1091356277466
"LSTM",2023-03-14,2023-03-23,"chlorophyll-a",13.6729831695557
"LSTM",2023-03-14,2023-03-24,"chlorophyll-a",13.6621503829956
"LSTM",2023-03-14,2023-03-25,"chlorophyll-a",13.5155563354492
"LSTM",2023-03-14,2023-03-26,"chlorophyll-a",13.6974229812622
"LSTM",2023-03-14,2023-03-27,"chlorophyll-a",13.0648431777954
"LSTM",2023-03-14,2023-03-28,"chlorophyll-a",12.8787984848022
"LSTM",2023-03-14,2023-03-29,"chlorophyll-a",12.780665397644
"LSTM",2023-03-14,2023-03-30,"chlorophyll-a",11.6899662017822
"LSTM",2023-03-14,2023-03-31,"chlorophyll-a",11.2353420257568
"LSTM",2023-03-14,2023-04-01,"chlorophyll-a",10.7735004425049
"LSTM",2023-03-14,2023-04-02,"chlorophyll-a",9.85037803649902
"LSTM",2023-03-14,2023-04-03,"chlorophyll-a",9.34998512268066
"LSTM",2023-03-15,2023-03-15,"chlorophyll-a",15.3689436549296
"LSTM",2023-03-15,2023-03-16,"chlorophyll-a",15.9822158813477
"LSTM",2023-03-15,2023-03-17,"chlorophyll-a",15.8330278396606
"LSTM",2023-03-15,2023-03-18,"chlorophyll-a",15.8486137390137
"LSTM",2023-03-15,2023-03-19,"chlorophyll-a",15.7225570678711
"LSTM",2023-03-15,2023-03-20,"chlorophyll-a",15.1211967468262
"LSTM",2023-03-15,2023-03-21,"chlorophyll-a",14.8248386383057
"LSTM",2023-03-15,2023-03-22,"chlorophyll-a",15.0462121963501
"LSTM",2023-03-15,2023-03-23,"chlorophyll-a",14.9379034042358
"LSTM",2023-03-15,2023-03-24,"chlorophyll-a",14.1951446533203
"LSTM",2023-03-15,2023-03-25,"chlorophyll-a",13.7568740844727
"LSTM",2023-03-15,2023-03-26,"chlorophyll-a",13.7452478408813
"LSTM",2023-03-15,2023-03-27,"chlorophyll-a",13.5930700302124
"LSTM",2023-03-15,2023-03-28,"chlorophyll-a",13.7804412841797
"LSTM",2023-03-15,2023-03-29,"chlorophyll-a",13.1374530792236
"LSTM",2023-03-15,2023-03-30,"chlorophyll-a",12.9550218582153
"LSTM",2023-03-15,2023-03-31,"chlorophyll-a",12.8553314208984
"LSTM",2023-03-15,2023-04-01,"chlorophyll-a",11.7397336959839
"LSTM",2023-03-15,2023-04-02,"chlorophyll-a",11.2682800292969
"LSTM",2023-03-15,2023-04-03,"chlorophyll-a",10.791163444519
"LSTM",2023-03-15,2023-04-04,"chlorophyll-a",9.85410499572754
"LSTM",2023-03-16,2023-03-16,"chlorophyll-a",16.3548951048951
"LSTM",2023-03-16,2023-03-17,"chlorophyll-a",15.7455310821533
"LSTM",2023-03-16,2023-03-18,"chlorophyll-a",16.0773010253906
"LSTM",2023-03-16,2023-03-19,"chlorophyll-a",15.9017896652222
"LSTM",2023-03-16,2023-03-20,"chlorophyll-a",15.9055528640747
"LSTM",2023-03-16,2023-03-21,"chlorophyll-a",15.7768678665161
"LSTM",2023-03-16,2023-03-22,"chlorophyll-a",15.1903324127197
"LSTM",2023-03-16,2023-03-23,"chlorophyll-a",14.8986616134644
"LSTM",2023-03-16,2023-03-24,"chlorophyll-a",15.1250276565552
"LSTM",2023-03-16,2023-03-25,"chlorophyll-a",15.018705368042
"LSTM",2023-03-16,2023-03-26,"chlorophyll-a",14.2796459197998
"LSTM",2023-03-16,2023-03-27,"chlorophyll-a",13.8371467590332
"LSTM",2023-03-16,2023-03-28,"chlorophyll-a",13.821533203125
"LSTM",2023-03-16,2023-03-29,"chlorophyll-a",13.6724824905396
"LSTM",2023-03-16,2023-03-30,"chlorophyll-a",13.8626222610474
"LSTM",2023-03-16,2023-03-31,"chlorophyll-a",13.21129322052
"LSTM",2023-03-16,2023-04-01,"chlorophyll-a",13.0164012908936
"LSTM",2023-03-16,2023-04-02,"chlorophyll-a",12.9151210784912
"LSTM",2023-03-16,2023-04-03,"chlorophyll-a",11.760498046875
"LSTM",2023-03-16,2023-04-04,"chlorophyll-a",11.2791652679443
"LSTM",2023-03-16,2023-04-05,"chlorophyll-a",10.7847452163696
"LSTM",2023-03-17,2023-03-17,"chlorophyll-a",17.4871527777778
"LSTM",2023-03-17,2023-03-18,"chlorophyll-a",15.7026214599609
"LSTM",2023-03-17,2023-03-19,"chlorophyll-a",15.8920421600342
"LSTM",2023-03-17,2023-03-20,"chlorophyll-a",16.1860237121582
"LSTM",2023-03-17,2023-03-21,"chlorophyll-a",16.0007057189941
"LSTM",2023-03-17,2023-03-22,"chlorophyll-a",15.9862127304077
"LSTM",2023-03-17,2023-03-23,"chlorophyll-a",15.8565454483032
"LSTM",2023-03-17,2023-03-24,"chlorophyll-a",15.2761917114258
"LSTM",2023-03-17,2023-03-25,"chlorophyll-a",14.9848670959473
"LSTM",2023-03-17,2023-03-26,"chlorophyll-a",15.2037582397461
"LSTM",2023-03-17,2023-03-27,"chlorophyll-a",15.1005382537842
"LSTM",2023-03-17,2023-03-28,"chlorophyll-a",14.3651657104492
"LSTM",2023-03-17,2023-03-29,"chlorophyll-a",13.9189052581787
"LSTM",2023-03-17,2023-03-30,"chlorophyll-a",13.9080152511597
"LSTM",2023-03-17,2023-03-31,"chlorophyll-a",13.7547416687012
"LSTM",2023-03-17,2023-04-01,"chlorophyll-a",13.9466991424561
"LSTM",2023-03-17,2023-04-02,"chlorophyll-a",13.2831573486328
"LSTM",2023-03-17,2023-04-03,"chlorophyll-a",13.091854095459
"LSTM",2023-03-17,2023-04-04,"chlorophyll-a",12.9891176223755
"LSTM",2023-03-17,2023-04-05,"chlorophyll-a",11.8056497573853
"LSTM",2023-03-17,2023-04-06,"chlorophyll-a",11.2995729446411
"LSTM",2023-03-18,2023-03-18,"chlorophyll-a",14.4227083263889
"LSTM",2023-03-18,2023-03-19,"chlorophyll-a",16.1210880279541
"LSTM",2023-03-18,2023-03-20,"chlorophyll-a",15.8263130187988
"LSTM",2023-03-18,2023-03-21,"chlorophyll-a",15.9811525344849
"LSTM",2023-03-18,2023-03-22,"chlorophyll-a",16.2486248016357
"LSTM",2023-03-18,2023-03-23,"chlorophyll-a",16.057710647583
"LSTM",2023-03-18,2023-03-24,"chlorophyll-a",16.0372829437256
"LSTM",2023-03-18,2023-03-25,"chlorophyll-a",15.9058971405029
"LSTM",2023-03-18,2023-03-26,"chlorophyll-a",15.3338832855225
"LSTM",2023-03-18,2023-03-27,"chlorophyll-a",15.0446434020996
"LSTM",2023-03-18,2023-03-28,"chlorophyll-a",15.2593021392822
"LSTM",2023-03-18,2023-03-29,"chlorophyll-a",15.1532897949219
"LSTM",2023-03-18,2023-03-30,"chlorophyll-a",14.4176998138428
"LSTM",2023-03-18,2023-03-31,"chlorophyll-a",13.9692392349243
"LSTM",2023-03-18,2023-04-01,"chlorophyll-a",13.9541130065918
"LSTM",2023-03-18,2023-04-02,"chlorophyll-a",13.7982378005981
"LSTM",2023-03-18,2023-04-03,"chlorophyll-a",13.991584777832
"LSTM",2023-03-18,2023-04-04,"chlorophyll-a",13.3210439682007
"LSTM",2023-03-18,2023-04-05,"chlorophyll-a",13.122917175293
"LSTM",2023-03-18,2023-04-06,"chlorophyll-a",13.0165853500366
"LSTM",2023-03-18,2023-04-07,"chlorophyll-a",11.8107433319092
"LSTM",2023-03-19,2023-03-19,"chlorophyll-a",14.1571527777778
"LSTM",2023-03-19,2023-03-20,"chlorophyll-a",16.3773326873779
"LSTM",2023-03-19,2023-03-21,"chlorophyll-a",16.204532623291
"LSTM",2023-03-19,2023-03-22,"chlorophyll-a",15.9006156921387
"LSTM",2023-03-19,2023-03-23,"chlorophyll-a",16.0379047393799
"LSTM",2023-03-19,2023-03-24,"chlorophyll-a",16.2861824035645
"LSTM",2023-03-19,2023-03-25,"chlorophyll-a",16.0993576049805
"LSTM",2023-03-19,2023-03-26,"chlorophyll-a",16.0805206298828
"LSTM",2023-03-19,2023-03-27,"chlorophyll-a",15.9558734893799
"LSTM",2023-03-19,2023-03-28,"chlorophyll-a",15.4040126800537
"LSTM",2023-03-19,2023-03-29,"chlorophyll-a",15.1241121292114
"LSTM",2023-03-19,2023-03-30,"chlorophyll-a",15.3424940109253
"LSTM",2023-03-19,2023-03-31,"chlorophyll-a",15.2426300048828
"LSTM",2023-03-19,2023-04-01,"chlorophyll-a",14.5174198150635
"LSTM",2023-03-19,2023-04-02,"chlorophyll-a",14.0698823928833
"LSTM",2023-03-19,2023-04-03,"chlorophyll-a",14.0583095550537
"LSTM",2023-03-19,2023-04-04,"chlorophyll-a",13.9039878845215
"LSTM",2023-03-19,2023-04-05,"chlorophyll-a",14.1020889282227
"LSTM",2023-03-19,2023-04-06,"chlorophyll-a",13.4234743118286
"LSTM",2023-03-19,2023-04-07,"chlorophyll-a",13.2215957641602
"LSTM",2023-03-19,2023-04-08,"chlorophyll-a",13.1141414642334
"LSTM",2023-03-20,2023-03-20,"chlorophyll-a",12.2986524680851
"LSTM",2023-03-20,2023-03-21,"chlorophyll-a",16.0456848144531
"LSTM",2023-03-20,2023-03-22,"chlorophyll-a",16.4785480499268
"LSTM",2023-03-20,2023-03-23,"chlorophyll-a",16.2860355377197
"LSTM",2023-03-20,2023-03-24,"chlorophyll-a",15.9748916625977
"LSTM",2023-03-20,2023-03-25,"chlorophyll-a",16.0948848724365
"LSTM",2023-03-20,2023-03-26,"chlorophyll-a",16.3247165679932
"LSTM",2023-03-20,2023-03-27,"chlorophyll-a",16.1342544555664
"LSTM",2023-03-20,2023-03-28,"chlorophyll-a",16.1155815124512
"LSTM",2023-03-20,2023-03-29,"chlorophyll-a",15.9907064437866
"LSTM",2023-03-20,2023-03-30,"chlorophyll-a",15.4481172561646
"LSTM",2023-03-20,2023-03-31,"chlorophyll-a",15.1690893173218
"LSTM",2023-03-20,2023-04-01,"chlorophyll-a",15.3911237716675
"LSTM",2023-03-20,2023-04-02,"chlorophyll-a",15.2923469543457
"LSTM",2023-03-20,2023-04-03,"chlorophyll-a",14.5649223327637
"LSTM",2023-03-20,2023-04-04,"chlorophyll-a",14.1083583831787
"LSTM",2023-03-20,2023-04-05,"chlorophyll-a",14.0885381698608
"LSTM",2023-03-20,2023-04-06,"chlorophyll-a",13.9305877685547
"LSTM",2023-03-20,2023-04-07,"chlorophyll-a",14.1304492950439
"LSTM",2023-03-20,2023-04-08,"chlorophyll-a",13.4374351501465
"LSTM",2023-03-20,2023-04-09,"chlorophyll-a",13.222240447998
"LSTM",2023-03-21,2023-03-21,"chlorophyll-a",11.9010416736111
"LSTM",2023-03-21,2023-03-22,"chlorophyll-a",15.8115577697754
"LSTM",2023-03-21,2023-03-23,"chlorophyll-a",16.1706428527832
"LSTM",2023-03-21,2023-03-24,"chlorophyll-a",16.5659160614014
"LSTM",2023-03-21,2023-03-25,"chlorophyll-a",16.3500595092773
"LSTM",2023-03-21,2023-03-26,"chlorophyll-a",16.0484466552734
"LSTM",2023-03-21,2023-03-27,"chlorophyll-a",16.1675567626953
"LSTM",2023-03-21,2023-03-28,"chlorophyll-a",16.3918495178223
"LSTM",2023-03-21,2023-03-29,"chlorophyll-a",16.2162628173828
"LSTM",2023-03-21,2023-03-30,"chlorophyll-a",16.1888008117676
"LSTM",2023-03-21,2023-03-31,"chlorophyll-a",16.0697250366211
"LSTM",2023-03-21,2023-04-01,"chlorophyll-a",15.5383968353271
"LSTM",2023-03-21,2023-04-02,"chlorophyll-a",15.2642021179199
"LSTM",2023-03-21,2023-04-03,"chlorophyll-a",15.46653175354
"LSTM",2023-03-21,2023-04-04,"chlorophyll-a",15.3650035858154
"LSTM",2023-03-21,2023-04-05,"chlorophyll-a",14.6492919921875
"LSTM",2023-03-21,2023-04-06,"chlorophyll-a",14.2013740539551
"LSTM",2023-03-21,2023-04-07,"chlorophyll-a",14.1967935562134
