time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2018-04-20 24:00:00,321756.540028,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -249.683426,    0.000000,    0.000000,    0.000000,    9.297917,119835.733196,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.311600,    7.018340,   14.311600,  157.078911,  -59.376389,   -5.187360,  -74.497837,    0.000000,    0.000000,    0.033303,    0.767229,    0.701000,    3.887778,    0.085115,    0.001689,    0.001721,    0.000000
2018-04-21 24:00:00,321502.151415,    0.000000,    0.000000,    0.000000, 1909.440426, 1909.440000,    0.000000, -253.088379,    0.000000,    0.000000,    0.000000,    9.295805,119789.916138,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.734226,    7.103311,   15.734226,  267.710030,  -60.213471,   -9.406154, -140.579627,    0.000000,    0.000000,    0.016656,    0.403314,    0.508250,   10.624605,    0.085115,    0.001689,    0.001721,    0.000000
2018-04-22 24:00:00,321304.104071,    0.000000,    0.000000,    0.000000, 1797.120426, 1797.120000,    0.000000, -196.967841,    0.000000,    0.000000,    0.000000,    9.294160,119754.246512,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.180317,    7.155221,   15.180317,  158.222080,  -46.874368,    2.882471, -103.134223,    0.000000,    0.000000,    0.017319,    0.418489,    0.517723,   11.781138,    0.056996,    0.001689,    0.001721,    0.000000
2018-04-23 24:00:00,321636.610603,    0.000000,    0.000000,    0.000000, 1745.280426, 1745.280000,    0.000000, -156.051207,  486.738282,    0.000000,    0.000000,    9.296921,119814.133119,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.349529,    7.167500,   14.349529,   80.988238,  -37.141572,   -3.708291,  -72.586143,    0.000000,    0.000000,    0.034745,    0.797341,    0.714624,    3.638218,    0.085115,    0.001689,    0.001721,    0.000000
2018-04-24 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 4121.280426, 4121.280000, 3950.060974,  -67.237535, 4273.160197,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   13.588442,    7.177656,   13.588442,   37.874822,  -16.008920,   -6.593986,  -54.268575,    0.000000,    0.000000,    0.009844,    0.243242,    0.394707,   28.421289,    0.075924,    0.001689,    0.001721,    0.000000
2018-04-25 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7456.320426, 7456.320000, 1530.027953, -101.435758, 1584.967248,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.034779,    7.184783,   14.034779,  128.428053,  -24.149086,    2.161383,  -62.243060,    0.000000,    0.000000,    0.021649,    0.516157,    0.574972,    8.107940,    0.054280,    0.001689,    0.001721,    0.000000
2018-04-26 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7231.680426, 7231.680000,  534.381270, -182.639107,  700.421411,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.361192,    7.193409,   16.361192,  228.641085,  -43.446027,    2.366461,  -91.150904,    0.000000,    0.000000,    0.008474,    0.210140,    0.366868,   31.096839,    0.079412,    0.001689,    0.001721,    0.000000
2018-04-27 24:00:00,321964.486319,    0.000000,    0.000000,    0.000000, 6946.560426, 6946.560000,    0.000000, -134.092552,   91.361937,    0.000000,    0.000000,    9.299644,119873.185687,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.531410,    7.204583,   16.531410,  171.021142,  -31.823656,   -5.512692,  -83.118805,    0.000000,    0.000000,    0.029728,    0.691776,    0.665638,    4.384652,    0.098209,    0.001689,    0.001721,    0.000000
2018-04-28 24:00:00,321567.215204,    0.000000,    0.000000,    0.000000, 6635.520426, 6635.520000,    0.000000, -395.324016,    0.000000,    0.000000,    0.000000,    9.296345,119801.634553,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.080203,    7.212382,   16.080203,  249.742997,  -93.847948,    3.279550, -117.948884,    0.000000,    0.000000,    0.052284,    1.150720,    0.858500,    2.109879,    0.091612,    0.001689,    0.001721,    0.000000
2018-04-29 24:00:00,321002.821946,    0.000000,    0.000000,    0.000000, 6143.040426, 6143.040000,    0.000000, -561.222869,    0.000000,    0.000000,    0.000000,    9.291658,119699.983625,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.940509,    7.221028,   14.940509,  282.543537, -133.628704,  -28.851076, -151.190700,    0.000000,    0.000000,    0.015599,    0.378939,    0.492652,   15.706349,    0.054280,    0.001689,    0.001721,    0.000000
2018-04-30 24:00:00,320561.053171,    0.000000,    0.000000,    0.000000, 5503.680426, 5503.680000,    0.000000, -438.953218,    0.000000,    0.000000,    0.000000,    9.287990,119620.418170,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.321959,    7.227673,   15.321959,  281.040884, -104.594551,   -3.249412, -138.779643,    0.000000,    0.000000,    0.044285,    0.992134,    0.797151,    2.573205,    0.052173,    0.001689,    0.001721,    0.000000
2018-05-01 24:00:00,320231.410850,    0.000000,    0.000000,    0.000000, 4872.960426, 4872.960000,    0.000000, -327.350227,    0.000000,    0.000000,    0.000000,    9.285253,119561.047426,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.342446,    7.237316,   17.342446,  277.593866,  -77.946321,    3.925646, -124.155675,    0.000000,    0.000000,    0.031422,    0.727603,    0.682657,    3.890284,    0.054280,    0.001689,    0.001721,    0.000000
2018-05-02 24:00:00,319941.689699,    0.000000,    0.000000,    0.000000, 4320.000426, 4320.000000,    0.000000, -287.572191,    0.000000,    0.000000,    0.000000,    9.282847,119508.866746,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   18.632162,    7.247507,   18.632162,  267.852610,  -68.413593,   19.365066, -103.170852,    0.000000,    0.000000,    0.023272,    0.551973,    0.594586,    8.331466,    0.095881,    0.001689,    0.001721,    0.000000
2018-05-03 24:00:00,319709.804836,    0.000000,    0.000000,    0.000000, 3957.120426, 3957.120000,    0.000000, -230.074309,    0.000000,    0.000000,    0.000000,    9.280922,119467.102761,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.150652,    7.258247,   20.150652,  253.247960,  -54.633159,   19.698458,  -90.503707,    0.000000,    0.000000,    0.017577,    0.424350,    0.521336,   16.643390,    0.057862,    0.001689,    0.001721,    0.000000
2018-05-04 24:00:00,319439.208167,    0.000000,    0.000000,    0.000000, 3585.600426, 3585.600000,    0.000000, -268.382115,    0.000000,    0.000000,    0.000000,    9.278675,119418.366526,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   21.881761,    7.267582,   21.881761,  256.774274,  -63.608306,   12.663342,  -87.994792,    0.000000,    0.000000,    0.027445,    0.642788,    0.641637,    9.086970,    0.057862,    0.001689,    0.001721,    0.000000
2018-05-05 24:00:00,319271.934635,    0.000000,    0.000000,    0.000000, 3075.840426, 3075.840000,    0.000000, -165.849372,    0.000000,    0.000000,    0.000000,    9.277286,119388.239466,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.960175,    7.278819,   20.960175,  110.289721,  -39.311357,   -0.492083,  -77.551517,    0.000000,    0.000000,    0.021348,    0.509354,    0.571170,   14.359960,    0.077489,    0.001689,    0.001721,    0.000000
2018-05-06 24:00:00,318966.177663,    0.000000,    0.000000,    0.000000, 2816.640426, 2816.640000,    0.000000, -303.047374,    0.000000,    0.000000,    0.000000,    9.274747,119333.170629,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.643332,    7.290717,   20.643332,  212.050864,  -71.847190,  -11.952165, -101.294588,    0.000000,    0.000000,    0.028851,    0.672924,    0.656505,    9.126807,    0.053373,    0.001689,    0.001721,    0.000000
2018-05-07 24:00:00,319101.531649,    0.000000,    0.000000,    0.000000, 2617.920426, 2617.920000,    0.000000, -290.213220,  424.258170,    0.000000,    0.000000,    9.275871,119357.548770,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.102096,    7.303233,   20.102096,  191.484880,  -68.944532,  -13.869111, -102.106028,    0.000000,    0.000000,    0.007251,    0.180369,    0.339889,   87.351395,    0.053758,    0.001689,    0.001721,    0.000000
2018-05-08 24:00:00,318992.107924,    0.000000,    0.000000,    0.000000, 2704.320426, 2704.320000,    0.000000, -169.118212,   60.674719,    0.000000,    0.000000,    9.274962,119337.840839,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.439469,    7.315999,   20.439469,  177.639734,  -40.105200,   -8.910788,  -87.540599,    0.000000,    0.000000,    0.023955,    0.566961,    0.602604,   12.948928,    0.057406,    0.001689,    0.001721,    0.000000
2018-05-09 24:00:00,318813.060506,    0.000000,    0.000000,    0.000000, 2419.200426, 2419.200000,    0.000000, -177.401817,    0.000000,    0.000000,    0.000000,    9.273475,119305.593225,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   21.818571,    7.327652,   21.818571,  258.681788,  -42.080496,   -3.890540, -117.802511,    0.000000,    0.000000,    0.007855,    0.195098,    0.353494,   83.460066,    0.054043,    0.001689,    0.001721,    0.000000
2018-05-10 24:00:00,318671.321524,    0.000000,    0.000000,    0.000000, 2246.400426, 2246.400000,    0.000000, -200.991416,   60.587194,    0.000000,    0.000000,    9.272298,119280.065105,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   21.909139,    7.343084,   21.909139,  189.991131,  -47.644988,    0.803746, -101.536627,    0.000000,    0.000000,    0.023401,    0.554769,    0.596089,   14.995776,    0.053518,    0.001689,    0.001721,    0.000000
2018-05-11 24:00:00,318474.883589,    0.000000,    0.000000,    0.000000, 2160.000426, 2160.000000,    0.000000, -194.535742,    0.000000,    0.000000,    0.000000,    9.270667,119244.685344,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   23.330309,    7.353398,   23.330309,  246.301792,  -46.091665,   -0.351777, -105.311551,    0.000000,    0.000000,    0.034711,    0.796448,    0.714223,    8.141303,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-12 24:00:00,318185.669613,    0.000000,    0.000000,    0.000000, 2064.960426, 2064.960000,    0.000000, -286.309174,    0.000000,    0.000000,    0.000000,    9.268266,119192.596010,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.241790,    7.368621,   24.241790,  259.174804,  -67.761201,    6.980865, -102.831774,    0.000000,    0.000000,    0.032261,    0.745171,    0.690849,   10.132398,    0.053061,    0.001689,    0.001721,    0.000000
2018-05-13 24:00:00,317864.929597,    0.000000,    0.000000,    0.000000, 1883.520426, 1883.520000,    0.000000, -317.372586,    0.000000,    0.000000,    0.000000,    9.265602,119134.828629,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.067298,    7.384670,   25.067298,  266.046667,  -75.064729,    3.691519, -105.005112,    0.000000,    0.000000,    0.040250,    0.910367,    0.763596,    7.539434,    0.070593,    0.001689,    0.001721,    0.000000
2018-05-14 24:00:00,317582.788336,    0.000000,    0.000000,    0.000000, 1736.640426, 1736.640000,    0.000000, -279.051806,    0.000000,    0.000000,    0.000000,    9.263260,119084.013137,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.913189,    7.400599,   25.913189,  243.679739,  -66.020613,    4.062210,  -98.745164,    0.000000,    0.000000,    0.016504,    0.399768,    0.506011,   35.952773,    0.069659,    0.001689,    0.001721,    0.000000
2018-05-15 24:00:00,319534.874092,    0.000000,    0.000000,    0.000000, 1797.120426, 1797.120000,    0.000000, -156.973522, 2088.493918,    0.000000,    0.000000,    9.279469,119435.596587,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.251756,    7.416839,   25.251756,  153.077060,  -37.003710,   -6.679735,  -98.229428,    0.000000,    0.000000,    0.020670,    0.494212,    0.562616,   24.855942,    0.069000,    0.001689,    0.001721,    0.000000
2018-05-16 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 3551.040426, 3551.040000, 2779.782125, -113.502335, 5257.561711,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.299293,    7.432776,   24.299293,   93.832383,  -26.686614,   -9.422598,  -74.360746,    0.000000,    0.000000,    0.021111,    0.504196,    0.568271,   25.080310,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-17 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 9123.840426, 9123.840000, 9173.948959, -126.288844, 9063.997750,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   23.653696,    7.449751,   23.653696,  109.421304,  -29.716230,   -9.973392,  -64.980417,    0.000000,    0.000000,    0.014203,    0.346622,    0.471177,   46.609120,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-18 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000,11767.680426,11767.680000, 4485.849045, -130.643330, 4488.389657,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   22.085747,    7.467733,   22.085747,   53.693984,  -30.786145,  -11.785090,  -65.382558,    0.000000,    0.000000,    0.012504,    0.306668,    0.443190,   51.540539,    0.055665,    0.001689,    0.001721,    0.000000
2018-05-19 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000,11041.920426,11041.920000, 1140.568037,  -82.746837, 1188.412692,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   22.164957,    7.486854,   22.164957,  120.075135,  -19.521737,   -7.641883,  -62.982309,    0.000000,    0.000000,    0.014170,    0.345775,    0.470600,   39.719676,    0.053315,    0.001689,    0.001721,    0.000000
2018-05-20 24:00:00,321895.100457,    0.000000,    0.000000,    0.000000, 8588.160426, 8588.160000,    0.000000, -111.788689,    0.000000,    0.000000,    0.000000,    9.299067,119860.688838,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.120148,    7.507150,   24.120148,  252.660780,  -26.311800,   -0.198987,  -85.248321,    0.000000,    0.000000,    0.030582,    0.709899,    0.674301,   10.943002,    0.052144,    0.001689,    0.001721,    0.000000
2018-05-21 24:00:00,321896.335991,    0.000000,    0.000000,    0.000000, 7871.040426, 7871.040000,    0.000000, -144.844510,  146.069204,    0.000000,    0.000000,    9.299078,119860.911366,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.155448,    7.528640,   24.155448,  187.527881,  -34.105905,   -5.760960,  -91.615933,    0.000000,    0.000000,    0.002876,    0.073046,    0.216299,  457.860050,    0.052912,    0.001689,    0.001721,    0.000000
2018-05-22 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 8035.200426, 8035.200000, 1967.928234, -144.995492, 2161.495576,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.765385,    7.550782,   24.765385,  207.213089,  -34.073177,   -6.674889,  -82.858176,    0.000000,    0.000000,    0.018401,    0.443196,    0.532786,   30.400775,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-23 24:00:00,321710.389712,    0.000000,    0.000000,    0.000000, 7974.720426, 7974.720000,    0.000000, -326.074279,   30.469189,    0.000000,    0.000000,    9.297534,119827.421221,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.548070,    7.574019,   24.548070,  258.545793,  -76.692647,   -2.885998, -105.302371,    0.000000,    0.000000,    0.020140,    0.482408,    0.555857,   26.451347,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-24 24:00:00,321486.488272,    0.000000,    0.000000,    0.000000, 7577.280426, 7577.280000,    0.000000, -222.746720,    0.000000,    0.000000,    0.000000,    9.295674,119787.095103,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.416101,    7.599128,   25.416101,  270.368722,  -52.380279,   -4.412921, -105.733565,    0.000000,    0.000000,    0.005123,    0.128251,    0.286607,  247.859118,    0.051110,    0.001689,    0.001721,    0.000000
2018-05-25 24:00:00,321330.666373,    0.000000,    0.000000,    0.000000, 7430.400426, 7430.400000,    0.000000, -154.973648,    0.000000,    0.000000,    0.000000,    9.294381,119759.030557,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.995515,    7.623052,   25.995515,  225.033854,  -36.441430,   -1.432587, -104.373563,    0.000000,    0.000000,    0.008104,    0.201160,    0.358944,  127.374444,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-26 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7482.240426, 7482.240000, 1457.340541, -106.929250, 2192.064235,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.256638,    7.647760,   25.256638,  114.781218,  -25.118129,   -7.234540,  -75.459990,    0.000000,    0.000000,    0.010715,    0.264110,    0.411290,   86.648122,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-27 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 8009.280426, 8009.280000, 2843.783878, -107.504956, 2866.762470,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.628785,    7.674514,   25.628785,  174.582002,  -25.238488,   -4.565241,  -71.708100,    0.000000,    0.000000,    0.007141,    0.177706,    0.337370,  168.655434,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-28 24:00:00,321918.140364,    0.000000,    0.000000,    0.000000, 8242.560426, 8242.560000,    0.000000,  -88.857005,    0.000000,    0.000000,    0.000000,    9.299259,119864.838476,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.183377,    7.701779,   25.183377,  104.173740,  -20.874084,   -5.139040,  -64.559603,    0.000000,    0.000000,    0.005825,    0.145493,    0.305264,  212.817349,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-29 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7836.480426, 7836.480000,  395.306403,  -76.331611,  548.081322,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.722373,    7.729956,   24.722373,   88.251714,  -17.943799,   -5.515435,  -56.036732,    0.000000,    0.000000,    0.010085,    0.248996,    0.399348,   95.327077,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-30 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7715.520426, 7715.520000,  106.896109, -109.697061,  213.254476,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.606005,    7.758912,   24.606005,  114.238171,  -25.794999,   -6.860987,  -49.169441,    0.000000,    0.000000,    0.030156,    0.700883,    0.670005,   15.749273,    0.070838,    0.001689,    0.001721,    0.000000
2018-05-31 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7784.640426, 7784.640000, 2047.682014, -117.355558, 2102.419666,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.076427,    7.788764,   25.076427,  179.093590,  -27.584473,   -5.354381,  -69.276823,    0.000000,    0.000000,    0.026220,    0.616507,    0.628383,   20.535884,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-01 24:00:00,321821.473945,    0.000000,    0.000000,    0.000000, 7845.120426, 7845.120000,    0.000000, -276.401678,   91.329779,    0.000000,    0.000000,    9.298456,119847.428220,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.215178,    7.821180,   25.215178,  239.631144,  -64.999797,   -8.475023,  -93.953627,    0.000000,    0.000000,    0.040594,    0.917665,    0.766651,    9.671687,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-02 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 7646.400426, 7646.400000,  317.685450, -298.798693,  791.581236,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   23.428477,    7.852995,   23.428477,  104.892131,  -70.297184,  -13.814143,  -81.833286,    0.000000,    0.000000,    0.012875,    0.315368,    0.449432,   66.284940,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-03 24:00:00,321914.928129,    0.000000,    0.000000,    0.000000, 7473.600426, 7473.600000,    0.000000, -183.396954,   91.336289,    0.000000,    0.000000,    9.299232,119864.259932,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.593231,    7.884462,   24.593231,  243.568756,  -43.165874,   -4.327401,  -87.702027,    0.000000,    0.000000,    0.016923,    0.409449,    0.512101,   41.073064,    0.067006,    0.001689,    0.001721,    0.000000
2018-06-04 24:00:00,321490.163102,    0.000000,    0.000000,    0.000000, 7292.160426, 7292.160000,    0.000000, -453.109834,   30.465098,    0.000000,    0.000000,    9.295705,119787.756964,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.044677,    7.919799,   24.044677,  299.719762, -106.644170,  -10.983065, -134.517964,    0.000000,    0.000000,    0.045194,    1.010419,    0.804463,    8.255555,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-05 24:00:00,321080.157112,    0.000000,    0.000000,    0.000000, 7223.040426, 7223.040000,    0.000000, -407.701161,    0.000000,    0.000000,    0.000000,    9.292300,119713.912195,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.163861,    7.954412,   24.163861,  290.353697,  -96.088270,   -9.198179, -125.133758,    0.000000,    0.000000,    0.020951,    0.500545,    0.566209,   30.221371,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-06 24:00:00,320625.391419,    0.000000,    0.000000,    0.000000, 7188.480426, 7188.480000,    0.000000, -451.916703,    0.000000,    0.000000,    0.000000,    9.288524,119632.005911,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   23.702706,    7.988479,   23.702706,  269.856498, -106.547474,   -8.445221, -126.406859,    0.000000,    0.000000,    0.011591,    0.284981,    0.427231,   79.891919,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-07 24:00:00,320472.443595,    0.000000,    0.000000,    0.000000, 7102.080426, 7102.080000,    0.000000, -151.918654,    0.000000,    0.000000,    0.000000,    9.287254,119604.459005,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.993482,    8.024635,   24.993482,  280.781909,  -35.815891,   -3.970973, -116.853001,    0.000000,    0.000000,    0.015334,    0.372802,    0.488646,   51.675078,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-08 24:00:00,320308.108562,    0.000000,    0.000000,    0.000000, 7145.280426, 7145.280000,    0.000000, -163.190293,    0.000000,    0.000000,    0.000000,    9.285890,119574.861187,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.257867,    8.062548,   26.257867,  269.679728,  -38.428651,   -3.340127, -100.852712,    0.000000,    0.000000,    0.014159,    0.345470,    0.470393,   60.885049,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-09 24:00:00,320081.280581,    0.000000,    0.000000,    0.000000, 7110.720426, 7110.720000,    0.000000, -225.181960,    0.000000,    0.000000,    0.000000,    9.284006,119534.007980,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.704310,    8.100044,   26.704310,  253.516177,  -52.982209,   -6.288731,  -95.694002,    0.000000,    0.000000,    0.018648,    0.448717,    0.536095,   41.517640,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-10 24:00:00,321690.295753,    0.000000,    0.000000,    0.000000, 5140.800426, 5140.800000,    0.000000, -194.594622, 1792.470361,    0.000000,    0.000000,    9.297367,119823.802167,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.410687,    8.136922,   26.410687,  201.095179,  -45.657732,   -9.627789, -100.700268,    0.000000,    0.000000,    0.013387,    0.327424,    0.457943,   74.226026,    0.070838,    0.001689,    0.001721,    0.000000
2018-06-11 24:00:00,321699.680069,    0.000000,    0.000000,    0.000000,  959.040426,  959.040000,    0.000000, -295.048149,  304.350888,    0.000000,    0.000000,    9.297445,119825.492344,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.497329,    8.175460,   24.497329,   84.986168,  -69.345244,  -20.418224,  -81.616814,    0.000000,    0.000000,    0.019060,    0.458079,    0.541659,   38.598393,    0.075230,    0.001689,    0.001721,    0.000000
2018-06-12 24:00:00,321773.706949,    0.000000,    0.000000,    0.000000,  682.560426,  682.560000,    0.000000, -139.455521,  213.108940,    0.000000,    0.000000,    9.298059,119838.825071,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   23.549547,    8.213288,   23.549547,   67.101447,  -32.831020,  -12.952849,  -73.292630,    0.000000,    0.000000,    0.013130,    0.321373,    0.453691,   65.822881,    0.075230,    0.001689,    0.001721,    0.000000
2018-06-13 24:00:00,321748.930363,    0.000000,    0.000000,    0.000000,  596.160426,  596.160000,    0.000000,  -85.572268,   60.915668,    0.000000,    0.000000,    9.297854,119834.362645,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.433032,    8.253204,   24.433032,  177.666689,  -20.139805,   -3.007940,  -71.121270,    0.000000,    0.000000,    0.029017,    0.676600,    0.658296,   17.920411,    0.071125,    0.001689,    0.001721,    0.000000
2018-06-14 24:00:00,321420.576894,    0.000000,    0.000000,    0.000000,  673.920426,  673.920000,    0.000000, -326.655040,    0.000000,    0.000000,    0.000000,    9.295127,119775.224031,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.543970,    8.296648,   24.543970,  244.942015,  -76.831592,   -3.077826,  -97.997031,    0.000000,    0.000000,    0.063683,    1.370332,    0.936846,    4.911574,    0.053453,    0.001689,    0.001721,    0.000000
2018-06-15 24:00:00,321108.322580,    0.000000,    0.000000,    0.000000, 1080.000426, 1080.000000,    0.000000, -310.488785,    0.000000,    0.000000,    0.000000,    9.292534,119718.984981,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   25.111148,    8.337703,   25.111148,  286.362424,  -73.123794,   -8.059518, -123.644126,    0.000000,    0.000000,    0.025220,    0.594672,    0.617155,   24.020597,    0.066186,    0.001689,    0.001721,    0.000000
2018-06-16 24:00:00,320886.964677,    0.000000,    0.000000,    0.000000, 1339.200426, 1339.200000,    0.000000, -220.017374,    0.000000,    0.000000,    0.000000,    9.290696,119679.116971,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   25.962034,    8.381994,   25.962034,  276.613783,  -51.763914,   -7.356039, -113.391624,    0.000000,    0.000000,    0.022316,    0.530894,    0.583122,   30.591643,    0.066186,    0.001689,    0.001721,    0.000000
2018-06-17 24:00:00,320648.578707,    0.000000,    0.000000,    0.000000, 1339.200426, 1339.200000,    0.000000, -236.860477,    0.000000,    0.000000,    0.000000,    9.288717,119636.182094,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.823234,    8.425203,   26.823234,  263.178713,  -55.709252,   -1.700085,  -95.469738,    0.000000,    0.000000,    0.029432,    0.685413,    0.662570,   20.137866,    0.066186,    0.001689,    0.001721,    0.000000
2018-06-18 24:00:00,320443.631346,    0.000000,    0.000000,    0.000000, 6384.960426, 6384.960000,    0.000000, -203.567516,    0.000000,    0.000000,    0.000000,    9.287015,119599.269729,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   27.565474,    8.469001,   27.565474,  261.791003,  -47.824029,   -2.551941,  -98.840908,    0.000000,    0.000000,    0.023276,    0.552067,    0.594636,   31.798449,    0.066186,    0.001689,    0.001721,    0.000000
