"datetime","depth","variable","prediction","observation"
2023-07-27,7,"temperature",NA,11.2023119444444
2023-07-27,8,"temperature",NA,11.1847986805556
2023-07-27,9,"temperature",NA,11.1660177083333
2023-07-28,0.1,"temperature",NA,28.4978296969697
2023-07-28,1,"temperature",NA,27.5587953030303
2023-07-28,1.6,"temperature",NA,22.9134776119403
2023-07-28,2,"temperature",NA,22.3675592424242
2023-07-28,3,"temperature",NA,16.5094943181818
2023-07-28,4,"temperature",NA,12.464398030303
2023-07-28,5,"temperature",NA,11.2011509090909
2023-07-28,6,"temperature",NA,11.2114454545455
2023-07-28,7,"temperature",NA,11.2184867424242
2023-07-28,8,"temperature",NA,11.2015090151515
2023-07-28,9,"temperature",NA,11.1818563636364
2023-07-29,0.1,"temperature",NA,28.1837163194444
2023-07-29,1,"temperature",NA,27.3804876388889
2023-07-29,1.6,"temperature",NA,23.0354791666667
2023-07-29,2,"temperature",NA,22.6499221527778
2023-07-29,3,"temperature",NA,16.5540733333333
2023-07-29,4,"temperature",NA,12.500058125
2023-07-29,5,"temperature",NA,11.2220098611111
2023-07-29,6,"temperature",NA,11.2295934722222
2023-07-29,7,"temperature",NA,11.2364895138889
2023-07-29,8,"temperature",NA,11.2198478472222
2023-07-29,9,"temperature",NA,11.1995742361111
2023-07-30,0.1,"temperature",NA,28.2557459722222
2023-07-30,1,"temperature",NA,27.5570675
2023-07-30,1.6,"temperature",NA,23.2330833333333
2023-07-30,2,"temperature",NA,22.9542960416667
2023-07-30,3,"temperature",NA,16.5933447222222
2023-07-30,4,"temperature",NA,12.6394277777778
2023-07-30,5,"temperature",NA,11.2438978472222
2023-07-30,6,"temperature",NA,11.247580625
2023-07-30,7,"temperature",NA,11.2545132638889
2023-07-30,8,"temperature",NA,11.2379454861111
2023-07-30,9,"temperature",NA,11.2172707638889
2023-07-31,0.1,"temperature",NA,27.9205255725191
2023-07-31,1,"temperature",NA,27.0463435877863
2023-07-31,1.6,"temperature",NA,23.5348854961832
2023-07-31,2,"temperature",NA,23.3043038167939
2023-07-31,3,"temperature",NA,16.8098378625954
2023-07-31,4,"temperature",NA,12.644893740458
2023-07-31,5,"temperature",NA,11.2602832061069
2023-07-31,6,"temperature",NA,11.2679809160305
2023-07-31,7,"temperature",NA,11.2736102290076
2023-07-31,8,"temperature",NA,11.256405648855
2023-07-31,9,"temperature",NA,11.2362674045802
2023-08-01,0.1,"temperature",NA,27.5299313194444
2023-08-01,1,"temperature",NA,26.8738035416667
2023-08-01,1.6,"temperature",NA,23.5554895104895
2023-08-01,2,"temperature",NA,23.5947088194444
2023-08-01,3,"temperature",NA,17.1166474305556
2023-08-01,4,"temperature",NA,12.8328309027778
2023-08-01,5,"temperature",NA,11.3040208333333
2023-08-01,6,"temperature",NA,11.2882978472222
2023-08-01,7,"temperature",NA,11.2923309027778
2023-08-01,8,"temperature",NA,11.2747195833333
2023-08-01,9,"temperature",NA,11.2547411805556
2023-08-02,0.1,"temperature",NA,26.4640595138889
2023-08-02,1,"temperature",NA,26.1733727083333
2023-08-02,1.6,"temperature",NA,23.8629583333333
2023-08-02,2,"temperature",NA,23.9041090277778
2023-08-02,3,"temperature",NA,17.3080771527778
2023-08-02,4,"temperature",NA,12.78957
2023-08-02,5,"temperature",NA,11.3045340277778
2023-08-02,6,"temperature",NA,11.3020352083333
2023-08-02,7,"temperature",NA,11.3079931944444
2023-08-02,8,"temperature",NA,11.2907134027778
2023-08-02,9,"temperature",NA,11.270680625
2023-08-03,0.1,"temperature",NA,25.2452951388889
2023-08-03,1,"temperature",NA,25.2140014583333
2023-08-03,1.6,"temperature",NA,23.6457746478873
2023-08-03,2,"temperature",NA,23.4689017361111
2023-08-03,3,"temperature",NA,17.3043180555556
2023-08-03,4,"temperature",NA,12.8700086805556
2023-08-03,5,"temperature",NA,11.3155559722222
2023-08-03,6,"temperature",NA,11.3178834027778
2023-08-03,7,"temperature",NA,11.3235395138889
2023-08-03,8,"temperature",NA,11.3061165972222
2023-08-03,9,"temperature",NA,11.2861389583333
2023-08-04,0.1,"temperature",NA,25.4164522222222
2023-08-04,1,"temperature",NA,24.3951746527778
2023-08-04,1.6,"temperature",NA,23.615049382716
2023-08-04,2,"temperature",NA,23.7204992361111
2023-08-04,3,"temperature",NA,17.3696098611111
2023-08-04,4,"temperature",NA,12.8947118055556
2023-08-04,5,"temperature",NA,11.3347267361111
2023-08-04,6,"temperature",NA,11.3320161805556
2023-08-04,7,"temperature",NA,11.3373256944444
2023-08-04,8,"temperature",NA,11.3197525694444
2023-08-04,9,"temperature",NA,11.3000527083333
2023-08-05,0.1,"temperature",NA,27.3293267361111
2023-08-05,1,"temperature",NA,25.0022643055556
2023-08-05,1.6,"temperature",NA,NA
2023-08-05,2,"temperature",NA,23.5556936805556
2023-08-05,3,"temperature",NA,17.5387383333333
2023-08-05,4,"temperature",NA,12.9425124305556
2023-08-05,5,"temperature",NA,11.3575189583333
2023-08-05,6,"temperature",NA,11.3458002777778
2023-08-05,7,"temperature",NA,11.3505392361111
2023-08-05,8,"temperature",NA,11.3331581944444
2023-08-05,9,"temperature",NA,11.3137386111111
2023-08-06,0.1,"temperature",NA,26.3173386111111
2023-08-06,1,"temperature",NA,25.3308163888889
2023-08-06,1.6,"temperature",NA,NA
2023-08-06,2,"temperature",NA,23.4403839583333
2023-08-06,3,"temperature",NA,17.7178031944444
2023-08-06,4,"temperature",NA,12.9423866666667
2023-08-06,5,"temperature",NA,11.3817322916667
2023-08-06,6,"temperature",NA,11.3607655555556
2023-08-06,7,"temperature",NA,11.3659406944444
2023-08-06,8,"temperature",NA,11.3486951388889
2023-08-06,9,"temperature",NA,11.3288994444444
2023-08-07,0.1,"temperature",NA,25.8084596376812
2023-08-07,1,"temperature",NA,25.3282463768116
2023-08-07,1.6,"temperature",NA,NA
2023-08-07,2,"temperature",NA,23.5339532608696
2023-08-07,3,"temperature",NA,17.7425129710145
2023-08-07,4,"temperature",NA,13.0080239855072
2023-08-07,5,"temperature",NA,11.3928891304348
2023-08-07,6,"temperature",NA,11.3776057246377
2023-08-07,7,"temperature",NA,11.3825110144928
2023-08-07,8,"temperature",NA,11.3650645652174
2023-08-07,9,"temperature",NA,11.3452602173913
2023-08-08,0.1,"temperature",NA,26.198148125
2023-08-08,1,"temperature",NA,25.8778599305556
2023-08-08,1.6,"temperature",NA,NA
2023-08-08,2,"temperature",NA,24.1926082638889
2023-08-08,3,"temperature",NA,17.7953345138889
2023-08-08,4,"temperature",NA,13.0909799305556
2023-08-08,5,"temperature",NA,11.4092880555556
2023-08-08,6,"temperature",NA,11.3943840972222
2023-08-08,7,"temperature",NA,11.398941875
2023-08-08,8,"temperature",NA,11.3815010416667
2023-08-08,9,"temperature",NA,11.3615480555556
2023-08-09,0.1,"temperature",NA,26.0684157638889
2023-08-09,1,"temperature",NA,25.2230670833333
2023-08-09,1.6,"temperature",NA,23.6179193548387
2023-08-09,2,"temperature",NA,24.2228746527778
2023-08-09,3,"temperature",NA,17.9347680555556
2023-08-09,4,"temperature",NA,13.1063984027778
2023-08-09,5,"temperature",NA,11.4325010416667
2023-08-09,6,"temperature",NA,11.4106607638889
2023-08-09,7,"temperature",NA,11.4157649305556
2023-08-09,8,"temperature",NA,11.3987079861111
2023-08-09,9,"temperature",NA,11.3786756944444
2023-08-10,0.1,"temperature",NA,25.3009645833333
2023-08-10,1,"temperature",NA,25.1121311805556
2023-08-10,1.6,"temperature",NA,23.6017816901408
2023-08-10,2,"temperature",NA,23.9728539583333
2023-08-10,3,"temperature",NA,18.0384709027778
2023-08-10,4,"temperature",NA,13.1272973611111
2023-08-10,5,"temperature",NA,11.4353924305556
2023-08-10,6,"temperature",NA,11.4271122222222
2023-08-10,7,"temperature",NA,11.4325427777778
2023-08-10,8,"temperature",NA,11.4153788194444
2023-08-10,9,"temperature",NA,11.3954297916667
2023-08-11,0.1,"temperature",NA,26.2032263194444
2023-08-11,1,"temperature",NA,24.6055695138889
2023-08-11,1.6,"temperature",NA,23.7429166666667
2023-08-11,2,"temperature",NA,23.8943234027778
2023-08-11,3,"temperature",NA,18.0985506944444
2023-08-11,4,"temperature",NA,13.2045786805556
2023-08-11,5,"temperature",NA,11.4529152083333
2023-08-11,6,"temperature",NA,11.4414949305556
2023-08-11,7,"temperature",NA,11.4462993055556
2023-08-11,8,"temperature",NA,11.4291018055556
2023-08-11,9,"temperature",NA,11.4089463194444
2023-08-12,0.1,"temperature",NA,26.7587135416667
2023-08-12,1,"temperature",NA,25.3045839583333
2023-08-12,1.6,"temperature",NA,23.646986013986
2023-08-12,2,"temperature",NA,23.8284716666667
2023-08-12,3,"temperature",NA,18.3033321527778
2023-08-12,4,"temperature",NA,13.1870425694444
2023-08-12,5,"temperature",NA,11.4629902777778
2023-08-12,6,"temperature",NA,11.4542715277778
2023-08-12,7,"temperature",NA,11.4592728472222
2023-08-12,8,"temperature",NA,11.442420625
2023-08-12,9,"temperature",NA,11.4227929861111
2023-08-13,0.1,"temperature",NA,27.2363239583333
2023-08-13,1,"temperature",NA,26.223948125
2023-08-13,1.6,"temperature",NA,23.7418472222222
2023-08-13,2,"temperature",NA,24.1111504166667
2023-08-13,3,"temperature",NA,18.2664724305556
2023-08-13,4,"temperature",NA,13.3243556944444
2023-08-13,5,"temperature",NA,11.4973963194444
2023-08-13,6,"temperature",NA,11.4706264583333
2023-08-13,7,"temperature",NA,11.4754088888889
2023-08-13,8,"temperature",NA,11.4583352777778
2023-08-13,9,"temperature",NA,11.4381656944444
2023-08-14,0.1,"temperature",NA,26.882033125
2023-08-14,1,"temperature",NA,26.2209263194444
2023-08-14,1.6,"temperature",NA,23.7684930555556
2023-08-14,2,"temperature",NA,23.9159577777778
2023-08-14,3,"temperature",NA,18.5132078472222
2023-08-14,4,"temperature",NA,13.2270704861111
2023-08-14,5,"temperature",NA,11.5344634027778
2023-08-14,6,"temperature",NA,11.4883921527778
2023-08-14,7,"temperature",NA,11.4930961805556
2023-08-14,8,"temperature",NA,11.4759003472222
2023-08-14,9,"temperature",NA,11.4557353472222
2023-08-15,0.1,"temperature",NA,26.8563108333333
2023-08-15,1,"temperature",NA,26.2955745833333
2023-08-15,1.6,"temperature",NA,23.7219513888889
2023-08-15,2,"temperature",NA,24.0586458333333
2023-08-15,3,"temperature",NA,18.4886958333333
2023-08-15,4,"temperature",NA,13.3587635416667
2023-08-15,5,"temperature",NA,11.5158163888889
2023-08-15,6,"temperature",NA,11.5033588888889
2023-08-15,7,"temperature",NA,11.5093609027778
2023-08-15,8,"temperature",NA,11.4923527777778
2023-08-15,9,"temperature",NA,11.4721647916667
2023-08-16,0.1,"temperature",NA,26.5872179861111
2023-08-16,1,"temperature",NA,25.8196147222222
2023-08-16,1.6,"temperature",NA,24.2295845070423
2023-08-16,2,"temperature",NA,24.6392827777778
2023-08-16,3,"temperature",NA,18.5366688194444
2023-08-16,4,"temperature",NA,13.4245213888889
2023-08-16,5,"temperature",NA,11.5312338888889
2023-08-16,6,"temperature",NA,11.5209065277778
2023-08-16,7,"temperature",NA,11.5261343055556
2023-08-16,8,"temperature",NA,11.5091290972222
2023-08-16,9,"temperature",NA,11.4892671527778
2023-08-17,0.1,"temperature",NA,25.9792430555556
2023-08-17,1,"temperature",NA,25.453069375
2023-08-17,1.6,"temperature",NA,24.0999929577465
2023-08-17,2,"temperature",NA,24.3469438888889
2023-08-17,3,"temperature",NA,18.7795814583333
2023-08-17,4,"temperature",NA,13.3921341666667
2023-08-17,5,"temperature",NA,11.5476131944444
2023-08-17,6,"temperature",NA,11.5360555555556
2023-08-17,7,"temperature",NA,11.5414238194444
2023-08-17,8,"temperature",NA,11.5245467361111
2023-08-17,9,"temperature",NA,11.5043392361111
2023-08-18,0.1,"temperature",NA,26.5372745833333
2023-08-18,1,"temperature",NA,26.0747407638889
2023-08-18,1.6,"temperature",NA,23.9972638888889
2023-08-18,2,"temperature",NA,24.2934222222222
2023-08-18,3,"temperature",NA,18.768193125
2023-08-18,4,"temperature",NA,13.4674048611111
2023-08-18,5,"temperature",NA,11.5835676388889
2023-08-18,6,"temperature",NA,11.5534077777778
2023-08-18,7,"temperature",NA,11.558454375
2023-08-18,8,"temperature",NA,11.5412977083333
2023-08-18,9,"temperature",NA,11.5214120833333
2023-08-19,0.1,"temperature",NA,25.7369435416667
2023-08-19,1,"temperature",NA,25.1943025
2023-08-19,1.6,"temperature",NA,24.3913680555556
2023-08-19,2,"temperature",NA,24.4713302083333
2023-08-19,3,"temperature",NA,18.8433300694444
2023-08-19,4,"temperature",NA,13.5591777777778
2023-08-19,5,"temperature",NA,11.5981935416667
2023-08-19,6,"temperature",NA,11.5706572916667
2023-08-19,7,"temperature",NA,11.5755189583333
2023-08-19,8,"temperature",NA,11.5585993055556
2023-08-19,9,"temperature",NA,11.5385211111111
2023-08-20,0.1,"temperature",NA,25.9597275694444
2023-08-20,1,"temperature",NA,24.8790509027778
2023-08-20,1.6,"temperature",NA,23.9453706293706
2023-08-20,2,"temperature",NA,23.9992693055556
2023-08-20,3,"temperature",NA,19.0024634722222
2023-08-20,4,"temperature",NA,13.5403388194444
2023-08-20,5,"temperature",NA,11.6111671527778
2023-08-20,6,"temperature",NA,11.5891383333333
2023-08-20,7,"temperature",NA,11.5945118055556
2023-08-20,8,"temperature",NA,11.5777834027778
2023-08-20,9,"temperature",NA,11.5582772916667
2023-08-21,0.1,"temperature",NA,27.07982875
2023-08-21,1,"temperature",NA,25.502708125
2023-08-21,1.6,"temperature",NA,23.7639370629371
2023-08-21,2,"temperature",NA,24.0068055555556
2023-08-21,3,"temperature",NA,18.9944233333333
2023-08-21,4,"temperature",NA,13.63360875
2023-08-21,5,"temperature",NA,11.6459938888889
2023-08-21,6,"temperature",NA,11.6073845833333
2023-08-21,7,"temperature",NA,11.6118318055556
2023-08-21,8,"temperature",NA,11.5945511111111
2023-08-21,9,"temperature",NA,11.5742490972222
2023-08-22,0.1,"temperature",NA,27.141348125
2023-08-22,1,"temperature",NA,26.4310692361111
2023-08-22,1.6,"temperature",NA,23.9237832167832
2023-08-22,2,"temperature",NA,24.1268678472222
2023-08-22,3,"temperature",NA,19.0925520138889
2023-08-22,4,"temperature",NA,13.6785759027778
2023-08-22,5,"temperature",NA,11.6692931944444
2023-08-22,6,"temperature",NA,11.6105801388889
2023-08-22,7,"temperature",NA,11.61029625
2023-08-22,8,"temperature",NA,11.5878572222222
2023-08-22,9,"temperature",NA,11.5609322916667
2023-08-23,0.1,"temperature",NA,26.2563331944444
2023-08-23,1,"temperature",NA,25.7375286111111
2023-08-23,1.6,"temperature",NA,23.9613286713287
2023-08-23,2,"temperature",NA,24.0931013888889
2023-08-23,3,"temperature",NA,19.2776015972222
2023-08-23,4,"temperature",NA,13.6725394444444
2023-08-23,5,"temperature",NA,11.6700322222222
2023-08-23,6,"temperature",NA,11.6246749305556
2023-08-23,7,"temperature",NA,11.6300032638889
2023-08-23,8,"temperature",NA,11.6129942361111
2023-08-23,9,"temperature",NA,11.5924949305556
2023-08-24,0.1,"temperature",NA,26.8275613194444
2023-08-24,1,"temperature",NA,25.5981395833333
2023-08-24,1.6,"temperature",NA,23.8719236111111
2023-08-24,2,"temperature",NA,24.190509375
2023-08-24,3,"temperature",NA,19.1905807638889
2023-08-24,4,"temperature",NA,13.7768754861111
2023-08-24,5,"temperature",NA,11.6973320833333
2023-08-24,6,"temperature",NA,11.6438809027778
2023-08-24,7,"temperature",NA,11.6479217361111
2023-08-24,8,"temperature",NA,11.6305857638889
2023-08-24,9,"temperature",NA,11.6101404166667
2023-08-25,0.1,"temperature",NA,26.7889432638889
2023-08-25,1,"temperature",NA,25.8531170833333
2023-08-25,1.6,"temperature",NA,24.1412222222222
2023-08-25,2,"temperature",NA,24.4152891666667
2023-08-25,3,"temperature",NA,19.2728894444444
2023-08-25,4,"temperature",NA,13.8224841666667
2023-08-25,5,"temperature",NA,11.7150261805556
2023-08-25,6,"temperature",NA,11.6590338194444
2023-08-25,7,"temperature",NA,11.6629140277778
2023-08-25,8,"temperature",NA,11.6457283333333
2023-08-25,9,"temperature",NA,11.6256367361111
2023-08-26,0.1,"temperature",NA,27.5303419444444
2023-08-26,1,"temperature",NA,26.4422183333333
2023-08-26,1.6,"temperature",NA,23.9867916666667
2023-08-26,2,"temperature",NA,24.2593184722222
2023-08-26,3,"temperature",NA,19.2708007638889
2023-08-26,4,"temperature",NA,13.873940625
2023-08-26,5,"temperature",NA,11.7209809722222
2023-08-26,6,"temperature",NA,11.6742781944444
2023-08-26,7,"temperature",NA,11.6787703472222
2023-08-26,8,"temperature",NA,11.6620859027778
2023-08-26,9,"temperature",NA,11.6419303472222
2023-08-27,0.1,"temperature",NA,27.1650899305556
2023-08-27,1,"temperature",NA,26.443046875
2023-08-27,1.6,"temperature",NA,24.0253146853147
2023-08-27,2,"temperature",NA,24.1466875694444
2023-08-27,3,"temperature",NA,19.3727379166667
2023-08-27,4,"temperature",NA,13.8446717361111
2023-08-27,5,"temperature",NA,11.7293894444444
2023-08-27,6,"temperature",NA,11.6886279861111
2023-08-27,7,"temperature",NA,11.692998125
2023-08-27,8,"temperature",NA,11.6760711805556
2023-08-27,9,"temperature",NA,11.6556609722222
2023-08-28,0.1,"temperature",NA,26.0380686111111
2023-08-28,1,"temperature",NA,25.8261705555556
2023-08-28,1.6,"temperature",NA,23.9399090909091
2023-08-28,2,"temperature",NA,24.1752730555556
2023-08-28,3,"temperature",NA,19.2655673611111
2023-08-28,4,"temperature",NA,13.9760168055556
2023-08-28,5,"temperature",NA,11.7312458333333
2023-08-28,6,"temperature",NA,11.701131875
2023-08-28,7,"temperature",NA,11.7061547222222
2023-08-28,8,"temperature",NA,11.6895490972222
2023-08-28,9,"temperature",NA,11.6694181944444
2023-08-29,0.1,"temperature",NA,25.2455345833333
2023-08-29,1,"temperature",NA,25.0871432638889
2023-08-29,1.6,"temperature",NA,23.9844609929078
2023-08-29,2,"temperature",NA,24.2183270833333
2023-08-29,3,"temperature",NA,19.2946758333333
2023-08-29,4,"temperature",NA,13.95562875
2023-08-29,5,"temperature",NA,11.7389470138889
2023-08-29,6,"temperature",NA,11.7135318055556
2023-08-29,7,"temperature",NA,11.7186295833333
2023-08-29,8,"temperature",NA,11.7018694444444
2023-08-29,9,"temperature",NA,11.6814839583333
2023-08-30,0.1,"temperature",NA,25.1618407638889
2023-08-30,1,"temperature",NA,25.0922388888889
2023-08-30,1.6,"temperature",NA,24.5934583333333
2023-08-30,2,"temperature",NA,24.7541211805556
2023-08-30,3,"temperature",NA,19.5342390277778
2023-08-30,4,"temperature",NA,13.9693282638889
2023-08-30,5,"temperature",NA,11.7756440277778
2023-08-30,6,"temperature",NA,11.7250938194444
2023-08-30,7,"temperature",NA,11.7305005555556
2023-08-30,8,"temperature",NA,11.7136427083333
2023-08-30,9,"temperature",NA,11.6933213888889
2023-08-31,0.1,"temperature",NA,24.7808889583333
2023-08-31,1,"temperature",NA,24.4834127777778
2023-08-31,1.6,"temperature",NA,23.9845744680851
2023-08-31,2,"temperature",NA,23.6138128472222
2023-08-31,3,"temperature",NA,21.3356911805556
2023-08-31,4,"temperature",NA,14.0732265972222
2023-08-31,5,"temperature",NA,11.8419893055556
2023-08-31,6,"temperature",NA,11.7424060416667
2023-08-31,7,"temperature",NA,11.7465259027778
2023-08-31,8,"temperature",NA,11.7292058333333
2023-08-31,9,"temperature",NA,11.7094627777778
2023-09-01,0.1,"temperature",NA,24.2110424305556
2023-09-01,1,"temperature",NA,23.7247221527778
2023-09-01,1.6,"temperature",NA,23.0481527777778
2023-09-01,2,"temperature",NA,23.0558453472222
2023-09-01,3,"temperature",NA,20.2952443055556
2023-09-01,4,"temperature",NA,14.17501875
2023-09-01,5,"temperature",NA,11.8229988888889
2023-09-01,6,"temperature",NA,11.7591240277778
2023-09-01,7,"temperature",NA,11.7644751388889
2023-09-01,8,"temperature",NA,11.7477597916667
2023-09-01,9,"temperature",NA,11.7273505555556
2023-09-02,0.1,"temperature",NA,24.7978980555556
2023-09-02,1,"temperature",NA,23.5491802083333
2023-09-02,1.6,"temperature",NA,22.8850208333333
2023-09-02,2,"temperature",NA,22.8953625
2023-09-02,3,"temperature",NA,20.442335
2023-09-02,4,"temperature",NA,14.1587517361111
