"datetime","PAR_umolm2s_mean","Temp_C_mean","SRP_ugL","DIN_ugL","Chla_ugL_mean","Flag_PAR_umolm2s_mean","Flag_Temp_C_mean","Flag_SRP_ugL","Flag_DIN_ugL","Flag_Chla_ugL_mean"
2022-06-23,519.472,20.8015625,7.57142857142857,25.5714285714286,4.93027777777778,1,0,1,1,0
2022-06-24,535.205090909091,20.6795106382979,7.42857142857143,28.4285714285714,5.233617,1,0,1,1,0
2022-06-25,550.938181818182,20.6799007092199,7.28571428571429,31.2857142857143,4.62893617021277,1,0,1,1,0
2022-06-26,566.671272727273,20.6565704225352,7.14285714285714,34.1428571428571,4.32795774647887,1,0,1,1,0
2022-06-27,582.404363636364,20.6969264705882,7,37,2.97514705882353,1,0,0,0,0
2022-06-28,598.137454545455,20.9056433566434,7.375,51,1.90643356643357,1,0,1,1,0
2022-06-29,613.870545454545,20.8628951048951,7.75,65,1.90405594405594,1,0,1,1,0
2022-06-30,629.603636363636,20.8607692307692,8.125,79,2.36503496503496,1,0,1,1,0
2022-07-01,645.336727272727,20.8723021582734,8.5,93,3.33043166906475,1,0,1,1,0
2022-07-02,661.069818181818,20.8249722222222,8.875,107,3.20645834027778,1,0,1,1,0
2022-07-03,676.802909090909,20.911048951049,9.25,121,2.51958041958042,1,0,1,1,0
2022-07-04,692.536,20.9791597222222,9.625,135,2.004375,1,0,1,1,0
2022-07-05,708.269090909091,20.9651319444444,10,149,3.59506945138889,1,0,0,0,0
2022-07-06,724.002181818182,21.1831111111111,10,131.333333333333,4.75451388194444,1,0,1,1,0
2022-07-07,739.735272727273,21.2440839160839,10,113.666666666667,9.14387324647887,1,0,1,1,0
2022-07-08,755.468363636364,21.1175454545455,10,96,11.3212676056338,1,0,1,1,0
2022-07-09,771.201454545455,21.385048951049,10,78.3333333333333,9.87048948251748,1,0,1,1,0
2022-07-10,786.934545454545,21.2395314685315,10,60.6666666666667,7.273007,1,0,1,1,0
2022-07-11,802.667636363636,21.5179558823529,10,43,10.8522058676471,1,0,0,0,0
2022-07-12,818.400727272727,21.5708055555556,9.42857142857143,42.2857142857143,13.3388028309859,1,0,1,1,0
2022-07-13,834.133818181818,21.5282430555556,8.85714285714286,41.5714285714286,12.6169230769231,1,0,1,1,0
2022-07-14,849.866909090909,21.5772569444444,8.28571428571429,40.8571428571429,10.1876388958333,1,0,1,1,0
2022-07-15,865.6,21.6545625,7.71428571428571,40.1428571428571,5.93020832638889,0,0,1,1,0
2022-07-16,431.72,21.6406573426573,7.14285714285714,39.4285714285714,10.1902097622378,0,0,1,1,0
2022-07-17,453.08,21.8325347222222,6.57142857142857,38.7142857142857,13.0061111041667,0,0,1,1,0
2022-07-18,470.04,22.0496408450704,6,38,13.5040845140845,0,0,0,0,0
2022-07-19,530.55,22.1415347222222,6.28571428571429,35.7142857142857,11.8914583402778,0,0,1,1,0
2022-07-20,531.21,22.3884027777778,6.57142857142857,33.4285714285714,10.3884722291667,0,0,1,1,0
2022-07-21,469.25,22.5797569444444,6.85714285714286,31.1428571428571,12.0412500069444,0,0,1,1,0
2022-07-22,551.52,22.9330625,7.14285714285714,28.8571428571429,10.2267361041667,0,0,1,1,0
2022-07-23,595.62,23.189020979021,7.42857142857143,26.5714285714286,7.23286713286713,0,0,1,1,0
2022-07-24,521.86,23.4524685314685,7.71428571428571,24.2857142857143,6.6683916013986,0,0,1,1,0
2022-07-25,443.18,23.9044031007752,8,22,6.7666666744186,0,0,0,0,0
2022-07-26,264.91,24.0358391608392,8.14285714285714,21.2857142857143,7.72846153846154,0,0,1,1,0
2022-07-27,196.81,24.2244685314685,8.28571428571429,20.5714285714286,10.6152447552448,0,0,1,1,0
2022-07-28,336.08,24.6357708333333,8.42857142857143,19.8571428571429,12.8720833472222,0,0,1,1,0
2022-07-29,408.6,24.5297847222222,8.57142857142857,19.1428571428571,13.6468750069444,0,0,1,1,0
2022-07-30,547.46,24.8039513888889,8.71428571428571,18.4285714285714,11.8719444652778,0,0,1,1,0
2022-07-31,358.57,24.9958055555556,8.85714285714286,17.7142857142857,13.1095138888889,0,0,1,1,0
2022-08-01,364.35,24.9520214285714,9,17,12.7063571428571,0,0,0,0,0
2022-08-02,498.37,24.8638181818182,8.71428571428571,17.4285714285714,15.3671328671329,0,0,1,1,0
2022-08-03,544.66,25.1366783216783,8.42857142857143,17.8571428571429,13.1370629370629,0,0,1,1,0
2022-08-04,452.43,25.1534722222222,8.14285714285714,18.2857142857143,13.5276388888889,0,0,1,1,0
2022-08-05,425.52,25.3792937062937,7.85714285714286,18.7142857142857,12.1715384335664,0,0,1,1,0
2022-08-06,188.33,25.489041958042,7.57142857142857,19.1428571428571,11.9610489370629,0,0,1,1,0
2022-08-07,562.73,25.6762237762238,7.28571428571429,19.5714285714286,9.05174825874126,0,0,1,1,0
2022-08-08,438.61,25.4431459854015,7,20,9.57985402189781,0,0,0,0,0
2022-08-09,434.59,25.9288811188811,6.9,21.1,10.1616083916084,0,0,1,1,0
2022-08-10,359.98,25.8329444444444,6.8,22.2,13.2520138888889,0,0,1,1,0
2022-08-11,422.11,26.0231328671329,6.7,23.3,11.526013958042,0,0,1,1,0
2022-08-12,455.21,25.8198125,6.6,24.4,10.002986125,0,0,1,1,0
2022-08-13,532.28,25.14525,6.5,25.5,9.52048610416667,0,0,1,1,0
2022-08-14,284.59,24.9800347222222,6.4,26.6,9.80326386111111,0,0,1,1,0
2022-08-15,80.31,24.3083888888889,6.3,27.7,9.55361110416667,0,0,1,1,0
2022-08-16,129.79,23.2792127659574,6.2,28.8,10.244538964539,0,0,1,1,0
2022-08-17,419.15,22.7172847222222,6.1,29.9,11.4332638958333,0,0,1,1,0
2022-08-18,445.7,22.6903,6,31,12.90635715,0,0,0,0,0
2022-08-19,454.3,22.8370069444444,6,27.25,14.3923611111111,0,0,1,1,0
2022-08-20,471.89,23.1964236111111,6,23.5,14.5484027777778,0,0,1,1,0
2022-08-21,185.57,23.4576713286713,6,19.75,15.0193006993007,0,0,1,1,0
2022-08-22,457.33,23.6034405594406,6,16,14.2545454545455,0,0,0,0,0
2022-08-23,478.96,23.9337638888889,6.14285714285714,16.7142857142857,12.095625,0,0,1,1,0
2022-08-24,497.19,24.232958041958,6.28571428571429,17.4285714285714,9.96034964335664,0,0,1,1,0
2022-08-25,369.75,24.1264930555556,6.42857142857143,18.1428571428571,11.5520833333333,0,0,1,1,0
2022-08-26,455.27,24.4455138888889,6.57142857142857,18.8571428571429,10.508125,0,0,1,1,0
2022-08-27,455.09,24.9329166666667,6.71428571428571,19.5714285714286,9.63923611111111,0,0,1,1,0
2022-08-28,459.85,24.8245664335664,6.85714285714286,20.2857142857143,12.5048951048951,0,0,1,1,0
2022-08-29,501.05,25.0547916666667,7,21,13.0426388888889,0,0,0,0,0
2022-08-30,360.38,25.3865174825175,6.42857142857143,20,13.2871328671329,0,0,1,1,0
2022-08-31,500.68,25.6758732394366,5.85714285714286,19,11.2497182746479,0,0,1,1,0
2022-09-01,481.93,25.400375,5.28571428571429,18,10.7813194513889,0,0,1,1,0
2022-09-02,487.81,25.0914436619718,4.71428571428571,17,11.2323239788732,0,0,1,1,0
2022-09-03,429.32,25.1588936170213,4.14285714285714,16,13.0778723404255,0,0,1,1,0
2022-09-04,303.84,25.2396111111111,3.57142857142857,15,14.5407638888889,0,0,1,1,0
2022-09-05,155.58,25.350273381295,3,14,12.4738129352518,0,0,0,0,0
2022-09-06,417.36,24.8537622377622,3.125,14.25,12.9003496363636,0,0,1,1,0
2022-09-07,388.96,25.1197361111111,3.25,14.5,11.4059027916667,0,0,1,1,0
2022-09-08,306.55,24.9334545454545,3.375,14.75,12.2485314755245,0,0,1,1,0
2022-09-09,370.96,24.5475845070423,3.5,15,12.7448591619718,0,0,1,1,0
2022-09-10,131.72,24.2382307692308,3.625,15.25,13.6642657272727,0,0,1,1,0
2022-09-11,216.69,23.4638402777778,3.75,15.5,15.9630555555556,0,0,1,1,0
2022-09-12,380.13,23.4458778625954,3.875,15.75,19.5652671755725,0,0,1,1,0
2022-09-13,433.47,23.4360839160839,4,16,15.5945454545455,0,0,0,0,0
2022-09-14,456.43,22.9482013888889,3.83333333333333,15.1666666666667,14.8908333333333,0,0,1,1,0
2022-09-15,407.88,22.5327777777778,3.66666666666667,14.3333333333333,15.6776388888889,0,0,1,1,0
2022-09-16,426.91,22.4674652777778,3.5,13.5,16.7315972222222,0,0,1,1,0
2022-09-17,367.01,22.3742569444444,3.33333333333333,12.6666666666667,20.1575,0,0,1,1,0
2022-09-18,426.84,22.4882587412587,3.16666666666667,11.8333333333333,17.0717482517483,0,0,1,1,0
2022-09-19,387.59,22.416,3,11,19.3233333333333,0,0,0,0,0
2022-09-20,412.08,22.6176180555556,3.14285714285714,10.4285714285714,18.8565972222222,0,0,1,1,0
2022-09-21,428.63,22.6605,3.28571428571429,9.85714285714286,19.8177464788732,0,0,1,1,0
2022-09-22,350.72,23.0192152777778,3.42857142857143,9.28571428571429,18.2044444444444,0,0,1,1,0
2022-09-23,426.56,22.0961328671329,3.57142857142857,8.71428571428572,14.2493706293706,0,0,1,1,0
2022-09-24,407.61,20.9300281690141,3.71428571428571,8.14285714285714,15.2223943661972,0,0,1,1,0
2022-09-25,156.64,20.773972027972,3.85714285714286,7.57142857142857,15.0124475524476,0,0,1,1,0
2022-09-26,369.86,20.248637037037,4,7,14.5487407407407,0,0,0,0,0
2022-09-27,387.8,19.9310069444444,3.85714285714286,27.1428571428571,12.8313194375,0,0,1,1,0
2022-09-28,400.06,19.5828811188811,3.71428571428571,47.2857142857143,12.8135664265734,0,0,1,1,0
2022-09-29,375.06,18.827979020979,3.57142857142857,67.4285714285714,13.2321678321678,0,0,1,1,0
2022-09-30,83.33,18.0618680555556,3.42857142857143,87.5714285714286,13.2495833333333,0,0,1,1,0
2022-10-01,63.26,16.473993006993,3.28571428571429,107.714285714286,14.2108391608392,0,0,1,1,0
2022-10-02,39.91,15.6348819444444,3.14285714285714,127.857142857143,13.9742361111111,0,0,1,1,0
2022-10-03,397.53,15.3741901408451,3,148,12.0698591197183,0,0,0,0,0
2022-10-04,320.98,15.5882222222222,3.125,146.25,10.8044444444444,0,0,1,1,0
2022-10-05,392.93,15.2546597222222,3.25,144.5,10.2663194722222,0,0,1,1,0
2022-10-06,380.81,15.2347832167832,3.375,142.75,9.47027974825175,0,0,1,1,0
2022-10-07,353.51,15.5777902097902,3.5,141,9.80342655244755,0,0,1,1,0
2022-10-08,379.36,15.8478402777778,3.625,139.25,9.87618055555556,0,0,1,1,0
2022-10-09,381.26,15.1017957746479,3.75,137.5,9.6212676056338,0,0,1,1,0
2022-10-10,378.38,15.0012430555556,3.875,135.75,8.704861125,0,0,1,1,0
2022-10-11,327.86,14.6011357142857,4,134,9.73907142857143,0,0,0,0,0
2022-10-12,234.02,14.6247552447552,4.66666666666667,127.333333333333,9.61468527972028,0,0,1,1,0
2022-10-13,170.09,14.7298888888889,5.33333333333333,120.666666666667,11.6457638819444,0,0,1,1,0
2022-10-14,363.68,14.9106736111111,6,114,10.7206944513889,0,0,1,1,0
2022-10-15,340.81,14.8024265734266,6.66666666666667,107.333333333333,10.4830769300699,0,0,1,1,0
2022-10-16,127.83,15.0581736111111,7.33333333333333,100.666666666667,11.1847916527778,0,0,1,1,0
2022-10-17,216.3,15.0303006993007,8,94,13.1290909090909,0,0,0,0,0
2022-10-18,277.79,14.6367083333333,7.28571428571429,108.571428571429,12.2266666597222,0,0,1,1,0
2022-10-19,192.64,13.5719300699301,6.57142857142857,123.142857142857,12.3025174895105,0,0,1,1,0
2022-10-20,341.05,12.7889791666667,5.85714285714286,137.714285714286,11.1177777847222,0,0,1,1,0
2022-10-21,341.31,12.4760416666667,5.14285714285714,152.285714285714,11.5436805416667,0,0,1,1,0
2022-10-22,338.42,12.4730486111111,4.42857142857143,166.857142857143,11.0585416388889,0,0,1,1,0
2022-10-23,334.46,12.8943194444444,3.71428571428571,181.428571428571,10.4084722222222,0,0,1,1,0
2022-10-24,332.21,12.7480486111111,3,196,11.3884722291667,0,0,0,0,0
2022-10-25,315,12.7173680555556,3.46666666666667,183.533333333333,11.6707639027778,0,0,1,1,0
2022-10-26,202.5,12.9308263888889,3.93333333333333,171.066666666667,14.2115277777778,0,0,1,1,0
2022-10-27,327.59,13.5919160839161,4.4,158.6,12.788041958042,0,0,1,1,0
2022-10-28,256.03,13.0996458333333,4.86666666666667,146.133333333333,12.7638194305556,0,0,1,1,0
2022-10-29,198.59,13.0132083333333,5.33333333333333,133.666666666667,13.6727272727273,0,0,1,1,0
2022-10-30,162.02,12.9784696969697,5.8,121.2,15.8462121212121,0,0,1,1,0
2022-10-31,36.31,13.021161971831,6.26666666666667,108.733333333333,14.9585915492958,0,0,1,1,0
2022-11-01,211.96,13.1401111111111,6.73333333333333,96.2666666666667,17.9297916666667,0,0,1,1,0
2022-11-02,136.61,13.4054861111111,7.2,83.8,14.58,0,0,1,1,0
2022-11-03,248.82,13.2576993006993,7.66666666666667,71.3333333333333,15.3009090979021,0,0,1,1,0
2022-11-04,254.07,13.2577832167832,8.13333333333333,58.8666666666667,20.9451048951049,0,0,1,1,0
2022-11-05,101.57,13.4940281690141,8.6,46.4,26.9136170212766,0,0,1,1,0
2022-11-06,70.49,13.8771608391608,9.06666666666667,33.9333333333333,32.1671328671329,0,0,1,1,0
2022-11-07,211.72,14.1958309859155,9.53333333333333,21.4666666666667,32.9066666666667,0,0,1,1,0
2022-11-08,284.77,15.6127832167832,10,9,21.6613986013986,0,0,0,0,0
2022-11-09,285.41,14.5739097222222,9.75,19.125,25.4225694444444,0,0,1,1,0
2022-11-10,151.06,13.9648601398601,9.5,29.25,27.8477464788732,0,0,1,1,0
2022-11-11,45.58,14.1457777777778,9.25,39.375,23.062323943662,0,0,1,1,0
2022-11-12,194.1,14.3196041666667,9,49.5,28.4733802887324,0,0,1,1,0
2022-11-13,272.61,14.0990069444444,8.75,59.625,21.6899305555556,0,0,1,1,0
2022-11-14,251.53,12.4497412587413,8.5,69.75,19.5825874125874,0,0,1,1,0
2022-11-15,25.47,11.5582152777778,8.25,79.875,19.3359722222222,0,0,1,1,0
2022-11-16,242.98,11.0760416666667,8,90,19.3803472222222,0,0,0,0,0
2022-11-17,244.19,10.5318125,7.91666666666667,83.0833333333333,16.1414583333333,0,0,1,1,0
2022-11-18,241.51,9.8533146993007,7.83333333333333,76.1666666666667,18.1929370629371,0,0,1,1,0
2022-11-19,251.28,9.08737758741259,7.75,69.25,20.4327972027972,0,0,1,1,0
2022-11-20,254.71,8.4862393943662,7.66666666666667,62.3333333333333,18.7604255319149,0,0,1,1,0
2022-11-21,251.94,7.84159720833333,7.58333333333333,55.4166666666667,19.9239436619718,0,0,1,1,0
2022-11-22,247.88,7.39202083333333,7.5,48.5,19.4362937062937,0,0,1,1,0
2022-11-23,246.9,7.34189510489511,7.41666666666667,41.5833333333333,17.9214685314685,0,0,1,1,0
2022-11-24,239.95,7.27925,7.33333333333333,34.6666666666667,18.0345833333333,0,0,1,1,0
2022-11-25,157.44,7.28672222222222,7.25,27.75,16.4372222222222,0,0,1,1,0
2022-11-26,199.39,7.49529166666667,7.16666666666667,20.8333333333333,15.9266666666667,0,0,1,1,0
2022-11-27,55.4,7.4508125,7.08333333333333,13.9166666666667,14.87375,0,0,1,1,0
2022-11-28,192.98,7.56843262411348,7,7,17.7739285714286,0,0,0,0,0
2022-11-29,226.53,7.62842657342657,7,7.5,15.187972034965,0,0,1,1,0
2022-11-30,94.71,7.62227777777778,7,8,16.37375,0,0,1,1,0
2022-12-01,211.01,7.38441958041958,7,8.5,16.9722377622378,0,0,1,1,0
2022-12-02,192.67,6.97589583333333,7,9,14.8617361180556,0,0,1,1,0
2022-12-03,69.05,6.81720138888889,7,9.5,13.3581818251748,0,0,1,1,0
2022-12-04,154.4,6.72199305555556,7,10,12.3885416597222,0,0,1,1,0
2022-12-05,120.02,6.47359027777778,7,10.5,11.9990070921986,0,0,1,1,0
2022-12-06,33.17,6.31294405594406,7,11,11.3227338129496,0,0,1,1,0
2022-12-07,52.63,6.42430555555556,7,11.5,10.3565972152778,0,0,1,1,0
2022-12-08,84.21,7.01849295774648,7,12,8.90161970422535,0,0,1,1,0
2022-12-09,68.67,7.12642657342657,7,12.5,8.60853147552448,0,0,1,1,0
2022-12-10,75,6.93750694444444,7,13,8.82770835416667,0,0,1,1,0
2022-12-11,146.76,6.85554545454545,7,13.5,8.96643355944056,0,0,1,1,0
2022-12-12,211.11,6.90610989010989,7,14,8.14769228571429,0,0,0,0,0
2022-12-13,85.4,6.63273235653236,7,14.2830188679245,7.75537603968254,0,1,1,1,1
2022-12-14,79.3,6.35935482295482,7,14.5660377358491,7.36305979365079,0,1,1,1,1
2022-12-15,36.05,6.08597728937729,7,14.8490566037736,6.97074354761905,0,1,1,1,1
2022-12-16,127.26,5.81259975579976,7,15.1320754716981,6.5784273015873,0,1,1,1,1
2022-12-17,197.62,5.53922222222222,7,15.4150943396226,6.18611105555556,0,0,1,1,0
2022-12-18,130.78,5.36916901408451,7,15.6981132075472,5.45253521126761,0,0,1,1,0
2022-12-19,134.18,4.96452112676056,7,15.9811320754717,5.43352114084507,0,0,1,1,0
2022-12-20,165.99,4.660875,7,16.2641509433962,5.70659722916667,0,0,1,1,0
2022-12-21,209.66,4.35365972222222,7,16.5471698113208,5.83965278472222,0,0,1,1,0
2022-12-22,41.31,4.24261538461538,7,16.8301886792453,6.59342657342657,0,0,1,1,0
2022-12-23,168.32,4.09384722222222,7,17.1132075471698,7.02590277777778,0,0,1,1,0
2022-12-24,211.97,3.08733333333333,7,17.3962264150943,7.62430554166667,0,0,1,1,0
2022-12-25,202.7,1.90994444444444,7,17.6792452830189,7.13250000694444,0,0,1,1,0
2022-12-26,149.1,2.21893706293706,7,17.9622641509434,8.38258743356643,0,0,1,1,0
2022-12-27,213.85,2.38872340425532,7,18.2452830188679,8.1545390070922,0,0,1,1,0
2022-12-28,217.37,2.6967323943662,7,18.5283018867925,8.08246474647887,0,0,1,1,0
2022-12-29,215.87,2.85751020408163,7,18.811320754717,8.09102040816327,0,0,1,1,0
2022-12-30,216.42,3.11048681972789,7,19.0943396226415,7.87201530612245,0,1,1,1,1
2022-12-31,22.1,3.36346343537415,7,19.377358490566,7.65301020408163,0,1,1,1,1
2023-01-01,0.13,3.61644005102041,7,19.6603773584906,7.43400510204082,0,1,1,1,1
2023-01-02,0.13,3.86941666666667,7,19.9433962264151,7.215,1,0,1,1,0
2023-01-03,0.13,4.0321914893617,7,20.2264150943396,7.76156029787234,1,0,1,1,0
2023-01-04,0.13,4.60768794326241,7,20.5094339622642,8.1973049929078,1,0,1,1,0
2023-01-05,0.13,4.93053191489362,7,20.7924528301887,8.51645390070922,1,0,1,1,0
2023-01-06,0.13,4.89980281690141,7,21.0754716981132,7.81690143661972,1,0,1,1,0
2023-01-07,0.13,5.06042361111111,7,21.3584905660377,7.10506944444444,1,0,1,1,0
2023-01-08,0.13,4.82993006993007,7,21.6415094339623,7.26895101398601,1,0,1,1,0
2023-01-09,0.13,4.71258041958042,7,21.9245283018868,6.81706292307692,1,0,1,1,0
2023-01-10,0.13,4.50568055555556,7,22.2075471698113,7.06361111111111,1,0,1,1,0
2023-01-11,0.13,4.375125,7,22.4905660377358,6.31124998611111,1,0,1,1,0
2023-01-12,0.13,4.37295774647887,7,22.7735849056604,6.63605636619718,1,0,1,1,0
2023-01-13,0.13,4.60617021276596,7,23.0566037735849,6.73304965957447,1,0,1,1,0
2023-01-14,0.13,4.43611888111888,7,23.3396226415094,6.15286713286713,1,0,1,1,0
2023-01-15,0.13,3.60904861111111,7,23.622641509434,5.83194445138889,1,0,1,1,0
2023-01-16,0.13,3.18847887323944,7,23.9056603773585,5.52140844366197,1,0,1,1,0
2023-01-17,0.13,3.31181818181818,7,24.188679245283,5.3386013986014,1,0,1,1,0
2023-01-18,0.13,3.6127676056338,7,24.4716981132075,6.21950704225352,1,0,1,1,0
2023-01-19,0.13,4.10202083333333,7,24.7547169811321,6.02013888888889,1,0,1,1,0
2023-01-20,0.13,4.29023076923077,7,25.0377358490566,6.35482517482517,1,0,1,1,0
2023-01-21,0.13,4.33202777777778,7,25.3207547169811,6.29895833333333,1,0,1,1,0
2023-01-22,0.13,4.24238888888889,7,25.6037735849057,6.39437499305556,1,0,1,1,0
2023-01-23,0.13,4.191,7,25.8867924528302,6.44468531468531,1,0,1,1,0
2023-01-24,0.13,4.13567346938776,7,26.1698113207547,6.8884693877551,1,0,1,1,0
2023-01-25,0.13,4.04962676056338,7,26.4528301886792,6.16521126760563,1,0,1,1,0
2023-01-26,0.13,3.98958865248227,7,26.7358490566038,6.80751773049645,1,0,1,1,0
2023-01-27,0.13,3.95452447552448,7,27.0188679245283,6.95573426573427,1,0,1,1,0
2023-01-28,0.13,3.80213194444445,7,27.3018867924528,6.68701388888889,1,0,1,1,0
2023-01-29,0.13,3.84468055555556,7,27.5849056603774,6.77506944444444,1,0,1,1,0
2023-01-30,0.13,4.08659154929577,7,27.8679245283019,6.36704225352113,1,0,1,1,0
2023-01-31,0.13,4.71552816901408,7,28.1509433962264,5.43866197183099,1,0,1,1,0
2023-02-01,0.13,4.84325694444444,7,28.4339622641509,5.61888888888889,1,0,1,1,0
2023-02-02,0.13,4.79657342657343,7,28.7169811320755,5.30223776223776,1,0,1,1,0
2023-02-03,0.13,4.70218881118881,7,29,5.29153846153846,1,0,0,0,0
2023-02-04,0.13,4.29441666666667,6.96666666666667,28.7666666666667,4.66118055555556,1,0,1,1,0
2023-02-05,0.13,4.02028169014084,6.93333333333333,28.5333333333333,4.23422535211268,1,0,1,1,0
2023-02-06,0.13,4.19661111111111,6.9,28.3,4.12013888888889,1,0,1,1,0
2023-02-07,0.13,4.42599300699301,6.86666666666667,28.0666666666667,3.75769230769231,1,0,1,1,0
2023-02-08,0.13,4.7525034965035,6.83333333333333,27.8333333333333,3.21181818181818,1,0,1,1,0
2023-02-09,0.13,5.1435625,6.8,27.6,3.68791666666667,1,0,1,1,0
2023-02-10,0.13,5.90295833333333,6.76666666666667,27.3666666666667,3.61770833333333,1,0,1,1,0
2023-02-11,0.13,6.33446853146853,6.73333333333333,27.1333333333333,3.66888111888112,1,0,1,1,0
2023-02-12,0.13,6.22773943661972,6.7,26.9,3.5356338028169,1,0,1,1,0
2023-02-13,0.13,5.68297902097902,6.66666666666667,26.6666666666667,4.27986013986014,1,0,1,1,0
2023-02-14,0.13,5.50576223776224,6.63333333333333,26.4333333333333,4.43762237762238,1,0,1,1,0
2023-02-15,0.13,5.73945138888889,6.6,26.2,4.62013889583333,1,0,1,1,0
2023-02-16,0.13,6.55504166666667,6.56666666666667,25.9666666666667,4.59083334027778,1,0,1,1,0
2023-02-17,0.13,7.61262679577465,6.53333333333333,25.7333333333333,5.23330985915493,1,0,1,1,0
2023-02-18,0.13,7.53895071830986,6.5,25.5,5.58204225352113,1,0,1,1,0
2023-02-19,0.13,6.7489014084507,6.46666666666667,25.2666666666667,5.8156338028169,1,0,1,1,0
2023-02-20,0.13,7.00214685314685,6.43333333333333,25.0333333333333,5.89272727272727,1,0,1,1,0
2023-02-21,0.13,7.2848125,6.4,24.8,5.72472220833333,1,0,1,1,0
2023-02-22,0.13,7.74233333333333,6.36666666666667,24.5666666666667,7.06404256737589,1,0,1,1,0
2023-02-23,0.13,8.51360569014085,6.33333333333333,24.3333333333333,8.28711265492958,1,0,1,1,0
2023-02-24,0.13,9.48375699305556,6.3,24.1,8.04402779861111,1,0,1,1,0
2023-02-25,0.13,9.27583216783217,6.26666666666667,23.8666666666667,8.80244755944056,1,0,1,1,0
2023-02-26,0.13,8.55034507746479,6.23333333333333,23.6333333333333,10.1506337957746,1,0,1,1,0
2023-02-27,0.13,8.71429858333333,6.2,23.4,9.64756945138889,1,0,1,1,0
2023-02-28,0.13,9.10950004861111,6.16666666666667,23.1666666666667,9.30444448611111,1,0,1,1,0
2023-03-01,0.13,9.57427775694444,6.13333333333333,22.9333333333333,11.2103472291667,1,0,1,1,0
2023-03-02,0.13,10.0063636153846,6.1,22.7,9.72314685314685,1,0,1,1,0
2023-03-03,0.13,10.1217062937063,6.06666666666667,22.4666666666667,11.4556643216783,1,0,1,1,0
2023-03-04,0.13,9.31045772535211,6.03333333333333,22.2333333333333,11.6588028098592,1,0,1,1,0
2023-03-05,0.13,9.36902800699301,6,22,11.9832167832168,1,0,1,1,0
2023-03-06,0.13,9.55431250694444,5.96666666666667,21.7666666666667,14.2502083402778,1,0,1,1,0
2023-03-07,0.13,10.0699193709677,5.93333333333333,21.5333333333333,13.6857258145161,1,0,1,1,0
2023-03-08,0.13,9.81265738461538,5.9,21.3,13.3958741258741,1,0,1,1,0
2023-03-09,0.13,9.49821528472222,5.86666666666667,21.0666666666667,14.29,1,0,1,1,0
2023-03-10,0.13,9.27792304195804,5.83333333333333,20.8333333333333,16.7025174825175,1,0,1,1,0
2023-03-11,0.13,8.99390277777778,5.8,20.6,15.9893749930556,1,0,1,1,0
2023-03-12,0.13,8.54124110638298,5.76666666666667,20.3666666666667,15.6242553191489,1,0,1,1,0
2023-03-13,0.13,7.97944002,5.73333333333333,20.1333333333333,15.8883,1,0,1,1,0
2023-03-14,0.13,7.93741814545455,5.7,19.9,14.1921818,1,0,1,1,0
2023-03-15,0.13,7.57289437323944,5.66666666666667,19.6666666666667,15.3689436549296,1,0,1,1,0
2023-03-16,0.13,7.22407692307692,5.63333333333333,19.4333333333333,16.3548951048951,1,0,1,1,0
2023-03-17,0.13,7.66798611111111,5.6,19.2,17.4871527777778,1,0,1,1,0
2023-03-18,0.13,8.0219375,5.56666666666667,18.9666666666667,14.4227083263889,1,0,1,1,0
2023-03-19,0.13,7.70138190277778,5.53333333333333,18.7333333333333,14.1571527777778,1,0,1,1,0
2023-03-20,0.13,7.81048939716312,5.5,18.5,12.2986524680851,1,0,1,1,0
2023-03-21,0.13,7.80919444444444,5.46666666666667,18.2666666666667,11.9010416736111,1,0,1,1,0
2023-03-22,0.13,8.02647221527778,5.43333333333333,18.0333333333333,12.6123611180556,1,0,1,1,0
2023-03-23,0.13,8.42746485211268,5.4,17.8,11.3909859084507,1,0,1,1,0
2023-03-24,0.13,10.1714305694444,5.36666666666667,17.5666666666667,9.26249997916667,1,0,1,1,0
2023-03-25,0.13,10.8915524545455,5.33333333333333,17.3333333333333,10.0840559370629,1,0,1,1,0
2023-03-26,0.13,11.4972727272727,5.3,17.1,8.94181815384615,1,0,1,1,0
2023-03-27,0.13,12.1409791666667,5.26666666666667,16.8666666666667,8.43791664583333,1,0,1,1,0
2023-03-28,0.13,12.9374166666667,5.23333333333333,16.6333333333333,8.59173603472222,1,0,1,1,0
2023-03-29,0.13,12.1646111111111,5.2,16.4,8.79479166666667,1,0,1,1,0
2023-03-30,0.13,12.0961468531469,5.16666666666667,16.1666666666667,7.84286706993007,1,0,1,1,0
2023-03-31,0.13,12.0392167832168,5.13333333333333,15.9333333333333,8.93601402797203,1,0,1,1,0
2023-04-01,0.13,11.9148391608392,5.1,15.7,9.966014,1,0,1,1,0
2023-04-02,0.13,12.7047972027972,5.06666666666667,15.4666666666667,9.47762237762238,1,0,1,1,0
2023-04-03,0.13,12.3782097902098,5.03333333333333,15.2333333333333,10.1052447902098,1,0,1,1,0
2023-04-04,0.13,12.4824210526316,5,15,10.2830526421053,1,0,0,0,0
2023-04-05,0.13,13.3114285714286,4.92857142857143,14.5714285714286,6.97346940816327,1,0,1,1,0
2023-04-06,0.13,15.8393472222222,4.85714285714286,14.1428571428571,8.30756944444444,1,0,1,1,0
2023-04-07,0.13,17.1429370629371,4.78571428571429,13.7142857142857,9.5713986013986,1,0,1,1,0
