"Date","AirTemp_C","Shortwave_Wm2","Windspeed_ms","Inflow_cms","WaterTemp_C","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL","Flag_AirTemp_C","Flag_Shortwave_Wm2","Flag_Windspeed_ms","Flag_Inflow_cms","Flag_WaterTemp_C","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL"
2020-08-12,25.27,3.207,1.451,0.0215842815574279,25.3835,3.12083936178675,1.95877537462549,0.970706042430826,6.58,0,0,0,1,0,1,1,1,0
2020-08-13,24.66,3.265,0.828,0.0208474420679517,25.385,3.14083281903419,2.22643725259429,0.957389432023333,7.13,0,0,0,1,0,1,1,1,0
2020-08-14,23.33,3.371,0.779,0.0201106025784754,25.3025,3.17733404228111,2.48528517584089,0.944687211620402,6.15,0,0,0,1,0,1,1,1,0
2020-08-15,19.235,3.5225,1.4195,0.0193737630889992,25.2905,3.26834002801921,2.76329871541502,0.932972542890018,7.075,0,0,0,1,0,1,1,1,0
2020-08-16,18.19,3.025,2.2155,0.018636923599523,23.795,3.60125237047571,3.3241081773265,0.924026588674397,6.31,0,0,0,1,0,1,1,1,0
2020-08-17,20.815,3.2985,1.676,0.0179000841100468,23.3275,3.62354267147915,2.8922732664557,0.925133435532016,5.415,0,0,0,1,0,1,1,1,0
2020-08-18,23.79,3.6405,1.383,0.0171632446205705,23.295,3.64149137258973,2.36574415758514,0.925868309296913,5.995,0,0,0,1,0,1,1,1,0
2020-08-19,22.1,3.7365,1.707,0.0164264051310943,23.458,3.67275093185276,2.18277244684456,0.925970585082343,5.75,0,0,0,1,0,1,1,1,0
2020-08-20,23.3,4.001,0.992,0.0156895656416181,23.547,3.70978135420627,1.87702424134997,0.926431339821919,6.14,0,0,0,1,0,1,1,1,0
2020-08-21,21.95,2.834,0.655,0.0149527261521419,23.676,3.73217741158085,1.68839146072099,0.921919780098475,7.53,0,0,0,1,0,1,1,1,0
2020-08-22,22.61,2.718,0.964,0.0142158866626657,23.764,3.7872143321348,1.58688707338952,0.919668338337307,7.685,0,0,0,1,0,1,1,1,0
2020-08-23,24.275,3.141,1.04,0.0134790471731894,23.7635,3.8530921175555,1.54393746194071,0.921420358800145,6.25,0,0,0,1,0,1,1,1,0
2020-08-24,24.96,3.915,1.297,0.0127422076837132,23.999,3.90741393157931,1.23157672401922,0.919737999919764,7.36,0,0,0,0,0,1,1,1,0
2020-08-25,26.81,3.8835,2.1495,0.0120055364659462,24.274,3.98269722862226,1.09668954105089,0.915872160490268,7.915,0,0,0,0,0,1,1,1,0
2020-08-26,25.065,3.2125,1.627,0.0111214519475576,24.755,4.1241006884478,1.07407558748356,0.910656900642655,8.79,0,0,0,0,0,1,1,1,0
2020-08-27,25.96,4.611,1.638,0.0106103654875779,24.779,4.21157883958079,1.06953123206262,0.91251368286837,9.15,0,0,0,0,0,1,1,1,0
2020-08-28,26.9,3.2125,1.152,0.0104432006412458,24.895,4.2956695831262,1.09216334322653,0.908786265312073,9.91,0,0,0,0,0,1,1,1,0
2020-08-29,25.22,3.0935,1.186,0.0101136365804728,25.0245,4.38817543645507,1.23136943658735,0.90603593083282,9.59,0,0,0,0,0,1,1,1,0
2020-08-30,23.36,4.4425,1.012,0.00947342831630309,25.3795,4.56858859482707,1.11525492433714,0.899758178358428,7.975,0,0,0,0,0,1,1,1,0
2020-08-31,20.25,3.6435,1.0805,0.0216151252679492,25.0215,4.60202975559022,1.40290237499466,0.889305721429154,8.2349995,0,0,0,0,0,1,1,1,0
2020-09-01,21.515,2.0545,0.87,0.0237336396749933,23.963,4.85672173593316,1.33480363451299,0.879794566927589,8.04,0,0,0,0,0,1,1,1,0
2020-09-02,25.120664,2.364,1.271,0.0213586334815073,23.7445,4.94364250442826,1.07647589700733,0.880490679274139,8.64,0,0,0,0,0,1,1,1,0
2020-09-03,26.978156,3.0405,1.81,0.00468985841734571,23.7875,5.03996580081859,1.06842689893983,0.885003232720485,9.905,0,0,0,0,0,1,1,1,0
2020-09-04,24.56,3.4335,1.836,0.00305103876670424,23.9455,5.12325006901391,1.07649923624269,0.882294250553534,12.38,0,0,0,0,0,1,1,1,0
2020-09-05,21.607544,4.183,2.0595,0.00175709989706438,24.095,5.2258270524513,1.08460329668068,0.880109385362545,12.17,0,0,0,0,0,1,1,1,0
2020-09-06,20.6,5.153,1.586,0.00133528873745539,23.805,5.38957644959275,1.12199933237227,0.88018046601408,13.06,0,0,0,0,0,1,1,1,0
2020-09-07,20.835,4.0935,1.516,0.00114991684876834,23.501,5.4490236255874,0.896606629905606,0.881081102549177,13.365,0,0,0,0,0,1,1,1,0
2020-09-08,23.575,3.9375,1.65,0.00106339938657986,23.305,5.49761423620619,0.838149613488589,0.882605972858762,11.99,0,0,0,0,0,1,1,1,0
2020-09-09,24.43,2.81,1.176,0.00114991684876834,23.2355,5.51184026138592,0.620164214149328,0.887930105329978,10.39,0,0,0,0,0,1,1,1,0
2020-09-10,24.1,2.4355,1.39,0.00164511343192575,23.2535,5.50604293612426,0.877586234009835,0.890569570632297,9.4299995,0,0,0,0,0,1,1,1,0
2020-09-11,24.625,2.4865,1.845,0.00138424725928537,23.295,5.49946295209465,0.709041785367462,0.892762585133341,8.05,0,0,0,0,0,1,1,1,0
2020-09-12,22.61,1.908,1.3955,0.00126395496105525,23.333,5.51474870713998,0.919574087313303,0.895549338570227,7.94,0,0,0,0,0,1,1,1,0
2020-09-13,22.23,2.533,1.123,0.00124052578503435,23.176,5.53721863042353,0.628997805818314,0.896548585139946,11.67,0,0,0,0,0,1,1,1,0
2020-09-14,22.67,3.551,1.969,0.00110615062969956,23.296,5.5366612690544,0.648981053027207,0.900792227275667,10.7,0,0,0,0,0,1,1,1,0
2020-09-15,17.94,6.0275,1.119,0.00082775557269484,23.134,5.52073579464641,0.699042638001632,0.904340427472078,10.68,0,0,0,0,0,1,1,1,0
2020-09-16,14.44,4.609,1.605,0.00086458660760657,21.845,5.46368329540002,1.21247638170251,0.908474468948776,12.99,0,0,0,0,0,1,1,1,0
2020-09-17,17.2,2.4315,1.266,0.00274286209951942,21.233,5.41528419926733,1.43239696858783,0.911043655046106,12.505,0,0,0,0,0,1,1,1,0
2020-09-18,18.84,2.521,4.171,0.00181475960580056,21.139,5.0899351594368,7.48986812581622,0.909143988139645,10,0,0,0,0,0,1,1,1,0
2020-09-19,13.715,5.348,1.83,0.00086458660760657,20.294,4.87242252421581,9.63221146045931,0.914602945408887,9.075,0,0,0,0,0,1,1,1,0
2020-09-20,10.89,5.0155,1.797,0.00075695843926501,19.339,4.75247790784289,10.1602902333911,0.919026842589881,7.95,0,0,0,0,0,1,1,1,0
2020-09-21,11.68,4.864,1.568,0.00067386084511669,18.7355,4.64363323244458,10.4845651696803,0.921125816505686,7.17,0,0,0,0,0,1,1,1,0
2020-09-22,15.295,4.3395,2.2925,0.000722975365310875,18.331,4.50607649165291,11.5596748718535,0.922478276075879,7.06,0,0,0,0,0,1,1,1,0
2020-09-23,16.53,2.8915,1.932,0.00065779718256078,18.208,4.37872535315117,12.5723600701317,0.924784974930917,6.525,0,0,0,0,0,1,1,1,0
2020-09-24,17.46,1.7045,1.1915,0.00062658462375019,18.0855,4.31311066834734,11.900559398316,0.925989106275765,6.57,0,0,0,0,0,1,1,1,0
2020-09-25,16.96,1.9195,0.892,0.00256031749498349,17.934,4.24806949904974,11.8494484699705,0.91917934602362,6.75,0,0,0,0,0,1,1,1,0
2020-09-26,17.01,2.506,1.476,0.00175709989706438,17.796,4.17385822986929,13.2065004337609,0.913763872694815,6.1,0,0,0,0,0,1,1,1,0
2020-09-27,18.87,2.4585,1.325,0.00104252726807699,17.8,4.14161502491584,12.4290553700028,0.915892805787492,6.095,0,0,0,0,0,1,1,1,0
2020-09-28,20.19,2.4185,1.2845,0.00098090988526284,17.8585,4.09709854258185,11.1333070947165,0.915624231173959,6.605,0,0,0,0,0,1,1,1,0
2020-09-29,16.255,2.6745,2.1095,0.00108477500813971,18.2675,4.05726041337003,10.95435666079,0.90719297573943,6.77,0,0,0,0,0,1,1,1,0
2020-09-30,13.91,4.7195,1.3875,0.00259610279424198,17.595,3.94625901309775,14.2807701233835,0.902882660454552,5.01,0,0,0,0,0,1,1,1,0
2020-10-01,17.935,3.655,2.1965,0.0011499168487683,17.6165,3.92268599309057,14.4681821104044,0.901209946228818,5.61,0,0,0,0,0,1,1,1,0
2020-10-02,15.02,3.9015,2.739,0.00065779718256072,17.8325,3.88925158585413,14.703713603828,0.900003394312884,5.535,0,0,0,0,0,1,1,1,0
2020-10-03,12.5,4.672,1.748,0.00053834659524479,17.061,3.85638942614237,18.4908151975683,0.89777685710821,5.06,0,0,0,0,0,1,1,1,0
2020-10-04,13.61,4.3645,1.099,0.00053834659524473,16.84,3.83010453970112,18.9809933157134,0.896050402330375,5.16,0,0,0,0,0,1,1,1,0
2020-10-05,13.79,3.901,2.16,0.00051070370436777,17.037,3.80447768653551,22.1023964941862,0.893818611908814,5.26,0,0,0,0,0,1,1,1,0
2020-10-06,15.54516,3.3245,1.39,0.00048393042404913,16.4445,3.78637571963852,22.803825408672,0.892954216833171,5.145,0,0,0,0,0,1,1,1,0
2020-10-07,22.089472,4.1475,2.413,0.00053834659524473,16.429,3.78222194188744,22.5302269683551,0.892010245650455,5.32,0,0,0,0,0,1,1,1,0
2020-10-08,20.665852,3.594,2.5225,0.00043295533092757,17.638,3.77986092783968,21.4968141289121,0.887901113505505,5.76,0,0,0,0,0,1,1,1,0
2020-10-09,16.617112,3.812,1.1715,0.00036277849387541,17.1285,3.76539298372441,20.4875662347656,0.885614029583236,6.4,0,0,0,0,0,1,1,1,0
2020-10-10,18.724984,1.346,1.133,0.00072297536531084,17.029,3.75586048883962,19.5750955420164,0.881733736517992,7.085,0,0,0,0,0,1,1,1,0
2020-10-11,19.179888,1.729,1.3805,0.00187353993214426,16.956,3.73479064813198,19.1245513628773,0.873192110272755,8.84,0,0,0,0,0,1,1,1,0
2020-10-12,20.79,1.3405,1.318,0.00187353993214426,17.1555,3.70816598133713,18.9579842943275,0.868030781840132,8.9649995,0,0,0,0,0,1,1,1,0
2020-10-13,18.78,2.6105,1.9215,0.00119470595152369,17.329,3.71217552857245,18.0365221048076,0.865284476401346,8.56,0,0,0,0,0,1,1,1,0
2020-10-14,16.695,3.7375,1.505,0.00079188233317187,16.557,3.67493261578466,19.6629971476996,0.865317582829675,5.76,0,0,0,0,0,1,1,1,0
2020-10-15,18.13496,3.5115,1.165,0.0006899245076726,16.344,3.66743504529028,19.5920064903294,0.864481856308945,4.14,0,0,0,0,0,1,1,1,0
2020-10-16,15.91,3.5795,4.1365,0.00062658462375019,16.648,3.70014690168317,24.3027953171491,0.861825841278105,6.495,0,0,0,0,0,1,1,1,0
2020-10-17,7.621,4.798,1.7975,0.00051070370436777,15.6635,3.76833864068925,33.8007378197946,0.858765155909355,6.175,0,0,0,0,0,1,1,1,0
2020-10-18,9.19,4.194,1.2995,0.00051070370436777,15.0385,3.78884379373032,39.7779832656606,0.856967059526305,5.405,0,0,0,0,0,1,1,1,0
2020-10-19,13.5,3.0405,1.403,0.00056686831347611,15.001,3.83119767281816,42.7804579358323,0.85547402519778,6.45,0,0,0,0,0,1,1,1,0
2020-10-20,14.52,2.463,1.354,0.00056686831347611,15.022,3.80597993684432,41.4766325932497,0.853809243713657,7.65,0,0,0,0,0,1,1,1,0
2020-10-21,17.105,2.164,1.4375,0.00056686831347608,14.833,3.76778677311028,36.2265589222195,0.85473410312286,7.01,0,0,0,0,0,1,1,1,0
2020-10-22,16.975,2.708,1.398,0.00053834659524479,14.891,3.72486308520648,30.3871880370545,0.855633288119297,8.7,0,0,0,0,0,1,1,1,0
2020-10-23,16.9,2.6815,1.272,0.00056686831347608,15.02,3.65741645323291,23.5049121330072,0.854963737724336,17.12,0,0,0,0,0,1,1,1,0
2020-10-24,18.7,2.519,1.8245,0.00056686831347611,15.1685,3.57184558741504,16.0147959916699,0.8548758686579,21.155,0,0,0,0,0,1,1,1,0
2020-10-25,9.56,2.238,1.085,0.00178592975143247,15.3825,3.42855663797754,9.26412081467081,0.846938860686212,25.63,0,0,0,0,0,1,1,1,0
2020-10-26,13.68,2.192,1.235,0.00094115549509544,15.922,3.33423003913595,5.23822706568351,0.845476108598626,16.89,0,0,0,0,0,1,1,1,0
2020-10-27,15.36,1.9355,1.5295,0.00079188233317187,16.452,3.30338138267117,3.11058104401473,0.842648831393455,14.785,0,0,0,0,0,1,1,1,0
2020-10-28,16.9,1.5225,1.024,0.00075695843926508,16.1155,3.30110487613604,2.26352403498939,0.839159857152727,22.26,0,0,0,0,0,1,1,1,0
2020-10-29,18.46,0.9275,2.089,0.0135053553064908,16.062,3.40981388709506,2.07130517086085,0.825221531587196,22.1,0,0,0,0,0,1,1,1,0
2020-10-30,11.65,2.903,2.994,0.00638926979331373,16.4,3.36894838192597,2.09651521833071,0.819399207592489,14.36,0,0,0,0,0,1,1,1,0
2020-10-31,6.0775,4.487,1.4715,0.00355073078835999,14.6255,3.37269494727722,5.50381286376876,0.82423921800131,10.99,0,0,0,0,0,1,1,1,0
2020-11-01,8.26,2.228,1.884,0.00572968639627839,14.178,3.43977464189542,4.5694817869932,0.819145093318636,9.85,0,0,0,0,0,1,1,1,0
2020-11-02,4.133,3.704,2.554,0.00448673556484241,13.195,3.47276427619667,3.16907233220914,0.814929393408616,7.935,0,0,0,0,0,1,1,1,0
2020-11-03,8.58,3.373,2.6335,0.00346428169391076,12.506,3.51569503000319,2.46070386684864,0.811141324638966,8.61,0,0,0,0,0,1,1,1,0
2020-11-04,9.83,2.7065,1.841,0.0027428620995195,11.993,3.53471459506182,2.06176118526069,0.808289763931156,9.86,0,0,0,0,0,1,1,1,0
2020-11-05,10.33,2.682,1.886,0.00235097575221779,11.9625,3.57122903736359,1.86045393462001,0.805460157340352,10.785,0,0,0,0,0,1,1,1,0
2020-11-06,11.9,2.222,2.245,0.00193344804332045,12.186,3.59281862884712,1.79788811036626,0.801926575645651,10.82,0,0,0,0,0,1,1,1,0
2020-11-07,13.125,2.0845,2.0655,0.00153752225972412,12.205,3.64069583408437,1.83105304284547,0.799321190991295,9.99,0,0,0,0,0,1,1,1,0
2020-11-08,14.02,1.723,1.982,0.00128738413707615,12.704,3.70624036852674,1.87221671438074,0.795468248043547,11.85,0,0,0,0,0,1,1,1,0
2020-11-09,16.755,1.494,1.58,0.00114991684876834,12.314,3.78527734347729,1.95617623339571,0.791612694190489,22.485,0,0,0,0,0,1,1,1,0
2020-11-10,17.91,0.1075,1.1655,0.00124052578503445,12.4975,3.86774915990275,2.06104746302479,0.791376486454551,27.38,0,0,0,0,0,1,1,1,0
2020-11-11,19.12,0.013,1.608,0.0317827308495629,12.796,3.97931986206789,2.27604362172791,0.786356302488905,36.53,0,0,0,0,0,1,1,1,0
2020-11-12,15.905,1.914,1.8855,0.0385556895481252,12.968,4.11521431388807,2.7925310914655,0.781426834931332,30.15,0,0,0,1,0,1,1,1,0
2020-11-13,12.12,2.866,1.298,0.0453286482466874,13.8375,4.96249586191843,3.64899619608609,0.746412920155835,15.045,0,0,0,1,0,1,1,1,0
2020-11-14,10.27,3.2155,1.4035,0.0521016069452497,13.256,5.16917351322489,3.77177508783859,0.746001339176026,12.24,0,0,0,1,0,1,1,1,0
2020-11-15,12.165,1.0895,3.003,0.058874565643812,12.5745,5.27600398628557,4.05595347045043,0.745063409806706,10.28,0,0,0,0,0,1,1,1,0
2020-11-16,9.525,3.111,2.398,0.0581724122767167,12.081,5.06404025416943,3.98633835948918,0.750076720937429,8.97,0,0,0,0,0,1,1,1,0
2020-11-17,7.083,3.3695,2.873,0.0581724122767167,11.602,5.26463125213021,4.22825326018153,0.74648324021736,8.229999,0,0,0,0,0,1,1,1,0
2020-11-18,1.5705,3.8345,2.3485,0.0572444273046527,10.73,5.49894175394978,4.47617947936946,0.742062717973758,8.13,0,0,0,0,0,1,1,1,0
2020-11-19,3.8935,3.608,1.538,0.0527380120722149,9.925,5.77854134441675,4.71772162198687,0.736504171271018,7.97,0,0,0,0,0,1,1,1,0
2020-11-20,10.855,2.764,2.368,0.0474139824755516,9.673,5.91963301579024,4.98450680553739,0.73319537962665,8.8,0,0,0,0,0,1,1,1,0
2020-11-21,12.925,1.7885,2.669,0.0408993217770001,10.0205,6.03936592321446,4.97004370401344,0.73026212404279,8.005,0,0,0,0,0,1,1,1,0
2020-11-22,13.535,1.465,1.094,0.0321071297825879,10.163,6.18898713510261,4.93511533486135,0.726467193602228,10.69,0,0,0,0,0,1,1,1,0
2020-11-23,7.317,2.8135,2.6975,0.0262604339123455,10.2135,6.24509162100566,4.66980012452191,0.72464241600976,9.285,0,0,0,0,0,1,1,1,0
2020-11-24,5.155,2.761,1.5335,0.020350971199615,9.685001,6.23156909455371,4.74294320883607,0.723222857768757,8.765,0,0,0,0,0,1,1,1,0
2020-11-25,9.39,1.8535,1.95,0.0163893150499485,9.3465,6.30897586525649,4.87284279974169,0.719397661661994,9.1,0,0,0,0,0,1,1,1,0
2020-11-26,10.97,1.461,1.963,0.0147003967589537,9.443,6.36953791286585,4.86410828834633,0.717471526500315,9.385,0,0,0,0,0,1,1,1,0
2020-11-27,8.87,2.06,2.005,0.0129305002623908,9.897,6.43713145436537,4.85277890996135,0.715196310697298,7.29,0,0,0,0,0,1,1,1,0
2020-11-28,9.305,2.8665,2.301,0.0116470316905926,10.142,6.4713738011278,4.83502742428222,0.713794525201696,6.96,0,0,0,0,0,1,1,1,0
2020-11-29,8.73,2.7875,1.817,0.010277626030501,9.53,6.51538809201709,4.7306229735965,0.712214314445279,7.61,0,0,0,0,0,1,1,1,0
2020-11-30,7.8105,1.683,1.814,0.0292497780950131,9.494001,6.49308344976359,5.17617607713487,0.706538513913312,6.805,0,0,0,0,0,1,1,1,0
2020-12-01,1.15,1.839,2.899,0.0240068415860735,9.023,6.52572775128323,5.09140787195631,0.705521482725511,7.11,0,0,0,0,0,1,1,1,0
2020-12-02,1.962,2.8715,3.021,0.0186573539252587,8.433,6.58051668410916,5.36544670231558,0.703348976360739,7.01,0,0,0,0,0,1,1,1,0
2020-12-03,4.7195,2.738,1.936,0.0153208408584566,8.23792,6.63840418290033,5.64209191986141,0.700932625142746,7.1244,0,0,0,0,1,1,1,1,1
2020-12-04,8.62,0.989,1.3035,0.0147003967589537,8.04284,6.67554664957071,5.92311179736453,0.699036696172364,7.2388,0,0,0,0,1,1,1,1,1
2020-12-05,5.98,1.9905,2.4105,0.0405229661364569,7.84776,6.65991186865899,6.56650967172473,0.693982621925392,7.3532,0,0,0,0,1,1,1,1,1
2020-12-06,3.1795,2.6935,1.7745,0.0358187194238448,7.65268,6.71499970432766,6.98819158784844,0.691623485321782,7.4676,0,0,0,0,1,1,1,1,1
2020-12-07,0.533,1.7045,1.747,0.0330952672439944,7.4576,6.762627481322,7.44865857812788,0.689366925549389,7.582,0,0,0,0,1,1,1,1,1
2020-12-08,-0.507,2.758,4.126,0.0284845284431837,7.26252,6.80714958352896,7.7321525170026,0.687331046941382,7.6964,0,0,0,0,1,1,1,1,1
2020-12-09,2.6365,2.07,2.81,0.0242819217840459,7.06744,6.84591517494458,7.9660334642674,0.685583609806869,7.8108,0,0,0,0,1,1,1,1,1
2020-12-10,8.375,1.9245,1.462,0.0206001498546516,6.87236,6.88207318243145,8.15909318869707,0.683962227568974,7.9252,0,0,0,0,1,1,1,1,1
2020-12-11,6.273,1.774,1.625,0.0175012944119614,6.67728,6.91486981198546,8.27336860554468,0.682497628989564,8.0396,0,0,0,0,1,1,1,1,1
2020-12-12,11.355,1.2115,1.8325,0.0159567372072967,6.4822,6.95160880879022,8.37921904585602,0.680939194231347,8.154,0,0,0,0,1,1,1,1,1
2020-12-13,10.86,1.2845,1.905,0.0149055023744844,6.28712,6.98108188135135,8.39949645262672,0.679689997646254,8.2684,0,0,0,0,1,1,1,1,1
2020-12-14,5.7985,2.2915,2.814,0.0351257272314655,6.09204,6.93673293543677,8.5745008593051,0.676152563595745,8.3828,0,0,0,0,1,1,1,1,1
2020-12-15,0.2435,3.416,1.505,0.0301844951638915,5.89696,6.9668437962293,8.85728885582753,0.674573087076694,8.4972,0,0,0,0,1,1,1,1,1
2020-12-16,-0.6125,1.5345,0.325,0.0314672537352525,5.70188,6.98428860870806,9.17169068867961,0.672708663715636,8.6116,0,0,0,0,1,1,1,1,1
2020-12-17,3.0565,3.3265,1.2975,0.0368734784164298,5.5068,6.98893807047749,9.510351983578,0.670017065128561,8.726,0,0,0,0,1,1,1,1,1
2020-12-18,0.387,2.629,2.633,0.0347822733849835,5.31172,7.01616617743988,9.79965677362797,0.668530798430329,8.8404,0,0,0,0,1,1,1,1,1
2020-12-19,0.7115,2.659,1.356,0.0292497780950128,5.11664,7.04502573431918,9.97074662847591,0.667379997272996,8.9548,0,0,0,0,1,1,1,1,1
2020-12-20,3.4145,0.909,1.2585,0.0259720862706896,4.92156,7.06958569065575,9.78523447500332,0.666523537474407,9.0692,0,0,0,0,1,1,1,1,1
2020-12-21,8.21,1.288,1.82,0.0229252606672497,4.72648,7.09499505504764,10.1834844739114,0.664889305724894,9.1836,0,0,0,0,1,1,1,1,1
2020-12-22,6.49,2.252,2.4605,0.020350971199615,4.5314,7.1169061564015,10.1621457160842,0.663931398004689,9.298,0,0,0,0,1,1,1,1,1
2020-12-23,5.638,2.649,2.0975,0.0152165781810101,4.33632,7.13781485330336,10.0730395908219,0.663079003350323,9.4124,0,0,0,0,1,1,1,1,1
2020-12-24,8.295,0.6665,2.8205,0.0152165781810103,4.14124,7.14701214579183,10.0393296949907,0.661840581064792,9.5268,0,0,0,0,1,1,1,1,1
2020-12-25,-5.561,3.251,2.683,0.0384904447582722,3.94616,7.14281297260468,10.4153575117,0.659856402642105,9.6412,0,0,0,0,1,1,1,1,1
2020-12-26,-6.0745,3.1855,2.5815,0.0334286467231658,3.75108,7.16760174171436,10.5869635032677,0.658814222396528,9.7556,0,0,0,0,1,1,1,1,1
2020-12-27,0.939,2.6635,1.595,0.0281817358755733,3.556,7.1922122366068,10.5489542405317,0.657882929093933,9.87,0,0,0,0,0,1,1,1,0
2020-12-28,6.5675,1.8335,2.1045,0.0159567372072971,3.484,7.21556911554812,10.7343381189321,0.65748946866497,9.44,0,0,0,0,0,1,1,1,0
2020-12-29,1.99,2.401,1.671,0.0168288538061226,3.541,7.21830780735438,10.3536630497645,0.657211861079651,9.465,0,0,0,0,0,1,1,1,0
2020-12-30,2.248,2.2305,1.706,0.0135053553064907,3.77,7.2352041544336,10.2948777645401,0.655432552984014,9.97,0,0,0,0,0,1,1,1,0
2020-12-31,11.425,1.018,1.5915,0.0106103654875778,3.791,7.23994956102556,10.2194903885699,0.655128641798311,10.55,0,0,0,0,0,1,1,1,0
2021-01-01,1.387,0.7475,1.2355,0.0133120692330587,4.166,7.25303234327077,10.1455652205726,0.65397265092411,11.235,0,0,0,0,0,1,1,1,0
2021-01-02,9.41,1.5275,2.0355,0.0162807366904769,4.368,7.23236104673332,10.1765055729582,0.652706407961528,10.31,0,0,0,0,0,1,1,1,0
2021-01-03,5.6795,1.283,1.228,0.0172753904183813,5.112,7.23963334996901,10.1578744582868,0.651840875012548,9.97,0,0,0,0,0,1,1,1,0
2021-01-04,3.748,2.298,1.364,0.0179583966520908,5.041,7.25191446227377,10.0663444108725,0.651202844582054,10.9,0,0,0,0,0,1,1,1,0
2021-01-05,4.2795,1.478,1.745,0.0175012944119614,4.8575,7.26490419025462,10.0334219577683,0.650616333822274,11.42,0,0,0,0,0,1,1,1,0
2021-01-06,2.248,1.7905,2.8675,0.0171633177486633,4.772,7.27592838136235,9.88076613173838,0.650050792033229,11.56,0,0,0,0,0,1,1,1,0
2021-01-07,2.091,2.113,1.912,0.0163893150499487,4.6,7.28694883026809,9.86204380574385,0.649490347907682,10.96,0,0,0,0,0,1,1,1,0
2021-01-08,1.833,1.094,1.5475,0.0144969939316657,4.51,7.29510209008928,9.7612018313922,0.648911634596656,11.77,0,0,0,0,0,1,1,1,0
2021-01-09,0.91,2.0885,4.862,0.0157430470301802,4.12,7.30088187966724,9.71053303762936,0.648310319482401,12.585,0,0,0,0,0,1,1,1,0
2021-01-10,-0.6195,2.3995,2.465,0.014802949566719,3.762,7.30936030959442,9.62336646124784,0.647799225136608,12.11,0,0,0,0,0,1,1,1,0
2021-01-11,2.329,1.984,1.74,0.0129305002623908,3.431,7.27787081649916,10.5579386405281,0.646855353387112,12.265,0,0,0,0,0,1,1,1,0
2021-01-12,3.167,2.1445,2.5545,0.0137003155362747,3.4645,7.32308169542387,9.51110463971721,0.646571466576611,12.735,0,0,0,0,0,1,1,1,0
2021-01-13,1.4305,2.318,2.391,0.0135053553064909,3.357,7.32950986493935,9.44169088433434,0.646255399618407,12.985,0,0,0,0,0,1,1,1,0
2021-01-14,2.814,1.8795,2.1275,0.0123705820297391,3.279,7.34183056193764,9.2716187602172,0.645874409819207,13.155,0,0,0,0,0,1,1,1,0
2021-01-15,0.466,1.971,1.7975,0.012555569898259,3.258,7.3484539926754,9.15309042468895,0.645824425350178,14.18,0,0,0,0,0,1,1,1,0
2021-01-16,0.701,2.096,2.238,0.0117362503179479,3.135,7.35847622765742,9.03557364372667,0.645823051808902,14.5,0,0,0,0,0,1,1,1,0
2021-01-17,2.8365,0.8645,1.71,0.011295028164345,3.382,7.33834267360524,9.3746854565744,0.644953139466529,15.045,0,0,0,0,0,1,1,1,0
2021-01-18,1.3475,2.0185,1.874,0.0111214519475579,3.375,7.3496243038862,9.42126327171635,0.644008079259508,15.77,0,0,0,0,0,1,1,1,0
2021-01-19,2.1085,2.0185,1.697,0.0107791256282236,3.272,7.39043330238607,9.08220780598919,0.643812328726958,15.045,0,0,0,0,0,1,1,1,0
2021-01-20,3.091,2.376,2.435,0.0104432006412458,3.11,7.41970558431684,8.75320374955356,0.642197340191429,15.15,0,0,0,0,0,1,1,1,0
2021-01-21,4.1195,1.7905,2.4265,0.00979039278143059,3.172,7.41156873248412,8.48971078498642,0.642437333511563,14.13,0,0,0,0,0,1,1,1,0
2021-01-22,3.9255,2.263,2.093,0.00955227825842326,3.535,7.38093156448929,8.57390890583731,0.642636369936329,14.905,0,0,0,0,0,1,1,1,0
2021-01-23,-0.7995,2.788,2.405,0.00931728797073549,3.198,7.38417177243494,8.59672350011186,0.642293655087887,14.47,0,0,0,0,0,1,1,1,0
2021-01-24,1.078,2.216,1.392,0.00855979758605468,3.061,7.39222290464649,8.4903793495008,0.641967237254879,14.715,0,0,0,0,0,1,1,1,0
2021-01-25,1.727,0.42,1.282,0.0092415467471351,3.027,7.38539731235985,8.32690203596314,0.64137090043384,14.69,0,0,0,0,0,1,1,1,0
2021-01-26,1.4255,1.25,1.101,0.0363440582122329,3.101,7.35303144960065,8.46287956442132,0.640245403286664,15.15,0,0,0,0,0,1,1,1,0
2021-01-27,5.5315,1.306,1.853,0.0311369089613215,3.147,7.22657979911259,8.93123282965832,0.638302512103392,14.88,0,0,0,0,0,1,1,1,0
2021-01-28,-2.6895,2.686,3.8335,0.0330952672439944,3.373,7.21128703131547,9.0991709788819,0.638062039524867,14.7,0,0,0,0,0,1,1,1,0
2021-01-29,-3.661,3.0525,2.256,0.0280308249835101,2.9045,7.1860488116074,9.32075021359369,0.637410921407339,14.01,0,0,0,0,0,1,1,1,0
2021-01-30,-0.7395,2.768,1.6765,0.02292526066725,2.612,7.17702907079921,9.63267933760531,0.63697127582586,14.26,0,0,0,0,0,1,1,1,0
2021-01-31,-1.685,0.5305,1.384,0.0244204031689024,2.827,7.17211243946819,9.46482737037525,0.637090239524763,15.3,0,0,0,0,0,1,1,1,0
