"datetime","AirTemp_C_mean","PAR_umolm2s_mean","WindSpeed_ms_mean","Flow_cms_mean","Temp_C_mean","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL_mean","Flag_AirTemp_C_mean","Flag_PAR_umolm2s_mean","Flag_WindSpeed_ms_mean","Flag_Flow_cms_mean","Flag_Temp_C_mean","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL_mean"
2018-09-06,23.83,451.06,1.43,0,27.1127916666667,14.5714285714286,16.7142857142857,1.05372666071156,3.19958333333333,0,0,0,0,0,1,1,1,0
2018-09-07,24.03,391.5,1.75,0,27.2212847222222,14.4285714285714,18.2857142857143,1.04631909191921,3.19743055555556,0,0,0,0,0,1,1,1,0
2018-09-08,22.97,288.88,1.52,0.014,27.1131875,14.2857142857143,19.8571428571429,1.03891152312687,3.52298611111111,0,0,0,0,0,1,1,1,0
2018-09-09,16.49,104.25,1.21,0.0128541666666667,25.7705972222222,14.1428571428571,21.4285714285714,1.03150395433452,4.84326388888889,0,0,0,0,0,1,1,1,0
2018-09-10,16.8,125.57,1,0.0050625,24.3326549295775,14,23,1.02409638554217,8.23035211971831,0,0,0,0,0,0,0,0,0
2018-09-11,20.49,202.32,0.89,0.00088541666666666,23.7670902777778,13.4285714285714,23.5714285714286,1.08017785427424,9.30916663888889,0,0,0,0,0,1,1,1,0
2018-09-12,21.91,219.91,1.06,0.00178723404255319,23.9063986013986,12.8571428571429,24.1428571428571,1.13625932300631,8.02804191608392,0,0,0,0,0,1,1,1,0
2018-09-13,23.14,362.02,1.7,0.00061458333333333,24.5504791666667,12.2857142857143,24.7142857142857,1.19234079173838,7.57416665972222,0,0,0,0,0,1,1,1,0
2018-09-14,22.75,171.11,3.02,0.00010416666666666,24.8806013986014,11.7142857142857,25.2857142857143,1.24842226047045,8.07818181818182,0,0,0,0,0,1,1,1,0
2018-09-15,22.12,185.19,3.5,0.00015625,24.2416293706294,11.1428571428571,25.8571428571429,1.30450372920252,8.08405594405594,0,0,0,0,0,1,1,1,0
2018-09-16,21.1,87.41,3.64,0.00620833333333333,23.5681773049645,10.5714285714286,26.4285714285714,1.3605851979346,8.69375885815603,0,0,0,0,0,1,1,1,0
2018-09-17,22.67,213.67,2.71,0.0458020833333333,22.903323943662,10,27,1.41666666666667,9.52753521126761,0,0,0,0,0,0,0,0,0
2018-09-18,22.95,254.58,2.06,0.007625,23.2069432624113,10.2857142857143,24.1428571428571,1.28592498946481,10.0410638439716,0,0,0,0,0,1,1,1,0
2018-09-19,22.5,438.62,2.92,0.00213541666666666,23.3139214285714,10.5714285714286,21.2857142857143,1.15518331226296,9.81678569285714,0,0,0,0,0,1,1,1,0
2018-09-20,23.54,369.9,1.45,0.00080208333333333,23.8803649635036,10.8571428571429,18.4285714285714,1.0244416350611,8.71167878832117,0,0,0,0,0,1,1,1,0
2018-09-21,24.39,360.43,1.47,0.00033333333333333,23.9543636363636,11.1428571428571,15.5714285714286,0.89369995785925,8.95783216783217,0,0,0,0,0,1,1,1,0
2018-09-22,23.37,278.5,1.42,0.0118020833333333,24.7035944055944,11.4285714285714,12.7142857142857,0.762958280657396,5.27958041258741,0,0,0,0,0,1,1,1,0
2018-09-23,18.39,93.67,1.16,0.0571875,23.6820972222222,11.7142857142857,9.85714285714286,0.632216603455542,6.169861125,0,0,0,0,0,1,1,1,0
2018-09-24,16.83,76.48,1.37,0.0118958333333333,23.3815691119976,12,7,0.501474926253687,6.12176677958777,0,0,0,0,1,0,0,0,1
2018-09-25,20.07,165.44,0.91,0.00572916666666666,23.081041001773,12.2857142857143,7.85714285714286,0.539230760469699,6.07367243417553,0,0,0,0,1,1,1,1,1
2018-09-26,22.01,299.23,1.09,0.004,22.7805128915485,12.5714285714286,8.71428571428571,0.57698659468571,6.0255780887633,0,0,0,0,1,1,1,1,1
2018-09-27,19.13,86.59,1.61,0.00888541666666666,22.4799847813239,12.8571428571429,9.57142857142857,0.614742428901721,5.97748374335106,0,0,0,0,1,1,1,1,1
2018-09-28,18.65,379.73,2.12,0.0152708333333333,22.1794566710993,13.1428571428571,10.4285714285714,0.652498263117732,5.92938939793883,0,0,0,0,1,1,1,1,1
2018-09-29,18.74,352.49,2.34,0.0114166666666667,21.8789285608747,13.4285714285714,11.2857142857143,0.690254097333743,5.8812950525266,0,0,0,0,1,1,1,1,1
2018-09-30,17.99,160.03,1.3,0.00820833333333333,21.5784004506501,13.7142857142857,12.1428571428571,0.728009931549754,5.83320070711436,0,0,0,0,1,1,1,1,1
2018-10-01,20.92,369.67,0.83,0.00701041666666666,21.2778723404255,14,13,0.765765765765766,5.78510636170213,0,0,0,0,0,0,0,0,0
2018-10-02,21.27,283.36,1.11,0.00607291666666666,21.7961319444444,14,15,0.76015576015576,5.58500000694444,0,0,0,0,0,1,1,1,0
2018-10-03,22.48,323.94,1.85,0.00515625,22.0859370629371,14,17,0.754545754545754,4.5420979020979,0,0,0,0,0,1,1,1,0
2018-10-04,23.12,394.83,1.82,0.00397916666666666,22.2829230769231,14,19,0.748935748935749,4.17867132867133,0,0,0,0,0,1,1,1,0
2018-10-05,23.2,223.39,1.95,0.00259375,23.2124722222222,14,21,0.743325743325743,4.724375,0,0,0,0,0,1,1,1,0
2018-10-06,21.1,125.84,1.18,0.00198958333333333,22.4874722222222,14,23,0.737715737715738,6.5800694375,0,0,0,0,0,1,1,1,0
2018-10-07,22.9,297.79,0.92,0.00178125,22.7936666666667,14,25,0.732105732105732,5.781875,0,0,0,0,0,1,1,1,0
2018-10-08,22.7,284.21,1.27,0.00108695652173913,22.9759300699301,14,27,0.726495726495726,4.88013986013986,0,0,0,0,0,0,0,0,0
2018-10-09,21.35,171.51,1.26,0.00141666666666666,23.3124895104895,13.7142857142857,32,0.812442765567766,4.9588811048951,0,0,0,0,0,1,1,1,0
2018-10-10,20.54,50.97,1.63,0.00404166666666666,22.8491118881119,13.4285714285714,37,0.898389804639805,5.80461539160839,0,0,0,0,0,1,1,1,0
2018-10-11,21.09,28.28,3.51,0.113614583333333,22.2246805555556,13.1428571428571,42,0.984336843711844,5.26909722222222,0,0,0,0,0,1,1,1,0
2018-10-12,13.99,366.97,6.12,0.0969479166666667,20.3319583333333,12.8571428571429,47,1.07028388278388,3.84125,0,0,0,0,0,1,1,1,0
2018-10-13,11.07,328.04,2.56,0.0749479166666667,18.9258041958042,12.5714285714286,52,1.15623092185592,3.38902097902098,0,0,0,0,0,1,1,1,0
2018-10-14,9.14,100.16,1.21,0.0713541666666667,18.025979020979,12.2857142857143,57,1.24217796092796,3.82055944055944,0,0,0,0,0,1,1,1,0
2018-10-15,16.26,214.7,1.06,0.0766914893617021,17.3537132867133,12,62,1.328125,2.5365034965035,0,0,0,0,0,0,0,0,0
2018-10-16,17.11,179.82,2.72,0.0792708333333333,17.7036713286713,12,60.7142857142857,1.29565972222222,3.38090909090909,0,0,0,0,0,1,1,1,0
2018-10-17,16.94,340.04,1.83,0.07071875,17.3754647887324,12,59.4285714285714,1.26319444444444,3.17464788732394,0,0,0,0,0,1,1,1,0
2018-10-18,12.01,342.12,2.93,0.05878125,16.8512986111111,12,58.1428571428571,1.23072916666667,3.97402777777778,0,0,0,0,0,1,1,1,0
2018-10-19,10.34,340.31,1.79,0.0466145833333333,16.0376853146853,12,56.8571428571429,1.19826388888889,4.02230769230769,0,0,0,0,0,1,1,1,0
2018-10-20,15.43,155.9,1.89,0.04003125,16.0526458333333,12,55.5714285714286,1.16579861111111,5.895625,0,0,0,0,0,1,1,1,0
2018-10-21,8.88,340.04,3.19,0.03303125,15.2755034965035,12,54.2857142857143,1.13333333333333,4.5079020979021,0,0,0,0,0,1,1,0,0
2018-10-22,7.44,316.34,1.74,0.0269791666666667,14.4228531468531,12,53,1.01190476190476,5.43475525174825,0,0,0,0,0,0,0,0,0
2018-10-23,12.77,322.29,2.64,0.0245833333333333,14.0676458333333,11.7142857142857,59.8571428571429,0.993835034013605,7.43215279861111,0,0,0,0,0,1,1,1,0
2018-10-24,9.9,324.32,2.46,0.0213958333333333,14.0420915492958,11.4285714285714,66.7142857142857,0.975765306122449,6.18577464084507,0,0,0,0,0,1,1,1,0
2018-10-25,7,225.38,1.9,0.0190833333333333,13.6431805555556,11.1428571428571,73.5714285714286,0.957695578231292,5.67597223611111,0,0,0,0,0,1,1,1,0
2018-10-26,6.3,40.83,1.2,0.0249583333333333,13.0806879432624,10.8571428571429,80.4285714285714,0.939625850340136,4.93354609219858,0,0,0,0,0,1,1,1,0
2018-10-27,9.42,157.44,2.15,0.02834375,12.7374513888889,10.5714285714286,87.2857142857143,0.92155612244898,5.21319444444444,0,0,0,0,0,1,1,1,0
2018-10-28,10.77,181.09,1.92,0.02325,12.3839791666667,10.2857142857143,94.1428571428571,0.903486394557823,3.46458333333333,0,0,0,0,0,1,1,1,0
2018-10-29,11.76,260.83,2.57,0.0204782608695652,12.3462377622378,10,101,0.885416666666667,4.23041958041958,0,0,0,0,0,0,0,0,0
2018-10-30,10.82,304.91,1.79,0.0184895833333333,12.2176223776224,10.0952380952381,98.8571428571429,0.884513180272109,4.81230769230769,0,0,0,0,0,1,1,1,0
2018-10-31,15.66,270.72,1.77,0.0165416666666667,12.2189370629371,10.1904761904762,96.7142857142857,0.883609693877551,3.95125873426573,0,0,0,0,0,1,1,1,0
2018-11-01,16.08,156.59,2.36,0.0146145833333333,12.7771560283688,10.2857142857143,94.5714285714286,0.882706207482993,3.30290780141844,0,0,0,0,0,1,1,1,0
2018-11-02,17.28,66.78,2.62,0.0180625,12.9088085106383,10.3809523809524,92.4285714285714,0.881802721088435,4.81581560992908,0,0,0,0,0,1,1,1,0
2018-11-03,10.44,269.89,3.02,0.0174375,12.9628521126761,10.4761904761905,90.2857142857143,0.880899234693878,5.92816902112676,0,0,0,0,0,1,1,1,0
2018-11-04,7.68,280.74,2.01,0.0143854166666667,12.3115347222222,10.5714285714286,88.1428571428571,0.87999574829932,3.42722222222222,0,0,0,0,0,1,1,1,0
2018-11-05,12.87,113.06,1.48,0.014125,12.3233566433566,10.6666666666667,86,0.879092261904762,3.85818181818182,0,0,0,0,0,1,1,1,0
2018-11-06,14.87,61.75,1.66,0.0152604166666667,12.4494788732394,10.7619047619048,83.8571428571429,0.878188775510204,6.40542252816901,0,0,0,0,0,1,1,1,0
2018-11-07,14.19,260.71,2.55,0.0145416666666667,12.5828741258741,10.8571428571429,81.7142857142857,0.877285289115646,4.71055945454545,0,0,0,0,0,1,1,1,0
2018-11-08,15.63,183.99,2.44,0.0116979166666667,12.6295138888889,10.952380952381,79.5714285714286,0.876381802721088,3.34125874125874,0,0,0,0,0,1,1,1,0
2018-11-09,9.54,47.66,1.29,0.0118854166666667,12.2956666666667,11.047619047619,77.4285714285714,0.875478316326531,3.01391608391608,0,0,0,0,0,1,1,1,0
2018-11-10,5.74,274.92,2.9,0.01109375,11.8326805555556,11.1428571428571,75.2857142857143,0.874574829931973,3.73027777777778,0,0,0,0,0,1,1,1,0
2018-11-11,1.26,266.8,1.81,0.00926041666666666,11.0930069444444,11.2380952380952,73.1428571428571,0.873671343537415,3.49291666666667,0,0,0,0,0,1,1,1,0
2018-11-12,2.42,57.01,1.13,0.01590625,10.2549236111111,11.3333333333333,71,0.872767857142857,6.13609929078014,0,0,0,0,0,1,1,1,0
2018-11-13,7.57,61.66,3.2,0.0328020833333333,9.86155945454546,11.4285714285714,68.8571428571429,0.871864370748299,6.30223776223776,0,0,0,0,0,1,1,1,0
2018-11-14,5.68,94.68,2.63,0.0267291666666667,9.5148125,11.5238095238095,66.7142857142857,0.870960884353741,7.7136805625,0,0,0,0,0,1,1,1,0
2018-11-15,2.43,38.35,1.72,0.06478125,9.01741956643357,11.6190476190476,64.5714285714286,0.870057397959184,4.93755244755245,0,0,0,0,0,1,1,1,0
2018-11-16,4.91,268.33,2.81,0.0807916666666667,8.56049652447552,11.7142857142857,62.4285714285714,0.869153911564626,5.08804195804196,0,0,0,0,0,1,1,1,0
2018-11-17,7.24,250.29,1.92,0.0715104166666667,8.37268055555556,11.8095238095238,60.2857142857143,0.868250425170068,3.42055555555556,0,0,0,0,0,1,1,1,0
2018-11-18,6.95,219.91,1.57,0.06653125,8.2305034965035,11.9047619047619,58.1428571428571,0.86734693877551,7.4441957972028,0,0,0,0,0,1,1,1,0
2018-11-19,11.11,207.02,1.79,0.0648602150537634,8.16665909848485,12,56,0.866443452380952,3.29909090909091,0,0,0,0,0,0,0,1,0
2018-11-20,9.67,221.6,2.07,0.0598229166666667,8.6924685034965,12.0357142857143,55.1428571428571,0.865539965986394,3.28181818181818,0,0,0,0,0,1,1,1,0
2018-11-21,7.01,243.65,2.48,0.051375,8.50495111188811,12.0714285714286,54.2857142857143,0.864636479591837,3.78041958041958,0,0,0,0,0,1,1,1,0
2018-11-22,7.36,190.51,3.1,0.0452291666666667,8.19384620979021,12.1071428571429,53.4285714285714,0.863732993197279,3.96342657342657,0,0,0,0,0,1,1,1,0
2018-11-23,-0.38,106.14,1.85,0.03890625,7.75501388888889,12.1428571428571,52.5714285714286,0.862829506802721,3.66277777777778,0,0,0,0,0,1,1,1,0
2018-11-24,1.4,70.17,1.84,0.0535104166666667,7.33655555555556,12.1785714285714,51.7142857142857,0.861926020408163,3.38930555555556,0,0,0,0,0,1,1,1,0
2018-11-25,9.85,213.26,1.97,0.057125,7.087,12.2142857142857,50.8571428571429,0.861022534013605,4.50993007692308,0,0,0,0,0,1,1,1,0
2018-11-26,10.88,120.57,2.6,0.0520416666666667,7.08498591549296,12.25,50,0.860119047619048,4.46345070422535,0,0,0,0,0,1,1,1,0
2018-11-27,2.83,101.6,3.27,0.04940625,6.82706944444444,12.2857142857143,49.1428571428571,0.85921556122449,5.13020833333333,0,0,0,0,0,1,1,1,0
2018-11-28,-1.1,229.73,4.67,0.0450833333333333,6.22806993006993,12.3214285714286,48.2857142857143,0.858312074829932,5.96888111888112,0,0,0,0,0,1,1,1,0
2018-11-29,1.98,220.85,3.06,0.0408645833333333,5.45258450704225,12.3571428571429,47.4285714285714,0.857408588435374,6.21281688732394,0,0,0,0,0,1,1,1,0
2018-11-30,9.62,93.64,1.4,0.0386875,5.63343661971831,12.3928571428571,46.5714285714286,0.856505102040816,7.35929576760563,0,0,0,0,0,1,1,1,0
2018-12-01,8.75,26.57,1.63,0.0378020833333333,6.02408333333333,12.4285714285714,45.7142857142857,0.855601615646258,8.62187499305556,0,0,0,0,0,1,1,1,0
2018-12-02,9.37,101.76,1.32,0.03465625,5.82325174825175,12.4642857142857,44.8571428571429,0.854698129251701,7.64986016083916,0,0,0,0,0,1,1,1,0
2018-12-03,11.55,198.37,2.21,0.03440625,6.05060839160839,12.5,44,0.853794642857143,6.5165034965035,0,0,0,0,0,1,1,1,0
2018-12-04,5.55,67.35,2.38,0.031,5.99183333333333,12.5357142857143,43.1428571428571,0.852891156462585,6.70381944444444,0,0,0,0,0,1,1,1,0
2018-12-05,2.72,97.64,1.7,0.0291875,5.80248591549296,12.5714285714286,42.2857142857143,0.851987670068027,6.96563382394366,0,0,0,0,0,1,1,1,0
2018-12-06,1.71,194.46,2.09,0.0266875,5.47633566433566,12.6071428571429,41.4285714285714,0.851084183673469,7.10545455244755,0,0,0,0,0,1,1,1,0
2018-12-07,3.68,134.48,1.86,0.025,5.22441258741259,12.6428571428571,40.5714285714286,0.850180697278912,6.82874127272727,0,0,0,0,0,1,1,1,0
2018-12-08,0.99,125.52,1.25,0.0231354166666667,5.04312587412587,12.6785714285714,39.7142857142857,0.849277210884354,7.52650348951049,0,0,0,0,0,1,1,1,0
2018-12-09,-1.67,17.39,2.08,0.0280104166666667,4.67806293706294,12.7142857142857,38.8571428571429,0.848373724489796,8.35615386713287,0,0,0,0,0,1,1,1,0
2018-12-10,1.72,209.27,2.9,0.0296666666666667,3.76984722222222,12.75,38,0.847470238095238,7.32249999305556,0,0,0,0,0,1,1,1,0
2018-12-11,0.35,214.32,2.34,0.0281979166666667,3.31742957746479,12.7857142857143,37.1428571428571,0.84656675170068,7.12669015492958,0,0,0,0,0,1,1,1,0
2018-12-12,2.76,121.8,1.58,0.0258854166666667,3.08745454545455,12.8214285714286,36.2857142857143,0.845663265306122,7.68671327272727,0,0,0,0,0,1,1,1,0
2018-12-13,3.49,92.23,1.62,0.025375,3.06628472222222,12.8571428571429,35.4285714285714,0.844759778911565,8.10618054166667,0,0,0,0,0,1,1,1,0
2018-12-14,3.33,42.5,1.06,0.0342604166666667,3.19645454545455,12.8928571428571,34.5714285714286,0.843856292517007,8.79748252447552,0,0,0,0,0,1,1,1,0
2018-12-15,5.31,44.48,2.03,0.07346875,3.52952777777778,12.9285714285714,33.7142857142857,0.842952806122449,9.88076389583333,0,0,0,0,0,1,1,1,0
2018-12-16,8.71,83.78,2.02,0.0886458333333333,4.41761971830986,12.9642857142857,32.8571428571429,0.842049319727891,8.17077463380282,0,0,0,0,0,1,1,1,0
2018-12-17,9.22,207.97,2.34,0.08796875,4.54892857142857,13,32,0.841145833333333,7.55619046825397,0,0,0,0,0,0,0,1,0
2018-12-18,6.42,207.84,3.41,0.0882916666666667,4.79478321678322,12.8571428571429,31.6285714285714,0.840242346938775,6.44685314685315,0,0,0,0,0,1,1,1,0
2018-12-19,4.61,180.76,1.7,0.083875,4.7190985915493,12.7142857142857,31.2571428571429,0.839338860544218,6.53161973239437,0,0,0,0,0,1,1,1,0
2018-12-20,7.66,30.82,1.29,0.0949479166666667,4.69806993006993,12.5714285714286,30.8857142857143,0.83843537414966,7.49398606993007,0,0,0,0,0,1,1,1,0
2018-12-21,13.94,38.31,3.08,0.115,5.07707692307692,12.4285714285714,30.5142857142857,0.837531887755102,7.83412587412587,0,0,0,0,0,1,1,1,0
2018-12-22,8.9,95.92,3.23,0.101239583333333,5.67498611111111,12.2857142857143,30.1428571428571,0.836628401360544,7.06388890277778,0,0,0,0,0,1,1,1,0
2018-12-23,7.16,186.93,2.91,0.0933541666666667,5.34900694444444,12.1428571428571,29.7714285714286,0.835724914965986,6.75416665972222,0,0,0,0,0,1,1,1,0
2018-12-24,7.54,188.41,2.31,0.0898645833333333,5.28910416666667,12,29.4,0.834821428571428,6.33986114583333,0,0,0,0,0,1,1,1,0
2018-12-25,5.33,186.31,1.65,0.0873125,5.17063194444444,11.8571428571429,29.0285714285714,0.833917942176871,7.65708331944444,0,0,0,0,0,1,1,1,0
2018-12-26,3.77,206.78,1.72,0.0852708333333333,5.04621830985915,11.7142857142857,28.6571428571429,0.833014455782313,7.28697184507042,0,0,0,0,0,1,1,1,0
2018-12-27,3.68,76.99,1.43,0.0836354166666667,4.8486338028169,11.5714285714286,28.2857142857143,0.832110969387755,8.42929578873239,0,0,0,0,0,1,1,1,0
2018-12-28,8.22,28.53,1.31,0.1020625,4.94694366197183,11.4285714285714,27.9142857142857,0.831207482993197,9.95359157746479,0,0,0,0,0,1,1,1,0
2018-12-29,13.16,164.05,2.02,0.0975104166666667,5.416,11.2857142857143,27.5428571428571,0.830303996598639,9.46500004166667,0,0,0,0,0,1,1,1,0
2018-12-30,8.9,151.52,1.45,0.0905833333333333,5.81494444444444,11.1428571428571,27.1714285714286,0.829400510204082,9.61493056944444,0,0,0,0,0,1,1,1,0
2018-12-31,7.96,33.87,1.54,0.0848125,5.99945138888889,11,26.8,0.828497023809524,10.6184722361111,0,0,0,0,0,1,1,1,0
2019-01-01,14.05,82.11,1.99,0.0832083333333333,6.23827083333333,10.8571428571429,26.4285714285714,0.827593537414966,9.55333333333333,0,0,0,0,0,1,1,1,0
2019-01-02,6.97,54.83,2,0.0815520833333333,6.62071212121212,10.7142857142857,26.0571428571429,0.826690051020408,9.74689393939394,0,0,0,0,0,1,1,1,0
2019-01-03,8.38,86.98,2.06,0.08209375,6.39650704225352,10.5714285714286,25.6857142857143,0.82578656462585,8.94795776760563,0,0,0,0,0,1,1,1,0
2019-01-04,6.15,24.87,1.51,0.0817604166666667,6.35528472222222,10.4285714285714,25.3142857142857,0.824883078231292,11.2579860972222,0,0,0,0,0,1,1,1,0
2019-01-05,9.18,213.84,2.57,0.0817083333333333,6.31734722222222,10.2857142857143,24.9428571428571,0.823979591836735,10.6137499791667,0,0,0,0,0,1,1,1,0
2019-01-06,9.25,104.56,1.9,0.07940625,6.30142657342657,10.1428571428571,24.5714285714286,0.823076105442177,9.56867130769231,0,0,0,0,0,1,1,1,0
2019-01-07,6.59,111.52,2.1,0.0786979166666667,6.14710416666667,10,24.2,0.822172619047619,8.46236111111111,0,0,0,0,0,1,1,1,0
2019-01-08,10.78,196.98,1.77,0.0786979166666667,5.99792253521127,9.85714285714286,23.8285714285714,0.821269132653061,7.20295775352113,0,0,0,0,0,1,1,1,0
2019-01-09,9.5,242.78,2.74,0.0798125,6.00911111111111,9.71428571428572,23.4571428571429,0.820365646258503,7.02090277083333,0,0,0,0,0,1,1,1,0
2019-01-10,-1.77,218.55,4.18,0.0860520833333333,5.66851748251748,9.57142857142857,23.0857142857143,0.819462159863945,7.48258742657343,0,0,0,0,0,1,1,1,0
2019-01-11,-1.2,228.38,4.42,0.08209375,4.68927777777778,9.42857142857143,22.7142857142857,0.818558673469388,6.77083331944444,0,0,0,0,0,1,1,1,0
2019-01-12,1.81,44.55,1.12,0.0783958333333333,4.2896013986014,9.28571428571428,22.3428571428571,0.81765518707483,7.49097903496503,0,0,0,0,0,1,1,1,0
2019-01-13,0.54,24.31,0.41,0.0786041666666667,3.8321914893617,9.14285714285714,21.9714285714286,0.816751700680272,8.60382975177305,0,0,0,0,0,1,1,1,0
2019-01-14,2.29,91.42,0.18,0.0721770833333333,3.43036111111111,9,21.6,0.815848214285714,8.97805554166667,0,0,0,0,0,1,1,1,0
2019-01-15,4.66,213.47,2.36,0.073375,3.46077304964539,8.85714285714286,21.2285714285714,0.814944727891156,8.40028371631206,0,0,0,0,0,1,1,1,0
2019-01-16,2.88,198.02,3.8,0.0704791666666667,3.30302816901408,8.71428571428572,20.8571428571429,0.814041241496599,7.49190140140845,0,0,0,0,0,1,1,1,0
2019-01-17,0.75,47.89,2.06,0.06578125,3.2738865248227,8.57142857142857,20.4857142857143,0.813137755102041,8.40219860992908,0,0,0,0,0,1,1,1,0
2019-01-18,4.29,150.81,1.55,0.0627916666666667,3.41520833333333,8.42857142857143,20.1142857142857,0.812234268707483,8.22159722916667,0,0,0,0,0,1,1,1,0
2019-01-19,4.63,32.01,1.5,0.0615520833333333,3.43544444444444,8.28571428571428,19.7428571428571,0.811330782312925,9.58541668055556,0,0,0,0,0,1,1,1,0
2019-01-20,3.83,245,3.24,0.0823958333333333,3.55613194444444,8.14285714285714,19.3714285714286,0.810427295918367,9.18659720138889,0,0,0,0,0,1,1,1,0
2019-01-21,-9.12,252.4,3.38,0.0800625,2.75364335664336,8,19,0.809523809523809,7.95447551748252,0,0,0,0,0,0,0,0,0
2019-01-22,-6.11,259.14,2.12,0.0691875,1.87634027777778,8.05555555555556,18.2777777777778,0.808683182514958,7.54048610416667,0,0,0,0,0,1,1,1,0
2019-01-23,1.62,32.71,2.41,0.0630625,2.31158333333333,8.11111111111111,17.5555555555556,0.807842555506107,9.1472916875,0,0,0,0,0,1,1,1,0
2019-01-24,8.41,191.13,3.07,0.0759583333333333,2.56978873239437,8.16666666666667,16.8333333333333,0.807001928497255,9.27359156338028,0,0,0,0,0,1,1,1,0
2019-01-25,1.17,260.33,2.66,0.0799270833333333,2.80438888888889,8.22222222222222,16.1111111111111,0.806161301488404,7.9236805625,0,0,0,0,0,1,1,1,0
2019-01-26,-0.29,197.4,2.11,0.0766666666666667,2.49074305555556,8.27777777777778,15.3888888888889,0.805320674479553,7.86361110416667,0,0,0,0,0,1,1,1,0
2019-01-27,1.24,107.41,1.89,0.07,2.41328671328671,8.33333333333333,14.6666666666667,0.804480047470702,8.73006990909091,0,0,0,0,0,1,1,1,0
2019-01-28,3.04,248.07,1.89,0.06325,2.73194405594406,8.38888888888889,13.9444444444444,0.80363942046185,8.90517483216783,0,0,0,0,0,1,1,1,0
2019-01-29,3.07,58.09,1.89,0.0602291666666667,3.27994444444444,8.44444444444444,13.2222222222222,0.802798793452999,10.0754861180556,0,0,0,0,0,1,1,1,0
2019-01-30,-4.63,259.78,2.45,0.0586458333333333,2.77965972222222,8.5,12.5,0.801958166444148,9.90506940972222,0,0,0,0,0,1,1,1,0
2019-01-31,-8,258.52,2.32,0.0554479166666667,2.49997142857143,8.55555555555556,11.7777777777778,0.801117539435296,8.79085713571429,0,0,0,0,0,1,1,1,0
2019-02-01,-1.97,64.7,1.55,0.05203125,2.78171328671329,8.61111111111111,11.0555555555556,0.800276912426445,8.88356644755245,0,0,0,0,0,1,1,1,0
2019-02-02,2.92,277.62,1.65,0.0508645833333333,3.06879020979021,8.66666666666667,10.3333333333333,0.799436285417594,9.7781119020979,0,0,0,0,0,1,1,1,0
2019-02-03,7.25,224.71,1.85,0.0497083333333333,3.43855244755245,8.72222222222222,9.61111111111111,0.798595658408742,8.00440558741259,0,0,0,0,0,1,1,1,0
2019-02-04,8.58,291.58,2.34,0.04828125,3.68563888888889,8.77777777777778,8.88888888888889,0.797755031399891,8.50402777083333,0,0,0,0,0,1,1,1,0
2019-02-05,14.23,272,2.43,0.0462604166666667,4.06142361111111,8.83333333333333,8.16666666666667,0.79691440439104,8.14215278472222,0,0,0,0,0,1,1,1,0
2019-02-06,11.78,89.91,1.81,0.0440625,5.09162237762238,8.88888888888889,7.44444444444444,0.796073777382189,8.4588112027972,0,0,0,0,0,1,1,1,0
2019-02-07,15.97,122.87,1.56,0.0446145833333333,5.83346527777778,8.94444444444444,6.72222222222222,0.795233150373337,8.97930555555556,0,0,0,0,0,1,1,1,0
2019-02-08,13.04,216.89,2.57,0.0424105263157895,6.18602127659574,9,6,0.794392523364486,8.03702128368794,0,0,0,0,0,0,0,0,0
2019-02-09,-0.21,222.08,3.25,0.0385833333333333,5.72975352112676,9,6.44736842105263,0.795855878012789,7.69570424647887,0,0,0,0,0,1,1,1,0
2019-02-10,-1.94,123.91,1.48,0.0357916666666667,5.26177622377622,9,6.89473684210526,0.797319232661092,8.35258744055944,0,0,0,0,0,1,1,1,0
2019-02-11,1.82,108.07,1.44,0.0378333333333333,4.97469444444444,9,7.34210526315789,0.798782587309395,8.93409726388889,0,0,0,0,0,1,1,1,0
2019-02-12,0.89,53.91,1.16,0.0475625,4.882375,9,7.78947368421053,0.800245941957698,9.24374998611111,0,0,0,0,0,1,1,1,0
2019-02-13,4.15,323.44,2.64,0.050375,4.78870629370629,9,8.23684210526316,0.801709296606001,7.53335662237762,0,0,0,0,0,1,1,1,0
2019-02-14,5.83,195.88,2.46,0.0458854166666667,4.69447916666667,9,8.68421052631579,0.803172651254304,7.74749999305556,0,0,0,0,0,1,1,1,0
2019-02-15,10.32,130.05,2.17,0.0433854166666667,4.793,9,9.13157894736842,0.804636005902607,8.32260561971831,0,0,0,0,0,1,1,1,0
2019-02-16,5.94,174.94,2.46,0.0476145833333333,5.26686111111111,9,9.57894736842105,0.80609936055091,7.42576389583333,0,0,0,0,0,1,1,1,0
2019-02-17,-0.05,58.18,1.35,0.0512395833333333,5.32719014084507,9,10.0263157894737,0.807562715199213,7.9346479084507,0,0,0,0,0,1,1,1,0
2019-02-18,3.81,177.22,2.06,0.063875,5.16754166666667,9,10.4736842105263,0.809026069847516,7.82083333333333,0,0,0,0,0,1,1,1,0
2019-02-19,1.48,226.06,2.27,0.0601354166666667,5.1208041958042,9,10.9210526315789,0.810489424495819,7.04958043356643,0,0,0,0,0,1,1,1,0
2019-02-20,-0.18,43.5,1.61,0.07671875,4.88220138888889,9,11.3684210526316,0.811952779144122,9.03006944444444,0,0,0,0,0,1,1,1,0
